Time,NodeID,Alleles,VectorPopulation
1149,1,Bm,80452
1149,1,Bw,26267
1149,1,Ce,95960
1149,1,Cm,0
1149,1,Cw,10717
1149,1,X,96258
1149,1,Y,0
1150,1,Ad,47163
1150,1,Am,88311
1150,1,Aw,679
1150,1,Bd,43170
1150,1,Bm,80671
1150,1,Bw,26119
1150,1,Ce,96063
1150,1,Cm,0
1150,1,Cw,10611
1150,1,X,96368
1150,1,Y,0
1151,1,Ad,46873
1151,1,Am,87879
1151,1,Aw,667
1151,1,Bd,43123
1151,1,Bm,80400
1151,1,Bw,25801
1151,1,Ce,95576
1151,1,Cm,0
1151,1,Cw,10414
1151,1,X,95886
1151,1,Y,0
1152,1,Ad,46952
1152,1,Am,88142
1152,1,Aw,645
1152,1,Bd,43256
1152,1,Bm,80673
1152,1,Bw,25584
1152,1,Ce,95869
1152,1,Cm,0
1152,1,Cw,10424
1152,1,X,96163
1152,1,Y,0
1153,1,Ad,47153
1153,1,Am,88322
1153,1,Aw,633
1153,1,Bd,43509
1153,1,Bm,80814
1153,1,Bw,25521
1153,1,Ce,96096
1153,1,Cm,0
1153,1,Cw,10215
1153,1,X,96394
1153,1,Y,0
1154,1,Ad,46934
1154,1,Am,88262
1154,1,Aw,639
1154,1,Bd,43430
1154,1,Bm,80835
1154,1,Bw,25399
1154,1,Ce,96058
1154,1,Cm,0
1154,1,Cw,9950
1154,1,X,96325
1154,1,Y,0
1155,1,Ad,46850
1155,1,Am,88193
1155,1,Aw,628
1155,1,Bd,43493
1155,1,Bm,80898
1155,1,Bw,25151
1155,1,Ce,95986
1155,1,Cm,0
1155,1,Cw,9904
1155,1,X,96254
1155,1,Y,0
1156,1,Ad,46741
1156,1,Am,87921
1156,1,Aw,622
1156,1,Bd,43434
1156,1,Bm,80715
1156,1,Bw,24762
1156,1,Ce,95676
1156,1,Cm,0
1156,1,Cw,9726
1156,1,X,95941
1156,1,Y,0
1157,1,Ad,46752
1157,1,Am,88164
1157,1,Aw,620
1157,1,Bd,43589
1157,1,Bm,80938
1157,1,Bw,24669
1157,1,Ce,95895
1157,1,Cm,0
1157,1,Cw,9552
1157,1,X,96153
1157,1,Y,0
1158,1,Ad,46958
1158,1,Am,88293
1158,1,Aw,592
1158,1,Bd,43646
1158,1,Bm,81127
1158,1,Bw,24565
1158,1,Ce,96004
1158,1,Cm,0
1158,1,Cw,9437
1158,1,X,96261
1158,1,Y,0
1159,1,Ad,46629
1159,1,Am,87914
1159,1,Aw,597
1159,1,Bd,43482
1159,1,Bm,80771
1159,1,Bw,24379
1159,1,Ce,95618
1159,1,Cm,0
1159,1,Cw,9285
1159,1,X,95870
1159,1,Y,0
1160,1,Ad,46723
1160,1,Am,88195
1160,1,Aw,611
1160,1,Bd,43583
1160,1,Bm,81087
1160,1,Bw,24213
1160,1,Ce,95844
1160,1,Cm,0
1160,1,Cw,9240
1160,1,X,96082
1160,1,Y,0
1161,1,Ad,46785
1161,1,Am,88096
1161,1,Aw,585
1161,1,Bd,43704
1161,1,Bm,81059
1161,1,Bw,23851
1161,1,Ce,95803
1161,1,Cm,0
1161,1,Cw,9132
1161,1,X,96031
1161,1,Y,0
1162,1,Ad,46801
1162,1,Am,88083
1162,1,Aw,606
1162,1,Bd,43762
1162,1,Bm,81117
1162,1,Bw,23718
1162,1,Ce,95852
1162,1,Cm,0
1162,1,Cw,9039
1162,1,X,96071
1162,1,Y,0
1163,1,Ad,46873
1163,1,Am,88057
1163,1,Aw,577
1163,1,Bd,43733
1163,1,Bm,81162
1163,1,Bw,23629
1163,1,Ce,95859
1163,1,Cm,0
1163,1,Cw,9084
1163,1,X,96076
1163,1,Y,0
1164,1,Ad,47134
1164,1,Am,88468
1164,1,Aw,587
1164,1,Bd,43949
1164,1,Bm,81621
1164,1,Bw,23491
1164,1,Ce,96282
1164,1,Cm,0
1164,1,Cw,9013
1164,1,X,96512
1164,1,Y,0
1165,1,Ad,47089
1165,1,Am,88274
1165,1,Aw,576
1165,1,Bd,43758
1165,1,Bm,81775
1165,1,Bw,23259
1165,1,Ce,96238
1165,1,Cm,0
1165,1,Cw,8799
1165,1,X,96443
1165,1,Y,0
1166,1,Ad,47241
1166,1,Am,88351
1166,1,Aw,562
1166,1,Bd,43742
1166,1,Bm,81809
1166,1,Bw,23246
1166,1,Ce,96284
1166,1,Cm,0
1166,1,Cw,8705
1166,1,X,96495
1166,1,Y,0
1167,1,Ad,47150
1167,1,Am,88160
1167,1,Aw,559
1167,1,Bd,43853
1167,1,Bm,81776
1167,1,Bw,23037
1167,1,Ce,96131
1167,1,Cm,0
1167,1,Cw,8654
1167,1,X,96333
1167,1,Y,0
1168,1,Ad,47235
1168,1,Am,88071
1168,1,Aw,559
1168,1,Bd,43744
1168,1,Bm,81788
1168,1,Bw,22780
1168,1,Ce,96079
1168,1,Cm,0
1168,1,Cw,8503
1168,1,X,96278
1168,1,Y,0
1169,1,Ad,47112
1169,1,Am,88084
1169,1,Aw,527
1169,1,Bd,43797
1169,1,Bm,81768
1169,1,Bw,22479
1169,1,Ce,95935
1169,1,Cm,0
1169,1,Cw,8349
1169,1,X,96137
1169,1,Y,0
1170,1,Ad,46927
1170,1,Am,88018
1170,1,Aw,546
1170,1,Bd,43849
1170,1,Bm,81645
1170,1,Bw,22304
1170,1,Ce,95817
1170,1,Cm,0
1170,1,Cw,8278
1170,1,X,96008
1170,1,Y,0
1171,1,Ad,47056
1171,1,Am,87974
1171,1,Aw,559
1171,1,Bd,44002
1171,1,Bm,81743
1171,1,Bw,22103
1171,1,Ce,95871
1171,1,Cm,0
1171,1,Cw,8139
1171,1,X,96067
1171,1,Y,0
1172,1,Ad,47103
1172,1,Am,88206
1172,1,Aw,539
1172,1,Bd,44287
1172,1,Bm,81984
1172,1,Bw,21970
1172,1,Ce,96072
1172,1,Cm,0
1172,1,Cw,8167
1172,1,X,96259
1172,1,Y,0
1173,1,Ad,46896
1173,1,Am,87985
1173,1,Aw,531
1173,1,Bd,44243
1173,1,Bm,81830
1173,1,Bw,21706
1173,1,Ce,95863
1173,1,Cm,0
1173,1,Cw,8030
1173,1,X,96048
1173,1,Y,0
1174,1,Ad,46697
1174,1,Am,87900
1174,1,Aw,524
1174,1,Bd,44248
1174,1,Bm,81744
1174,1,Bw,21435
1174,1,Ce,95691
1174,1,Cm,0
1174,1,Cw,7934
1174,1,X,95873
1174,1,Y,0
1175,1,Ad,46731
1175,1,Am,87993
1175,1,Aw,502
1175,1,Bd,44374
1175,1,Bm,81851
1175,1,Bw,21319
1175,1,Ce,95734
1175,1,Cm,0
1175,1,Cw,7819
1175,1,X,95914
1175,1,Y,0
1176,1,Ad,46784
1176,1,Am,88107
1176,1,Aw,526
1176,1,Bd,44617
1176,1,Bm,81995
1176,1,Bw,21086
1176,1,Ce,95845
1176,1,Cm,0
1176,1,Cw,7786
1176,1,X,96029
1176,1,Y,0
1177,1,Ad,46893
1177,1,Am,88275
1177,1,Aw,506
1177,1,Bd,44834
1177,1,Bm,82178
1177,1,Bw,20875
1177,1,Ce,96069
1177,1,Cm,0
1177,1,Cw,7763
1177,1,X,96243
1177,1,Y,0
1178,1,Ad,47034
1178,1,Am,88431
1178,1,Aw,496
1178,1,Bd,44972
1178,1,Bm,82309
1178,1,Bw,20627
1178,1,Ce,96220
1178,1,Cm,0
1178,1,Cw,7742
1178,1,X,96387
1178,1,Y,0
1179,1,Ad,47017
1179,1,Am,88386
1179,1,Aw,514
1179,1,Bd,44892
1179,1,Bm,82312
1179,1,Bw,20463
1179,1,Ce,96143
1179,1,Cm,0
1179,1,Cw,7598
1179,1,X,96308
1179,1,Y,0
1180,1,Ad,47104
1180,1,Am,88365
1180,1,Aw,502
1180,1,Bd,44941
1180,1,Bm,82303
1180,1,Bw,20310
1180,1,Ce,96104
1180,1,Cm,0
1180,1,Cw,7500
1180,1,X,96269
1180,1,Y,0
1181,1,Ad,47180
1181,1,Am,88668
1181,1,Aw,505
1181,1,Bd,45177
1181,1,Bm,82685
1181,1,Bw,20207
1181,1,Ce,96449
1181,1,Cm,0
1181,1,Cw,7438
1181,1,X,96619
1181,1,Y,0
1182,1,Ad,47060
1182,1,Am,88606
1182,1,Aw,511
1182,1,Bd,45233
1182,1,Bm,82626
1182,1,Bw,19988
1182,1,Ce,96442
1182,1,Cm,0
1182,1,Cw,7302
1182,1,X,96610
1182,1,Y,0
1183,1,Ad,46971
1183,1,Am,88499
1183,1,Aw,494
1183,1,Bd,45013
1183,1,Bm,82605
1183,1,Bw,19818
1183,1,Ce,96346
1183,1,Cm,0
1183,1,Cw,7277
1183,1,X,96509
1183,1,Y,0
1184,1,Ad,46945
1184,1,Am,88449
1184,1,Aw,478
1184,1,Bd,45007
1184,1,Bm,82629
1184,1,Bw,19625
1184,1,Ce,96290
1184,1,Cm,0
1184,1,Cw,7148
1184,1,X,96435
1184,1,Y,0
1185,1,Ad,46961
1185,1,Am,88626
1185,1,Aw,480
1185,1,Bd,45153
1185,1,Bm,82803
1185,1,Bw,19452
1185,1,Ce,96449
1185,1,Cm,0
1185,1,Cw,7131
1185,1,X,96591
1185,1,Y,0
1186,1,Ad,46797
1186,1,Am,88344
1186,1,Aw,477
1186,1,Bd,44900
1186,1,Bm,82564
1186,1,Bw,19291
1186,1,Ce,96109
1186,1,Cm,0
1186,1,Cw,6984
1186,1,X,96243
1186,1,Y,0
1187,1,Ad,47011
1187,1,Am,88437
1187,1,Aw,464
1187,1,Bd,44909
1187,1,Bm,82796
1187,1,Bw,19100
1187,1,Ce,96268
1187,1,Cm,0
1187,1,Cw,6936
1187,1,X,96390
1187,1,Y,0
1188,1,Ad,46877
1188,1,Am,88271
1188,1,Aw,484
1188,1,Bd,44932
1188,1,Bm,82731
1188,1,Bw,18971
1188,1,Ce,96095
1188,1,Cm,0
1188,1,Cw,6891
1188,1,X,96225
1188,1,Y,0
1189,1,Ad,46863
1189,1,Am,88275
1189,1,Aw,490
1189,1,Bd,45036
1189,1,Bm,82766
1189,1,Bw,18771
1189,1,Ce,96123
1189,1,Cm,0
1189,1,Cw,6823
1189,1,X,96251
1189,1,Y,0
1190,1,Ad,47031
1190,1,Am,88440
1190,1,Aw,469
1190,1,Bd,45143
1190,1,Bm,82969
1190,1,Bw,18584
1190,1,Ce,96255
1190,1,Cm,0
1190,1,Cw,6746
1190,1,X,96376
1190,1,Y,0
1191,1,Ad,46947
1191,1,Am,88310
1191,1,Aw,448
1191,1,Bd,45019
1191,1,Bm,82998
1191,1,Bw,18371
1191,1,Ce,96179
1191,1,Cm,0
1191,1,Cw,6663
1191,1,X,96292
1191,1,Y,0
1192,1,Ad,47038
1192,1,Am,88226
1192,1,Aw,425
1192,1,Bd,45156
1192,1,Bm,82860
1192,1,Bw,18223
1192,1,Ce,96090
1192,1,Cm,0
1192,1,Cw,6524
1192,1,X,96193
1192,1,Y,0
1193,1,Ad,46960
1193,1,Am,88387
1193,1,Aw,406
1193,1,Bd,45227
1193,1,Bm,82967
1193,1,Bw,18140
1193,1,Ce,96214
1193,1,Cm,0
1193,1,Cw,6408
1193,1,X,96313
1193,1,Y,0
1194,1,Ad,47006
1194,1,Am,88386
1194,1,Aw,407
1194,1,Bd,45264
1194,1,Bm,83128
1194,1,Bw,18015
1194,1,Ce,96283
1194,1,Cm,0
1194,1,Cw,6339
1194,1,X,96387
1194,1,Y,0
1195,1,Ad,47182
1195,1,Am,88672
1195,1,Aw,409
1195,1,Bd,45324
1195,1,Bm,83448
1195,1,Bw,17856
1195,1,Ce,96526
1195,1,Cm,0
1195,1,Cw,6254
1195,1,X,96623
1195,1,Y,0
1196,1,Ad,46980
1196,1,Am,88509
1196,1,Aw,396
1196,1,Bd,45441
1196,1,Bm,83162
1196,1,Bw,17795
1196,1,Ce,96296
1196,1,Cm,0
1196,1,Cw,6164
1196,1,X,96396
1196,1,Y,0
1197,1,Ad,47063
1197,1,Am,88425
1197,1,Aw,410
1197,1,Bd,45535
1197,1,Bm,83106
1197,1,Bw,17563
1197,1,Ce,96205
1197,1,Cm,0
1197,1,Cw,6139
1197,1,X,96309
1197,1,Y,0
1198,1,Ad,47317
1198,1,Am,88563
1198,1,Aw,399
1198,1,Bd,45742
1198,1,Bm,83263
1198,1,Bw,17402
1198,1,Ce,96410
1198,1,Cm,0
1198,1,Cw,6112
1198,1,X,96502
1198,1,Y,0
1199,1,Ad,47084
1199,1,Am,88450
1199,1,Aw,397
1199,1,Bd,45769
1199,1,Bm,83103
1199,1,Bw,17325
1199,1,Ce,96268
1199,1,Cm,0
1199,1,Cw,6055
1199,1,X,96362
1199,1,Y,0
1200,1,Ad,47100
1200,1,Am,88305
1200,1,Aw,398
1200,1,Bd,45663
1200,1,Bm,82978
1200,1,Bw,17299
1200,1,Ce,96096
1200,1,Cm,0
1200,1,Cw,5937
1200,1,X,96198
1200,1,Y,0
1201,1,Ad,46995
1201,1,Am,88470
1201,1,Aw,387
1201,1,Bd,45647
1201,1,Bm,83154
1201,1,Bw,17182
1201,1,Ce,96170
1201,1,Cm,0
1201,1,Cw,5887
1201,1,X,96271
1201,1,Y,0
1202,1,Ad,47045
1202,1,Am,88684
1202,1,Aw,399
1202,1,Bd,45910
1202,1,Bm,83327
1202,1,Bw,16982
1202,1,Ce,96345
1202,1,Cm,0
1202,1,Cw,5719
1202,1,X,96443
1202,1,Y,0
1203,1,Ad,47148
1203,1,Am,88642
1203,1,Aw,396
1203,1,Bd,46002
1203,1,Bm,83447
1203,1,Bw,16829
1203,1,Ce,96386
1203,1,Cm,0
1203,1,Cw,5612
1203,1,X,96482
1203,1,Y,0
1204,1,Ad,47054
1204,1,Am,88616
1204,1,Aw,387
1204,1,Bd,46060
1204,1,Bm,83421
1204,1,Bw,16744
1204,1,Ce,96344
1204,1,Cm,0
1204,1,Cw,5528
1204,1,X,96433
1204,1,Y,0
1205,1,Ad,47218
1205,1,Am,88960
1205,1,Aw,404
1205,1,Bd,46291
1205,1,Bm,83709
1205,1,Bw,16574
1205,1,Ce,96634
1205,1,Cm,0
1205,1,Cw,5473
1205,1,X,96716
1205,1,Y,0
1206,1,Ad,47415
1206,1,Am,89163
1206,1,Aw,394
1206,1,Bd,46428
1206,1,Bm,83972
1206,1,Bw,16472
1206,1,Ce,96879
1206,1,Cm,0
1206,1,Cw,5429
1206,1,X,96958
1206,1,Y,0
1207,1,Ad,47509
1207,1,Am,89171
1207,1,Aw,392
1207,1,Bd,46324
1207,1,Bm,84020
1207,1,Bw,16299
1207,1,Ce,96886
1207,1,Cm,0
1207,1,Cw,5356
1207,1,X,96968
1207,1,Y,0
1208,1,Ad,47491
1208,1,Am,89068
1208,1,Aw,410
1208,1,Bd,46369
1208,1,Bm,83947
1208,1,Bw,16153
1208,1,Ce,96798
1208,1,Cm,0
1208,1,Cw,5263
1208,1,X,96879
1208,1,Y,0
1209,1,Ad,47534
1209,1,Am,89260
1209,1,Aw,402
1209,1,Bd,46519
1209,1,Bm,84209
1209,1,Bw,16021
1209,1,Ce,97077
1209,1,Cm,0
1209,1,Cw,5239
1209,1,X,97153
1209,1,Y,0
1210,1,Ad,47538
1210,1,Am,89223
1210,1,Aw,380
1210,1,Bd,46714
1210,1,Bm,84266
1210,1,Bw,15745
1210,1,Ce,97038
1210,1,Cm,0
1210,1,Cw,5226
1210,1,X,97114
1210,1,Y,0
1211,1,Ad,47423
1211,1,Am,88926
1211,1,Aw,361
1211,1,Bd,46585
1211,1,Bm,84050
1211,1,Bw,15566
1211,1,Ce,96739
1211,1,Cm,0
1211,1,Cw,5136
1211,1,X,96814
1211,1,Y,0
1212,1,Ad,47433
1212,1,Am,88936
1212,1,Aw,366
1212,1,Bd,46473
1212,1,Bm,84112
1212,1,Bw,15486
1212,1,Ce,96803
1212,1,Cm,0
1212,1,Cw,5095
1212,1,X,96877
1212,1,Y,0
1213,1,Ad,47501
1213,1,Am,89138
1213,1,Aw,360
1213,1,Bd,46648
1213,1,Bm,84313
1213,1,Bw,15448
1213,1,Ce,97006
1213,1,Cm,0
1213,1,Cw,5022
1213,1,X,97077
1213,1,Y,0
1214,1,Ad,47512
1214,1,Am,89236
1214,1,Aw,355
1214,1,Bd,46614
1214,1,Bm,84344
1214,1,Bw,15337
1214,1,Ce,97055
1214,1,Cm,0
1214,1,Cw,4966
1214,1,X,97127
1214,1,Y,0
1215,1,Ad,47504
1215,1,Am,89137
1215,1,Aw,331
1215,1,Bd,46541
1215,1,Bm,84335
1215,1,Bw,15117
1215,1,Ce,96986
1215,1,Cm,0
1215,1,Cw,4895
1215,1,X,97054
1215,1,Y,0
1216,1,Ad,47523
1216,1,Am,89132
1216,1,Aw,317
1216,1,Bd,46455
1216,1,Bm,84339
1216,1,Bw,15099
1216,1,Ce,96931
1216,1,Cm,0
1216,1,Cw,4874
1216,1,X,96999
1216,1,Y,0
1217,1,Ad,47639
1217,1,Am,89257
1217,1,Aw,330
1217,1,Bd,46511
1217,1,Bm,84490
1217,1,Bw,14856
1217,1,Ce,96983
1217,1,Cm,0
1217,1,Cw,4870
1217,1,X,97060
1217,1,Y,0
1218,1,Ad,47354
1218,1,Am,89044
1218,1,Aw,329
1218,1,Bd,46583
1218,1,Bm,84332
1218,1,Bw,14711
1218,1,Ce,96805
1218,1,Cm,0
1218,1,Cw,4750
1218,1,X,96871
1218,1,Y,0
1219,1,Ad,47501
1219,1,Am,89218
1219,1,Aw,329
1219,1,Bd,46624
1219,1,Bm,84585
1219,1,Bw,14573
1219,1,Ce,97015
1219,1,Cm,0
1219,1,Cw,4755
1219,1,X,97077
1219,1,Y,0
1220,1,Ad,47471
1220,1,Am,89047
1220,1,Aw,321
1220,1,Bd,46530
1220,1,Bm,84410
1220,1,Bw,14402
1220,1,Ce,96841
1220,1,Cm,0
1220,1,Cw,4678
1220,1,X,96906
1220,1,Y,0
1221,1,Ad,47463
1221,1,Am,88955
1221,1,Aw,324
1221,1,Bd,46408
1221,1,Bm,84449
1221,1,Bw,14330
1221,1,Ce,96795
1221,1,Cm,0
1221,1,Cw,4656
1221,1,X,96863
1221,1,Y,0
1222,1,Ad,47619
1222,1,Am,89453
1222,1,Aw,316
1222,1,Bd,46649
1222,1,Bm,84933
1222,1,Bw,14321
1222,1,Ce,97330
1222,1,Cm,0
1222,1,Cw,4606
1222,1,X,97399
1222,1,Y,0
1223,1,Ad,47596
1223,1,Am,89181
1223,1,Aw,307
1223,1,Bd,46604
1223,1,Bm,84763
1223,1,Bw,14118
1223,1,Ce,97086
1223,1,Cm,0
1223,1,Cw,4543
1223,1,X,97153
1223,1,Y,0
1224,1,Ad,47440
1224,1,Am,88758
1224,1,Aw,307
1224,1,Bd,46409
1224,1,Bm,84532
1224,1,Bw,13930
1224,1,Ce,96676
1224,1,Cm,0
1224,1,Cw,4431
1224,1,X,96735
1224,1,Y,0
1225,1,Ad,47301
1225,1,Am,88547
1225,1,Aw,305
1225,1,Bd,46400
1225,1,Bm,84274
1225,1,Bw,13817
1225,1,Ce,96447
1225,1,Cm,0
1225,1,Cw,4392
1225,1,X,96510
1225,1,Y,0
1226,1,Ad,47350
1226,1,Am,88780
1226,1,Aw,317
1226,1,Bd,46702
1226,1,Bm,84466
1226,1,Bw,13674
1226,1,Ce,96704
1226,1,Cm,0
1226,1,Cw,4321
1226,1,X,96764
1226,1,Y,0
1227,1,Ad,47279
1227,1,Am,88622
1227,1,Aw,312
1227,1,Bd,46668
1227,1,Bm,84454
1227,1,Bw,13489
1227,1,Ce,96609
1227,1,Cm,0
1227,1,Cw,4227
1227,1,X,96663
1227,1,Y,0
1228,1,Ad,47429
1228,1,Am,88784
1228,1,Aw,314
1228,1,Bd,46834
1228,1,Bm,84648
1228,1,Bw,13499
1228,1,Ce,96796
1228,1,Cm,0
1228,1,Cw,4187
1228,1,X,96850
1228,1,Y,0
1229,1,Ad,47554
1229,1,Am,88799
1229,1,Aw,310
1229,1,Bd,46851
1229,1,Bm,84652
1229,1,Bw,13381
1229,1,Ce,96806
1229,1,Cm,0
1229,1,Cw,4103
1229,1,X,96852
1229,1,Y,0
1230,1,Ad,47535
1230,1,Am,89020
1230,1,Aw,301
1230,1,Bd,46999
1230,1,Bm,84842
1230,1,Bw,13204
1230,1,Ce,96931
1230,1,Cm,0
1230,1,Cw,3990
1230,1,X,96976
1230,1,Y,0
1231,1,Ad,47673
1231,1,Am,89041
1231,1,Aw,304
1231,1,Bd,46937
1231,1,Bm,84989
1231,1,Bw,13115
1231,1,Ce,96967
1231,1,Cm,0
1231,1,Cw,3888
1231,1,X,97009
1231,1,Y,0
1232,1,Ad,47691
1232,1,Am,89274
1232,1,Aw,298
1232,1,Bd,46932
1232,1,Bm,85249
1232,1,Bw,12968
1232,1,Ce,97107
1232,1,Cm,0
1232,1,Cw,3840
1232,1,X,97143
1232,1,Y,0
1233,1,Ad,47664
1233,1,Am,89283
1233,1,Aw,276
1233,1,Bd,46991
1233,1,Bm,85275
1233,1,Bw,12803
1233,1,Ce,97132
1233,1,Cm,0
1233,1,Cw,3887
1233,1,X,97169
1233,1,Y,0
1234,1,Ad,47590
1234,1,Am,89288
1234,1,Aw,288
1234,1,Bd,47112
1234,1,Bm,85392
1234,1,Bw,12665
1234,1,Ce,97173
1234,1,Cm,0
1234,1,Cw,3871
1234,1,X,97209
1234,1,Y,0
1235,1,Ad,47725
1235,1,Am,89296
1235,1,Aw,301
1235,1,Bd,47245
1235,1,Bm,85512
1235,1,Bw,12642
1235,1,Ce,97275
1235,1,Cm,0
1235,1,Cw,3846
1235,1,X,97315
1235,1,Y,0
1236,1,Ad,47380
1236,1,Am,88751
1236,1,Aw,287
1236,1,Bd,47053
1236,1,Bm,84969
1236,1,Bw,12475
1236,1,Ce,96684
1236,1,Cm,0
1236,1,Cw,3857
1236,1,X,96724
1236,1,Y,0
1237,1,Ad,47491
1237,1,Am,88858
1237,1,Aw,271
1237,1,Bd,47206
1237,1,Bm,85074
1237,1,Bw,12335
1237,1,Ce,96794
1237,1,Cm,0
1237,1,Cw,3815
1237,1,X,96838
1237,1,Y,0
1238,1,Ad,47524
1238,1,Am,88947
1238,1,Aw,261
1238,1,Bd,47173
1238,1,Bm,85315
1238,1,Bw,12192
1238,1,Ce,96878
1238,1,Cm,0
1238,1,Cw,3733
1238,1,X,96922
1238,1,Y,0
1239,1,Ad,47176
1239,1,Am,88443
1239,1,Aw,266
1239,1,Bd,47131
1239,1,Bm,84822
1239,1,Bw,12031
1239,1,Ce,96358
1239,1,Cm,0
1239,1,Cw,3631
1239,1,X,96395
1239,1,Y,0
1240,1,Ad,47335
1240,1,Am,88572
1240,1,Aw,263
1240,1,Bd,47270
1240,1,Bm,84863
1240,1,Bw,12010
1240,1,Ce,96491
1240,1,Cm,0
1240,1,Cw,3618
1240,1,X,96528
1240,1,Y,0
1241,1,Ad,47163
1241,1,Am,88779
1241,1,Aw,256
1241,1,Bd,47324
1241,1,Bm,85071
1241,1,Bw,11825
1241,1,Ce,96627
1241,1,Cm,0
1241,1,Cw,3603
1241,1,X,96663
1241,1,Y,0
1242,1,Ad,47093
1242,1,Am,88808
1242,1,Aw,243
1242,1,Bd,47427
1242,1,Bm,85074
1242,1,Bw,11693
1242,1,Ce,96686
1242,1,Cm,0
1242,1,Cw,3563
1242,1,X,96718
1242,1,Y,0
1243,1,Ad,47122
1243,1,Am,88895
1243,1,Aw,243
1243,1,Bd,47504
1243,1,Bm,85169
1243,1,Bw,11551
1243,1,Ce,96722
1243,1,Cm,0
1243,1,Cw,3560
1243,1,X,96754
1243,1,Y,0
1244,1,Ad,46972
1244,1,Am,88623
1244,1,Aw,243
1244,1,Bd,47321
1244,1,Bm,85063
1244,1,Bw,11411
1244,1,Ce,96464
1244,1,Cm,0
1244,1,Cw,3511
1244,1,X,96495
1244,1,Y,0
1245,1,Ad,47223
1245,1,Am,88845
1245,1,Aw,256
1245,1,Bd,47485
1245,1,Bm,85324
1245,1,Bw,11317
1245,1,Ce,96815
1245,1,Cm,0
1245,1,Cw,3487
1245,1,X,96844
1245,1,Y,0
1246,1,Ad,47519
1246,1,Am,88770
1246,1,Aw,264
1246,1,Bd,47465
1246,1,Bm,85388
1246,1,Bw,11190
1246,1,Ce,96785
1246,1,Cm,0
1246,1,Cw,3449
1246,1,X,96815
1246,1,Y,0
1247,1,Ad,47463
1247,1,Am,88981
1247,1,Aw,266
1247,1,Bd,47593
1247,1,Bm,85446
1247,1,Bw,11164
1247,1,Ce,96898
1247,1,Cm,0
1247,1,Cw,3421
1247,1,X,96928
1247,1,Y,0
1248,1,Ad,47485
1248,1,Am,89280
1248,1,Aw,263
1248,1,Bd,47840
1248,1,Bm,85593
1248,1,Bw,11125
1248,1,Ce,97176
1248,1,Cm,0
1248,1,Cw,3347
1248,1,X,97203
1248,1,Y,0
1249,1,Ad,47306
1249,1,Am,89045
1249,1,Aw,250
1249,1,Bd,47696
1249,1,Bm,85303
1249,1,Bw,10953
1249,1,Ce,96853
1249,1,Cm,0
1249,1,Cw,3342
1249,1,X,96877
1249,1,Y,0
1250,1,Ad,47466
1250,1,Am,89083
1250,1,Aw,243
1250,1,Bd,47776
1250,1,Bm,85406
1250,1,Bw,10854
1250,1,Ce,96981
1250,1,Cm,0
1250,1,Cw,3285
1250,1,X,97006
1250,1,Y,0
1251,1,Ad,47353
1251,1,Am,88913
1251,1,Aw,231
1251,1,Bd,47658
1251,1,Bm,85384
1251,1,Bw,10753
1251,1,Ce,96860
1251,1,Cm,0
1251,1,Cw,3241
1251,1,X,96886
1251,1,Y,0
1252,1,Ad,47357
1252,1,Am,88838
1252,1,Aw,223
1252,1,Bd,47619
1252,1,Bm,85482
1252,1,Bw,10582
1252,1,Ce,96831
1252,1,Cm,0
1252,1,Cw,3225
1252,1,X,96854
1252,1,Y,0
1253,1,Ad,47410
1253,1,Am,88822
1253,1,Aw,230
1253,1,Bd,47687
1253,1,Bm,85518
1253,1,Bw,10496
1253,1,Ce,96774
1253,1,Cm,0
1253,1,Cw,3124
1253,1,X,96801
1253,1,Y,0
1254,1,Ad,47401
1254,1,Am,88796
1254,1,Aw,220
1254,1,Bd,47434
1254,1,Bm,85533
1254,1,Bw,10366
1254,1,Ce,96697
1254,1,Cm,0
1254,1,Cw,3029
1254,1,X,96719
1254,1,Y,0
1255,1,Ad,47316
1255,1,Am,88759
1255,1,Aw,217
1255,1,Bd,47375
1255,1,Bm,85619
1255,1,Bw,10161
1255,1,Ce,96672
1255,1,Cm,0
1255,1,Cw,2999
1255,1,X,96697
1255,1,Y,0
1256,1,Ad,47347
1256,1,Am,88809
1256,1,Aw,214
1256,1,Bd,47387
1256,1,Bm,85600
1256,1,Bw,10099
1256,1,Ce,96680
1256,1,Cm,0
1256,1,Cw,2919
1256,1,X,96701
1256,1,Y,0
1257,1,Ad,47217
1257,1,Am,88795
1257,1,Aw,212
1257,1,Bd,47377
1257,1,Bm,85623
1257,1,Bw,9978
1257,1,Ce,96690
1257,1,Cm,0
1257,1,Cw,2878
1257,1,X,96713
1257,1,Y,0
1258,1,Ad,47308
1258,1,Am,89000
1258,1,Aw,202
1258,1,Bd,47582
1258,1,Bm,85756
1258,1,Bw,9905
1258,1,Ce,96863
1258,1,Cm,0
1258,1,Cw,2908
1258,1,X,96885
1258,1,Y,0
1259,1,Ad,47229
1259,1,Am,89038
1259,1,Aw,196
1259,1,Bd,47636
1259,1,Bm,85834
1259,1,Bw,9824
1259,1,Ce,96896
1259,1,Cm,0
1259,1,Cw,2880
1259,1,X,96911
1259,1,Y,0
1260,1,Ad,47288
1260,1,Am,88953
1260,1,Aw,191
1260,1,Bd,47696
1260,1,Bm,85819
1260,1,Bw,9787
1260,1,Ce,96801
1260,1,Cm,0
1260,1,Cw,2833
1260,1,X,96818
1260,1,Y,0
1261,1,Ad,47532
1261,1,Am,89468
