Time,NodeID,Genome,VectorPopulation
419,1,X-a0:X-a1,14552
419,1,X-a1:X-a0,36284
419,1,X-a1:X-a1,23963
420,1,X-a0:X-a0,22209
420,1,X-a0:X-a1,14635
420,1,X-a1:X-a0,36267
420,1,X-a1:X-a1,24186
421,1,X-a0:X-a0,21896
421,1,X-a0:X-a1,14712
421,1,X-a1:X-a0,36233
421,1,X-a1:X-a1,24435
422,1,X-a0:X-a0,21635
422,1,X-a0:X-a1,14783
422,1,X-a1:X-a0,36195
422,1,X-a1:X-a1,24854
423,1,X-a0:X-a0,21468
423,1,X-a0:X-a1,14839
423,1,X-a1:X-a0,36122
423,1,X-a1:X-a1,25073
424,1,X-a0:X-a0,21115
424,1,X-a0:X-a1,14927
424,1,X-a1:X-a0,36148
424,1,X-a1:X-a1,25515
425,1,X-a0:X-a0,20871
425,1,X-a0:X-a1,14962
425,1,X-a1:X-a0,36211
425,1,X-a1:X-a1,25908
426,1,X-a0:X-a0,20734
426,1,X-a0:X-a1,14872
426,1,X-a1:X-a0,35921
426,1,X-a1:X-a1,26139
427,1,X-a0:X-a0,20479
427,1,X-a0:X-a1,14897
427,1,X-a1:X-a0,35925
427,1,X-a1:X-a1,26479
428,1,X-a0:X-a0,20066
428,1,X-a0:X-a1,14896
428,1,X-a1:X-a0,35653
428,1,X-a1:X-a1,26844
429,1,X-a0:X-a0,19687
429,1,X-a0:X-a1,14940
429,1,X-a1:X-a0,35561
429,1,X-a1:X-a1,27201
430,1,X-a0:X-a0,19515
430,1,X-a0:X-a1,14966
430,1,X-a1:X-a0,35488
430,1,X-a1:X-a1,27664
431,1,X-a0:X-a0,19285
431,1,X-a0:X-a1,14962
431,1,X-a1:X-a0,35112
431,1,X-a1:X-a1,28149
432,1,X-a0:X-a0,19006
432,1,X-a0:X-a1,14882
432,1,X-a1:X-a0,35244
432,1,X-a1:X-a1,28310
433,1,X-a0:X-a0,18942
433,1,X-a0:X-a1,14853
433,1,X-a1:X-a0,35252
433,1,X-a1:X-a1,28588
434,1,X-a0:X-a0,18639
434,1,X-a0:X-a1,14829
434,1,X-a1:X-a0,35089
434,1,X-a1:X-a1,28964
435,1,X-a0:X-a0,18443
435,1,X-a0:X-a1,14784
435,1,X-a1:X-a0,35238
435,1,X-a1:X-a1,29226
436,1,X-a0:X-a0,18106
436,1,X-a0:X-a1,14709
436,1,X-a1:X-a0,35527
436,1,X-a1:X-a1,29508
437,1,X-a0:X-a0,17723
437,1,X-a0:X-a1,14540
437,1,X-a1:X-a0,35197
437,1,X-a1:X-a1,29652
438,1,X-a0:X-a0,17478
438,1,X-a0:X-a1,14640
438,1,X-a1:X-a0,35313
438,1,X-a1:X-a1,29864
439,1,X-a0:X-a0,17198
439,1,X-a0:X-a1,14537
439,1,X-a1:X-a0,35330
439,1,X-a1:X-a1,30146
440,1,X-a0:X-a0,16878
440,1,X-a0:X-a1,14526
440,1,X-a1:X-a0,35200
440,1,X-a1:X-a1,30619
441,1,X-a0:X-a0,16524
441,1,X-a0:X-a1,14506
441,1,X-a1:X-a0,35428
441,1,X-a1:X-a1,30820
442,1,X-a0:X-a0,16320
442,1,X-a0:X-a1,14610
442,1,X-a1:X-a0,35291
442,1,X-a1:X-a1,31137
443,1,X-a0:X-a0,16011
443,1,X-a0:X-a1,14597
443,1,X-a1:X-a0,35052
443,1,X-a1:X-a1,31422
444,1,X-a0:X-a0,15879
444,1,X-a0:X-a1,14666
444,1,X-a1:X-a0,34979
444,1,X-a1:X-a1,31594
445,1,X-a0:X-a0,15759
445,1,X-a0:X-a1,14639
445,1,X-a1:X-a0,34901
445,1,X-a1:X-a1,32040
446,1,X-a0:X-a0,15610
446,1,X-a0:X-a1,14621
446,1,X-a1:X-a0,34640
446,1,X-a1:X-a1,32093
447,1,X-a0:X-a0,15412
447,1,X-a0:X-a1,14501
447,1,X-a1:X-a0,34542
447,1,X-a1:X-a1,32398
448,1,X-a0:X-a0,15188
448,1,X-a0:X-a1,14391
448,1,X-a1:X-a0,34447
448,1,X-a1:X-a1,32596
449,1,X-a0:X-a0,14868
449,1,X-a0:X-a1,14408
449,1,X-a1:X-a0,34450
449,1,X-a1:X-a1,32971
450,1,X-a0:X-a0,14687
450,1,X-a0:X-a1,14463
450,1,X-a1:X-a0,34578
450,1,X-a1:X-a1,33629
451,1,X-a0:X-a0,14514
451,1,X-a0:X-a1,14467
451,1,X-a1:X-a0,34613
451,1,X-a1:X-a1,33901
452,1,X-a0:X-a0,14292
452,1,X-a0:X-a1,14415
452,1,X-a1:X-a0,34590
452,1,X-a1:X-a1,34036
453,1,X-a0:X-a0,14042
453,1,X-a0:X-a1,14392
453,1,X-a1:X-a0,34602
453,1,X-a1:X-a1,34526
454,1,X-a0:X-a0,13855
454,1,X-a0:X-a1,14233
454,1,X-a1:X-a0,34474
454,1,X-a1:X-a1,34812
455,1,X-a0:X-a0,13706
455,1,X-a0:X-a1,14228
455,1,X-a1:X-a0,34423
455,1,X-a1:X-a1,35216
456,1,X-a0:X-a0,13577
456,1,X-a0:X-a1,14215
456,1,X-a1:X-a0,34253
456,1,X-a1:X-a1,35617
457,1,X-a0:X-a0,13420
457,1,X-a0:X-a1,14180
457,1,X-a1:X-a0,33962
457,1,X-a1:X-a1,35992
458,1,X-a0:X-a0,13213
458,1,X-a0:X-a1,14062
458,1,X-a1:X-a0,33790
458,1,X-a1:X-a1,36329
459,1,X-a0:X-a0,13021
459,1,X-a0:X-a1,14030
459,1,X-a1:X-a0,33595
459,1,X-a1:X-a1,36903
460,1,X-a0:X-a0,12772
460,1,X-a0:X-a1,13995
460,1,X-a1:X-a0,33396
460,1,X-a1:X-a1,37153
461,1,X-a0:X-a0,12643
461,1,X-a0:X-a1,14014
461,1,X-a1:X-a0,33417
461,1,X-a1:X-a1,37506
462,1,X-a0:X-a0,12470
462,1,X-a0:X-a1,13955
462,1,X-a1:X-a0,33188
462,1,X-a1:X-a1,37749
463,1,X-a0:X-a0,12353
463,1,X-a0:X-a1,13925
463,1,X-a1:X-a0,33081
463,1,X-a1:X-a1,37998
464,1,X-a0:X-a0,12274
464,1,X-a0:X-a1,13929
464,1,X-a1:X-a0,32952
464,1,X-a1:X-a1,38310
465,1,X-a0:X-a0,12076
465,1,X-a0:X-a1,13979
465,1,X-a1:X-a0,32766
465,1,X-a1:X-a1,38685
466,1,X-a0:X-a0,11930
466,1,X-a0:X-a1,13942
466,1,X-a1:X-a0,32801
466,1,X-a1:X-a1,39100
467,1,X-a0:X-a0,11750
467,1,X-a0:X-a1,13969
467,1,X-a1:X-a0,32760
467,1,X-a1:X-a1,39404
468,1,X-a0:X-a0,11502
468,1,X-a0:X-a1,13908
468,1,X-a1:X-a0,32594
468,1,X-a1:X-a1,39822
469,1,X-a0:X-a0,11288
469,1,X-a0:X-a1,13907
469,1,X-a1:X-a0,32615
469,1,X-a1:X-a1,40121
470,1,X-a0:X-a0,11147
470,1,X-a0:X-a1,13822
470,1,X-a1:X-a0,32607
470,1,X-a1:X-a1,40519
471,1,X-a0:X-a0,10974
471,1,X-a0:X-a1,13727
471,1,X-a1:X-a0,32393
471,1,X-a1:X-a1,40591
472,1,X-a0:X-a0,10847
472,1,X-a0:X-a1,13620
472,1,X-a1:X-a0,32272
472,1,X-a1:X-a1,40860
473,1,X-a0:X-a0,10753
473,1,X-a0:X-a1,13531
473,1,X-a1:X-a0,32059
473,1,X-a1:X-a1,41053
474,1,X-a0:X-a0,10578
474,1,X-a0:X-a1,13549
474,1,X-a1:X-a0,31983
474,1,X-a1:X-a1,41165
475,1,X-a0:X-a0,10474
475,1,X-a0:X-a1,13544
475,1,X-a1:X-a0,31835
475,1,X-a1:X-a1,41578
476,1,X-a0:X-a0,10322
476,1,X-a0:X-a1,13454
476,1,X-a1:X-a0,31751
476,1,X-a1:X-a1,41721
477,1,X-a0:X-a0,10171
477,1,X-a0:X-a1,13360
477,1,X-a1:X-a0,31719
477,1,X-a1:X-a1,41770
478,1,X-a0:X-a0,9926
478,1,X-a0:X-a1,13327
478,1,X-a1:X-a0,31603
478,1,X-a1:X-a1,42183
479,1,X-a0:X-a0,9907
479,1,X-a0:X-a1,13279
479,1,X-a1:X-a0,31487
479,1,X-a1:X-a1,42443
480,1,X-a0:X-a0,9712
480,1,X-a0:X-a1,13231
480,1,X-a1:X-a0,31456
480,1,X-a1:X-a1,42711
481,1,X-a0:X-a0,9582
481,1,X-a0:X-a1,13164
481,1,X-a1:X-a0,31245
481,1,X-a1:X-a1,42978
482,1,X-a0:X-a0,9425
482,1,X-a0:X-a1,13145
482,1,X-a1:X-a0,31244
482,1,X-a1:X-a1,43367
483,1,X-a0:X-a0,9330
483,1,X-a0:X-a1,12999
483,1,X-a1:X-a0,31093
483,1,X-a1:X-a1,43606
484,1,X-a0:X-a0,9210
484,1,X-a0:X-a1,12908
484,1,X-a1:X-a0,30825
484,1,X-a1:X-a1,44122
485,1,X-a0:X-a0,9078
485,1,X-a0:X-a1,12850
485,1,X-a1:X-a0,30786
485,1,X-a1:X-a1,44392
486,1,X-a0:X-a0,8961
486,1,X-a0:X-a1,12780
486,1,X-a1:X-a0,30662
486,1,X-a1:X-a1,44769
487,1,X-a0:X-a0,8803
487,1,X-a0:X-a1,12723
487,1,X-a1:X-a0,30525
487,1,X-a1:X-a1,45220
488,1,X-a0:X-a0,8682
488,1,X-a0:X-a1,12792
488,1,X-a1:X-a0,30433
488,1,X-a1:X-a1,45549
489,1,X-a0:X-a0,8479
489,1,X-a0:X-a1,12690
489,1,X-a1:X-a0,30482
489,1,X-a1:X-a1,45937
490,1,X-a0:X-a0,8352
490,1,X-a0:X-a1,12641
490,1,X-a1:X-a0,30350
490,1,X-a1:X-a1,46195
491,1,X-a0:X-a0,8243
491,1,X-a0:X-a1,12544
491,1,X-a1:X-a0,30288
491,1,X-a1:X-a1,46747
492,1,X-a0:X-a0,8111
492,1,X-a0:X-a1,12582
492,1,X-a1:X-a0,30137
492,1,X-a1:X-a1,46856
493,1,X-a0:X-a0,7960
493,1,X-a0:X-a1,12595
493,1,X-a1:X-a0,29873
493,1,X-a1:X-a1,47397
494,1,X-a0:X-a0,7817
494,1,X-a0:X-a1,12473
494,1,X-a1:X-a0,29728
494,1,X-a1:X-a1,47913
495,1,X-a0:X-a0,7629
495,1,X-a0:X-a1,12372
495,1,X-a1:X-a0,29590
495,1,X-a1:X-a1,47970
496,1,X-a0:X-a0,7482
496,1,X-a0:X-a1,12305
496,1,X-a1:X-a0,29422
496,1,X-a1:X-a1,48470
497,1,X-a0:X-a0,7453
497,1,X-a0:X-a1,12271
497,1,X-a1:X-a0,29388
497,1,X-a1:X-a1,48630
498,1,X-a0:X-a0,7307
498,1,X-a0:X-a1,12187
498,1,X-a1:X-a0,29210
498,1,X-a1:X-a1,48969
499,1,X-a0:X-a0,7227
499,1,X-a0:X-a1,12142
499,1,X-a1:X-a0,28957
499,1,X-a1:X-a1,49143
500,1,X-a0:X-a0,7102
500,1,X-a0:X-a1,12029
500,1,X-a1:X-a0,28841
500,1,X-a1:X-a1,49486
501,1,X-a0:X-a0,6948
501,1,X-a0:X-a1,12009
501,1,X-a1:X-a0,28680
501,1,X-a1:X-a1,49729
502,1,X-a0:X-a0,6836
502,1,X-a0:X-a1,12035
502,1,X-a1:X-a0,28492
502,1,X-a1:X-a1,49929
503,1,X-a0:X-a0,6670
503,1,X-a0:X-a1,12161
503,1,X-a1:X-a0,28452
503,1,X-a1:X-a1,50324
504,1,X-a0:X-a0,6598
504,1,X-a0:X-a1,12057
504,1,X-a1:X-a0,28324
504,1,X-a1:X-a1,50511
505,1,X-a0:X-a0,6490
505,1,X-a0:X-a1,12036
505,1,X-a1:X-a0,28326
505,1,X-a1:X-a1,50727
506,1,X-a0:X-a0,6399
506,1,X-a0:X-a1,12074
506,1,X-a1:X-a0,28182
506,1,X-a1:X-a1,51113
507,1,X-a0:X-a0,6318
507,1,X-a0:X-a1,11917
507,1,X-a1:X-a0,27830
507,1,X-a1:X-a1,51471
508,1,X-a0:X-a0,6223
508,1,X-a0:X-a1,11892
508,1,X-a1:X-a0,27633
508,1,X-a1:X-a1,51603
509,1,X-a0:X-a0,6265
509,1,X-a0:X-a1,11884
509,1,X-a1:X-a0,27558
509,1,X-a1:X-a1,51798
510,1,X-a0:X-a0,6115
510,1,X-a0:X-a1,11958
510,1,X-a1:X-a0,27437
510,1,X-a1:X-a1,52221
511,1,X-a0:X-a0,5999
511,1,X-a0:X-a1,11880
511,1,X-a1:X-a0,27111
511,1,X-a1:X-a1,52478
512,1,X-a0:X-a0,5971
512,1,X-a0:X-a1,11853
512,1,X-a1:X-a0,26977
512,1,X-a1:X-a1,52538
513,1,X-a0:X-a0,5906
513,1,X-a0:X-a1,11843
513,1,X-a1:X-a0,26814
513,1,X-a1:X-a1,52863
514,1,X-a0:X-a0,5842
514,1,X-a0:X-a1,11759
514,1,X-a1:X-a0,26550
514,1,X-a1:X-a1,53234
515,1,X-a0:X-a0,5776
515,1,X-a0:X-a1,11718
515,1,X-a1:X-a0,26370
515,1,X-a1:X-a1,53595
516,1,X-a0:X-a0,5715
516,1,X-a0:X-a1,11534
516,1,X-a1:X-a0,26514
516,1,X-a1:X-a1,53867
517,1,X-a0:X-a0,5635
517,1,X-a0:X-a1,11457
517,1,X-a1:X-a0,26339
517,1,X-a1:X-a1,54318
518,1,X-a0:X-a0,5531
518,1,X-a0:X-a1,11391
518,1,X-a1:X-a0,26085
518,1,X-a1:X-a1,54631
519,1,X-a0:X-a0,5442
519,1,X-a0:X-a1,11288
519,1,X-a1:X-a0,26011
519,1,X-a1:X-a1,55253
520,1,X-a0:X-a0,5323
520,1,X-a0:X-a1,11354
520,1,X-a1:X-a0,25918
520,1,X-a1:X-a1,55416
521,1,X-a0:X-a0,5248
521,1,X-a0:X-a1,11205
521,1,X-a1:X-a0,25821
521,1,X-a1:X-a1,55515
522,1,X-a0:X-a0,5148
522,1,X-a0:X-a1,11154
522,1,X-a1:X-a0,25718
522,1,X-a1:X-a1,55778
523,1,X-a0:X-a0,5028
523,1,X-a0:X-a1,11099
523,1,X-a1:X-a0,25545
523,1,X-a1:X-a1,56029
524,1,X-a0:X-a0,4946
524,1,X-a0:X-a1,11055
524,1,X-a1:X-a0,25420
524,1,X-a1:X-a1,56502
525,1,X-a0:X-a0,4883
525,1,X-a0:X-a1,10896
525,1,X-a1:X-a0,25153
525,1,X-a1:X-a1,56612
526,1,X-a0:X-a0,4863
526,1,X-a0:X-a1,10804
526,1,X-a1:X-a0,24918
526,1,X-a1:X-a1,56912
527,1,X-a0:X-a0,4800
527,1,X-a0:X-a1,10863
527,1,X-a1:X-a0,24798
527,1,X-a1:X-a1,57255
528,1,X-a0:X-a0,4709
528,1,X-a0:X-a1,10768
528,1,X-a1:X-a0,24684
528,1,X-a1:X-a1,57356
529,1,X-a0:X-a0,4676
529,1,X-a0:X-a1,10695
529,1,X-a1:X-a0,24415
529,1,X-a1:X-a1,57737
530,1,X-a0:X-a0,4596
530,1,X-a0:X-a1,10696
530,1,X-a1:X-a0,24359
530,1,X-a1:X-a1,58156
531,1,X-a0:X-a0,4507
531,1,X-a0:X-a1,10615
531,1,X-a1:X-a0,24334
531,1,X-a1:X-a1,58074
532,1,X-a0:X-a0,4409
532,1,X-a0:X-a1,10526
532,1,X-a1:X-a0,24186
532,1,X-a1:X-a1,58504
533,1,X-a0:X-a0,4255
533,1,X-a0:X-a1,10463
533,1,X-a1:X-a0,23931
533,1,X-a1:X-a1,58807
534,1,X-a0:X-a0,4217
534,1,X-a0:X-a1,10496
534,1,X-a1:X-a0,23873
534,1,X-a1:X-a1,58865
535,1,X-a0:X-a0,4140
535,1,X-a0:X-a1,10493
535,1,X-a1:X-a0,23785
535,1,X-a1:X-a1,59270
536,1,X-a0:X-a0,4109
536,1,X-a0:X-a1,10502
536,1,X-a1:X-a0,23813
536,1,X-a1:X-a1,59357
537,1,X-a0:X-a0,4103
537,1,X-a0:X-a1,10513
537,1,X-a1:X-a0,23512
537,1,X-a1:X-a1,59503
538,1,X-a0:X-a0,4045
538,1,X-a0:X-a1,10402
538,1,X-a1:X-a0,23331
538,1,X-a1:X-a1,59797
539,1,X-a0:X-a0,4025
539,1,X-a0:X-a1,10340
539,1,X-a1:X-a0,23236
539,1,X-a1:X-a1,60104
540,1,X-a0:X-a0,3939
540,1,X-a0:X-a1,10411
540,1,X-a1:X-a0,23061
540,1,X-a1:X-a1,60448
541,1,X-a0:X-a0,3912
541,1,X-a0:X-a1,10348
541,1,X-a1:X-a0,22832
541,1,X-a1:X-a1,60620
542,1,X-a0:X-a0,3906
542,1,X-a0:X-a1,10319
542,1,X-a1:X-a0,22829
542,1,X-a1:X-a1,60857
543,1,X-a0:X-a0,3860
543,1,X-a0:X-a1,10162
543,1,X-a1:X-a0,22730
543,1,X-a1:X-a1,61185
544,1,X-a0:X-a0,3777
544,1,X-a0:X-a1,10134
544,1,X-a1:X-a0,22628
544,1,X-a1:X-a1,61273
545,1,X-a0:X-a0,3685
545,1,X-a0:X-a1,10080
545,1,X-a1:X-a0,22439
545,1,X-a1:X-a1,61342
546,1,X-a0:X-a0,3572
546,1,X-a0:X-a1,10063
546,1,X-a1:X-a0,22342
546,1,X-a1:X-a1,61676
547,1,X-a0:X-a0,3483
547,1,X-a0:X-a1,9923
547,1,X-a1:X-a0,22426
547,1,X-a1:X-a1,62232
548,1,X-a0:X-a0,3442
548,1,X-a0:X-a1,9777
548,1,X-a1:X-a0,22238
548,1,X-a1:X-a1,62498
549,1,X-a0:X-a0,3357
549,1,X-a0:X-a1,9606
549,1,X-a1:X-a0,22176
549,1,X-a1:X-a1,62774
550,1,X-a0:X-a0,3339
550,1,X-a0:X-a1,9565
550,1,X-a1:X-a0,22015
550,1,X-a1:X-a1,62966
551,1,X-a0:X-a0,3261
551,1,X-a0:X-a1,9559
551,1,X-a1:X-a0,21983
551,1,X-a1:X-a1,63198
552,1,X-a0:X-a0,3243
552,1,X-a0:X-a1,9505
552,1,X-a1:X-a0,21746
552,1,X-a1:X-a1,63226
553,1,X-a0:X-a0,3207
553,1,X-a0:X-a1,9380
553,1,X-a1:X-a0,21560
553,1,X-a1:X-a1,63681
554,1,X-a0:X-a0,3167
554,1,X-a0:X-a1,9330
554,1,X-a1:X-a0,21435
554,1,X-a1:X-a1,64061
555,1,X-a0:X-a0,3147
555,1,X-a0:X-a1,9234
555,1,X-a1:X-a0,21372
555,1,X-a1:X-a1,64069
556,1,X-a0:X-a0,3071
556,1,X-a0:X-a1,9140
556,1,X-a1:X-a0,21327
556,1,X-a1:X-a1,64108
557,1,X-a0:X-a0,2998
557,1,X-a0:X-a1,9160
557,1,X-a1:X-a0,20974
557,1,X-a1:X-a1,64307
558,1,X-a0:X-a0,2936
558,1,X-a0:X-a1,9126
558,1,X-a1:X-a0,20736
558,1,X-a1:X-a1,64661
559,1,X-a0:X-a0,2849
559,1,X-a0:X-a1,9038
559,1,X-a1:X-a0,20605
559,1,X-a1:X-a1,64880
560,1,X-a0:X-a0,2822
560,1,X-a0:X-a1,9042
560,1,X-a1:X-a0,20522
560,1,X-a1:X-a1,65323
561,1,X-a0:X-a0,2801
561,1,X-a0:X-a1,8950
561,1,X-a1:X-a0,20381
561,1,X-a1:X-a1,65572
562,1,X-a0:X-a0,2737
562,1,X-a0:X-a1,8963
562,1,X-a1:X-a0,20131
562,1,X-a1:X-a1,65806
563,1,X-a0:X-a0,2649
563,1,X-a0:X-a1,8991
563,1,X-a1:X-a0,20019
563,1,X-a1:X-a1,66018
564,1,X-a0:X-a0,2602
564,1,X-a0:X-a1,9065
564,1,X-a1:X-a0,19947
564,1,X-a1:X-a1,66254
565,1,X-a0:X-a0,2534
565,1,X-a0:X-a1,8967
565,1,X-a1:X-a0,19897
565,1,X-a1:X-a1,66432
566,1,X-a0:X-a0,2510
566,1,X-a0:X-a1,8943
566,1,X-a1:X-a0,19824
566,1,X-a1:X-a1,66754
567,1,X-a0:X-a0,2496
567,1,X-a0:X-a1,8922
567,1,X-a1:X-a0,19691
567,1,X-a1:X-a1,66572
568,1,X-a0:X-a0,2461
568,1,X-a0:X-a1,8760
568,1,X-a1:X-a0,19663
568,1,X-a1:X-a1,66786
569,1,X-a0:X-a0,2358
569,1,X-a0:X-a1,8760
569,1,X-a1:X-a0,19444
569,1,X-a1:X-a1,66956
570,1,X-a0:X-a0,2343
570,1,X-a0:X-a1,8613
570,1,X-a1:X-a0,19268
570,1,X-a1:X-a1,67116
571,1,X-a0:X-a0,2345
571,1,X-a0:X-a1,8544
571,1,X-a1:X-a0,19164
571,1,X-a1:X-a1,67440
572,1,X-a0:X-a0,2322
572,1,X-a0:X-a1,8511
572,1,X-a1:X-a0,18999
572,1,X-a1:X-a1,67779
573,1,X-a0:X-a0,2288
573,1,X-a0:X-a1,8428
573,1,X-a1:X-a0,18853
573,1,X-a1:X-a1,68028
574,1,X-a0:X-a0,2250
574,1,X-a0:X-a1,8328
574,1,X-a1:X-a0,18765
574,1,X-a1:X-a1,68204
575,1,X-a0:X-a0,2258
575,1,X-a0:X-a1,8332
575,1,X-a1:X-a0,18605
575,1,X-a1:X-a1,68440
576,1,X-a0:X-a0,2184
576,1,X-a0:X-a1,8261
576,1,X-a1:X-a0,18473
576,1,X-a1:X-a1,68621
577,1,X-a0:X-a0,2136
577,1,X-a0:X-a1,8108
577,1,X-a1:X-a0,18464
577,1,X-a1:X-a1,68769
578,1,X-a0:X-a0,2129
578,1,X-a0:X-a1,8071
578,1,X-a1:X-a0,18267
578,1,X-a1:X-a1,68851
579,1,X-a0:X-a0,2091
579,1,X-a0:X-a1,8018
579,1,X-a1:X-a0,18170
579,1,X-a1:X-a1,68998
580,1,X-a0:X-a0,2063
580,1,X-a0:X-a1,7949
580,1,X-a1:X-a0,18058
580,1,X-a1:X-a1,69345
581,1,X-a0:X-a0,2048
581,1,X-a0:X-a1,7811
581,1,X-a1:X-a0,17963
581,1,X-a1:X-a1,69457
582,1,X-a0:X-a0,2061
582,1,X-a0:X-a1,7798
582,1,X-a1:X-a0,17802
582,1,X-a1:X-a1,69555
583,1,X-a0:X-a0,2021
583,1,X-a0:X-a1,7753
583,1,X-a1:X-a0,17783
583,1,X-a1:X-a1,70065
584,1,X-a0:X-a0,1959
584,1,X-a0:X-a1,7666
584,1,X-a1:X-a0,17530
584,1,X-a1:X-a1,70364
585,1,X-a0:X-a0,1929
585,1,X-a0:X-a1,7655
585,1,X-a1:X-a0,17605
585,1,X-a1:X-a1,70415
586,1,X-a0:X-a0,1935
586,1,X-a0:X-a1,7646
586,1,X-a1:X-a0,17372
586,1,X-a1:X-a1,70720
587,1,X-a0:X-a0,1870
587,1,X-a0:X-a1,7523
587,1,X-a1:X-a0,17222
587,1,X-a1:X-a1,70957
588,1,X-a0:X-a0,1812
588,1,X-a0:X-a1,7491
588,1,X-a1:X-a0,17034
588,1,X-a1:X-a1,71235
589,1,X-a0:X-a0,1816
589,1,X-a0:X-a1,7437
589,1,X-a1:X-a0,16808
589,1,X-a1:X-a1,71568
590,1,X-a0:X-a0,1746
590,1,X-a0:X-a1,7384
590,1,X-a1:X-a0,16643
590,1,X-a1:X-a1,71536
591,1,X-a0:X-a0,1731
591,1,X-a0:X-a1,7396
591,1,X-a1:X-a0,16521
591,1,X-a1:X-a1,71507
592,1,X-a0:X-a0,1692
592,1,X-a0:X-a1,7380
592,1,X-a1:X-a0,16493
592,1,X-a1:X-a1,71627
593,1,X-a0:X-a0,1659
593,1,X-a0:X-a1,7227
593,1,X-a1:X-a0,16332
593,1,X-a1:X-a1,72069
594,1,X-a0:X-a0,1653
594,1,X-a0:X-a1,7200
594,1,X-a1:X-a0,16199
594,1,X-a1:X-a1,72414
595,1,X-a0:X-a0,1628
595,1,X-a0:X-a1,7173
595,1,X-a1:X-a0,16064
595,1,X-a1:X-a1,72608
596,1,X-a0:X-a0,1623
596,1,X-a0:X-a1,7223
596,1,X-a1:X-a0,15889
596,1,X-a1:X-a1,72719
597,1,X-a0:X-a0,1614
597,1,X-a0:X-a1,7203
597,1,X-a1:X-a0,15812
597,1,X-a1:X-a1,72751
598,1,X-a0:X-a0,1572
598,1,X-a0:X-a1,7176
598,1,X-a1:X-a0,15779
598,1,X-a1:X-a1,72985
599,1,X-a0:X-a0,1537
599,1,X-a0:X-a1,7111
599,1,X-a1:X-a0,15665
599,1,X-a1:X-a1,73485
600,1,X-a0:X-a0,1511
600,1,X-a0:X-a1,7086
600,1,X-a1:X-a0,15627
600,1,X-a1:X-a1,73419
601,1,X-a0:X-a0,1479
601,1,X-a0:X-a1,6979
601,1,X-a1:X-a0,15630
601,1,X-a1:X-a1,73470
602,1,X-a0:X-a0,1443
602,1,X-a0:X-a1,6886
602,1,X-a1:X-a0,15430
602,1,X-a1:X-a1,73413
603,1,X-a0:X-a0,1471
603,1,X-a0:X-a1,6918
603,1,X-a1:X-a0,15425
603,1,X-a1:X-a1,73590
604,1,X-a0:X-a0,1458
604,1,X-a0:X-a1,6938
604,1,X-a1:X-a0,15371
604,1,X-a1:X-a1,73733
605,1,X-a0:X-a0,1422
605,1,X-a0:X-a1,6787
605,1,X-a1:X-a0,15394
605,1,X-a1:X-a1,74081
606,1,X-a0:X-a0,1396
606,1,X-a0:X-a1,6798
606,1,X-a1:X-a0,15190
606,1,X-a1:X-a1,74185
607,1,X-a0:X-a0,1354
607,1,X-a0:X-a1,6757
607,1,X-a1:X-a0,14959
607,1,X-a1:X-a1,74626
608,1,X-a0:X-a0,1357
608,1,X-a0:X-a1,6651
608,1,X-a1:X-a0,14797
608,1,X-a1:X-a1,74866
609,1,X-a0:X-a0,1318
609,1,X-a0:X-a1,6597
609,1,X-a1:X-a0,14712
609,1,X-a1:X-a1,75085
610,1,X-a0:X-a0,1314
610,1,X-a0:X-a1,6553
610,1,X-a1:X-a0,14615
610,1,X-a1:X-a1,75388
611,1,X-a0:X-a0,1270
611,1,X-a0:X-a1,6515
611,1,X-a1:X-a0,14611
611,1,X-a1:X-a1,75423
612,1,X-a0:X-a0,1258
612,1,X-a0:X-a1,6532
612,1,X-a1:X-a0,14407
612,1,X-a1:X-a1,75515
613,1,X-a0:X-a0,1228
613,1,X-a0:X-a1,6411
613,1,X-a1:X-a0,14377
613,1,X-a1:X-a1,75626
614,1,X-a0:X-a0,1213
614,1,X-a0:X-a1,6334
614,1,X-a1:X-a0,14239
614,1,X-a1:X-a1,75896
615,1,X-a0:X-a0,1182
615,1,X-a0:X-a1,6255
615,1,X-a1:X-a0,14167
615,1,X-a1:X-a1,76338
616,1,X-a0:X-a0,1143
616,1,X-a0:X-a1,6179
616,1,X-a1:X-a0,14114
616,1,X-a1:X-a1,76487
617,1,X-a0:X-a0,1125
617,1,X-a0:X-a1,6203
617,1,X-a1:X-a0,13930
617,1,X-a1:X-a1,76549
618,1,X-a0:X-a0,1130
618,1,X-a0:X-a1,6170
618,1,X-a1:X-a0,13855
618,1,X-a1:X-a1,76676
619,1,X-a0:X-a0,1118
619,1,X-a0:X-a1,6165
619,1,X-a1:X-a0,13659
619,1,X-a1:X-a1,76887
620,1,X-a0:X-a0,1104
620,1,X-a0:X-a1,6172
620,1,X-a1:X-a0,13450
620,1,X-a1:X-a1,76788
621,1,X-a0:X-a0,1094
621,1,X-a0:X-a1,6116
621,1,X-a1:X-a0,13383
621,1,X-a1:X-a1,76943
622,1,X-a0:X-a0,1075
622,1,X-a0:X-a1,6074
622,1,X-a1:X-a0,13382
622,1,X-a1:X-a1,77086
623,1,X-a0:X-a0,1077
623,1,X-a0:X-a1,6039
623,1,X-a1:X-a0,13197
623,1,X-a1:X-a1,77440
624,1,X-a0:X-a0,1055
624,1,X-a0:X-a1,5920
624,1,X-a1:X-a0,13060
