Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
14,2,X-a1:X-a1,354,0,0,354,1459,8941,12675
15,1,X-a0:X-a0,270,0,0,270,1608,8498,9500
15,1,X-a0:X-a1,295,0,0,295,1685,8997,9650
15,1,X-a1:X-a0,297,0,0,297,1710,9169,10700
15,1,X-a1:X-a1,282,0,0,282,1670,9268,9450
15,2,X-a0:X-a0,278,0,0,278,1627,8848,9750
15,2,X-a0:X-a1,293,0,0,293,1635,8575,9400
15,2,X-a1:X-a0,307,0,0,307,1657,9132,10600
15,2,X-a1:X-a1,315,0,0,315,1692,9162,10050
16,1,X-a0:X-a0,797,0,0,797,1255,8765,7950
16,1,X-a0:X-a1,857,0,0,857,1314,9092,9400
16,1,X-a1:X-a0,827,0,0,827,1368,9363,7800
16,1,X-a1:X-a1,819,0,0,819,1361,9346,9550
16,2,X-a0:X-a0,792,0,0,792,1307,9022,8650
16,2,X-a0:X-a1,832,0,0,832,1270,8689,7300
16,2,X-a1:X-a0,834,0,0,834,1362,9439,10650
16,2,X-a1:X-a1,877,0,0,877,1306,9263,10200
17,1,X-a0:X-a0,880,0,0,880,1287,8849,6725
17,1,X-a0:X-a1,983,0,0,983,1300,9289,8375
17,1,X-a1:X-a0,936,0,0,936,1372,9260,7475
17,1,X-a1:X-a1,927,0,0,927,1361,9637,9025
17,2,X-a0:X-a0,884,0,0,884,1342,9125,9100
17,2,X-a0:X-a1,918,0,0,918,1318,8499,9400
17,2,X-a1:X-a0,924,0,0,924,1399,9668,7800
17,2,X-a1:X-a1,979,0,0,979,1309,9534,8500
18,1,X-a0:X-a0,1035,0,0,1035,1244,8874,6350
18,1,X-a0:X-a1,1120,0,0,1120,1289,9497,6500
18,1,X-a1:X-a0,1083,0,0,1083,1374,9229,6950
18,1,X-a1:X-a1,1125,0,0,1125,1290,9970,6500
18,2,X-a0:X-a0,1035,0,0,1035,1317,9413,7150
18,2,X-a0:X-a1,1054,0,0,1054,1291,8794,6600
18,2,X-a1:X-a0,1073,0,0,1073,1370,9670,7650
18,2,X-a1:X-a1,1121,0,0,1121,1331,9568,6600
19,1,X-a0:X-a0,1156,0,0,1156,1253,8994,5350
19,1,X-a0:X-a1,1226,0,0,1226,1275,9548,6400
19,1,X-a1:X-a0,1237,0,0,1237,1364,9372,5300
19,1,X-a1:X-a1,1228,0,0,1228,1273,9951,6150
19,2,X-a0:X-a0,1148,0,0,1148,1363,9551,5375
19,2,X-a0:X-a1,1171,0,0,1171,1266,8929,4525
19,2,X-a1:X-a0,1216,0,0,1216,1353,9853,7275
19,2,X-a1:X-a1,1239,0,0,1239,1319,9660,6625
20,1,X-a0:X-a0,1250,0,0,1250,1209,9168,39125
20,1,X-a0:X-a1,1303,0,0,1303,1224,9816,40575
20,1,X-a1:X-a0,1321,0,0,1321,1310,9417,41925
20,1,X-a1:X-a1,1334,0,0,1334,1283,10143,41775
20,2,X-a0:X-a0,1260,0,0,1260,1312,9530,40500
20,2,X-a0:X-a1,1245,0,0,1245,1225,8744,40900
20,2,X-a1:X-a0,1307,0,0,1307,1351,10179,40800
20,2,X-a1:X-a1,1309,0,0,1309,1330,9901,42300
21,1,X-a0:X-a0,1314,0,0,1314,1212,9179,17975
21,1,X-a0:X-a1,1387,0,0,1387,1186,9930,18975
21,1,X-a1:X-a0,1398,0,0,1398,1306,9524,20125
21,1,X-a1:X-a1,1405,0,0,1405,1309,10161,18925
21,2,X-a0:X-a0,1340,0,0,1340,1251,9607,18150
21,2,X-a0:X-a1,1349,0,0,1349,1176,8901,17450
21,2,X-a1:X-a0,1387,0,0,1387,1340,10168,18750
21,2,X-a1:X-a1,1376,0,0,1376,1343,9969,17750
22,1,X-a0:X-a0,1374,0,0,1374,1229,9243,19000
22,1,X-a0:X-a1,1436,0,0,1436,1181,10048,20250
22,1,X-a1:X-a0,1497,0,0,1497,1256,9685,20050
22,1,X-a1:X-a1,1475,0,0,1475,1300,10179,22100
22,2,X-a0:X-a0,1449,0,0,1449,1195,9816,18100
22,2,X-a0:X-a1,1423,0,0,1423,1167,9055,18300
22,2,X-a1:X-a0,1468,0,0,1468,1319,10224,19350
22,2,X-a1:X-a1,1491,0,0,1491,1260,10028,20150
23,1,X-a0:X-a0,1411,0,0,1411,1205,9291,40375
23,1,X-a0:X-a1,1481,0,0,1481,1196,10110,42575
23,1,X-a1:X-a0,1532,0,0,1532,1275,9825,41875
23,1,X-a1:X-a1,1518,0,0,1518,1338,10233,43875
23,2,X-a0:X-a0,1515,0,0,1515,1142,9875,41950
23,2,X-a0:X-a1,1443,0,0,1443,1175,9143,43450
23,2,X-a1:X-a0,1513,0,0,1513,1272,10281,43250
23,2,X-a1:X-a1,1536,0,0,1536,1231,10228,45350
24,1,X-a0:X-a0,1460,0,0,1460,1493,9165,27700
24,1,X-a0:X-a1,1486,0,0,1486,1503,9906,27800
24,1,X-a1:X-a0,1569,0,0,1569,1651,9516,29950
24,1,X-a1:X-a1,1610,0,0,1610,1548,10134,28950
24,2,X-a0:X-a0,1569,0,0,1569,1468,9523,29375
24,2,X-a0:X-a1,1504,0,0,1504,1467,9020,28225
24,2,X-a1:X-a0,1568,0,0,1568,1547,9911,27975
24,2,X-a1:X-a1,1585,0,0,1585,1539,9955,27925
25,1,X-a0:X-a0,1475,0,0,1475,1555,9567,26550
25,1,X-a0:X-a1,1525,0,0,1525,1612,9981,27650
25,1,X-a1:X-a0,1612,0,0,1612,1652,9831,28550
25,1,X-a1:X-a1,1612,0,0,1612,1623,10370,29950
25,2,X-a0:X-a0,1584,0,0,1584,1561,9839,28450
25,2,X-a0:X-a1,1529,0,0,1529,1483,9512,27250
25,2,X-a1:X-a0,1606,0,0,1606,1623,10067,28100
25,2,X-a1:X-a1,1650,0,0,1650,1611,10095,27500
26,1,X-a0:X-a0,1531,0,12,1519,1608,9549,41675
26,1,X-a0:X-a1,1542,0,20,1522,1756,9981,41375
26,1,X-a1:X-a0,1604,0,21,1583,1670,10024,41825
26,1,X-a1:X-a1,1635,0,18,1617,1745,10407,42425
26,2,X-a0:X-a0,1611,0,8,1603,1672,9924,43725
26,2,X-a0:X-a1,1529,0,5,1524,1595,9465,45725
26,2,X-a1:X-a0,1627,0,8,1619,1650,10063,44975
26,2,X-a1:X-a1,1649,0,16,1633,1735,10072,48075
27,1,X-a0:X-a0,1565,0,27,1538,1693,9629,33150
27,1,X-a0:X-a1,1601,0,29,1572,1767,9991,33650
27,1,X-a1:X-a0,1652,0,35,1617,1761,9979,33650
27,1,X-a1:X-a1,1683,0,36,1647,1789,10385,33950
27,2,X-a0:X-a0,1633,0,22,1611,1781,9887,35950
27,2,X-a0:X-a1,1573,0,11,1562,1640,9633,32500
27,2,X-a1:X-a0,1671,0,21,1650,1756,10096,32250
27,2,X-a1:X-a1,1688,0,26,1662,1805,10204,33800
