Time,NodeID,Alleles,STATE_MALE
1370,1,X,101174
1370,1,Y,101174
1371,1,Be,2011
1371,1,Bw,101221
1371,1,X,101245
1371,1,Y,101245
1372,1,Be,2033
1372,1,Bw,101200
1372,1,X,101228
1372,1,Y,101228
1373,1,Be,2084
1373,1,Bw,101098
1373,1,X,101121
1373,1,Y,101121
1374,1,Be,2086
1374,1,Bw,101139
1374,1,X,101163
1374,1,Y,101163
1375,1,Be,2091
1375,1,Bw,101137
1375,1,X,101160
1375,1,Y,101160
1376,1,Be,2067
1376,1,Bw,101185
1376,1,X,101206
1376,1,Y,101206
1377,1,Be,2104
1377,1,Bw,101016
1377,1,X,101035
1377,1,Y,101035
1378,1,Be,2081
1378,1,Bw,100707
1378,1,X,100725
1378,1,Y,100725
1379,1,Be,2121
1379,1,Bw,100896
1379,1,X,100916
1379,1,Y,100916
1380,1,Be,2137
1380,1,Bw,100877
1380,1,X,100896
1380,1,Y,100896
1381,1,Be,2144
1381,1,Bw,100898
1381,1,X,100916
1381,1,Y,100916
1382,1,Be,2154
1382,1,Bw,100762
1382,1,X,100779
1382,1,Y,100779
1383,1,Be,2139
1383,1,Bw,100695
1383,1,X,100710
1383,1,Y,100710
1384,1,Be,2144
1384,1,Bw,100847
1384,1,X,100863
1384,1,Y,100863
1385,1,Be,2141
1385,1,Bw,100862
1385,1,X,100881
1385,1,Y,100881
1386,1,Be,2159
1386,1,Bw,100660
1386,1,X,100679
1386,1,Y,100679
1387,1,Be,2131
1387,1,Bw,100640
1387,1,X,100661
1387,1,Y,100661
1388,1,Be,2075
1388,1,Bw,100728
1388,1,X,100744
1388,1,Y,100744
1389,1,Be,2095
1389,1,Bw,100593
1389,1,X,100608
1389,1,Y,100608
1390,1,Be,2073
1390,1,Bw,100632
1390,1,X,100650
1390,1,Y,100650
1391,1,Be,2059
1391,1,Bw,101051
1391,1,X,101067
1391,1,Y,101067
1392,1,Be,2049
1392,1,Bw,101064
1392,1,X,101078
1392,1,Y,101078
1393,1,Be,1964
1393,1,Bw,101245
1393,1,X,101256
1393,1,Y,101256
1394,1,Be,2043
1394,1,Bw,101243
1394,1,X,101253
1394,1,Y,101253
1395,1,Be,1981
1395,1,Bw,101039
1395,1,X,101051
1395,1,Y,101051
1396,1,Be,1975
1396,1,Bw,101046
1396,1,X,101062
1396,1,Y,101062
1397,1,Be,1994
1397,1,Bw,101347
1397,1,X,101361
1397,1,Y,101361
1398,1,Be,1993
1398,1,Bw,101329
1398,1,X,101344
1398,1,Y,101344
1399,1,Be,2013
1399,1,Bw,101473
1399,1,X,101485
1399,1,Y,101485
1400,1,Be,1973
1400,1,Bw,101120
1400,1,X,101138
1400,1,Y,101138
1401,1,Be,1962
1401,1,Bw,100922
1401,1,X,100937
1401,1,Y,100937
1402,1,Be,1967
1402,1,Bw,100782
1402,1,X,100798
1402,1,Y,100798
1403,1,Be,2019
1403,1,Bw,100766
1403,1,X,100779
1403,1,Y,100779
1404,1,Be,2041
1404,1,Bw,100764
1404,1,X,100774
1404,1,Y,100774
1405,1,Be,2102
1405,1,Bw,100697
1405,1,X,100708
1405,1,Y,100708
1406,1,Be,2149
1406,1,Bw,100730
1406,1,X,100740
1406,1,Y,100740
1407,1,Be,2173
1407,1,Bw,100670
1407,1,X,100677
1407,1,Y,100677
1408,1,Be,2188
1408,1,Bw,101018
1408,1,X,101025
1408,1,Y,101025
1409,1,Be,2209
1409,1,Bw,100836
1409,1,X,100843
1409,1,Y,100843
1410,1,Be,2290
1410,1,Bw,100903
1410,1,X,100908
1410,1,Y,100908
1411,1,Be,2180
1411,1,Bw,100897
1411,1,X,100901
1411,1,Y,100901
1412,1,Be,2156
1412,1,Bw,100935
1412,1,X,100942
1412,1,Y,100942
1413,1,Be,2178
1413,1,Bw,101246
1413,1,X,101253
1413,1,Y,101253
1414,1,Be,2194
1414,1,Bw,100984
1414,1,X,100991
1414,1,Y,100991
1415,1,Be,2116
1415,1,Bw,100888
1415,1,X,100896
1415,1,Y,100896
1416,1,Be,2110
1416,1,Bw,100763
1416,1,X,100773
1416,1,Y,100773
1417,1,Be,2116
1417,1,Bw,100676
1417,1,X,100683
1417,1,Y,100683
1418,1,Be,2071
1418,1,Bw,100520
1418,1,X,100527
1418,1,Y,100527
1419,1,Be,2054
1419,1,Bw,100638
1419,1,X,100645
1419,1,Y,100645
1420,1,Be,1995
1420,1,Bw,100779
1420,1,X,100786
1420,1,Y,100786
1421,1,Be,1956
1421,1,Bw,100773
1421,1,X,100780
1421,1,Y,100780
1422,1,Be,1980
1422,1,Bw,100855
1422,1,X,100863
1422,1,Y,100863
1423,1,Be,1997
1423,1,Bw,100871
1423,1,X,100879
1423,1,Y,100879
1424,1,Be,2015
1424,1,Bw,100770
1424,1,X,100781
1424,1,Y,100781
1425,1,Be,2049
1425,1,Bw,101211
1425,1,X,101221
1425,1,Y,101221
1426,1,Be,1983
1426,1,Bw,101387
1426,1,X,101401
1426,1,Y,101401
1427,1,Be,1967
1427,1,Bw,101332
1427,1,X,101341
1427,1,Y,101341
1428,1,Be,1981
1428,1,Bw,101254
1428,1,X,101263
1428,1,Y,101263
1429,1,Be,2012
1429,1,Bw,101148
1429,1,X,101155
1429,1,Y,101155
1430,1,Be,1995
1430,1,Bw,101295
1430,1,X,101305
1430,1,Y,101305
1431,1,Be,2031
1431,1,Bw,101319
1431,1,X,101329
1431,1,Y,101329
1432,1,Be,2000
1432,1,Bw,101385
1432,1,X,101398
1432,1,Y,101398
1433,1,Be,2067
1433,1,Bw,101363
1433,1,X,101375
1433,1,Y,101375
1434,1,Be,2078
1434,1,Bw,101482
1434,1,X,101495
1434,1,Y,101495
1435,1,Be,2113
1435,1,Bw,101588
1435,1,X,101602
1435,1,Y,101602
1436,1,Be,2123
1436,1,Bw,101403
1436,1,X,101415
1436,1,Y,101415
1437,1,Be,2083
1437,1,Bw,101353
1437,1,X,101368
1437,1,Y,101368
1438,1,Be,2105
1438,1,Bw,101363
1438,1,X,101376
1438,1,Y,101376
1439,1,Be,2138
1439,1,Bw,101156
1439,1,X,101168
1439,1,Y,101168
1440,1,Be,2130
1440,1,Bw,101078
1440,1,X,101090
1440,1,Y,101090
1441,1,Be,2157
1441,1,Bw,101276
1441,1,X,101285
1441,1,Y,101285
1442,1,Be,2191
1442,1,Bw,101353
1442,1,X,101363
1442,1,Y,101363
1443,1,Be,2223
1443,1,Bw,101384
1443,1,X,101392
1443,1,Y,101392
1444,1,Be,2246
1444,1,Bw,101078
1444,1,X,101086
1444,1,Y,101086
1445,1,Be,2314
1445,1,Bw,100739
1445,1,X,100753
1445,1,Y,100753
1446,1,Be,2297
1446,1,Bw,100464
1446,1,X,100475
1446,1,Y,100475
1447,1,Be,2244
1447,1,Bw,100527
1447,1,X,100537
1447,1,Y,100537
1448,1,Be,2191
1448,1,Bw,100701
1448,1,X,100710
1448,1,Y,100710
1449,1,Be,2131
1449,1,Bw,100755
1449,1,X,100763
1449,1,Y,100763
1450,1,Be,2116
1450,1,Bw,101025
1450,1,X,101033
1450,1,Y,101033
1451,1,Be,2123
1451,1,Bw,100949
1451,1,X,100958
1451,1,Y,100958
1452,1,Be,2137
1452,1,Bw,100918
1452,1,X,100927
1452,1,Y,100927
1453,1,Be,2127
1453,1,Bw,100890
1453,1,X,100900
1453,1,Y,100900
1454,1,Be,2122
1454,1,Bw,101003
1454,1,X,101014
1454,1,Y,101014
1455,1,Be,2112
1455,1,Bw,101104
1455,1,X,101115
1455,1,Y,101115
1456,1,Be,2110
1456,1,Bw,101047
1456,1,X,101057
1456,1,Y,101057
1457,1,Be,2131
1457,1,Bw,100892
1457,1,X,100904
1457,1,Y,100904
1458,1,Be,2112
1458,1,Bw,100832
1458,1,X,100841
1458,1,Y,100841
1459,1,Be,2110
1459,1,Bw,100830
1459,1,X,100837
1459,1,Y,100837
