Time,NodeID,Genome,VectorPopulation
533,1,X-Bw:X-Bw,99189
534,1,X-Be:X-Be,5
534,1,X-Be:X-Bw,2108
534,1,X-Bw:X-Bw,99200
535,1,X-Be:X-Be,4
535,1,X-Be:X-Bw,2082
535,1,X-Bw:X-Bw,99217
536,1,X-Be:X-Be,8
536,1,X-Be:X-Bw,2058
536,1,X-Bw:X-Bw,98999
537,1,X-Be:X-Be,6
537,1,X-Be:X-Bw,2011
537,1,X-Bw:X-Bw,99144
538,1,X-Be:X-Be,3
538,1,X-Be:X-Bw,1959
538,1,X-Bw:X-Bw,99096
539,1,X-Be:X-Be,4
539,1,X-Be:X-Bw,1931
539,1,X-Bw:X-Bw,98847
540,1,X-Be:X-Be,4
540,1,X-Be:X-Bw,1932
540,1,X-Bw:X-Bw,98728
541,1,X-Be:X-Be,3
541,1,X-Be:X-Bw,1910
541,1,X-Bw:X-Bw,98755
542,1,X-Be:X-Be,3
542,1,X-Be:X-Bw,1897
542,1,X-Bw:X-Bw,98794
543,1,X-Be:X-Be,2
543,1,X-Be:X-Bw,1871
543,1,X-Bw:X-Bw,98946
544,1,X-Be:X-Be,6
544,1,X-Be:X-Bw,1892
544,1,X-Bw:X-Bw,99060
545,1,X-Be:X-Be,6
545,1,X-Be:X-Bw,1890
545,1,X-Bw:X-Bw,99114
546,1,X-Be:X-Be,10
546,1,X-Be:X-Bw,1896
546,1,X-Bw:X-Bw,99171
547,1,X-Be:X-Be,9
547,1,X-Be:X-Bw,1941
547,1,X-Bw:X-Bw,98965
548,1,X-Be:X-Be,9
548,1,X-Be:X-Bw,1954
548,1,X-Bw:X-Bw,99070
549,1,X-Be:X-Be,9
549,1,X-Be:X-Bw,1955
549,1,X-Bw:X-Bw,98933
550,1,X-Be:X-Be,8
550,1,X-Be:X-Bw,1937
550,1,X-Bw:X-Bw,99117
551,1,X-Be:X-Be,7
551,1,X-Be:X-Bw,1918
551,1,X-Bw:X-Bw,99084
552,1,X-Be:X-Be,6
552,1,X-Be:X-Bw,1919
552,1,X-Bw:X-Bw,99056
553,1,X-Be:X-Be,5
553,1,X-Be:X-Bw,1907
553,1,X-Bw:X-Bw,99078
554,1,X-Be:X-Be,4
554,1,X-Be:X-Bw,1859
554,1,X-Bw:X-Bw,98799
555,1,X-Be:X-Be,4
555,1,X-Be:X-Bw,1870
555,1,X-Bw:X-Bw,98881
556,1,X-Be:X-Be,3
556,1,X-Be:X-Bw,1892
556,1,X-Bw:X-Bw,98773
557,1,X-Be:X-Be,1
557,1,X-Be:X-Bw,1910
557,1,X-Bw:X-Bw,98868
558,1,X-Be:X-Be,5
558,1,X-Be:X-Bw,1947
558,1,X-Bw:X-Bw,98950
559,1,X-Be:X-Be,4
559,1,X-Be:X-Bw,1936
559,1,X-Bw:X-Bw,99001
560,1,X-Be:X-Be,5
560,1,X-Be:X-Bw,1936
560,1,X-Bw:X-Bw,99060
561,1,X-Be:X-Be,6
561,1,X-Be:X-Bw,1932
561,1,X-Bw:X-Bw,99067
562,1,X-Be:X-Be,7
562,1,X-Be:X-Bw,1981
562,1,X-Bw:X-Bw,99157
563,1,X-Be:X-Be,5
563,1,X-Be:X-Bw,1987
563,1,X-Bw:X-Bw,98924
564,1,X-Be:X-Be,2
564,1,X-Be:X-Bw,1969
564,1,X-Bw:X-Bw,99031
565,1,X-Be:X-Be,2
565,1,X-Be:X-Bw,1981
565,1,X-Bw:X-Bw,98949
566,1,X-Be:X-Be,6
566,1,X-Be:X-Bw,1933
566,1,X-Bw:X-Bw,98874
567,1,X-Be:X-Be,6
567,1,X-Be:X-Bw,1935
567,1,X-Bw:X-Bw,98986
568,1,X-Be:X-Be,6
568,1,X-Be:X-Bw,1972
568,1,X-Bw:X-Bw,98727
569,1,X-Be:X-Be,8
569,1,X-Be:X-Bw,1960
569,1,X-Bw:X-Bw,98778
570,1,X-Be:X-Be,8
570,1,X-Be:X-Bw,1944
570,1,X-Bw:X-Bw,98772
571,1,X-Be:X-Be,9
571,1,X-Be:X-Bw,1952
571,1,X-Bw:X-Bw,99020
572,1,X-Be:X-Be,9
572,1,X-Be:X-Bw,1995
572,1,X-Bw:X-Bw,98863
573,1,X-Be:X-Be,8
573,1,X-Be:X-Bw,1987
573,1,X-Bw:X-Bw,98710
574,1,X-Be:X-Be,9
574,1,X-Be:X-Bw,1974
574,1,X-Bw:X-Bw,98670
575,1,X-Be:X-Be,7
575,1,X-Be:X-Bw,2000
575,1,X-Bw:X-Bw,98900
576,1,X-Be:X-Be,10
576,1,X-Be:X-Bw,1949
576,1,X-Bw:X-Bw,98978
577,1,X-Be:X-Be,12
577,1,X-Be:X-Bw,1941
577,1,X-Bw:X-Bw,98789
578,1,X-Be:X-Be,12
578,1,X-Be:X-Bw,1947
578,1,X-Bw:X-Bw,99059
579,1,X-Be:X-Be,13
579,1,X-Be:X-Bw,1945
579,1,X-Bw:X-Bw,99235
580,1,X-Be:X-Be,13
580,1,X-Be:X-Bw,1999
580,1,X-Bw:X-Bw,98904
581,1,X-Be:X-Be,12
581,1,X-Be:X-Bw,2010
581,1,X-Bw:X-Bw,99045
582,1,X-Be:X-Be,12
582,1,X-Be:X-Bw,2003
582,1,X-Bw:X-Bw,99078
583,1,X-Be:X-Be,11
583,1,X-Be:X-Bw,2025
583,1,X-Bw:X-Bw,99073
584,1,X-Be:X-Be,11
584,1,X-Be:X-Bw,2020
584,1,X-Bw:X-Bw,98812
585,1,X-Be:X-Be,11
585,1,X-Be:X-Bw,1952
585,1,X-Bw:X-Bw,98760
586,1,X-Be:X-Be,10
586,1,X-Be:X-Bw,1951
586,1,X-Bw:X-Bw,98775
587,1,X-Be:X-Be,8
587,1,X-Be:X-Bw,1947
587,1,X-Bw:X-Bw,98792
588,1,X-Be:X-Be,7
588,1,X-Be:X-Bw,1940
588,1,X-Bw:X-Bw,99042
589,1,X-Be:X-Be,8
589,1,X-Be:X-Bw,2008
589,1,X-Bw:X-Bw,99037
590,1,X-Be:X-Be,7
590,1,X-Be:X-Bw,1969
590,1,X-Bw:X-Bw,99288
591,1,X-Be:X-Be,6
591,1,X-Be:X-Bw,1960
591,1,X-Bw:X-Bw,99426
592,1,X-Be:X-Be,8
592,1,X-Be:X-Bw,2013
592,1,X-Bw:X-Bw,99313
593,1,X-Be:X-Be,5
593,1,X-Be:X-Bw,2001
593,1,X-Bw:X-Bw,99355
594,1,X-Be:X-Be,6
594,1,X-Be:X-Bw,1984
594,1,X-Bw:X-Bw,99611
595,1,X-Be:X-Be,6
595,1,X-Be:X-Bw,1970
595,1,X-Bw:X-Bw,99552
596,1,X-Be:X-Be,6
596,1,X-Be:X-Bw,1967
596,1,X-Bw:X-Bw,99365
597,1,X-Be:X-Be,6
597,1,X-Be:X-Bw,1936
597,1,X-Bw:X-Bw,99318
598,1,X-Be:X-Be,12
598,1,X-Be:X-Bw,1942
598,1,X-Bw:X-Bw,99583
599,1,X-Be:X-Be,12
599,1,X-Be:X-Bw,1943
599,1,X-Bw:X-Bw,99702
600,1,X-Be:X-Be,11
600,1,X-Be:X-Bw,1949
600,1,X-Bw:X-Bw,99746
601,1,X-Be:X-Be,9
601,1,X-Be:X-Bw,1967
601,1,X-Bw:X-Bw,99822
602,1,X-Be:X-Be,8
602,1,X-Be:X-Bw,1977
602,1,X-Bw:X-Bw,99797
603,1,X-Be:X-Be,7
603,1,X-Be:X-Bw,1960
603,1,X-Bw:X-Bw,99801
604,1,X-Be:X-Be,9
604,1,X-Be:X-Bw,2018
604,1,X-Bw:X-Bw,99546
605,1,X-Be:X-Be,9
605,1,X-Be:X-Bw,2009
605,1,X-Bw:X-Bw,99213
606,1,X-Be:X-Be,10
606,1,X-Be:X-Bw,1990
606,1,X-Bw:X-Bw,99116
607,1,X-Be:X-Be,12
607,1,X-Be:X-Bw,2011
607,1,X-Bw:X-Bw,99184
608,1,X-Be:X-Be,8
608,1,X-Be:X-Bw,2028
608,1,X-Bw:X-Bw,99362
609,1,X-Be:X-Be,12
609,1,X-Be:X-Bw,2022
609,1,X-Bw:X-Bw,99360
610,1,X-Be:X-Be,10
610,1,X-Be:X-Bw,1974
610,1,X-Bw:X-Bw,99452
611,1,X-Be:X-Be,11
611,1,X-Be:X-Bw,1975
611,1,X-Bw:X-Bw,99710
612,1,X-Be:X-Be,10
612,1,X-Be:X-Bw,1923
612,1,X-Bw:X-Bw,99572
613,1,X-Be:X-Be,11
613,1,X-Be:X-Bw,1877
613,1,X-Bw:X-Bw,99292
614,1,X-Be:X-Be,11
614,1,X-Be:X-Bw,1881
614,1,X-Bw:X-Bw,99023
615,1,X-Be:X-Be,14
615,1,X-Be:X-Bw,1919
615,1,X-Bw:X-Bw,98762
616,1,X-Be:X-Be,18
616,1,X-Be:X-Bw,1931
616,1,X-Bw:X-Bw,98782
617,1,X-Be:X-Be,17
617,1,X-Be:X-Bw,1956
617,1,X-Bw:X-Bw,98722
618,1,X-Be:X-Be,17
618,1,X-Be:X-Bw,2017
618,1,X-Bw:X-Bw,98587
619,1,X-Be:X-Be,15
619,1,X-Be:X-Bw,2050
619,1,X-Bw:X-Bw,98736
620,1,X-Be:X-Be,17
620,1,X-Be:X-Bw,1995
620,1,X-Bw:X-Bw,98598
621,1,X-Be:X-Be,19
621,1,X-Be:X-Bw,2001
621,1,X-Bw:X-Bw,98735
622,1,X-Be:X-Be,23
622,1,X-Be:X-Bw,1987
622,1,X-Bw:X-Bw,98754
623,1,X-Be:X-Be,21
623,1,X-Be:X-Bw,1998
623,1,X-Bw:X-Bw,98836
624,1,X-Be:X-Be,19
624,1,X-Be:X-Bw,1981
624,1,X-Bw:X-Bw,98916
625,1,X-Be:X-Be,20
625,1,X-Be:X-Bw,1988
625,1,X-Bw:X-Bw,98989
626,1,X-Be:X-Be,14
626,1,X-Be:X-Bw,1936
626,1,X-Bw:X-Bw,98961
627,1,X-Be:X-Be,15
627,1,X-Be:X-Bw,1948
627,1,X-Bw:X-Bw,99088
628,1,X-Be:X-Be,12
628,1,X-Be:X-Bw,1956
628,1,X-Bw:X-Bw,98868
629,1,X-Be:X-Be,11
629,1,X-Be:X-Bw,1984
629,1,X-Bw:X-Bw,99264
630,1,X-Be:X-Be,17
630,1,X-Be:X-Bw,1939
630,1,X-Bw:X-Bw,99331
631,1,X-Be:X-Be,16
631,1,X-Be:X-Bw,1967
631,1,X-Bw:X-Bw,99117
632,1,X-Be:X-Be,14
632,1,X-Be:X-Bw,1931
632,1,X-Bw:X-Bw,99056
633,1,X-Be:X-Be,18
633,1,X-Be:X-Bw,1930
633,1,X-Bw:X-Bw,99261
634,1,X-Be:X-Be,15
634,1,X-Be:X-Bw,1974
634,1,X-Bw:X-Bw,99260
635,1,X-Be:X-Be,18
635,1,X-Be:X-Bw,1983
635,1,X-Bw:X-Bw,99251
636,1,X-Be:X-Be,16
636,1,X-Be:X-Bw,1953
636,1,X-Bw:X-Bw,99284
637,1,X-Be:X-Be,18
637,1,X-Be:X-Bw,1935
637,1,X-Bw:X-Bw,99090
638,1,X-Be:X-Be,16
638,1,X-Be:X-Bw,1929
638,1,X-Bw:X-Bw,99178
639,1,X-Be:X-Be,16
639,1,X-Be:X-Bw,1905
639,1,X-Bw:X-Bw,98906
640,1,X-Be:X-Be,15
640,1,X-Be:X-Bw,1897
640,1,X-Bw:X-Bw,98804
641,1,X-Be:X-Be,12
641,1,X-Be:X-Bw,1923
641,1,X-Bw:X-Bw,98905
642,1,X-Be:X-Be,12
642,1,X-Be:X-Bw,1934
642,1,X-Bw:X-Bw,98902
643,1,X-Be:X-Be,12
643,1,X-Be:X-Bw,1983
643,1,X-Bw:X-Bw,99053
644,1,X-Be:X-Be,12
644,1,X-Be:X-Bw,2023
644,1,X-Bw:X-Bw,99006
645,1,X-Be:X-Be,12
645,1,X-Be:X-Bw,2002
645,1,X-Bw:X-Bw,98899
646,1,X-Be:X-Be,10
646,1,X-Be:X-Bw,2030
646,1,X-Bw:X-Bw,98911
647,1,X-Be:X-Be,9
647,1,X-Be:X-Bw,2019
647,1,X-Bw:X-Bw,99069
648,1,X-Be:X-Be,8
648,1,X-Be:X-Bw,2043
648,1,X-Bw:X-Bw,99337
649,1,X-Be:X-Be,7
649,1,X-Be:X-Bw,2047
649,1,X-Bw:X-Bw,99031
650,1,X-Be:X-Be,5
650,1,X-Be:X-Bw,1991
650,1,X-Bw:X-Bw,98847
651,1,X-Be:X-Be,5
651,1,X-Be:X-Bw,2014
651,1,X-Bw:X-Bw,98819
652,1,X-Be:X-Be,5
652,1,X-Be:X-Bw,2031
652,1,X-Bw:X-Bw,99019
653,1,X-Be:X-Be,5
653,1,X-Be:X-Bw,2014
653,1,X-Bw:X-Bw,98964
654,1,X-Be:X-Be,4
654,1,X-Be:X-Bw,1969
654,1,X-Bw:X-Bw,98963
655,1,X-Be:X-Be,5
655,1,X-Be:X-Bw,1992
655,1,X-Bw:X-Bw,98948
656,1,X-Be:X-Be,5
656,1,X-Be:X-Bw,2037
656,1,X-Bw:X-Bw,99095
657,1,X-Be:X-Be,10
657,1,X-Be:X-Bw,2034
657,1,X-Bw:X-Bw,98970
658,1,X-Be:X-Be,12
658,1,X-Be:X-Bw,2013
658,1,X-Bw:X-Bw,98907
659,1,X-Be:X-Be,10
659,1,X-Be:X-Bw,1999
659,1,X-Bw:X-Bw,98744
660,1,X-Be:X-Be,11
660,1,X-Be:X-Bw,1971
660,1,X-Bw:X-Bw,98550
661,1,X-Be:X-Be,16
661,1,X-Be:X-Bw,2002
661,1,X-Bw:X-Bw,98310
662,1,X-Be:X-Be,18
662,1,X-Be:X-Bw,1996
662,1,X-Bw:X-Bw,98675
663,1,X-Be:X-Be,15
663,1,X-Be:X-Bw,2001
663,1,X-Bw:X-Bw,98614
664,1,X-Be:X-Be,17
664,1,X-Be:X-Bw,2005
664,1,X-Bw:X-Bw,98567
665,1,X-Be:X-Be,17
665,1,X-Be:X-Bw,1972
665,1,X-Bw:X-Bw,98428
666,1,X-Be:X-Be,24
666,1,X-Be:X-Bw,1989
666,1,X-Bw:X-Bw,98323
667,1,X-Be:X-Be,23
667,1,X-Be:X-Bw,1964
667,1,X-Bw:X-Bw,98684
668,1,X-Be:X-Be,25
668,1,X-Be:X-Bw,1915
668,1,X-Bw:X-Bw,98692
669,1,X-Be:X-Be,22
669,1,X-Be:X-Bw,1953
669,1,X-Bw:X-Bw,98627
670,1,X-Be:X-Be,21
670,1,X-Be:X-Bw,1988
670,1,X-Bw:X-Bw,98781
671,1,X-Be:X-Be,18
671,1,X-Be:X-Bw,1992
671,1,X-Bw:X-Bw,98702
672,1,X-Be:X-Be,17
672,1,X-Be:X-Bw,1964
672,1,X-Bw:X-Bw,98693
673,1,X-Be:X-Be,13
673,1,X-Be:X-Bw,1957
673,1,X-Bw:X-Bw,98750
674,1,X-Be:X-Be,12
674,1,X-Be:X-Bw,1959
674,1,X-Bw:X-Bw,98653
675,1,X-Be:X-Be,12
675,1,X-Be:X-Bw,1994
675,1,X-Bw:X-Bw,98900
676,1,X-Be:X-Be,11
676,1,X-Be:X-Bw,1974
676,1,X-Bw:X-Bw,98909
677,1,X-Be:X-Be,10
677,1,X-Be:X-Bw,1977
677,1,X-Bw:X-Bw,99089
678,1,X-Be:X-Be,8
678,1,X-Be:X-Bw,1964
678,1,X-Bw:X-Bw,98809
679,1,X-Be:X-Be,10
679,1,X-Be:X-Bw,1948
679,1,X-Bw:X-Bw,98817
680,1,X-Be:X-Be,9
680,1,X-Be:X-Bw,1946
680,1,X-Bw:X-Bw,98893
681,1,X-Be:X-Be,10
681,1,X-Be:X-Bw,2035
681,1,X-Bw:X-Bw,98785
682,1,X-Be:X-Be,13
682,1,X-Be:X-Bw,2067
682,1,X-Bw:X-Bw,98852
683,1,X-Be:X-Be,12
683,1,X-Be:X-Bw,2068
683,1,X-Bw:X-Bw,98667
684,1,X-Be:X-Be,8
684,1,X-Be:X-Bw,2053
684,1,X-Bw:X-Bw,98705
685,1,X-Be:X-Be,9
685,1,X-Be:X-Bw,2046
685,1,X-Bw:X-Bw,98877
686,1,X-Be:X-Be,8
686,1,X-Be:X-Bw,2059
686,1,X-Bw:X-Bw,99082
687,1,X-Be:X-Be,7
687,1,X-Be:X-Bw,2088
687,1,X-Bw:X-Bw,98929
688,1,X-Be:X-Be,10
688,1,X-Be:X-Bw,2064
688,1,X-Bw:X-Bw,98788
689,1,X-Be:X-Be,10
689,1,X-Be:X-Bw,2077
689,1,X-Bw:X-Bw,98925
690,1,X-Be:X-Be,11
690,1,X-Be:X-Bw,2053
690,1,X-Bw:X-Bw,98850
691,1,X-Be:X-Be,10
691,1,X-Be:X-Bw,2043
691,1,X-Bw:X-Bw,99039
692,1,X-Be:X-Be,9
692,1,X-Be:X-Bw,2065
692,1,X-Bw:X-Bw,98885
693,1,X-Be:X-Be,8
693,1,X-Be:X-Bw,2091
693,1,X-Bw:X-Bw,98901
694,1,X-Be:X-Be,6
694,1,X-Be:X-Bw,2053
694,1,X-Bw:X-Bw,98987
695,1,X-Be:X-Be,5
695,1,X-Be:X-Bw,2087
695,1,X-Bw:X-Bw,98945
696,1,X-Be:X-Be,5
696,1,X-Be:X-Bw,2081
696,1,X-Bw:X-Bw,99263
697,1,X-Be:X-Be,8
697,1,X-Be:X-Bw,2071
697,1,X-Bw:X-Bw,99248
698,1,X-Be:X-Be,7
698,1,X-Be:X-Bw,2021
698,1,X-Bw:X-Bw,99085
699,1,X-Be:X-Be,9
699,1,X-Be:X-Bw,2036
699,1,X-Bw:X-Bw,98977
700,1,X-Be:X-Be,10
700,1,X-Be:X-Bw,2007
700,1,X-Bw:X-Bw,99065
701,1,X-Be:X-Be,9
701,1,X-Be:X-Bw,1963
701,1,X-Bw:X-Bw,99078
702,1,X-Be:X-Be,8
702,1,X-Be:X-Bw,1983
702,1,X-Bw:X-Bw,99337
703,1,X-Be:X-Be,8
703,1,X-Be:X-Bw,2017
703,1,X-Bw:X-Bw,99564
704,1,X-Be:X-Be,7
704,1,X-Be:X-Bw,2025
704,1,X-Bw:X-Bw,99515
705,1,X-Be:X-Be,10
705,1,X-Be:X-Bw,1985
705,1,X-Bw:X-Bw,99290
706,1,X-Be:X-Be,10
706,1,X-Be:X-Bw,2037
706,1,X-Bw:X-Bw,99195
707,1,X-Be:X-Be,9
707,1,X-Be:X-Bw,2043
707,1,X-Bw:X-Bw,99202
708,1,X-Be:X-Be,11
708,1,X-Be:X-Bw,2062
708,1,X-Bw:X-Bw,99326
709,1,X-Be:X-Be,8
709,1,X-Be:X-Bw,2052
709,1,X-Bw:X-Bw,99352
710,1,X-Be:X-Be,12
710,1,X-Be:X-Bw,2020
710,1,X-Bw:X-Bw,99204
711,1,X-Be:X-Be,12
711,1,X-Be:X-Bw,2017
711,1,X-Bw:X-Bw,99120
712,1,X-Be:X-Be,12
712,1,X-Be:X-Bw,2027
712,1,X-Bw:X-Bw,99378
713,1,X-Be:X-Be,11
713,1,X-Be:X-Bw,1997
713,1,X-Bw:X-Bw,99579
714,1,X-Be:X-Be,11
714,1,X-Be:X-Bw,1990
714,1,X-Bw:X-Bw,99566
715,1,X-Be:X-Be,11
715,1,X-Be:X-Bw,1975
715,1,X-Bw:X-Bw,99659
716,1,X-Be:X-Be,12
716,1,X-Be:X-Bw,1982
716,1,X-Bw:X-Bw,99402
717,1,X-Be:X-Be,15
717,1,X-Be:X-Bw,1979
717,1,X-Bw:X-Bw,99148
718,1,X-Be:X-Be,15
718,1,X-Be:X-Bw,1977
718,1,X-Bw:X-Bw,99307
719,1,X-Be:X-Be,15
719,1,X-Be:X-Bw,2031
719,1,X-Bw:X-Bw,99040
720,1,X-Be:X-Be,12
720,1,X-Be:X-Bw,2030
720,1,X-Bw:X-Bw,98888
721,1,X-Be:X-Be,11
721,1,X-Be:X-Bw,1998
721,1,X-Bw:X-Bw,98993
722,1,X-Be:X-Be,10
722,1,X-Be:X-Bw,1978
722,1,X-Bw:X-Bw,98896
723,1,X-Be:X-Be,10
723,1,X-Be:X-Bw,1985
723,1,X-Bw:X-Bw,99206
724,1,X-Be:X-Be,6
724,1,X-Be:X-Bw,1951
724,1,X-Bw:X-Bw,99001
725,1,X-Be:X-Be,6
725,1,X-Be:X-Bw,1940
725,1,X-Bw:X-Bw,98921
726,1,X-Be:X-Be,7
726,1,X-Be:X-Bw,1887
726,1,X-Bw:X-Bw,99097
727,1,X-Be:X-Be,5
727,1,X-Be:X-Bw,1915
727,1,X-Bw:X-Bw,99191
728,1,X-Be:X-Be,3
728,1,X-Be:X-Bw,1895
728,1,X-Bw:X-Bw,99289
729,1,X-Be:X-Be,5
729,1,X-Be:X-Bw,1881
729,1,X-Bw:X-Bw,99115
730,1,X-Be:X-Be,6
730,1,X-Be:X-Bw,1842
730,1,X-Bw:X-Bw,99556
731,1,X-Be:X-Be,6
731,1,X-Be:X-Bw,1860
731,1,X-Bw:X-Bw,99645
732,1,X-Be:X-Be,9
732,1,X-Be:X-Bw,1840
732,1,X-Bw:X-Bw,99141
733,1,X-Be:X-Be,8
733,1,X-Be:X-Bw,1908
733,1,X-Bw:X-Bw,98872
734,1,X-Be:X-Be,10
734,1,X-Be:X-Bw,1931
734,1,X-Bw:X-Bw,99094
735,1,X-Be:X-Be,8
735,1,X-Be:X-Bw,1917
735,1,X-Bw:X-Bw,99106
736,1,X-Be:X-Be,10
736,1,X-Be:X-Bw,1956
736,1,X-Bw:X-Bw,98994
737,1,X-Be:X-Be,9
737,1,X-Be:X-Bw,2037
737,1,X-Bw:X-Bw,98864
738,1,X-Be:X-Be,7
738,1,X-Be:X-Bw,2031
738,1,X-Bw:X-Bw,98935
739,1,X-Be:X-Be,9
739,1,X-Be:X-Bw,2002
739,1,X-Bw:X-Bw,99029
740,1,X-Be:X-Be,6
740,1,X-Be:X-Bw,2021
740,1,X-Bw:X-Bw,99038
741,1,X-Be:X-Be,7
741,1,X-Be:X-Bw,2028
741,1,X-Bw:X-Bw,99273
742,1,X-Be:X-Be,6
742,1,X-Be:X-Bw,1998
742,1,X-Bw:X-Bw,99140
743,1,X-Be:X-Be,4
743,1,X-Be:X-Bw,2033
743,1,X-Bw:X-Bw,98906
744,1,X-Be:X-Be,7
744,1,X-Be:X-Bw,1988
744,1,X-Bw:X-Bw,99061
745,1,X-Be:X-Be,5
745,1,X-Be:X-Bw,2011
745,1,X-Bw:X-Bw,99159
746,1,X-Be:X-Be,7
746,1,X-Be:X-Bw,1960
746,1,X-Bw:X-Bw,99221
747,1,X-Be:X-Be,7
747,1,X-Be:X-Bw,2028
747,1,X-Bw:X-Bw,98917
748,1,X-Be:X-Be,8
748,1,X-Be:X-Bw,2076
748,1,X-Bw:X-Bw,98919
749,1,X-Be:X-Be,12
749,1,X-Be:X-Bw,2076
749,1,X-Bw:X-Bw,99001
750,1,X-Be:X-Be,11
750,1,X-Be:X-Bw,2083
750,1,X-Bw:X-Bw,98944
751,1,X-Be:X-Be,11
751,1,X-Be:X-Bw,2018
751,1,X-Bw:X-Bw,99143
752,1,X-Be:X-Be,13
752,1,X-Be:X-Bw,1994
752,1,X-Bw:X-Bw,99234
753,1,X-Be:X-Be,15
753,1,X-Be:X-Bw,2009
753,1,X-Bw:X-Bw,99098
754,1,X-Be:X-Be,15
754,1,X-Be:X-Bw,1933
754,1,X-Bw:X-Bw,98971
755,1,X-Be:X-Be,12
755,1,X-Be:X-Bw,1932
755,1,X-Bw:X-Bw,99188
756,1,X-Be:X-Be,10
756,1,X-Be:X-Bw,1905
756,1,X-Bw:X-Bw,99053
757,1,X-Be:X-Be,10
757,1,X-Be:X-Bw,1891
757,1,X-Bw:X-Bw,99123
758,1,X-Be:X-Be,10
758,1,X-Be:X-Bw,1903
758,1,X-Bw:X-Bw,99160
759,1,X-Be:X-Be,8
759,1,X-Be:X-Bw,1922
759,1,X-Bw:X-Bw,99295
760,1,X-Be:X-Be,7
760,1,X-Be:X-Bw,1903
760,1,X-Bw:X-Bw,99347
761,1,X-Be:X-Be,7
761,1,X-Be:X-Bw,1903
761,1,X-Bw:X-Bw,99445
762,1,X-Be:X-Be,7
762,1,X-Be:X-Bw,1909
762,1,X-Bw:X-Bw,99389
763,1,X-Be:X-Be,12
763,1,X-Be:X-Bw,1945
763,1,X-Bw:X-Bw,99109
764,1,X-Be:X-Be,11
764,1,X-Be:X-Bw,1953
764,1,X-Bw:X-Bw,99232
765,1,X-Be:X-Be,11
765,1,X-Be:X-Bw,1928
765,1,X-Bw:X-Bw,99166
766,1,X-Be:X-Be,9
766,1,X-Be:X-Bw,1918
766,1,X-Bw:X-Bw,99176
767,1,X-Be:X-Be,8
767,1,X-Be:X-Bw,1883
767,1,X-Bw:X-Bw,99345
768,1,X-Be:X-Be,7
768,1,X-Be:X-Bw,1918
768,1,X-Bw:X-Bw,99263
769,1,X-Be:X-Be,10
769,1,X-Be:X-Bw,1938
769,1,X-Bw:X-Bw,99321
770,1,X-Be:X-Be,10
770,1,X-Be:X-Bw,1931
770,1,X-Bw:X-Bw,99148
771,1,X-Be:X-Be,10
771,1,X-Be:X-Bw,1910
771,1,X-Bw:X-Bw,99253
772,1,X-Be:X-Be,11
772,1,X-Be:X-Bw,1894
772,1,X-Bw:X-Bw,99194
773,1,X-Be:X-Be,9
773,1,X-Be:X-Bw,1985
773,1,X-Bw:X-Bw,99215
774,1,X-Be:X-Be,9
774,1,X-Be:X-Bw,1966
774,1,X-Bw:X-Bw,99191
775,1,X-Be:X-Be,8
775,1,X-Be:X-Bw,1941
775,1,X-Bw:X-Bw,99239
776,1,X-Be:X-Be,9
776,1,X-Be:X-Bw,1963
776,1,X-Bw:X-Bw,99279
777,1,X-Be:X-Be,7
777,1,X-Be:X-Bw,1962
777,1,X-Bw:X-Bw,99194
778,1,X-Be:X-Be,6
778,1,X-Be:X-Bw,1981
778,1,X-Bw:X-Bw,98999
779,1,X-Be:X-Be,5
779,1,X-Be:X-Bw,1936
779,1,X-Bw:X-Bw,98957
780,1,X-Be:X-Be,5
780,1,X-Be:X-Bw,1920
780,1,X-Bw:X-Bw,98910
781,1,X-Be:X-Be,10
781,1,X-Be:X-Bw,1942
781,1,X-Bw:X-Bw,98801
782,1,X-Be:X-Be,8
782,1,X-Be:X-Bw,1957
782,1,X-Bw:X-Bw,99133
783,1,X-Be:X-Be,8
783,1,X-Be:X-Bw,1922
783,1,X-Bw:X-Bw,99062
784,1,X-Be:X-Be,6
784,1,X-Be:X-Bw,1901
784,1,X-Bw:X-Bw,99255
785,1,X-Be:X-Be,4
785,1,X-Be:X-Bw,1897
785,1,X-Bw:X-Bw,99168
786,1,X-Be:X-Be,4
786,1,X-Be:X-Bw,1925
786,1,X-Bw:X-Bw,99506
787,1,X-Be:X-Be,4
787,1,X-Be:X-Bw,1892
787,1,X-Bw:X-Bw,99492
788,1,X-Be:X-Be,5
788,1,X-Be:X-Bw,1868
788,1,X-Bw:X-Bw,99326
789,1,X-Be:X-Be,8
789,1,X-Be:X-Bw,1850
789,1,X-Bw:X-Bw,99518
790,1,X-Be:X-Be,7
790,1,X-Be:X-Bw,1878
790,1,X-Bw:X-Bw,99713
791,1,X-Be:X-Be,8
791,1,X-Be:X-Bw,1904
791,1,X-Bw:X-Bw,99578
792,1,X-Be:X-Be,8
792,1,X-Be:X-Bw,1892
792,1,X-Bw:X-Bw,99571
793,1,X-Be:X-Be,7
793,1,X-Be:X-Bw,1900
793,1,X-Bw:X-Bw,99521
794,1,X-Be:X-Be,5
794,1,X-Be:X-Bw,1866
794,1,X-Bw:X-Bw,99574
795,1,X-Be:X-Be,7
795,1,X-Be:X-Bw,1886
795,1,X-Bw:X-Bw,99525
796,1,X-Be:X-Be,6
796,1,X-Be:X-Bw,1873
796,1,X-Bw:X-Bw,99276
797,1,X-Be:X-Be,6
