Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
354,1,X-a1-b1:X-a1-b1,1367,0,0,1367,0,1437,25834,332188
354,1,X-a1-b1:Y-a1-b1,0,0,0,0,1654,1374,25700,332185
355,1,X-a0-b0:X-a0-b0,15481,574,4585,10322,0,10512,115763,1132175
355,1,X-a0-b0:Y-a0-b0,0,0,0,0,19634,10706,116064,1132177
355,1,X-a0-b0:X-a1-b0,18816,302,2991,15523,0,13766,173856,1814634
355,1,X-a0-b0:Y-a1-b0,0,0,0,0,23609,14139,174941,1814633
355,1,X-a0-b0:X-a0-b1,18466,266,2860,15340,0,13800,171643,1778267
355,1,X-a0-b0:Y-a0-b1,0,0,0,0,23198,13688,172701,1778260
355,1,X-a0-b0:X-a1-b1,22549,152,1877,20520,0,17984,256620,2852522
355,1,X-a0-b0:Y-a1-b1,0,0,0,0,27793,18027,257454,2852522
355,1,X-a1-b0:X-a1-b0,4801,0,0,4801,0,3821,56589,655117
355,1,X-a1-b0:Y-a1-b0,0,0,0,0,5929,3941,56963,655121
355,1,X-a1-b0:X-a1-b1,5891,0,0,5891,0,5154,83851,1009330
355,1,X-a1-b0:Y-a1-b1,0,0,0,0,7038,5098,83832,1009334
355,1,X-a0-b1:X-a0-b1,4665,0,0,4665,0,3766,54260,603615
355,1,X-a0-b1:Y-a0-b1,0,0,0,0,5858,3765,54145,603611
355,1,X-a0-b1:X-a1-b1,5717,0,0,5717,0,4902,82148,972444
355,1,X-a0-b1:Y-a1-b1,0,0,0,0,6942,4913,82515,972440
355,1,X-a1-b1:X-a1-b1,1477,0,0,1477,0,1369,26748,344352
355,1,X-a1-b1:Y-a1-b1,0,0,0,0,1747,1338,26357,344351
356,1,X-a0-b0:X-a0-b0,15324,592,4518,10214,0,10105,114125,1114049
356,1,X-a0-b0:Y-a0-b0,0,0,0,0,19432,10311,114304,1114055
356,1,X-a0-b0:X-a1-b0,18755,318,2958,15479,0,13533,172920,1794460
356,1,X-a0-b0:Y-a1-b0,0,0,0,0,23627,13946,173945,1794462
356,1,X-a0-b0:X-a0-b1,18442,276,2906,15260,0,13793,170152,1789720
356,1,X-a0-b0:Y-a0-b1,0,0,0,0,22912,13603,171274,1789719
356,1,X-a0-b0:X-a1-b1,22566,165,1846,20555,0,18176,257409,2879195
356,1,X-a0-b0:Y-a1-b1,0,0,0,0,27962,18168,258416,2879201
356,1,X-a1-b0:X-a1-b0,4803,0,0,4803,0,3844,57160,633802
356,1,X-a1-b0:Y-a1-b0,0,0,0,0,5946,3972,57490,633807
356,1,X-a1-b0:X-a1-b1,5884,0,0,5884,0,5254,84947,1034438
356,1,X-a1-b0:Y-a1-b1,0,0,0,0,7201,5207,84868,1034431
356,1,X-a0-b1:X-a0-b1,4669,0,0,4669,0,3828,54428,631440
356,1,X-a0-b1:Y-a0-b1,0,0,0,0,5911,3698,54298,631437
356,1,X-a0-b1:X-a1-b1,5720,0,0,5720,0,5098,83135,1005219
356,1,X-a0-b1:Y-a1-b1,0,0,0,0,7055,5091,83467,1005219
356,1,X-a1-b1:X-a1-b1,1489,0,0,1489,0,1448,27447,368024
356,1,X-a1-b1:Y-a1-b1,0,0,0,0,1811,1422,27190,368020
357,1,X-a0-b0:X-a0-b0,15003,570,4482,9951,0,10080,112369,1121804
357,1,X-a0-b0:Y-a0-b0,0,0,0,0,19035,10206,112322,1121805
357,1,X-a0-b0:X-a1-b0,18605,307,2920,15378,0,13336,172060,1830124
357,1,X-a0-b0:Y-a1-b0,0,0,0,0,23476,13817,172472,1830118
357,1,X-a0-b0:X-a0-b1,18485,290,2926,15269,0,13590,168887,1785194
357,1,X-a0-b0:Y-a0-b1,0,0,0,0,22793,13633,169850,1785185
357,1,X-a0-b0:X-a1-b1,22629,176,1831,20622,0,18384,258138,2907299
357,1,X-a0-b0:Y-a1-b1,0,0,0,0,28089,18405,258987,2907306
357,1,X-a1-b0:X-a1-b0,4862,0,0,4862,0,3935,57156,657288
357,1,X-a1-b0:Y-a1-b0,0,0,0,0,6020,3947,57455,657284
357,1,X-a1-b0:X-a1-b1,6036,0,0,6036,0,5374,86305,1066126
357,1,X-a1-b0:Y-a1-b1,0,0,0,0,7318,5346,86044,1066123
357,1,X-a0-b1:X-a0-b1,4735,0,0,4735,0,3824,54930,628470
357,1,X-a0-b1:Y-a0-b1,0,0,0,0,5926,3750,54741,628464
357,1,X-a0-b1:X-a1-b1,5821,0,0,5821,0,5203,84348,1019316
357,1,X-a0-b1:Y-a1-b1,0,0,0,0,7178,5215,84738,1019317
357,1,X-a1-b1:X-a1-b1,1591,0,0,1591,0,1505,28180,355951
357,1,X-a1-b1:Y-a1-b1,0,0,0,0,1862,1546,27998,355950
358,1,X-a0-b0:X-a0-b0,14679,548,4366,9765,0,10148,110650,1112814
358,1,X-a0-b0:Y-a0-b0,0,0,0,0,18748,10244,110087,1112823
358,1,X-a0-b0:X-a1-b0,18310,308,2914,15088,0,13397,170941,1812576
358,1,X-a0-b0:Y-a1-b0,0,0,0,0,23358,13736,171336,1812569
358,1,X-a0-b0:X-a0-b1,18455,303,2944,15208,0,13425,167445,1776911
358,1,X-a0-b0:Y-a0-b1,0,0,0,0,22653,13534,168522,1776906
358,1,X-a0-b0:X-a1-b1,22739,173,1825,20741,0,18214,258429,2885701
358,1,X-a0-b0:Y-a1-b1,0,0,0,0,28221,18175,259681,2885704
358,1,X-a1-b0:X-a1-b0,4798,0,0,4798,0,4053,57247,669724
358,1,X-a1-b0:Y-a1-b0,0,0,0,0,6095,3906,57603,669734
358,1,X-a1-b0:X-a1-b1,6180,0,0,6180,0,5352,87698,1040413
358,1,X-a1-b0:Y-a1-b1,0,0,0,0,7422,5320,87563,1040422
358,1,X-a0-b1:X-a0-b1,4727,0,0,4727,0,3902,54954,638695
358,1,X-a0-b1:Y-a0-b1,0,0,0,0,5988,3787,54973,638697
358,1,X-a0-b1:X-a1-b1,5925,0,0,5925,0,5209,85440,1028733
358,1,X-a0-b1:Y-a1-b1,0,0,0,0,7374,5073,86000,1028738
358,1,X-a1-b1:X-a1-b1,1663,0,0,1663,0,1528,28875,362022
358,1,X-a1-b1:Y-a1-b1,0,0,0,0,1930,1522,28669,362021
359,1,X-a0-b0:X-a0-b0,14543,541,4295,9707,0,9931,108906,1080645
359,1,X-a0-b0:Y-a0-b0,0,0,0,0,18556,9940,108414,1080646
359,1,X-a0-b0:X-a1-b0,18288,301,2898,15089,0,13451,169660,1803250
359,1,X-a0-b0:Y-a1-b0,0,0,0,0,23343,13647,170173,1803251
359,1,X-a0-b0:X-a0-b1,18318,304,2898,15116,0,13388,166164,1772069
359,1,X-a0-b0:Y-a0-b1,0,0,0,0,22509,13463,167248,1772066
359,1,X-a0-b0:X-a1-b1,22883,173,1840,20870,0,18412,258480,2975460
359,1,X-a0-b0:Y-a1-b1,0,0,0,0,28392,18392,260700,2975455
359,1,X-a1-b0:X-a1-b0,4839,0,0,4839,0,4055,57681,654782
359,1,X-a1-b0:Y-a1-b0,0,0,0,0,6106,3991,57913,654782
359,1,X-a1-b0:X-a1-b1,6251,0,0,6251,0,5448,88575,1092187
359,1,X-a1-b0:Y-a1-b1,0,0,0,0,7540,5447,88457,1092185
359,1,X-a0-b1:X-a0-b1,4789,0,0,4789,0,3831,55354,647312
359,1,X-a0-b1:Y-a0-b1,0,0,0,0,5994,3863,55150,647318
359,1,X-a0-b1:X-a1-b1,6030,0,0,6030,0,5273,86630,1059515
359,1,X-a0-b1:Y-a1-b1,0,0,0,0,7528,5219,87206,1059519
359,1,X-a1-b1:X-a1-b1,1653,0,0,1653,0,1577,29529,410339
359,1,X-a1-b1:Y-a1-b1,0,0,0,0,1982,1524,29239,410334
360,1,X-a0-b0:X-a0-b0,14150,536,4238,9376,0,9965,106975,1094231
360,1,X-a0-b0:Y-a0-b0,0,0,0,0,18120,9763,106733,1094232
360,1,X-a0-b0:X-a1-b0,18081,293,2907,14881,0,13186,168551,1810321
360,1,X-a0-b0:Y-a1-b0,0,0,0,0,23122,13507,168689,1810310
360,1,X-a0-b0:X-a0-b1,18206,316,2820,15070,0,13357,164885,1770405
360,1,X-a0-b0:Y-a0-b1,0,0,0,0,22450,13482,166225,1770401
360,1,X-a0-b0:X-a1-b1,23143,178,1892,21073,0,18366,259729,2947479
360,1,X-a0-b0:Y-a1-b1,0,0,0,0,28558,18459,261279,2947473
360,1,X-a1-b0:X-a1-b0,4868,0,0,4868,0,4057,57768,672199
360,1,X-a1-b0:Y-a1-b0,0,0,0,0,6133,4022,58109,672193
360,1,X-a1-b0:X-a1-b1,6380,0,0,6380,0,5559,89931,1099316
360,1,X-a1-b0:Y-a1-b1,0,0,0,0,7690,5586,89787,1099314
360,1,X-a0-b1:X-a0-b1,4812,0,0,4812,0,3933,55698,635943
360,1,X-a0-b1:Y-a0-b1,0,0,0,0,5965,3909,55482,635938
360,1,X-a0-b1:X-a1-b1,6177,0,0,6177,0,5375,87924,1066590
360,1,X-a0-b1:Y-a1-b1,0,0,0,0,7611,5427,88290,1066594
360,1,X-a1-b1:X-a1-b1,1721,0,0,1721,0,1674,30364,378083
360,1,X-a1-b1:Y-a1-b1,0,0,0,0,2060,1575,30369,378085
361,1,X-a0-b0:X-a0-b0,13995,562,4132,9301,0,9814,105367,1061178
361,1,X-a0-b0:Y-a0-b0,0,0,0,0,17816,9647,105175,1061179
361,1,X-a0-b0:X-a1-b0,17799,300,2896,14603,0,13348,167221,1787353
361,1,X-a0-b0:Y-a1-b0,0,0,0,0,23041,13405,167407,1787351
361,1,X-a0-b0:X-a0-b1,18042,316,2805,14921,0,13233,163916,1775729
361,1,X-a0-b0:Y-a0-b1,0,0,0,0,22426,13299,165252,1775725
361,1,X-a0-b0:X-a1-b1,23326,173,1902,21251,0,18303,260104,2991280
361,1,X-a0-b0:Y-a1-b1,0,0,0,0,28724,18438,261896,2991288
361,1,X-a1-b0:X-a1-b0,4969,0,0,4969,0,4120,57999,684184
361,1,X-a1-b0:Y-a1-b0,0,0,0,0,6220,4030,58267,684183
361,1,X-a1-b0:X-a1-b1,6502,0,0,6502,0,5559,91226,1126789
361,1,X-a1-b0:Y-a1-b1,0,0,0,0,7876,5625,91121,1126791
361,1,X-a0-b1:X-a0-b1,4799,0,0,4799,0,3976,55959,653669
361,1,X-a0-b1:Y-a0-b1,0,0,0,0,5959,3955,55647,653672
361,1,X-a0-b1:X-a1-b1,6272,0,0,6272,0,5398,89002,1108035
361,1,X-a0-b1:Y-a1-b1,0,0,0,0,7768,5408,89286,1108037
361,1,X-a1-b1:X-a1-b1,1797,0,0,1797,0,1625,30963,414939
361,1,X-a1-b1:Y-a1-b1,0,0,0,0,2151,1572,30897,414945
362,1,X-a0-b0:X-a0-b0,13933,529,4041,9363,0,9397,103805,1049130
362,1,X-a0-b0:Y-a0-b0,0,0,0,0,17738,9249,103498,1049122
362,1,X-a0-b0:X-a1-b0,17739,289,2838,14612,0,13254,166023,1799808
362,1,X-a0-b0:Y-a1-b0,0,0,0,0,22887,13200,165846,1799813
362,1,X-a0-b0:X-a0-b1,18080,319,2759,15002,0,13057,162839,1790791
362,1,X-a0-b0:Y-a0-b1,0,0,0,0,22303,13173,163992,1790792
362,1,X-a0-b0:X-a1-b1,23255,182,1951,21122,0,18547,260609,3085726
362,1,X-a0-b0:Y-a1-b1,0,0,0,0,28731,18798,261853,3085726
362,1,X-a1-b0:X-a1-b0,5014,0,0,5014,0,4151,58536,671391
362,1,X-a1-b0:Y-a1-b0,0,0,0,0,6214,4079,58450,671396
362,1,X-a1-b0:X-a1-b1,6542,0,0,6542,0,5666,92203,1163422
362,1,X-a1-b0:Y-a1-b1,0,0,0,0,7969,5759,92481,1163421
362,1,X-a0-b1:X-a0-b1,4930,0,0,4930,0,3931,56201,662824
362,1,X-a0-b1:Y-a0-b1,0,0,0,0,6014,3944,55958,662821
362,1,X-a0-b1:X-a1-b1,6299,0,0,6299,0,5534,90218,1136959
362,1,X-a0-b1:Y-a1-b1,0,0,0,0,7828,5476,90652,1136958
362,1,X-a1-b1:X-a1-b1,1815,0,0,1815,0,1667,31900,457691
362,1,X-a1-b1:Y-a1-b1,0,0,0,0,2137,1676,31582,457700
363,1,X-a0-b0:X-a0-b0,13729,505,3997,9227,0,9298,101873,1056240
363,1,X-a0-b0:Y-a0-b0,0,0,0,0,17398,9169,101602,1056244
363,1,X-a0-b0:X-a1-b0,17677,281,2801,14595,0,13171,164403,1801949
363,1,X-a0-b0:Y-a1-b0,0,0,0,0,22627,13213,164431,1801946
363,1,X-a0-b0:X-a0-b1,17884,318,2713,14853,0,13112,161585,1769613
363,1,X-a0-b0:Y-a0-b1,0,0,0,0,22181,13109,162228,1769611
363,1,X-a0-b0:X-a1-b1,23434,191,1916,21327,0,18478,261554,3006282
363,1,X-a0-b0:Y-a1-b1,0,0,0,0,28900,18744,262686,3006271
363,1,X-a1-b0:X-a1-b0,4982,0,0,4982,0,4154,58696,679074
363,1,X-a1-b0:Y-a1-b0,0,0,0,0,6287,4058,58528,679079
363,1,X-a1-b0:X-a1-b1,6660,0,0,6660,0,5730,93474,1141596
363,1,X-a1-b0:Y-a1-b1,0,0,0,0,8113,5847,93662,1141591
363,1,X-a0-b1:X-a0-b1,4924,0,0,4924,0,3970,56365,685249
363,1,X-a0-b1:Y-a0-b1,0,0,0,0,6083,3941,55981,685256
363,1,X-a0-b1:X-a1-b1,6368,0,0,6368,0,5624,91584,1155610
363,1,X-a0-b1:Y-a1-b1,0,0,0,0,7906,5704,91660,1155612
363,1,X-a1-b1:X-a1-b1,1854,0,0,1854,0,1778,32882,412181
363,1,X-a1-b1:Y-a1-b1,0,0,0,0,2167,1768,32525,412174
364,1,X-a0-b0:X-a0-b0,13465,495,3869,9101,0,9186,100560,1023854
364,1,X-a0-b0:Y-a0-b0,0,0,0,0,17044,9115,100028,1023858
364,1,X-a0-b0:X-a1-b0,17518,294,2771,14453,0,13203,163441,1765600
364,1,X-a0-b0:Y-a1-b0,0,0,0,0,22437,13166,163512,1765603
364,1,X-a0-b0:X-a0-b1,17749,312,2738,14699,0,13104,160356,1765845
364,1,X-a0-b0:Y-a0-b1,0,0,0,0,22119,13093,160902,1765845
364,1,X-a0-b0:X-a1-b1,23555,200,1938,21417,0,18473,261767,3065012
364,1,X-a0-b0:Y-a1-b1,0,0,0,0,29033,18726,262945,3065024
364,1,X-a1-b0:X-a1-b0,5022,0,0,5022,0,4087,59129,695156
364,1,X-a1-b0:Y-a1-b0,0,0,0,0,6247,4099,58666,695155
364,1,X-a1-b0:X-a1-b1,6767,0,0,6767,0,5665,94844,1183039
364,1,X-a1-b0:Y-a1-b1,0,0,0,0,8324,5825,94618,1183042
364,1,X-a0-b1:X-a0-b1,4956,0,0,4956,0,4016,56631,693097
364,1,X-a0-b1:Y-a0-b1,0,0,0,0,6100,4018,56329,693094
364,1,X-a0-b1:X-a1-b1,6565,0,0,6565,0,5693,93156,1206437
364,1,X-a0-b1:Y-a1-b1,0,0,0,0,8088,5797,93086,1206434
364,1,X-a1-b1:X-a1-b1,1951,0,0,1951,0,1697,33506,459199
364,1,X-a1-b1:Y-a1-b1,0,0,0,0,2240,1794,33200,459197
365,1,X-a0-b0:X-a0-b0,13288,482,3800,9006,0,8819,98751,1015778
365,1,X-a0-b0:Y-a0-b0,0,0,0,0,16776,8938,98515,1015775
365,1,X-a0-b0:X-a1-b0,17538,285,2752,14501,0,13068,161880,1808699
365,1,X-a0-b0:Y-a1-b0,0,0,0,0,22265,13118,161569,1808695
365,1,X-a0-b0:X-a0-b1,17662,295,2752,14615,0,13074,158664,1775924
365,1,X-a0-b0:Y-a0-b1,0,0,0,0,22024,13107,159314,1775926
365,1,X-a0-b0:X-a1-b1,23608,196,1972,21440,0,18702,262119,3188625
365,1,X-a0-b0:Y-a1-b1,0,0,0,0,29190,18855,262954,3188634
365,1,X-a1-b0:X-a1-b0,5119,0,0,5119,0,3968,59423,702851
365,1,X-a1-b0:Y-a1-b0,0,0,0,0,6332,4028,58845,702852
365,1,X-a1-b0:X-a1-b1,6796,0,0,6796,0,5749,95703,1235478
365,1,X-a1-b0:Y-a1-b1,0,0,0,0,8434,5889,95687,1235474
365,1,X-a0-b1:X-a0-b1,4964,0,0,4964,0,4011,57014,680522
365,1,X-a0-b1:Y-a0-b1,0,0,0,0,6106,4044,56662,680524
365,1,X-a0-b1:X-a1-b1,6688,0,0,6688,0,5826,94634,1186712
365,1,X-a0-b1:Y-a1-b1,0,0,0,0,8196,5981,94489,1186717
365,1,X-a1-b1:X-a1-b1,1945,0,0,1945,0,1810,34263,480726
365,1,X-a1-b1:Y-a1-b1,0,0,0,0,2319,1855,34193,480726
366,1,X-a0-b0:X-a0-b0,13069,504,3747,8818,0,8737,97052,1026855
366,1,X-a0-b0:Y-a0-b0,0,0,0,0,16396,8891,96774,1026857
366,1,X-a0-b0:X-a1-b0,17374,282,2737,14355,0,13080,160739,1785799
366,1,X-a0-b0:Y-a1-b0,0,0,0,0,22031,13073,160416,1785799
366,1,X-a0-b0:X-a0-b1,17516,300,2758,14458,0,13079,157564,1762501
366,1,X-a0-b0:Y-a0-b1,0,0,0,0,21872,13091,157977,1762497
366,1,X-a0-b0:X-a1-b1,23711,176,2062,21473,0,18835,263397,3054909
366,1,X-a0-b0:Y-a1-b1,0,0,0,0,29383,18812,263947,3054920
366,1,X-a1-b0:X-a1-b0,5152,0,0,5152,0,4060,59612,704210
366,1,X-a1-b0:Y-a1-b0,0,0,0,0,6388,4054,59143,704209
366,1,X-a1-b0:X-a1-b1,6830,0,0,6830,0,5887,97176,1213522
366,1,X-a1-b0:Y-a1-b1,0,0,0,0,8532,6031,97222,1213528
366,1,X-a0-b1:X-a0-b1,5073,0,0,5073,0,3996,57124,690450
366,1,X-a0-b1:Y-a0-b1,0,0,0,0,6162,3960,57115,690453
366,1,X-a0-b1:X-a1-b1,6777,0,0,6777,0,5932,95600,1208993
366,1,X-a0-b1:Y-a1-b1,0,0,0,0,8337,6044,95380,1208995
366,1,X-a1-b1:X-a1-b1,1983,0,0,1983,0,1862,35254,472438
366,1,X-a1-b1:Y-a1-b1,0,0,0,0,2408,1870,35130,472441
367,1,X-a0-b0:X-a0-b0,12955,492,3670,8793,0,8538,95562,990797
367,1,X-a0-b0:Y-a0-b0,0,0,0,0,16261,8603,95411,990798
367,1,X-a0-b0:X-a1-b0,17264,267,2696,14301,0,13046,159598,1760615
367,1,X-a0-b0:Y-a1-b0,0,0,0,0,21857,13081,159199,1760607
367,1,X-a0-b0:X-a0-b1,17468,286,2812,14370,0,12805,156758,1755608
367,1,X-a0-b0:Y-a0-b1,0,0,0,0,21656,12954,156995,1755608
367,1,X-a0-b0:X-a1-b1,23818,179,2024,21615,0,18822,263639,3109729
367,1,X-a0-b0:Y-a1-b1,0,0,0,0,29514,18850,263566,3109725
367,1,X-a1-b0:X-a1-b0,5132,0,0,5132,0,4088,59923,706414
367,1,X-a1-b0:Y-a1-b0,0,0,0,0,6414,4137,59211,706410
367,1,X-a1-b0:X-a1-b1,6920,0,0,6920,0,6036,97967,1247812
367,1,X-a1-b0:Y-a1-b1,0,0,0,0,8664,6064,98207,1247812
367,1,X-a0-b1:X-a0-b1,5094,0,0,5094,0,4037,57354,708520
367,1,X-a0-b1:Y-a0-b1,0,0,0,0,6190,3947,57538,708515
367,1,X-a0-b1:X-a1-b1,6922,0,0,6922,0,6047,96819,1255252
367,1,X-a0-b1:Y-a1-b1,0,0,0,0,8545,5994,96367,1255255
367,1,X-a1-b1:X-a1-b1,2013,0,0,2013,0,1868,36041,489184
367,1,X-a1-b1:Y-a1-b1,0,0,0,0,2486,1874,35850,489185
368,1,X-a0-b0:X-a0-b0,12678,496,3609,8573,0,8404,94021,986565
368,1,X-a0-b0:Y-a0-b0,0,0,0,0,15976,8439,94057,986563
368,1,X-a0-b0:X-a1-b0,17302,262,2674,14366,0,12925,158399,1777368
368,1,X-a0-b0:Y-a1-b0,0,0,0,0,21627,13030,157782,1777367
368,1,X-a0-b0:X-a0-b1,17381,281,2806,14294,0,12717,155639,1783497
368,1,X-a0-b0:Y-a0-b1,0,0,0,0,21557,12967,155881,1783501
368,1,X-a0-b0:X-a1-b1,23798,170,2003,21625,0,18967,263948,3218608
368,1,X-a0-b0:Y-a1-b1,0,0,0,0,29611,18988,263718,3218604
368,1,X-a1-b0:X-a1-b0,5165,0,0,5165,0,4104,60223,705834
368,1,X-a1-b0:Y-a1-b0,0,0,0,0,6488,4126,59259,705838
368,1,X-a1-b0:X-a1-b1,6954,0,0,6954,0,6276,98937,1277828
368,1,X-a1-b0:Y-a1-b1,0,0,0,0,8781,6114,99615,1277827
368,1,X-a0-b1:X-a0-b1,5152,0,0,5152,0,3970,57965,715115
368,1,X-a0-b1:Y-a0-b1,0,0,0,0,6198,4016,57796,715117
368,1,X-a0-b1:X-a1-b1,6930,0,0,6930,0,6170,98229,1269496
368,1,X-a0-b1:Y-a1-b1,0,0,0,0,8682,6012,97598,1269498
368,1,X-a1-b1:X-a1-b1,2008,0,0,2008,0,1977,36785,508165
368,1,X-a1-b1:Y-a1-b1,0,0,0,0,2565,1900,36665,508166
369,1,X-a0-b0:X-a0-b0,12404,487,3562,8355,0,8373,92438,999278
369,1,X-a0-b0:Y-a0-b0,0,0,0,0,15731,8289,92415,999280
369,1,X-a0-b0:X-a1-b0,17192,273,2677,14242,0,12811,157128,1806986
369,1,X-a0-b0:Y-a1-b0,0,0,0,0,21619,12959,156364,1806982
369,1,X-a0-b0:X-a0-b1,17265,276,2749,14240,0,12448,154651,1759908
369,1,X-a0-b0:Y-a0-b1,0,0,0,0,21472,12802,154630,1759912
369,1,X-a0-b0:X-a1-b1,23993,176,1968,21849,0,19004,264837,3158041
369,1,X-a0-b0:Y-a1-b1,0,0,0,0,29668,19115,264278,3158042
369,1,X-a1-b0:X-a1-b0,5187,0,0,5187,0,4146,60014,726367
369,1,X-a1-b0:Y-a1-b0,0,0,0,0,6552,4207,59214,726368
369,1,X-a1-b0:X-a1-b1,7084,0,0,7084,0,6394,100469,1272101
369,1,X-a1-b0:Y-a1-b1,0,0,0,0,8918,6177,100717,1272105
369,1,X-a0-b1:X-a0-b1,5141,0,0,5141,0,3988,58193,701034
369,1,X-a0-b1:Y-a0-b1,0,0,0,0,6265,3916,58027,701037
369,1,X-a0-b1:X-a1-b1,7049,0,0,7049,0,6266,99515,1237591
369,1,X-a0-b1:Y-a1-b1,0,0,0,0,8832,6094,98786,1237592
369,1,X-a1-b1:X-a1-b1,2093,0,0,2093,0,1958,37668,488137
369,1,X-a1-b1:Y-a1-b1,0,0,0,0,2636,1940,37515,488137
370,1,X-a0-b0:X-a0-b0,12320,480,3574,8266,0,8206,91169,971519
370,1,X-a0-b0:Y-a0-b0,0,0,0,0,15479,8149,90862,971523
370,1,X-a0-b0:X-a1-b0,17200,267,2753,14180,0,12671,156382,1758628
370,1,X-a0-b0:Y-a1-b0,0,0,0,0,21522,12836,155376,1758629
370,1,X-a0-b0:X-a0-b1,17171,284,2672,14215,0,12248,153732,1769544
370,1,X-a0-b0:Y-a0-b1,0,0,0,0,21360,12567,153571,1769537
370,1,X-a0-b0:X-a1-b1,24165,187,1957,22021,0,18916,265125,3172104
370,1,X-a0-b0:Y-a1-b1,0,0,0,0,29751,19144,264687,3172094
370,1,X-a1-b0:X-a1-b0,5200,0,0,5200,0,4229,59990,726104
370,1,X-a1-b0:Y-a1-b0,0,0,0,0,6563,4206,59414,726111
370,1,X-a1-b0:X-a1-b1,7182,0,0,7182,0,6521,101425,1311464
370,1,X-a1-b0:Y-a1-b1,0,0,0,0,9005,6302,101574,1311458
370,1,X-a0-b1:X-a0-b1,5195,0,0,5195,0,4052,58233,712836
370,1,X-a0-b1:Y-a0-b1,0,0,0,0,6230,3966,58363,712834
370,1,X-a0-b1:X-a1-b1,7145,0,0,7145,0,6332,100249,1288652
370,1,X-a0-b1:Y-a1-b1,0,0,0,0,8930,6132,99537,1288652
370,1,X-a1-b1:X-a1-b1,2148,0,0,2148,0,2013,38171,528544
370,1,X-a1-b1:Y-a1-b1,0,0,0,0,2689,2029,38128,528548
371,1,X-a0-b0:X-a0-b0,12020,458,3495,8067,0,8050,89524,964312
371,1,X-a0-b0:Y-a0-b0,0,0,0,0,15294,8069,89288,964313
371,1,X-a0-b0:X-a1-b0,17079,261,2692,14126,0,12457,154878,1790439
371,1,X-a0-b0:Y-a1-b0,0,0,0,0,21483,12721,154224,1790440
371,1,X-a0-b0:X-a0-b1,17043,302,2655,14086,0,12268,152861,1747425
371,1,X-a0-b0:Y-a0-b1,0,0,0,0,21293,12416,152676,1747428
371,1,X-a0-b0:X-a1-b1,24137,199,1967,21971,0,19134,265130,3260950
371,1,X-a0-b0:Y-a1-b1,0,0,0,0,29722,19257,264579,3260950
371,1,X-a1-b0:X-a1-b0,5252,0,0,5252,0,4177,59943,721108
371,1,X-a1-b0:Y-a1-b0,0,0,0,0,6592,4209,59596,721111
371,1,X-a1-b0:X-a1-b1,7294,0,0,7294,0,6531,102732,1301965
371,1,X-a1-b0:Y-a1-b1,0,0,0,0,9061,6411,103044,1301965
371,1,X-a0-b1:X-a0-b1,5236,0,0,5236,0,3964,58500,723708
371,1,X-a0-b1:Y-a0-b1,0,0,0,0,6208,3942,58434,723707
371,1,X-a0-b1:X-a1-b1,7278,0,0,7278,0,6396,101384,1323998
371,1,X-a0-b1:Y-a1-b1,0,0,0,0,9029,6384,100463,1324000
371,1,X-a1-b1:X-a1-b1,2200,0,0,2200,0,2090,39137,542109
371,1,X-a1-b1:Y-a1-b1,0,0,0,0,2723,2099,39057,542107
372,1,X-a0-b0:X-a0-b0,11761,443,3470,7848,0,8014,88223,953617
372,1,X-a0-b0:Y-a0-b0,0,0,0,0,14947,7983,87763,953622
372,1,X-a0-b0:X-a1-b0,16986,258,2698,14030,0,12333,153836,1760746
372,1,X-a0-b0:Y-a1-b0,0,0,0,0,21317,12632,153344,1760745
372,1,X-a0-b0:X-a0-b1,16887,308,2627,13952,0,12163,152016,1750848
372,1,X-a0-b0:Y-a0-b1,0,0,0,0,21164,12195,151605,1750856
372,1,X-a0-b0:X-a1-b1,24271,211,2008,22052,0,19269,265557,3223324
372,1,X-a0-b0:Y-a1-b1,0,0,0,0,29954,19122,265497,3223322
372,1,X-a1-b0:X-a1-b0,5237,0,0,5237,0,4323,59714,726059
372,1,X-a1-b0:Y-a1-b0,0,0,0,0,6604,4308,59739,726057
372,1,X-a1-b0:X-a1-b1,7443,0,0,7443,0,6622,103478,1307546
372,1,X-a1-b0:Y-a1-b1,0,0,0,0,9198,6559,103959,1307545
372,1,X-a0-b1:X-a0-b1,5206,0,0,5206,0,3954,58739,715927
372,1,X-a0-b1:Y-a0-b1,0,0,0,0,6306,3901,58785,715930
372,1,X-a0-b1:X-a1-b1,7437,0,0,7437,0,6426,102753,1291848
372,1,X-a0-b1:Y-a1-b1,0,0,0,0,9238,6564,101689,1291849
372,1,X-a1-b1:X-a1-b1,2296,0,0,2296,0,2174,39889,517804
372,1,X-a1-b1:Y-a1-b1,0,0,0,0,2774,2132,40053,517805
373,1,X-a0-b0:X-a0-b0,11591,449,3368,7774,0,7864,86919,938535
373,1,X-a0-b0:Y-a0-b0,0,0,0,0,14647,7838,86523,938530
373,1,X-a0-b0:X-a1-b0,16869,266,2688,13915,0,12244,152960,1752014
373,1,X-a0-b0:Y-a1-b0,0,0,0,0,21375,12531,152409,1752017
373,1,X-a0-b0:X-a0-b1,16762,306,2658,13798,0,12160,150951,1783645
373,1,X-a0-b0:Y-a0-b1,0,0,0,0,20998,12115,150694,1783643
