Time,NodeID,Genome,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,MaleNumDied,MaleAvgAgeAtDeath
629,1,X-a0-b0:Y-a0-b1,1525,825,9722,230416,176,9
629,1,X-a0-b0:Y-a1-b1,12372,7191,89989,2241810,1543,8.7103
629,1,X-a1-b0:Y-a1-b1,24668,15355,202958,5348289,3066,8.44521
629,1,X-a0-b1:Y-a1-b1,25019,15448,205262,5312421,2995,8.38998
629,1,Other,56395,35875,505914,13815516,6794,8.27981
630,1,X-a0-b0:Y-a1-b0,1489,777,9422,227962,175,8.70286
630,1,X-a0-b0:Y-a0-b1,1484,807,9535,227773,203,8.93596
630,1,X-a0-b0:Y-a1-b1,12245,7182,89115,2270218,1490,8.5745
630,1,X-a1-b0:Y-a1-b1,24726,15359,202535,5304498,2906,8.50241
630,1,X-a0-b1:Y-a1-b1,24991,15424,204393,5343789,2931,8.36472
630,1,Other,56683,35536,507797,13456932,6817,8.24688
631,1,X-a0-b0:Y-a1-b0,1476,748,9360,232201,165,9.61212
631,1,X-a0-b0:Y-a0-b1,1468,772,9428,228846,173,8.17341
631,1,X-a0-b0:Y-a1-b1,12157,7174,88639,2247897,1447,8.86662
631,1,X-a1-b0:Y-a1-b1,24783,15129,202713,5398891,2958,8.59973
631,1,X-a0-b1:Y-a1-b1,25131,15401,204288,5371848,2940,8.5898
631,1,Other,56648,35968,509038,13753039,6753,8.2313
632,1,X-a0-b0:Y-a1-b0,1460,724,9257,231278,168,9.08333
632,1,X-a0-b0:Y-a0-b1,1469,778,9206,218772,166,9.31928
632,1,X-a0-b0:Y-a1-b1,12089,7016,87920,2236997,1514,8.66909
632,1,X-a1-b0:Y-a1-b1,24827,14920,202979,5338523,2978,8.318
632,1,X-a0-b1:Y-a1-b1,25050,15253,204421,5288367,3028,8.39465
632,1,Other,56829,36054,510597,13908038,6732,8.23009
633,1,X-a0-b0:Y-a1-b0,1424,758,9143,220087,168,8.59524
633,1,X-a0-b0:Y-a0-b1,1437,793,9068,221366,174,8.2069
633,1,X-a0-b0:Y-a1-b1,12076,7000,87156,2223812,1417,8.55893
633,1,X-a1-b0:Y-a1-b1,24752,14971,202260,5324168,2979,8.2474
633,1,X-a0-b1:Y-a1-b1,25180,15060,203556,5352514,2963,8.42052
633,1,Other,56916,36300,512341,13662723,6785,8.37892
634,1,X-a0-b0:Y-a1-b0,1362,745,8981,222273,206,9.6068
634,1,X-a0-b0:Y-a0-b1,1414,787,8871,219122,176,9.35227
634,1,X-a0-b0:Y-a1-b1,11983,7056,86388,2191461,1472,8.86141
634,1,X-a1-b0:Y-a1-b1,24780,14861,201796,5325373,2908,8.48831
634,1,X-a0-b1:Y-a1-b1,25011,15097,203237,5394694,2962,8.30587
634,1,Other,56980,36446,512647,13923031,6807,8.25033
635,1,X-a0-b0:Y-a1-b0,1315,750,8902,227958,187,9.25134
635,1,X-a0-b0:Y-a0-b1,1404,816,8750,219635,157,9.17834
635,1,X-a0-b0:Y-a1-b1,11848,7037,85948,2201971,1483,8.52664
635,1,X-a1-b0:Y-a1-b1,24761,14969,201501,5317179,2918,8.47944
635,1,X-a0-b1:Y-a1-b1,24989,15132,203148,5246169,3029,8.51964
635,1,Other,57230,36519,514209,14105280,6882,8.22799
636,1,X-a0-b0:Y-a1-b0,1269,760,8883,223778,182,8.72528
636,1,X-a0-b0:Y-a0-b1,1415,766,8694,219328,156,9.35897
636,1,X-a0-b0:Y-a1-b1,11774,6933,85523,2242352,1446,8.53665
636,1,X-a1-b0:Y-a1-b1,24687,15125,201301,5281897,2882,8.36537
636,1,X-a0-b1:Y-a1-b1,24849,15283,201985,5442284,2995,8.18097
636,1,Other,57286,36980,515378,13823678,6840,8.25921
637,1,X-a0-b0:Y-a1-b0,1280,746,8808,208292,147,8.15646
637,1,X-a0-b0:Y-a0-b1,1412,757,8568,215442,157,8.77707
637,1,X-a0-b0:Y-a1-b1,11670,6939,85230,2160332,1446,8.22545
637,1,X-a1-b0:Y-a1-b1,24650,15212,200980,5313344,2913,8.49708
637,1,X-a0-b1:Y-a1-b1,24773,15277,202093,5420578,3025,8.49521
637,1,Other,57591,36973,516427,14117105,6764,8.23034
638,1,X-a0-b0:Y-a1-b0,1251,754,8765,215128,166,9.13253
638,1,X-a0-b0:Y-a0-b1,1379,756,8404,207625,184,9.59783
638,1,X-a0-b0:Y-a1-b1,11598,6798,84531,2168213,1484,8.53908
638,1,X-a1-b0:Y-a1-b1,24547,15327,200671,5250305,2981,8.527
638,1,X-a0-b1:Y-a1-b1,24552,15323,201991,5198033,3090,8.4
638,1,Other,57895,36829,518487,14165452,6875,8.23796
639,1,X-a0-b0:Y-a1-b0,1243,727,8735,208904,157,8.90446
639,1,X-a0-b0:Y-a0-b1,1375,742,8289,212431,173,8.43931
639,1,X-a0-b0:Y-a1-b1,11516,6836,84073,2149591,1394,8.53587
639,1,X-a1-b0:Y-a1-b1,24634,15199,200010,5208911,2930,8.50137
639,1,X-a0-b1:Y-a1-b1,24453,15239,201235,5423447,3057,8.52404
639,1,Other,58152,36839,519995,13983866,6926,8.17225
640,1,X-a0-b0:Y-a1-b0,1241,729,8628,200210,151,8.88079
640,1,X-a0-b0:Y-a0-b1,1323,749,8257,215715,188,8.45745
640,1,X-a0-b0:Y-a1-b1,11398,6902,83513,2106908,1422,8.43179
640,1,X-a1-b0:Y-a1-b1,24652,15091,199431,5271749,2934,8.53067
640,1,X-a0-b1:Y-a1-b1,24491,15190,201853,5319420,2948,8.46845
640,1,Other,58332,37092,521041,14200831,7069,8.26482
641,1,X-a0-b0:Y-a1-b0,1241,718,8511,203776,148,8.45946
641,1,X-a0-b0:Y-a0-b1,1330,752,8242,205143,136,8.83088
641,1,X-a0-b0:Y-a1-b1,11422,6585,83045,2121929,1381,8.79073
641,1,X-a1-b0:Y-a1-b1,24607,14921,199141,5209728,2996,8.36048
641,1,X-a0-b1:Y-a1-b1,24592,15178,201665,5233976,2920,8.38185
641,1,Other,58334,37382,522233,14119826,7018,8.27672
642,1,X-a0-b0:Y-a1-b0,1237,722,8404,202065,137,8.21898
642,1,X-a0-b0:Y-a0-b1,1306,743,8094,201509,157,8.59873
642,1,X-a0-b0:Y-a1-b1,11347,6487,82460,2098519,1374,8.83552
642,1,X-a1-b0:Y-a1-b1,24599,14815,198784,5220359,2962,8.4237
642,1,X-a0-b1:Y-a1-b1,24588,15234,200912,5413216,2960,8.58919
642,1,Other,58316,37749,523384,14105187,6996,8.09363
643,1,X-a0-b0:Y-a1-b0,1190,710,8356,188795,173,9.06936
643,1,X-a0-b0:Y-a0-b1,1288,695,8012,204314,182,9.26374
643,1,X-a0-b0:Y-a1-b1,11303,6450,81977,2055258,1357,8.79735
643,1,X-a1-b0:Y-a1-b1,24569,14932,198440,5217848,2866,8.03559
643,1,X-a0-b1:Y-a1-b1,24606,15267,201181,5259056,2872,8.49791
643,1,Other,58715,37559,524675,14307583,6754,8.26029
644,1,X-a0-b0:Y-a1-b0,1190,677,8132,193811,150,7.52667
644,1,X-a0-b0:Y-a0-b1,1262,712,7863,193613,156,8.80769
644,1,X-a0-b0:Y-a1-b1,11268,6313,81477,2078788,1350,8.25407
644,1,X-a1-b0:Y-a1-b1,24515,15025,198094,5144603,2936,8.41996
644,1,X-a0-b1:Y-a1-b1,24685,15138,200676,5319397,2916,8.27641
644,1,Other,59034,37616,526550,14296983,7079,8.18887
645,1,X-a0-b0:Y-a1-b0,1190,657,7975,204409,146,8.77397
645,1,X-a0-b0:Y-a0-b1,1265,701,7774,196402,143,9.22378
645,1,X-a0-b0:Y-a1-b1,11105,6271,80956,2053856,1342,8.59091
645,1,X-a1-b0:Y-a1-b1,24502,14903,197393,5208637,2852,8.60694
645,1,X-a0-b1:Y-a1-b1,24659,15188,200455,5302610,3009,8.31107
645,1,Other,59238,37666,527753,14151099,7085,8.14495
646,1,X-a0-b0:Y-a1-b0,1166,658,7862,186673,155,8.89032
646,1,X-a0-b0:Y-a0-b1,1229,693,7709,199906,157,9.65605
646,1,X-a0-b0:Y-a1-b1,10938,6262,80526,2058393,1361,8.57017
646,1,X-a1-b0:Y-a1-b1,24498,15006,197200,5224780,2879,8.32372
646,1,X-a0-b1:Y-a1-b1,24718,14991,200206,5315379,2970,8.29293
646,1,Other,59554,37619,528812,14510120,7091,8.3716
647,1,X-a0-b0:Y-a1-b0,1146,635,7795,187735,143,8.34965
647,1,X-a0-b0:Y-a0-b1,1226,662,7643,195218,137,7.74453
647,1,X-a0-b0:Y-a1-b1,10925,6171,79911,2048183,1313,8.42574
647,1,X-a1-b0:Y-a1-b1,24506,14965,196834,5164879,2951,8.38733
647,1,X-a0-b1:Y-a1-b1,24717,14822,199631,5254554,2932,8.45191
647,1,Other,59578,37794,531100,14503945,7108,8.1027
648,1,X-a0-b0:Y-a1-b0,1136,646,7662,200850,139,9.14388
648,1,X-a0-b0:Y-a0-b1,1229,654,7499,188312,143,9.94406
648,1,X-a0-b0:Y-a1-b1,10835,6251,79402,2023758,1301,8.86241
648,1,X-a1-b0:Y-a1-b1,24503,14854,196668,5186610,2947,8.33967
648,1,X-a0-b1:Y-a1-b1,24578,14947,198970,5233838,2965,8.24418
648,1,Other,59652,37913,532942,14387202,7272,8.10822
649,1,X-a0-b0:Y-a1-b0,1110,666,7588,179538,142,9.07042
649,1,X-a0-b0:Y-a0-b1,1205,613,7432,200897,157,9.03185
649,1,X-a0-b0:Y-a1-b1,10746,6262,78944,2034967,1294,8.72179
649,1,X-a1-b0:Y-a1-b1,24337,14955,196446,5251944,2966,8.49663
649,1,X-a0-b1:Y-a1-b1,24650,14722,198645,5248274,2957,8.3392
649,1,Other,59829,38182,533716,14544291,7095,8.21184
650,1,X-a0-b0:Y-a1-b0,1104,668,7456,180934,136,8.88971
650,1,X-a0-b0:Y-a0-b1,1175,621,7446,189556,143,9.25874
650,1,X-a0-b0:Y-a1-b1,10611,6134,78679,2035511,1323,8.84354
650,1,X-a1-b0:Y-a1-b1,24272,14869,196484,5201951,2983,8.70667
650,1,X-a0-b1:Y-a1-b1,24444,14676,198561,5375528,3040,8.2648
650,1,Other,59928,38339,535000,14840217,7260,8.22989
651,1,X-a0-b0:Y-a1-b0,1072,661,7383,189096,142,8.98592
651,1,X-a0-b0:Y-a0-b1,1165,610,7367,187634,133,8.17293
651,1,X-a0-b0:Y-a1-b1,10578,6200,78188,2001536,1195,9.01004
651,1,X-a1-b0:Y-a1-b1,24271,14848,195400,5170376,2911,8.35658
651,1,X-a0-b1:Y-a1-b1,24305,14712,198631,5230489,2933,8.40436
651,1,Other,60087,38181,537282,14540697,7229,8.166
652,1,X-a0-b0:Y-a1-b0,1084,634,7358,176550,121,9.22314
652,1,X-a0-b0:Y-a0-b1,1135,595,7353,188112,152,9.625
652,1,X-a0-b0:Y-a1-b1,10552,6059,77619,1989004,1258,8.78617
652,1,X-a1-b0:Y-a1-b1,24140,14899,195304,5213497,2969,8.58302
652,1,X-a0-b1:Y-a1-b1,24295,14787,198271,5243470,2951,8.38631
652,1,Other,60197,38508,538013,14774113,7224,8.14023
653,1,X-a0-b0:Y-a1-b0,1083,643,7236,167909,127,8.87402
653,1,X-a0-b0:Y-a0-b1,1132,572,7272,175693,134,8.51493
653,1,X-a0-b0:Y-a1-b1,10502,5987,77185,1976993,1264,8.75396
653,1,X-a1-b0:Y-a1-b1,24135,14930,195510,5191155,2870,8.51638
653,1,X-a0-b1:Y-a1-b1,24247,14628,197864,5300603,2902,8.34149
653,1,Other,60256,38666,539627,14802030,7303,8.40353
654,1,X-a0-b0:Y-a1-b0,1098,638,7083,175171,111,8.6036
654,1,X-a0-b0:Y-a0-b1,1120,587,7214,181979,133,8.54887
654,1,X-a0-b0:Y-a1-b1,10370,6150,76456,1949131,1304,8.50383
654,1,X-a1-b0:Y-a1-b1,24021,14979,194886,5186182,2936,8.39952
654,1,X-a0-b1:Y-a1-b1,24052,14897,197773,5196990,2906,8.52959
654,1,Other,60602,38604,540569,14811183,7108,8.1563
655,1,X-a0-b0:Y-a1-b0,1063,645,6996,170300,147,8.66667
655,1,X-a0-b0:Y-a0-b1,1083,583,7092,175647,138,8.43478
655,1,X-a0-b0:Y-a1-b1,10281,6078,75683,1928450,1294,8.77125
655,1,X-a1-b0:Y-a1-b1,24083,14873,194730,5226786,2854,8.41906
655,1,X-a0-b1:Y-a1-b1,23985,14959,197221,5213365,2955,8.37022
655,1,Other,60573,38815,541927,14946328,7311,8.07632
656,1,X-a0-b0:Y-a1-b0,1038,626,6914,170445,141,8.26241
656,1,X-a0-b0:Y-a0-b1,1061,557,7018,176680,135,8.31852
656,1,X-a0-b0:Y-a1-b1,10186,6108,75100,1984161,1247,8.4162
656,1,X-a1-b0:Y-a1-b1,24082,14624,194529,5298104,2923,8.44201
656,1,X-a0-b1:Y-a1-b1,24130,14744,197068,5303910,2849,8.49982
656,1,Other,60983,38678,543472,15029019,7267,8.13417
657,1,X-a0-b0:Y-a1-b0,1059,606,6842,176283,118,9.0339
657,1,X-a0-b0:Y-a0-b1,1021,554,6948,173018,145,9.46207
657,1,X-a0-b0:Y-a1-b1,10101,6082,74726,1934127,1248,8.64343
657,1,X-a1-b0:Y-a1-b1,24048,14648,193832,5257907,2868,8.12552
657,1,X-a0-b1:Y-a1-b1,24007,14895,196205,5211897,2919,8.44981
657,1,Other,61096,38784,543843,15052064,7403,8.24679
658,1,X-a0-b0:Y-a1-b0,1043,583,6741,168069,135,8.5037
658,1,X-a0-b0:Y-a0-b1,1003,564,6824,164884,134,9.6194
658,1,X-a0-b0:Y-a1-b1,10095,5897,74153,1863437,1249,8.70937
658,1,X-a1-b0:Y-a1-b1,24105,14500,194067,5161595,2847,8.37583
658,1,X-a0-b1:Y-a1-b1,24039,14822,195773,5214827,2866,8.44976
658,1,Other,61242,38950,545857,15117733,7268,8.13264
659,1,X-a0-b0:Y-a1-b0,1034,546,6704,169143,123,8.7561
659,1,X-a0-b0:Y-a0-b1,978,565,6735,173834,138,9.07971
659,1,X-a0-b0:Y-a1-b1,10021,5895,73516,1959586,1230,8.64472
659,1,X-a1-b0:Y-a1-b1,24148,14433,193437,5239429,2850,8.45789
659,1,X-a0-b1:Y-a1-b1,24055,14718,195502,5209218,2898,8.39717
659,1,Other,61460,39186,548013,15011177,7313,8.2341
660,1,X-a0-b0:Y-a1-b0,1024,545,6569,172956,125,8.456
660,1,X-a0-b0:Y-a0-b1,965,591,6687,154372,108,8.09259
660,1,X-a0-b0:Y-a1-b1,9977,5792,73127,1902177,1215,8.79671
660,1,X-a1-b0:Y-a1-b1,23952,14620,193229,5311430,2932,8.24352
660,1,X-a0-b1:Y-a1-b1,24028,14910,194661,5158000,2822,8.56024
660,1,Other,61689,39171,548782,15324028,7321,8.21418
661,1,X-a0-b0:Y-a1-b0,1016,535,6564,166389,125,8.784
661,1,X-a0-b0:Y-a0-b1,964,597,6567,155828,113,9.92035
661,1,X-a0-b0:Y-a1-b1,9937,5749,72592,1868547,1185,8.88608
661,1,X-a1-b0:Y-a1-b1,24001,14514,193271,5290757,2884,8.36963
661,1,X-a0-b1:Y-a1-b1,24031,14609,194334,5268906,2911,8.31604
661,1,Other,61848,39484,550481,15460699,7341,7.96731
662,1,X-a0-b0:Y-a1-b0,1011,542,6385,160078,117,9.00855
662,1,X-a0-b0:Y-a0-b1,984,579,6397,163044,111,8.45045
662,1,X-a0-b0:Y-a1-b1,9885,5708,72010,1900356,1173,8.6965
662,1,X-a1-b0:Y-a1-b1,23813,14443,193240,5191985,2941,8.45835
662,1,X-a0-b1:Y-a1-b1,23949,14637,193970,5174087,2909,8.32932
662,1,Other,62120,39457,551552,15239698,7354,8.2022
663,1,X-a0-b0:Y-a1-b0,979,560,6265,167325,125,7.984
663,1,X-a0-b0:Y-a0-b1,979,588,6322,148882,118,9.11864
663,1,X-a0-b0:Y-a1-b1,9805,5729,71798,1854888,1201,8.45462
663,1,X-a1-b0:Y-a1-b1,23785,14444,192966,5333414,2851,8.53946
663,1,X-a0-b1:Y-a1-b1,23905,14593,193656,5107354,2869,8.21959
663,1,Other,62357,39231,553182,15617107,7420,8.12089
664,1,X-a0-b0:Y-a1-b0,972,571,6194,161562,112,9.58929
664,1,X-a0-b0:Y-a0-b1,967,570,6166,153192,125,8.752
664,1,X-a0-b0:Y-a1-b1,9711,5667,71328,1859601,1188,8.4899
664,1,X-a1-b0:Y-a1-b1,23602,14323,192774,5281053,2985,8.38894
664,1,X-a0-b1:Y-a1-b1,24015,14502,192392,5291812,2811,8.60014
664,1,Other,62367,39481,554486,15524194,7541,8.1533
665,1,X-a0-b0:Y-a1-b0,968,553,6088,146569,114,9.54386
665,1,X-a0-b0:Y-a0-b1,997,535,6136,161188,97,8
665,1,X-a0-b0:Y-a1-b1,9627,5668,70741,1824004,1165,8.42661
665,1,X-a1-b0:Y-a1-b1,23654,14339,192607,5184672,2752,8.33576
665,1,X-a0-b1:Y-a1-b1,23894,14567,192038,5242459,2856,8.4895
665,1,Other,62809,39634,555077,15342354,7258,8.31965
666,1,X-a0-b0:Y-a1-b0,966,572,5983,163479,117,8.4359
666,1,X-a0-b0:Y-a0-b1,971,516,6075,146465,122,9.45902
666,1,X-a0-b0:Y-a1-b1,9604,5675,69956,1851057,1095,8.93242
666,1,X-a1-b0:Y-a1-b1,23637,14370,192274,5243275,2743,8.41086
666,1,X-a0-b1:Y-a1-b1,23821,14544,191943,5179732,2945,8.35416
666,1,Other,62940,39705,556025,15833579,7483,8.27636
667,1,X-a0-b0:Y-a1-b0,944,544,6016,161204,130,8.87692
667,1,X-a0-b0:Y-a0-b1,950,518,5936,151342,128,8.52344
667,1,X-a0-b0:Y-a1-b1,9574,5626,69492,1841112,1186,8.64418
667,1,X-a1-b0:Y-a1-b1,23691,14307,191976,5206716,2819,8.59418
667,1,X-a0-b1:Y-a1-b1,23750,14583,191057,5275260,2867,8.39937
667,1,Other,62932,39755,557832,15563652,7595,8.17854
668,1,X-a0-b0:Y-a1-b0,963,542,5968,141327,91,7.51648
668,1,X-a0-b0:Y-a0-b1,929,520,5864,147664,115,8.57391
668,1,X-a0-b0:Y-a1-b1,9521,5547,69107,1753954,1118,8.67979
668,1,X-a1-b0:Y-a1-b1,23546,14340,191124,5152579,2868,8.3675
668,1,X-a0-b1:Y-a1-b1,23821,14622,190900,5193945,2750,8.39709
668,1,Other,63187,39905,558549,15603195,7499,8.30364
669,1,X-a0-b0:Y-a1-b0,927,543,5858,153323,136,8.55147
669,1,X-a0-b0:Y-a0-b1,911,509,5805,145269,122,8.89344
669,1,X-a0-b0:Y-a1-b1,9475,5531,68346,1806597,1147,8.36181
669,1,X-a1-b0:Y-a1-b1,23520,14300,191111,5234076,2804,8.30528
669,1,X-a0-b1:Y-a1-b1,23720,14545,190296,5130371,2887,8.34915
669,1,Other,63186,40053,559706,15971716,7709,8.15968
670,1,X-a0-b0:Y-a1-b0,938,492,5844,152412,119,9.46218
670,1,X-a0-b0:Y-a0-b1,887,522,5720,148109,107,8.51402
670,1,X-a0-b0:Y-a1-b1,9415,5547,67804,1809229,1155,8.88658
670,1,X-a1-b0:Y-a1-b1,23397,14388,190867,5192010,2886,8.45807
670,1,X-a0-b1:Y-a1-b1,23708,14439,189442,5253329,2857,8.41092
670,1,Other,63254,40247,562179,15886500,7555,8.263
671,1,X-a0-b0:Y-a1-b0,929,493,5790,139140,107,8.58879
671,1,X-a0-b0:Y-a0-b1,897,521,5678,144962,95,10.2526
671,1,X-a0-b0:Y-a1-b1,9345,5533,67419,1764964,1145,8.67598
671,1,X-a1-b0:Y-a1-b1,23355,14200,190142,5099961,2887,8.33737
671,1,X-a0-b1:Y-a1-b1,23684,14546,189157,5205009,2824,8.43378
671,1,Other,63345,40514,563501,15716548,7555,8.32164
672,1,X-a0-b0:Y-a1-b0,921,473,5718,151045,112,8.74107
672,1,X-a0-b0:Y-a0-b1,893,499,5602,143767,112,9.58929
672,1,X-a0-b0:Y-a1-b1,9278,5500,67017,1746924,1125,8.392
672,1,X-a1-b0:Y-a1-b1,23404,14374,189661,5142340,2756,8.30298
672,1,X-a0-b1:Y-a1-b1,23743,14276,189400,5075333,2860,8.32378
672,1,Other,63730,40490,564765,15884924,7457,8.07107
673,1,X-a0-b0:Y-a1-b0,927,462,5718,149385,98,8.82653
673,1,X-a0-b0:Y-a0-b1,873,494,5584,140827,119,9.36134
673,1,X-a0-b0:Y-a1-b1,9243,5366,66507,1791309,1117,8.50492
673,1,X-a1-b0:Y-a1-b1,23314,14402,189554,5095652,2840,8.27641
673,1,X-a0-b1:Y-a1-b1,23758,14172,188675,5236560,2809,8.04023
673,1,Other,63967,40595,566580,16025552,7600,8.28934
674,1,X-a0-b0:Y-a1-b0,889,458,5691,141780,129,8.30233
674,1,X-a0-b0:Y-a0-b1,869,482,5519,140240,101,8.66337
674,1,X-a0-b0:Y-a1-b1,9188,5330,66095,1790956,1146,8.57155
674,1,X-a1-b0:Y-a1-b1,23376,14256,188701,5155349,2783,8.36364
674,1,X-a0-b1:Y-a1-b1,23577,14222,188015,5283452,2884,8.62275
674,1,Other,64135,40258,568207,16045569,7686,8.30224
675,1,X-a0-b0:Y-a1-b0,860,461,5662,136712,111,8.66667
675,1,X-a0-b0:Y-a0-b1,863,468,5399,137451,108,8.57407
675,1,X-a0-b0:Y-a1-b1,9141,5274,65785,1707538,1092,8.57051
675,1,X-a1-b0:Y-a1-b1,23267,14364,188294,5125955,2786,8.49677
675,1,X-a0-b1:Y-a1-b1,23612,14159,187535,5136001,2795,8.161
675,1,Other,64312,40556,569246,15946051,7633,8.34207
676,1,X-a0-b0:Y-a1-b0,854,448,5516,139843,101,9.83168
676,1,X-a0-b0:Y-a0-b1,841,468,5368,133442,97,8.7732
676,1,X-a0-b0:Y-a1-b1,9040,5291,65320,1720965,1118,8.7254
676,1,X-a1-b0:Y-a1-b1,23369,14138,188050,5010524,2807,8.53652
676,1,X-a0-b1:Y-a1-b1,23423,14226,187194,5114564,2912,8.35989
676,1,Other,64412,40742,570707,15917250,7632,8.14806
677,1,X-a0-b0:Y-a1-b0,835,422,5501,134769,104,8.42308
677,1,X-a0-b0:Y-a0-b1,819,484,5235,133134,107,9.28037
677,1,X-a0-b0:Y-a1-b1,9035,5234,64816,1721828,1023,8.59335
677,1,X-a1-b0:Y-a1-b1,23236,14238,187289,5027711,2844,8.24648
677,1,X-a0-b1:Y-a1-b1,23363,14206,187094,5179338,2829,8.46023
677,1,Other,64504,40660,573109,16162522,7769,8.25138
678,1,X-a0-b0:Y-a1-b0,823,448,5358,128404,97,9.50515
678,1,X-a0-b0:Y-a0-b1,832,492,5181,133833,79,10
678,1,X-a0-b0:Y-a1-b1,8917,5139,64276,1683800,1148,8.69861
678,1,X-a1-b0:Y-a1-b1,23106,14166,186699,5066040,2855,8.45429
678,1,X-a0-b1:Y-a1-b1,23335,14121,186818,5222130,2831,8.61356
678,1,Other,64420,41082,574286,16006577,7765,8.18661
679,1,X-a0-b0:Y-a1-b0,795,464,5218,134917,106,7.9717
679,1,X-a0-b0:Y-a0-b1,864,459,5115,128989,88,9.42045
679,1,X-a0-b0:Y-a1-b1,8809,5127,63794,1699904,1125,8.43378
679,1,X-a1-b0:Y-a1-b1,23141,14109,186182,5073860,2782,8.3271
679,1,X-a0-b1:Y-a1-b1,23301,14135,187083,5123066,2788,8.3307
679,1,Other,64631,41140,575312,16109773,7769,8.16103
680,1,X-a0-b0:Y-a1-b0,804,449,5180,135978,88,9.75
680,1,X-a0-b0:Y-a0-b1,826,467,4996,136448,106,8.53774
680,1,X-a0-b0:Y-a1-b1,8785,5121,63423,1725416,1053,8.79202
680,1,X-a1-b0:Y-a1-b1,23138,14067,186154,5147427,2751,8.50491
680,1,X-a0-b1:Y-a1-b1,23308,13996,186963,5157958,2737,8.32225
680,1,Other,64804,41181,576400,16341661,7748,8.30008
681,1,X-a0-b0:Y-a1-b0,794,464,5074,129605,88,8.35227
681,1,X-a0-b0:Y-a0-b1,821,424,4949,135654,107,8.58879
681,1,X-a0-b0:Y-a1-b1,8783,5040,63042,1669375,1023,8.54937
681,1,X-a1-b0:Y-a1-b1,23089,14120,185651,5099501,2825,8.55823
681,1,X-a0-b1:Y-a1-b1,23174,13828,186480,5135045,2857,8.43017
681,1,Other,64891,41303,577600,16365308,7725,8.18317
682,1,X-a0-b0:Y-a1-b0,805,450,4974,139045,86,8.5
682,1,X-a0-b0:Y-a0-b1,814,394,4922,133505,97,7.75258
682,1,X-a0-b0:Y-a1-b1,8623,5053,62545,1706029,1105,8.33122
682,1,X-a1-b0:Y-a1-b1,23099,14095,184784,5165597,2726,8.09868
682,1,X-a0-b1:Y-a1-b1,23164,13763,186142,5126851,2747,8.68365
682,1,Other,65261,41236,579407,16408928,7791,8.30638
683,1,X-a0-b0:Y-a1-b0,799,440,4930,140270,100,8.94
683,1,X-a0-b0:Y-a0-b1,803,400,4856,137175,112,9.125
683,1,X-a0-b0:Y-a1-b1,8568,4963,62242,1705629,1035,8.69662
683,1,X-a1-b0:Y-a1-b1,23114,14142,184761,5123029,2712,8.62537
683,1,X-a0-b1:Y-a1-b1,23138,13848,185831,5082584,2744,8.53899
683,1,Other,65649,41088,580697,16428499,7642,8.30712
684,1,X-a0-b0:Y-a1-b0,768,477,4954,123928,110,9.41818
684,1,X-a0-b0:Y-a0-b1,768,381,4844,132184,121,8.60331
684,1,X-a0-b0:Y-a1-b1,8530,4912,61902,1612355,1072,8.77425
684,1,X-a1-b0:Y-a1-b1,23103,14122,184394,5158175,2755,8.36116
684,1,X-a0-b1:Y-a1-b1,23103,13779,185308,5025251,2717,8.45455
684,1,Other,65849,41544,581901,16369777,7713,8.31739
685,1,X-a0-b0:Y-a1-b0,758,461,4830,127208,105,8.85714
685,1,X-a0-b0:Y-a0-b1,760,417,4826,124792,73,8.0274
685,1,X-a0-b0:Y-a1-b1,8437,4908,61476,1616138,1045,8.70048
685,1,X-a1-b0:Y-a1-b1,23082,13999,184409,5113038,2758,8.45105
685,1,X-a0-b1:Y-a1-b1,22977,13851,184720,5029297,2766,8.60195
685,1,Other,65907,41491,583536,16436965,7947,8.18951
686,1,X-a0-b0:Y-a1-b0,735,437,4767,133499,107,8.83178
686,1,X-a0-b0:Y-a0-b1,735,446,4772,131179,91,9.41758
686,1,X-a0-b0:Y-a1-b1,8450,4757,61102,1685104,971,8.7312
686,1,X-a1-b0:Y-a1-b1,23237,13905,184115,4992203,2643,8.39955
686,1,X-a0-b1:Y-a1-b1,22811,13839,184421,5059612,2821,8.39312
686,1,Other,65960,41882,584666,16402078,7850,8.25809
687,1,X-a0-b0:Y-a1-b0,744,424,4737,118408,79,9.96203
687,1,X-a0-b0:Y-a0-b1,750,424,4708,129678,83,9.71084
687,1,X-a0-b0:Y-a1-b1,8297,4746,60869,1590787,1033,8.41433
687,1,X-a1-b0:Y-a1-b1,23075,13915,183078,5116068,2937,8.40313
687,1,X-a0-b1:Y-a1-b1,22815,13778,183991,4969950,2711,8.48174
687,1,Other,66144,42321,585542,16535800,7777,8.30732
688,1,X-a0-b0:Y-a1-b0,774,374,4662,122467,79,7.86076
688,1,X-a0-b0:Y-a0-b1,735,405,4713,119452,86,9.04651
688,1,X-a0-b0:Y-a1-b1,8236,4742,60362,1594373,1037,8.45323
688,1,X-a1-b0:Y-a1-b1,22989,13924,182851,4999231,2811,8.37709
688,1,X-a0-b1:Y-a1-b1,22661,13905,183285,5053033,2773,8.62063
688,1,Other,66446,42172,586305,16536465,7854,8.28049
689,1,X-a0-b0:Y-a1-b0,760,359,4625,117318,103,9.92233
689,1,X-a0-b0:Y-a0-b1,712,389,4687,126054,107,8.42991
689,1,X-a0-b0:Y-a1-b1,8256,4691,59963,1640150,931,8.49302
