Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
111,340461476,X-a0:X-a0,26250,84,0,26166,15392,92119,637660
111,340461476,X-a0:X-a1,28488,136,105,28247,15460,92985,654390
111,340461476,X-a1:X-a0,28116,131,96,27889,15192,91994,657060
111,340461476,X-a1:X-a1,25844,88,0,25756,15163,92024,653490
112,340461476,X-a0:X-a0,26212,72,0,26140,15344,91861,684110
112,340461476,X-a0:X-a1,28352,127,100,28125,15477,92941,671620
112,340461476,X-a1:X-a0,28054,122,98,27834,15260,91993,666610
112,340461476,X-a1:X-a1,25819,76,0,25743,14991,91875,653520
113,340461476,X-a0:X-a0,26157,64,0,26093,15270,92145,646775
113,340461476,X-a0:X-a1,28328,124,100,28104,15396,93138,635505
113,340461476,X-a1:X-a0,28013,120,109,27784,15093,91987,633875
113,340461476,X-a1:X-a1,25769,60,0,25709,15003,91803,629105
114,340461476,X-a0:X-a0,26113,61,0,26052,15093,92516,633290
114,340461476,X-a0:X-a1,28378,119,96,28163,15334,92849,647070
114,340461476,X-a1:X-a0,27922,115,111,27696,15111,91966,650540
114,340461476,X-a1:X-a1,25680,52,0,25628,14985,91596,645820
115,340461476,X-a0:X-a0,25935,53,0,25882,15039,92355,666295
115,340461476,X-a0:X-a1,28277,110,95,28072,15164,92909,657075
115,340461476,X-a1:X-a0,27830,108,106,27616,15070,91821,656045
115,340461476,X-a1:X-a1,25555,45,0,25510,15054,91787,647525
116,340461476,X-a0:X-a0,25897,48,0,25849,15169,92451,645655
116,340461476,X-a0:X-a1,28211,103,103,28005,15139,92981,632965
116,340461476,X-a1:X-a0,27938,105,107,27726,14872,91969,629455
116,340461476,X-a1:X-a1,25472,37,0,25435,15086,91720,634665
117,340461476,X-a0:X-a0,25723,45,0,25678,14980,92883,628365
117,340461476,X-a0:X-a1,28142,98,104,27940,15183,92472,641655
117,340461476,X-a1:X-a0,27776,104,100,27572,14947,91676,633815
117,340461476,X-a1:X-a1,25371,31,0,25340,15157,91718,644405
118,340461476,X-a0:X-a0,25663,41,0,25622,15174,92702,657695
118,340461476,X-a0:X-a1,28094,98,109,27887,15091,92416,652315
118,340461476,X-a1:X-a0,27686,106,103,27477,15049,91604,646295
118,340461476,X-a1:X-a1,25373,26,0,25347,15110,91577,638715
119,340461476,X-a0:X-a0,25537,36,0,25501,15246,92987,641100
119,340461476,X-a0:X-a1,28001,100,112,27789,15121,92541,631750
119,340461476,X-a1:X-a0,27619,105,92,27422,14974,91815,628550
119,340461476,X-a1:X-a1,25353,25,0,25328,15049,91698,633200
120,340461476,X-a0:X-a0,25512,33,0,25479,15149,93009,632680
120,340461476,X-a0:X-a1,27800,99,114,27587,15229,92452,632460
120,340461476,X-a1:X-a0,27592,104,88,27400,15090,91640,630580
120,340461476,X-a1:X-a1,25325,20,0,25305,15083,91719,639960
121,340461476,X-a0:X-a0,25381,32,0,25349,15237,92809,657220
121,340461476,X-a0:X-a1,27918,96,120,27702,15088,92759,650910
121,340461476,X-a1:X-a0,27601,100,97,27404,15153,91562,646570
121,340461476,X-a1:X-a1,25398,16,0,25382,15084,91998,643660
122,340461476,X-a0:X-a0,25435,26,0,25409,15286,92983,633410
122,340461476,X-a0:X-a1,27910,93,108,27709,15188,92737,627370
122,340461476,X-a1:X-a0,27549,92,100,27357,15105,91738,630410
122,340461476,X-a1:X-a1,25341,12,0,25329,15136,91776,630470
123,340461476,X-a0:X-a0,25271,21,0,25250,15314,92885,624140
123,340461476,X-a0:X-a1,27878,91,112,27675,15192,92449,622690
123,340461476,X-a1:X-a0,27412,91,101,27220,15285,91590,626990
123,340461476,X-a1:X-a1,25260,12,0,25248,15088,91764,633040
124,340461476,X-a0:X-a0,25167,17,0,25150,15307,92844,646190
