Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
26,340461476,X-a1:X-a0,16359,0,13,16346,14873,88567,451800
26,340461476,X-a1:X-a1,16805,0,18,16787,15441,90167,463900
27,340461476,X-a0:X-a0,17295,0,35,17260,16082,89427,343175
27,340461476,X-a0:X-a1,16923,0,34,16889,15363,89202,342925
27,340461476,X-a1:X-a0,16870,0,24,16846,15528,88928,338225
27,340461476,X-a1:X-a1,17392,0,30,17362,15843,90913,336575
28,340461476,X-a0:X-a0,19489,0,49,19440,14729,89698,344775
28,340461476,X-a0:X-a1,18953,0,44,18909,14159,90046,340975
28,340461476,X-a1:X-a0,19058,0,38,19020,14120,89375,349525
28,340461476,X-a1:X-a1,19779,0,48,19731,14658,90707,345425
29,340461476,X-a0:X-a0,20375,0,67,20308,14660,90089,472130
29,340461476,X-a0:X-a1,19724,0,53,19671,14300,90194,478790
29,340461476,X-a1:X-a0,19648,0,48,19600,14167,90207,473340
29,340461476,X-a1:X-a1,20464,0,63,20401,14712,91105,484660
30,340461476,X-a0:X-a0,21194,0,83,21111,14471,90230,391955
30,340461476,X-a0:X-a1,20616,0,66,20550,14077,90229,395845
30,340461476,X-a1:X-a0,20488,0,60,20428,13968,90385,390075
30,340461476,X-a1:X-a1,21361,0,67,21294,14436,91511,386125
31,340461476,X-a0:X-a0,22107,0,89,22018,13816,91051,391645
31,340461476,X-a0:X-a1,21266,0,82,21184,13799,90915,387805
31,340461476,X-a1:X-a0,21313,0,65,21248,13503,90727,398275
31,340461476,X-a1:X-a1,22052,0,75,21977,14074,91741,395275
32,340461476,X-a0:X-a0,22704,0,101,22603,14334,90303,605660
32,340461476,X-a0:X-a1,21905,0,98,21807,14196,90159,611960
32,340461476,X-a1:X-a0,21819,0,82,21737,14063,90197,601790
32,340461476,X-a1:X-a1,22698,0,76,22622,14580,91006,613910
33,340461476,X-a0:X-a0,23261,0,107,23154,14339,91080,466730
33,340461476,X-a0:X-a1,22579,0,104,22475,14060,90992,469160
33,340461476,X-a1:X-a0,22339,0,94,22245,13964,91061,462340
33,340461476,X-a1:X-a1,23219,0,91,23128,14385,92020,461410
34,340461476,X-a0:X-a0,23753,7,106,23640,14296,91047,475140
34,340461476,X-a0:X-a1,23050,12,105,22933,14145,91395,472550
34,340461476,X-a1:X-a0,22846,3,99,22744,14072,91033,484070
34,340461476,X-a1:X-a1,23743,4,91,23648,14367,91855,486980
35,340461476,X-a0:X-a0,23795,15,112,23668,14423,91135,633490
35,340461476,X-a0:X-a1,23160,18,106,23036,14409,91401,641150
35,340461476,X-a1:X-a0,23110,10,103,22997,14268,91217,623430
35,340461476,X-a1:X-a1,23928,7,92,23829,14582,92288,634250
36,340461476,X-a0:X-a0,24478,19,111,24348,14839,90469,520925
36,340461476,X-a0:X-a1,23901,21,97,23783,14873,90887,523735
36,340461476,X-a1:X-a0,23876,16,99,23761,14778,90429,527385
36,340461476,X-a1:X-a1,24750,14,98,24638,15069,91450,524775
37,340461476,X-a0:X-a0,24827,26,119,24682,14945,91343,529365
37,340461476,X-a0:X-a1,24303,27,96,24180,15056,91681,531185
37,340461476,X-a1:X-a0,24109,23,98,23988,15154,91229,539365
37,340461476,X-a1:X-a1,24976,18,113,24845,15441,91975,536765
38,340461476,X-a0:X-a0,25126,36,117,24973,15010,91560,649375
38,340461476,X-a0:X-a1,24659,34,103,24522,15240,91581,646435
38,340461476,X-a1:X-a0,24511,27,104,24380,15244,91347,639685
38,340461476,X-a1:X-a1,25321,23,112,25186,15630,91589,648645
39,340461476,X-a0:X-a0,25357,36,114,25207,15078,92096,544495
39,340461476,X-a0:X-a1,24941,39,96,24806,15490,91982,552445
39,340461476,X-a1:X-a0,24858,31,114,24713,15275,91519,551175
39,340461476,X-a1:X-a1,25606,26,118,25462,15642,92027,545685
40,340461476,X-a0:X-a0,26143,43,107,25993,14732,91951,587335
40,340461476,X-a0:X-a1,25711,46,109,25556,15061,91984,592525
40,340461476,X-a1:X-a0,25644,34,115,25495,14964,91321,603875
40,340461476,X-a1:X-a1,26334,28,116,26190,15197,91833,598485
41,340461476,X-a0:X-a0,26349,43,106,26200,14792,92107,653795
41,340461476,X-a0:X-a1,25954,45,114,25795,15035,92011,654275
41,340461476,X-a1:X-a0,25989,40,117,25832,14861,91774,638925
41,340461476,X-a1:X-a1,26711,37,111,26563,15193,92194,655285
42,340461476,X-a0:X-a0,26470,45,103,26322,14963,91965,583485
42,340461476,X-a0:X-a1,26385,47,101,26237,14919,92156,581945
42,340461476,X-a1:X-a0,26185,45,124,26016,14828,91380,590225
42,340461476,X-a1:X-a1,27144,38,119,26987,14954,92209,585025
43,340461476,X-a0:X-a0,26759,54,103,26602,14824,92100,608540
43,340461476,X-a0:X-a1,26709,53,92,26564,14699,92455,613050
43,340461476,X-a1:X-a0,26507,46,121,26340,14739,92049,620910
43,340461476,X-a1:X-a1,27274,40,110,27124,14949,92495,620060
44,340461476,X-a0:X-a0,27019,56,102,26861,14979,91756,691850
44,340461476,X-a0:X-a1,26894,53,99,26742,14910,91887,691430
