Time,NodeID,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,arabiensis_AvailableHabitat,funestus_AvailableHabitat,gambiae_AvailableHabitat,arabiensis_EggCrowdingCorrection,funestus_EggCrowdingCorrection,gambiae_EggCrowdingCorrection,NumInfectousBitesGiven,NumInfectousBitesReceived,InfectiousBitesGivenMinusReceived
566,5,0,2258,83,269,1906,2131,2962,38849,31600,15800,0,0,0,0,269,0,269,0,0,3449.11,783.121,367.345,0.0331787,0.0366927,0.0355084,0,0,0
566,4,5,2360,77,614,1669,2275,2909,38997,88000,44000,477,5,279,3,326,0,250,0,0,3404.11,715.121,332.345,0.0494538,0.0525234,0.0499206,8,7,1
566,3,1,2289,63,432,1794,2170,2910,39025,103840,51920,522,9,320,2,295,0,271,0,0,3270.11,770.121,383.345,0.0744024,0.0737471,0.0718182,11,15,-4
566,2,0,2291,59,184,2048,2187,2969,38728,52960,26480,0,0,0,0,278,0,296,0,0,3507.11,846.121,367.345,0.122247,0.13554,0.0785838,0,0,0
566,1,5,2204,49,255,1900,2232,2843,38857,97080,48540,480,6,291,2,284,0,259,0,0,3369.11,847.121,375.345,0.0552211,0.0562584,0.0548373,8,8,0
567,26,95,2269,58,725,1486,2308,2916,38872,96680,48340,453,5,290,0,261,0,264,0,0,3431.11,774.37,371.345,0.0458952,0.0494506,0.0547331,5,8,-3
567,25,1,2227,46,293,1888,2227,2879,38961,99960,49980,491,4,275,0,280,0,290,0,0,3317.11,811.37,359.345,0.0503877,0.0592041,0.0493363,4,6,-2
567,24,10,2294,49,583,1662,2287,2831,38899,106560,53280,540,4,332,4,283,0,279,0,0,3403.11,755.37,391.345,0.0570506,0.0577006,0.0648909,8,13,-5
567,23,0,2318,37,386,1895,2242,2884,38928,151400,75700,0,0,0,0,267,0,273,0,0,3394.11,735.37,391.345,0.155151,0.159509,0.250221,0,0,0
567,22,0,2193,32,104,2057,2303,2867,39038,37440,18720,0,0,0,0,303,0,302,0,0,3280.11,740.37,390.345,0.221089,0.272611,0.284078,0,0,0
567,21,0,2204,37,58,2109,2215,2814,38894,22960,11480,0,0,0,0,253,0,215,0,0,3499.11,693.37,362.345,0.182884,0.240038,0.185076,0,0,0
567,20,10,2317,41,432,1844,2288,2818,38961,93600,46800,491,5,304,3,292,0,276,0,0,3235.11,809.37,443.345,0.056157,0.0616082,0.0395659,8,7,1
567,19,0,2334,40,267,2027,2360,2894,38766,71880,35940,0,0,0,0,263,0,259,0,0,3478.11,819.37,385.345,0.103714,0.101146,0.0766396,0,0,0
567,18,0,2365,39,280,2046,2401,2814,38945,65880,32940,0,0,0,0,293,0,275,0,0,3354.11,776.37,373.345,0.159996,0.20737,0.192205,0,0,0
567,17,6,2393,43,343,2007,2388,2877,38825,89160,44580,635,4,374,2,295,0,293,0,0,3497.11,708.37,418.345,0.0682764,0.0685619,0.0759754,6,2,4
567,16,0,2262,31,70,2161,2275,2862,38833,24360,12180,0,0,0,0,279,0,232,0,0,3464.11,755.37,396.345,0.244546,0.416061,0.204173,0,0,0
567,15,5,2268,49,362,1857,2282,2868,38815,87800,43900,498,5,277,1,309,0,293,0,0,3450.11,820.37,363.345,0.0589219,0.0472774,0.0420847,6,9,-3
567,14,0,2249,56,269,1924,2319,2776,38846,65000,32500,0,0,0,0,259,0,298,0,0,3418.11,790.37,394.345,0.102102,0.092803,0.0787063,0,0,0
567,13,0,2356,41,551,1764,2388,2742,39166,118560,59280,0,0,0,0,268,0,295,0,0,3178.11,722.37,382.345,0.127547,0.145985,0.154727,0,0,0
567,12,0,2314,37,216,2061,2429,2927,38878,48040,24020,0,0,0,0,252,0,272,0,0,3415.11,785.37,370.345,0.124503,0.109322,0.198243,0,0,0
567,11,0,2389,28,99,2262,2227,2862,38976,27800,13900,0,0,0,0,291,0,293,0,0,3261.11,821.37,390.345,0.137607,0.132191,0.0846753,0,0,0
567,10,10,2341,67,411,1863,2282,2858,38974,87760,43880,473,9,292,3,301,0,280,0,0,3406.11,716.37,352.345,0.0596567,0.0560167,0.0518132,12,15,-3
567,9,9,2418,61,598,1759,2515,2891,39019,98560,49280,519,2,316,2,284,0,269,0,0,3247.11,791.37,391.345,0.0484313,0.0554747,0.0465225,4,2,2
567,8,10,2387,60,742,1585,2361,2857,38912,86240,43120,556,10,333,1,262,0,297,0,0,3406.11,766.37,364.345,0.0517795,0.0482174,0.0517747,11,12,-1
567,7,0,2357,47,207,2103,2382,2903,38878,55520,27760,0,0,0,0,295,0,273,0,0,3409.11,804.37,357.345,0.105259,0.0846624,0.0755099,0,0,0
567,6,10,2322,46,382,1894,2282,2914,38764,75920,37960,490,4,308,6,284,0,254,0,0,3440.11,851.37,393.345,0.0479903,0.0501326,0.0644974,10,10,0
567,5,0,2241,71,238,1932,2112,2935,39044,31120,15560,0,0,0,0,277,0,281,0,0,3218.11,804.37,382.345,0.149183,0.138851,0.129347,0,0,0
567,4,4,2340,75,635,1630,2260,2882,38738,93760,46880,509,5,273,2,274,0,288,0,0,3480.11,800.37,430.345,0.053356,0.0471716,0.0367639,7,5,2
567,3,1,2296,62,398,1836,2238,2961,38907,88360,44180,497,2,301,4,287,0,294,0,0,3310.11,869.37,362.345,0.0408356,0.0453012,0.0567079,6,1,5
567,2,1,2337,56,266,2015,2194,2939,38868,44120,22060,995,13,539,8,303,0,285,0,0,3399.11,765.37,416.345,0.0914263,0.082629,0.0842535,21,17,4
567,1,5,2169,52,247,1870,2228,2883,38787,78880,39440,434,5,283,4,252,0,261,0,0,3482.11,805.37,374.345,0.0480752,0.0455441,0.044684,9,13,-4
568,26,95,2277,66,710,1501,2339,2902,39099,93960,46980,446,2,257,5,251,0,243,0,0,3181.11,780.616,388.345,0.0471566,0.0447096,0.0562645,7,11,-4
568,25,1,2259,59,319,1881,2247,2847,38838,90240,45120,475,5,251,3,279,0,263,0,0,3374.11,825.616,411.345,0.0453902,0.0405685,0.0522304,8,6,2
568,24,10,2324,51,576,1697,2283,2860,38894,79800,39900,529,4,277,2,279,0,287,0,0,3407.11,771.616,376.345,0.0439225,0.0395068,0.0392917,6,5,1
568,23,0,2256,57,294,1905,2205,2917,38783,59480,29740,0,0,0,0,267,0,271,0,0,3523.11,743.616,399.345,0.0299727,0.0286806,0.0312576,0,0,0
568,22,0,2251,32,107,2112,2290,2814,38920,30280,15140,0,0,0,0,291,0,261,0,0,3376.11,771.616,381.345,0.116481,0.125913,0.114807,0,0,0
568,21,0,2234,38,53,2143,2177,2852,39005,19880,9940,0,0,0,0,276,0,245,0,0,3297.11,767.616,379.345,0.211299,0.171626,0.153536,0,0,0
568,20,11,2268,60,395,1813,2281,2855,38977,91360,45680,498,0,291,3,232,0,265,0,0,3351.11,735.616,385.345,0.0455393,0.0535298,0.0595894,3,4,-1
568,19,0,2334,58,243,2033,2369,2806,39127,51040,25520,0,0,0,0,276,0,259,0,0,3297.11,703.616,321.345,0.0659733,0.0616996,0.0655349,0,0,0
568,18,0,2324,50,242,2032,2388,2821,39086,35880,17940,0,0,0,0,261,0,282,0,0,3282.11,716.616,364.345,0.0662345,0.0695672,0.0915062,0,0,0
568,17,6,2418,43,318,2057,2446,2885,38867,65200,32600,591,5,393,4,273,0,267,0,0,3394.11,838.616,349.345,0.0512172,0.0482541,0.0674751,9,7,2
568,16,0,2248,34,70,2144,2315,2859,39005,21200,10600,0,0,0,0,258,0,270,0,0,3376.11,688.616,379.345,0.194177,0.19075,0.154822,0,0,0
568,15,5,2225,61,428,1736,2287,2863,38934,88400,44200,466,7,313,2,272,0,288,0,0,3342.11,779.616,393.345,0.0533413,0.0574489,0.0411024,9,14,-5
568,14,0,2302,60,262,1980,2320,2828,38947,47680,23840,0,0,0,0,249,0,285,0,0,3352.11,810.616,339.345,0.0718091,0.0698207,0.0648594,0,0,0
568,13,0,2278,48,430,1800,2297,2843,38638,55640,27820,0,0,0,0,242,0,278,0,0,3548.11,857.616,405.345,0.0355176,0.037702,0.0385429,0,0,0
568,12,0,2352,47,197,2108,2465,2859,38986,35920,17960,0,0,0,0,265,0,273,0,0,3349.11,709.616,404.345,0.0916071,0.116179,0.0925864,0,0,0
568,11,0,2373,21,105,2247,2230,2846,38818,28600,14300,0,0,0,0,285,0,258,0,0,3460.11,813.616,357.345,0.165036,0.141616,0.174261,0,0,0
568,10,10,2349,72,422,1855,2300,2915,38796,92600,46300,504,4,296,8,269,0,286,0,0,3418.11,864.616,370.345,0.0507164,0.0559664,0.0451725,12,9,3
568,9,10,2449,53,619,1777,2408,2785,39000,87880,43940,516,1,320,4,313,0,301,0,0,3329.11,797.616,322.345,0.0448744,0.0472178,0.0414561,5,5,0
568,8,10,2276,51,756,1469,2377,2832,38919,71920,35960,478,4,288,0,257,0,283,0,0,3327.11,775.616,427.345,0.0538601,0.0488756,0.049774,4,6,-2
568,7,0,2382,45,224,2113,2410,2992,38904,48160,24080,0,0,0,0,245,0,307,0,0,3355.11,779.616,410.345,0.089525,0.0683988,0.0629129,0,0,0
568,6,10,2350,44,381,1925,2236,2862,38958,77400,38700,490,2,295,0,302,0,267,0,0,3409.11,732.616,349.345,0.0602683,0.0599556,0.0847727,2,3,-1
568,5,0,2243,65,208,1970,2147,2927,38867,37880,18940,0,0,0,0,283,0,279,0,0,3418.11,819.616,344.345,0.131244,0.199102,0.149354,0,0,0
568,4,4,2383,82,654,1647,2291,2873,38914,95320,47660,488,8,261,5,307,0,276,0,0,3363.11,831.616,340.345,0.0500016,0.0530749,0.0473949,13,10,3
568,3,1,2281,56,354,1871,2229,2917,39103,73760,36880,418,4,233,2,285,0,276,0,0,3266.11,698.616,381.345,0.0501229,0.0505448,0.0707706,6,8,-2
568,2,0,2330,56,242,2032,2180,2934,38883,45600,22800,0,0,0,0,288,0,271,0,0,3365.11,821.616,379.345,0.104139,0.113894,0.0874675,0,0,0
568,1,4,2214,44,241,1929,2214,2840,38984,79880,39940,425,4,228,1,289,0,233,0,0,3270.11,839.616,355.345,0.0567859,0.0689529,0.0636642,5,6,-1
569,26,95,2294,80,692,1522,2362,2887,38889,97200,48600,439,6,271,2,291,0,274,0,0,3398.11,760.86,401.345,0.0459698,0.0499115,0.0425817,8,7,1
569,25,1,2257,55,329,1873,2219,2838,38864,89880,44940,452,3,259,2,285,0,275,0,0,3497.11,723.86,364.345,0.0539685,0.0444836,0.0449067,5,4,1
569,24,10,2314,57,606,1651,2295,2833,38964,74120,37060,459,3,307,2,250,0,293,0,0,3366.11,791.86,327.345,0.0584611,0.0521362,0.0560038,5,1,4
569,23,0,2259,51,246,1962,2196,2902,39005,22400,11200,0,0,0,0,310,0,274,0,0,3294.11,781.86,368.345,0.0814781,0.061968,0.0941852,0,0,0
569,22,0,2311,33,103,2175,2248,2836,39145,18280,9140,0,0,0,0,295,0,283,0,0,3235.11,747.86,321.345,0.172603,0.0984204,0.132412,0,0,0
569,21,0,2237,41,52,2144,2182,2827,38968,20640,10320,0,0,0,0,305,0,296,0,0,3354.11,731.86,395.345,0.23089,0.191904,0.237091,0,0,0
569,20,11,2258,63,378,1817,2259,2865,38920,75960,37980,426,5,252,6,274,0,272,0,0,3365.11,783.86,380.345,0.0490216,0.0455208,0.0563371,11,12,-1
569,19,0,2335,52,227,2056,2447,2761,38860,37120,18560,0,0,0,0,301,0,277,0,0,3456.11,790.86,342.345,0.0856838,0.0821982,0.0803364,0,0,0
569,18,0,2290,50,211,2029,2372,2887,38919,32400,16200,0,0,0,0,259,0,316,0,0,3335.11,796.86,398.345,0.11909,0.133697,0.12309,0,0,0
569,17,6,2409,38,314,2057,2337,2931,38940,56880,28440,547,6,369,1,289,0,285,0,0,3392.11,766.86,350.345,0.073086,0.0694219,0.0522972,7,9,-2
569,16,0,2292,36,58,2198,2351,2830,38801,23560,11780,0,0,0,0,276,0,244,0,0,3472.11,808.86,367.345,0.21866,0.193432,0.17243,0,0,0
569,15,5,2243,56,529,1658,2232,2839,38998,84280,42140,468,6,273,1,285,0,268,0,0,3293.11,776.86,381.345,0.0503634,0.0596037,0.0439002,7,5,2
569,14,0,2365,59,290,2016,2339,2861,38998,49760,24880,0,0,0,0,253,0,252,0,0,3315.11,739.86,396.345,0.0949069,0.106102,0.0718952,0,0,0
569,13,0,2294,42,360,1892,2320,2805,39118,33200,16600,0,0,0,0,303,0,286,0,0,3282.11,703.86,345.345,0.0924951,0.0729266,0.0734321,0,0,0
569,12,0,2322,54,167,2101,2458,2829,38961,31680,15840,0,0,0,0,278,0,281,0,0,3407.11,735.86,345.345,0.131648,0.0991084,0.121791,0,0,0
569,11,0,2366,32,113,2221,2271,2739,39043,33880,16940,0,0,0,0,280,0,271,0,0,3299.11,739.86,367.345,0.155581,0.168103,0.235096,0,0,0
569,10,12,2343,74,444,1825,2338,2871,38788,93960,46980,499,7,275,4,279,0,271,0,0,3551.11,751.86,358.345,0.0500602,0.051343,0.0495114,11,10,1
569,9,10,2383,51,647,1685,2459,2825,38855,85040,42520,507,3,300,1,296,0,255,0,0,3431.11,764.86,398.345,0.0520174,0.0526132,0.0369662,4,1,3
569,8,10,2346,59,765,1522,2377,2792,39122,79280,39640,512,5,309,1,270,0,303,0,0,3220.11,749.86,357.345,0.0606695,0.0661789,0.0797286,6,11,-5
569,7,0,2427,45,207,2175,2421,2960,39087,48400,24200,0,0,0,0,306,0,291,0,0,3222.11,800.86,339.345,0.0964113,0.0789085,0.117915,0,0,0
569,6,8,2396,53,375,1968,2220,2894,38939,85200,42600,532,6,319,2,270,0,263,0,0,3338.11,788.86,383.345,0.0597671,0.0574151,0.0459665,8,8,0
569,5,0,2252,55,210,1987,2169,2884,38910,34760,17380,0,0,0,0,271,0,275,0,0,3453.11,765.86,320.345,0.12121,0.111361,0.148425,0,0,0
569,4,4,2377,63,695,1619,2279,2878,38876,94960,47480,501,7,290,3,272,0,262,0,0,3392.11,776.86,404.345,0.0478803,0.0499769,0.0403253,10,16,-6
569,3,1,2284,51,316,1917,2274,2904,38915,89560,44780,483,9,296,2,282,0,281,0,0,3357.11,808.86,368.345,0.0609349,0.0486502,0.0657492,11,9,2
569,2,0,2264,59,219,1986,2225,2919,38800,40280,20140,0,0,0,0,265,0,246,0,0,3438.11,828.86,382.345,0.0983951,0.119421,0.083926,0,0,0
569,1,4,2225,45,227,1953,2230,2818,38972,86360,43180,449,4,285,1,274,0,262,0,0,3347.11,768.86,361.345,0.0546111,0.0576659,0.0653209,5,4,1
570,26,95,2291,93,669,1529,2344,2920,38958,98160,49080,476,5,271,4,269,0,272,0,0,3327.11,807.101,357.345,0.0453082,0.0477927,0.0639085,9,13,-4
570,25,1,2291,49,313,1929,2235,2764,38969,93160,46580,462,6,278,3,285,0,274,0,0,3368.11,779.101,333.345,0.0522894,0.0524536,0.0396028,9,11,-2
570,24,10,2322,66,626,1630,2318,2860,38696,85160,42580,478,4,304,3,303,0,241,0,0,3601.11,769.101,383.345,0.0621054,0.0580542,0.0521251,7,4,3
570,23,0,2261,50,204,2007,2211,2922,39005,29200,14600,0,0,0,0,284,0,291,0,0,3362.11,738.101,344.345,0.211704,0.168504,0.16743,0,0,0
570,22,0,2306,41,89,2176,2266,2814,38784,18920,9460,0,0,0,0,286,0,300,0,0,3501.11,783.101,381.345,0.232408,0.252655,0.229532,0,0,0
570,21,0,2278,44,52,2182,2223,2831,38977,19840,9920,0,0,0,0,294,0,237,0,0,3274.11,812.101,386.345,0.220086,0.192595,0.247091,0,0,0
570,20,9,2266,69,374,1823,2197,2876,38935,86840,43420,485,5,284,5,280,0,265,0,0,3338.11,822.101,354.345,0.0606983,0.0535423,0.0646846,10,8,2
570,19,0,2307,51,225,2031,2397,2807,38856,42440,21220,0,0,0,0,270,0,278,0,0,3435.11,774.101,384.345,0.114745,0.183069,0.127741,0,0,0
570,18,0,2272,63,173,2036,2372,2876,38917,31840,15920,0,0,0,0,273,0,256,0,0,3341.11,858.101,333.345,0.137815,0.142296,0.15321,0,0,0
570,17,5,2443,34,345,2064,2348,2910,38919,68040,34020,652,3,372,4,284,0,289,0,0,3348.11,802.101,380.345,0.0813847,0.0731736,0.0742257,7,11,-4
570,16,0,2314,33,51,2230,2373,2793,38923,21760,10880,0,0,0,0,302,0,283,0,0,3360.11,787.101,379.345,0.19818,0.200213,0.183673,0,0,0
570,15,5,2243,51,613,1579,2298,2790,39051,81240,40620,450,2,292,0,251,0,287,0,0,3326.11,741.101,331.345,0.0509139,0.0559697,0.0666688,2,3,-1
570,14,0,2406,60,293,2053,2426,2919,38802,49440,24720,0,0,0,0,277,0,281,0,0,3498.11,780.101,369.345,0.0896946,0.101629,0.0718017,0,0,0
570,13,1,2324,44,448,1832,2345,2881,38809,40760,20380,1068,8,585,2,271,0,247,0,0,3510.11,745.101,385.345,0.125463,0.166005,0.123338,10,14,-4
570,12,0,2363,60,167,2136,2341,2854,38941,38720,19360,0,0,0,0,301,0,274,0,0,3359.11,814.101,335.345,0.156577,0.115701,0.0970071,0,0,0
570,11,0,2367,38,105,2224,2275,2779,39045,33960,16980,0,0,0,0,282,0,274,0,0,3362.11,742.101,300.345,0.12827,0.122493,0.173276,0,0,0
570,10,10,2322,68,468,1786,2263,2934,38910,88920,44460,485,4,294,4,263,0,276,0,0,3360.11,818.101,361.345,0.0513167,0.0436114,0.0476523,8,6,2
570,9,10,2364,53,623,1688,2439,2829,38889,85840,42920,537,3,309,3,259,0,270,0,0,3424.11,779.101,357.345,0.0537119,0.0628997,0.0442606,6,4,2
570,8,11,2409,65,774,1570,2462,2819,38875,92520,46260,586,6,342,2,306,0,298,0,0,3463.11,741.101,370.345,0.0559825,0.0575046,0.04098,8,7,1
570,7,0,2396,39,211,2146,2372,2861,38990,57880,28940,0,0,0,0,278,0,301,0,0,3325.11,779.101,355.345,0.0860607,0.0971917,0.124759,0,0,0
570,6,9,2340,51,324,1965,2234,2884,38853,95400,47700,548,7,339,2,275,0,297,0,0,3442.11,775.101,379.345,0.0507004,0.0595816,0.0626381,9,11,-2
570,5,0,2229,59,209,1961,2154,2872,38817,35600,17800,0,0,0,0,269,0,302,0,0,3485.11,762.101,385.345,0.134467,0.116747,0.127121,0,0,0
570,4,5,2349,63,676,1610,2284,2818,38927,99160,49580,504,7,281,4,301,0,304,0,0,3341.11,779.101,402.345,0.0509021,0.0393945,0.0470169,11,7,4
570,3,1,2226,45,281,1900,2291,2905,38864,100720,50360,520,2,292,3,282,0,290,0,0,3484.11,717.101,384.345,0.0485413,0.0566428,0.0601872,5,3,2
570,2,1,2277,56,220,2001,2203,2822,39014,159360,79680,996,19,614,9,297,0,253,0,0,3301.11,778.101,356.345,0.114147,0.11081,0.142666,28,25,3
570,1,4,2287,55,267,1965,2208,2850,38827,107280,53640,516,7,321,2,282,0,274,0,0,3365.11,837.101,420.345,0.0508989,0.05195,0.0623009,9,9,0
571,26,95,2332,101,659,1572,2373,2900,38878,95480,47740,441,1,276,4,293,0,252,0,0,3374.11,826.34,371.345,0.0455021,0.0460674,0.0475193,5,5,0
571,25,1,2215,46,305,1864,2235,2828,38921,96560,48280,458,2,267,0,248,0,271,0,0,3445.11,748.34,335.345,0.0498242,0.0440668,0.0423027,2,3,-1
571,24,10,2283,57,645,1581,2297,2906,39031,87120,43560,538,4,310,4,250,0,252,0,0,3325.11,735.34,358.345,0.0586501,0.0478297,0.0499148,8,7,1
571,23,0,2294,40,170,2084,2252,2858,38847,30280,15140,0,0,0,0,293,0,271,0,0,3425.11,762.34,415.345,0.136671,0.256285,0.200201,0,0,0
571,22,0,2315,43,88,2184,2272,2855,38965,22240,11120,0,0,0,0,280,0,268,0,0,3317.11,763.34,404.345,0.236562,0.264561,0.328746,0,0,0
571,21,0,2246,38,51,2157,2205,2868,39048,21960,10980,0,0,0,0,249,0,267,0,0,3257.11,758.34,386.345,0.240744,0.175022,0.241466,0,0,0
571,20,10,2304,74,362,1868,2240,2829,38835,93240,46620,528,3,281,5,267,0,256,0,0,3488.11,779.34,347.345,0.049912,0.0585542,0.0598557,8,8,0
571,19,0,2362,64,217,2081,2396,2823,38786,44400,22200,0,0,0,0,274,0,265,0,0,3472.11,801.34,390.345,0.109259,0.104046,0.107962,0,0,0
571,18,0,2251,75,161,2015,2408,2903,38916,28080,14040,0,0,0,0,289,0,272,0,0,3351.11,821.34,361.345,0.137835,0.162519,0.143683,0,0,0
571,17,5,2490,39,319,2132,2427,2911,39024,60400,30200,572,4,364,1,275,0,272,0,0,3347.11,758.34,320.345,0.0657524,0.0622749,0.0897041,5,6,-1
571,16,0,2300,31,61,2208,2286,2818,38996,22600,11300,0,0,0,0,263,0,260,0,0,3367.11,742.34,344.345,0.215946,0.183902,0.197576,0,0,0
571,15,5,2240,47,675,1518,2265,2804,38934,90000,45000,471,3,295,3,276,0,272,0,0,3318.11,801.34,396.345,0.0534058,0.0605475,0.0493074,6,4,2
571,14,0,2460,62,296,2102,2385,2893,38835,53240,26620,0,0,0,0,276,0,285,0,0,3329.11,873.34,412.345,0.0973862,0.0886478,0.0782512,0,0,0
571,13,0,2301,47,372,1882,2303,2877,39106,33640,16820,0,0,0,0,246,0,300,0,0,3220.11,749.34,374.345,0.113084,0.104649,0.14821,0,0,0
571,12,0,2382,56,175,2151,2363,2868,39062,31160,15580,0,0,0,0,267,0,260,0,0,3251.11,733.34,403.345,0.115354,0.108837,0.158182,0,0,0
571,11,0,2360,35,100,2225,2290,2787,38863,24960,12480,0,0,0,0,273,0,265,0,0,3361.11,818.34,407.345,0.137117,0.0961271,0.174619,0,0,0
571,10,10,2328,69,500,1759,2224,2917,38881,94120,47060,507,8,278,2,300,0,289,0,0,3436.11,733.34,399.345,0.0505128,0.0554269,0.0472965,10,12,-2
571,9,10,2339,68,615,1656,2433,2875,39046,86040,43020,475,6,279,4,261,0,299,0,0,3226.11,791.34,386.345,0.0523245,0.0554915,0.0561864,10,7,3
571,8,10,2391,55,733,1603,2407,2824,38908,68880,34440,455,4,309,3,283,0,283,0,0,3319.11,811.34,411.345,0.049164,0.0463188,0.0609121,7,7,0
571,7,0,2403,42,215,2146,2426,2893,38840,43080,21540,0,0,0,0,290,0,278,0,0,3366.11,863.34,380.345,0.0773282,0.0760841,0.0765831,0,0,0
571,6,10,2356,57,303,1996,2229,2853,38907,76360,38180,478,5,289,1,292,0,273,0,0,3357.11,795.34,390.345,0.0482089,0.0476106,0.049138,6,5,1
571,5,1,2171,59,203,1909,2197,2943,38943,30800,15400,954,11,571,5,238,0,269,0,0,3407.11,770.34,329.345,0.130626,0.12292,0.141671,16,18,-2
571,4,4,2315,48,683,1584,2274,2784,38866,83920,41960,446,4,277,2,271,0,301,0,0,3360.11,869.34,354.345,0.0456436,0.0461553,0.0443112,6,4,2
571,3,1,2234,50,271,1913,2288,2924,39056,72480,36240,396,1,250,6,295,0,280,0,0,3322.11,722.34,349.345,0.046604,0.0410241,0.0453238,7,10,-3
571,2,0,2266,44,191,2031,2195,2803,38816,35440,17720,0,0,0,0,271,0,271,0,0,3454.11,793.34,386.345,0.0281473,0.0255954,0.030509,0,0,0
571,1,5,2299,53,260,1986,2203,2909,38919,78200,39100,429,2,249,3,270,0,275,0,0,3371.11,770.34,389.345,0.0411383,0.0455937,0.0590373,5,2,3
572,26,95,2323,100,634,1589,2369,2929,38794,94240,47120,437,8,302,3,289,0,298,0,0,3428.11,816.577,411.345,0.0482844,0.0506336,0.0400157,11,10,1
572,25,1,2251,50,323,1878,2222,2834,38982,90960,45480,422,3,280,3,239,0,252,0,0,3372.11,722.577,373.345,0.0512666,0.0362568,0.038457,6,9,-3
572,24,10,2239,51,655,1533,2327,2873,39066,78000,39000,490,4,268,3,288,0,263,0,0,3225.11,771.577,387.345,0.0530829,0.0436663,0.0469039,7,6,1
572,23,0,2360,42,168,2150,2275,2769,39067,29400,14700,0,0,0,0,294,0,269,0,0,3255.11,742.577,385.345,0.160653,0.136132,0.123615,0,0,0
572,22,0,2291,40,86,2165,2305,2844,38961,24000,12000,0,0,0,0,258,0,293,0,0,3341.11,745.577,402.345,0.216522,0.160366,0.187197,0,0,0
572,21,0,2260,26,52,2182,2220,2901,38953,19640,9820,0,0,0,0,279,0,267,0,0,3314.11,789.577,393.345,0.199578,0.243058,0.153312,0,0,0
572,20,10,2250,69,343,1838,2272,2835,38975,80320,40160,445,5,264,6,263,0,302,0,0,3324.11,737.577,413.345,0.0526905,0.0439808,0.0372688,11,11,0
572,19,0,2327,59,210,2058,2479,2866,38818,41520,20760,0,0,0,0,257,0,281,0,0,3534.11,726.577,371.345,0.112293,0.0958541,0.0762393,0,0,0
572,18,0,2324,67,152,2105,2341,2909,38784,30520,15260,0,0,0,0,252,0,298,0,0,3491.11,804.577,370.345,0.156011,0.193712,0.153112,0,0,0
572,17,5,2377,47,255,2075,2458,2841,38871,58800,29400,554,7,326,3,279,0,290,0,0,3364.11,814.577,400.345,0.07835,0.0669912,0.0503688,10,13,-3
572,16,0,2298,33,54,2211,2275,2851,38851,19480,9740,0,0,0,0,286,0,272,0,0,3340.11,856.577,402.345,0.189164,0.231981,0.215216,0,0,0
572,15,5,2293,66,719,1508,2273,2703,39132,81760,40880,443,2,288,6,254,0,272,0,0,3212.11,788.577,317.345,0.0499115,0.0550371,0.044235,8,6,2
572,14,0,2422,69,255,2098,2398,2895,38828,48600,24300,0,0,0,0,285,0,300,0,0,3448.11,795.577,378.345,0.0828962,0.087334,0.133878,0,0,0
572,13,1,2334,54,439,1841,2385,2829,38835,34200,17100,632,8,423,3,269,0,282,0,0,3470.11,785.577,359.345,0.12758,0.118566,0.179974,11,11,0
572,12,0,2321,52,165,2104,2310,2939,38842,40760,20380,0,0,0,0,275,0,293,0,0,3432.11,773.577,402.345,0.138699,0.13995,0.162639,0,0,0
572,11,0,2288,41,93,2154,2297,2808,38882,31360,15680,0,0,0,0,264,0,294,0,0,3348.11,832.577,387.345,0.183868,0.235155,0.127295,0,0,0
572,10,11,2329,64,551,1714,2185,2921,38984,85600,42800,462,0,277,2,301,0,262,0,0,3321.11,786.577,358.345,0.0498276,0.0441771,0.0466525,2,1,1
572,9,9,2343,60,612,1671,2388,2915,39055,89480,44740,481,3,259,3,254,0,246,0,0,3259.11,733.577,402.345,0.0512081,0.0499583,0.0536591,6,10,-4
572,8,10,2345,68,705,1572,2393,2900,38785,72280,36140,515,7,275,1,270,0,270,0,0,3487.11,794.577,383.345,0.0637311,0.0714208,0.075615,8,6,2
572,7,0,2436,45,211,2180,2437,2822,38988,45520,22760,0,0,0,0,306,0,300,0,0,3347.11,785.577,329.345,0.108865,0.0981068,0.113198,0,0,0
572,6,12,2333,57,278,1998,2242,2842,38811,75000,37500,492,6,280,4,265,0,305,0,0,3430.11,774.577,434.345,0.0607293,0.0579694,0.0530361,10,2,8
572,5,0,2224,67,195,1962,2203,2935,38857,35800,17900,0,0,0,0,296,0,259,0,0,3388.11,794.577,410.345,0.151562,0.145898,0.108337,0,0,0
572,4,5,2369,51,662,1656,2332,2685,38938,95440,47720,444,3,264,1,281,0,272,0,0,3413.11,710.577,388.345,0.0540907,0.0603708,0.0478845,4,5,-1
572,3,1,2200,48,239,1913,2245,2955,38910,81640,40820,453,1,259,1,270,0,259,0,0,3409.11,777.577,353.345,0.0617034,0.0592082,0.0542462,2,3,-1
572,2,0,2324,54,184,2086,2189,2762,38933,38680,19340,0,0,0,0,313,0,280,0,0,3383.11,773.577,360.345,0.130442,0.121678,0.158338,0,0,0
