Time,NodeID,Species,Population,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,NewEggsCount,IndoorBitesCount,IndoorBitesCount-Infectious,OutdoorBitesCount,OutdoorBitesCount-Infectious,NewAdults,UnmatedAdults,DiedBeforeFeeding,DiedDuringFeedingIndoor,DiedDuringFeedingOutdoor,AvailableHabitat,EggCrowdingCorrection
60,340461476,organochlorines_resistant,1000,22041,356,746,20939,30032,30565,184741,1031160,515580,3692,21,3611,27,2734,0,2140,359,382,26075.5,0.0255198
61,340461476,pyrethroid_resistant,1000,22587,380,743,21464,30105,30355,184212,1066800,533400,3789,24,3904,28,2926,0,2152,383,376,26615.1,0.0251703
61,340461476,carbamate_resistant,1000,22369,374,750,21245,30153,30481,184719,1046600,523300,3788,30,3820,35,2866,0,2171,366,363,26108.1,0.026473
61,340461476,organochlorines_resistant,1000,22150,347,727,21076,30135,30476,184550,1047080,523540,3594,34,3714,33,2915,0,2103,345,358,26277.1,0.0252876
62,340461476,pyrethroid_resistant,1000,22656,367,806,21483,30079,30469,184844,1062360,531180,3750,24,3829,43,2935,0,2125,371,370,25992.5,0.0249486
62,340461476,carbamate_resistant,1000,22251,366,804,21081,30215,30408,184597,1057520,528760,3723,29,3812,36,2872,0,2199,381,410,26239.5,0.0249457
62,340461476,organochlorines_resistant,1000,22171,337,790,21044,30121,30531,184744,1063480,531740,3760,40,3810,31,2900,0,2125,378,376,26092.5,0.0250956
63,340461476,pyrethroid_resistant,1000,22498,363,875,21260,30061,30696,184753,1049080,524540,3752,28,3714,29,2836,0,2250,394,350,26091.8,0.0244668
63,340461476,carbamate_resistant,1000,22334,364,898,21072,30247,30394,184549,1024800,512400,3736,35,3633,36,2936,0,2116,372,365,26295.8,0.0248123
63,340461476,organochlorines_resistant,1000,22327,343,878,21106,30253,30334,184750,1026520,513260,3752,25,3716,20,3013,0,2101,381,375,26094.8,0.024535
64,340461476,pyrethroid_resistant,1000,22673,372,1001,21300,30207,30409,184340,1075880,537940,3788,31,3784,35,3104,0,2168,379,382,26512,0.0248711
64,340461476,carbamate_resistant,1000,22380,352,1020,21008,30316,30148,184669,1062160,531080,3799,28,3816,41,2980,0,2211,340,383,26183,0.0256594
64,340461476,organochlorines_resistant,1000,22406,362,992,21052,30254,30276,184061,1024520,512260,3650,34,3814,25,2890,0,2074,370,367,26791,0.0254206
65,340461476,pyrethroid_resistant,1000,22626,367,1260,20999,30298,30548,184489,1060880,530440,3868,40,3851,38,2906,0,2157,395,401,26369.5,0.0246422
65,340461476,carbamate_resistant,1000,22342,327,1241,20774,30324,30030,184845,1036080,518040,3784,27,3773,30,2918,0,2180,402,374,26013.5,0.0246507
65,340461476,organochlorines_resistant,1000,22328,364,1225,20739,30325,30343,184472,1066880,533440,3779,31,3807,33,2871,0,2187,370,392,26386.5,0.0261498
66,340461476,pyrethroid_resistant,1000,22611,355,1595,20661,30396,30530,184841,1053600,526800,3688,29,3825,35,2939,0,2192,376,386,26023.1,0.0248562
66,340461476,carbamate_resistant,1000,22431,326,1593,20512,30313,30218,183961,1019680,509840,3725,29,3700,33,2914,0,2085,370,370,26903.1,0.0251076
66,340461476,organochlorines_resistant,1000,22344,361,1543,20440,30322,30571,184102,1033080,516540,3671,24,3743,33,2945,0,2164,388,377,26762.1,0.0247324
67,340461476,pyrethroid_resistant,1000,22665,363,1938,20364,30360,30202,184609,1050280,525140,3793,30,3757,33,3019,0,2228,366,371,26260.1,0.0246992
67,340461476,carbamate_resistant,1000,22324,335,1872,20117,30352,30183,184355,1072440,536220,3746,33,3900,27,2876,0,2158,418,407,26514.1,0.0263839
67,340461476,organochlorines_resistant,1000,22454,346,1881,20227,30324,30386,184748,1046840,523420,3729,36,3815,20,2923,0,2057,378,378,26121.1,0.0259052
68,340461476,pyrethroid_resistant,1000,22610,371,2363,19876,30386,30375,184463,1063240,531620,3869,31,3859,37,2908,0,2196,379,388,26410.5,0.025003
68,340461476,carbamate_resistant,1000,22229,343,2265,19621,30375,30270,184189,1041040,520520,3693,30,3804,29,2888,0,2179,414,390,26684.5,0.0247232
68,340461476,organochlorines_resistant,1000,22616,347,2244,20025,30452,30430,184639,1048360,524180,3725,27,3846,36,2972,0,2049,363,398,26234.5,0.0249524
69,340461476,pyrethroid_resistant,1000,22696,373,2735,19588,30439,30546,184412,1032000,516000,3753,39,3753,30,2963,0,2121,377,379,26465.4,0.0248397
69,340461476,carbamate_resistant,1000,22201,338,2628,19235,30373,30221,184652,1019160,509580,3731,23,3696,32,2834,0,2117,365,380,26225.4,0.0256326
69,340461476,organochlorines_resistant,1000,22708,352,2660,19696,30493,30591,184394,1052840,526420,3806,23,3839,29,2933,0,2061,401,379,26483.4,0.0250244
70,340461476,pyrethroid_resistant,1000,22830,376,3134,19320,30494,30257,184755,1057040,528520,3846,40,3833,31,3018,0,2096,401,387,26125.9,0.0256448
70,340461476,carbamate_resistant,1000,22329,358,2994,18977,30518,29916,184544,1041040,520520,3715,46,3759,31,3007,0,2121,393,365,26336.9,0.0257324
70,340461476,organochlorines_resistant,1000,22797,379,3054,19364,30630,30182,184458,1062240,531120,3896,29,3777,22,3025,0,2146,373,417,26422.9,0.0251543
71,340461476,pyrethroid_resistant,1000,22644,395,3533,18716,30343,30317,184721,1057840,528920,3855,45,3903,28,2789,0,2183,390,402,26162.9,0.0247161
71,340461476,carbamate_resistant,1000,22403,392,3381,18630,30607,30043,184603,1025400,512700,3757,32,3850,39,2890,0,2087,376,353,26280.9,0.0252986
71,340461476,organochlorines_resistant,1000,22734,405,3468,18861,30542,30485,184637,1051840,525920,3909,41,3830,42,2868,0,2136,413,382,26246.9,0.0248747
72,340461476,pyrethroid_resistant,1000,22749,435,3907,18407,30490,30133,184679,1035520,517760,3734,39,3735,35,2947,0,2120,353,369,26207.6,0.0247324
72,340461476,carbamate_resistant,1000,22377,430,3709,18238,30575,30231,184359,1023520,511760,3742,26,3744,45,2966,0,2218,403,371,26527.6,0.0256299
72,340461476,organochlorines_resistant,1000,22783,459,3732,18592,30558,30287,184573,1038800,519400,3827,32,3755,35,2943,0,2128,380,386,26313.6,0.0249533
73,340461476,pyrethroid_resistant,1000,22734,535,4188,18011,30465,30256,184703,1044560,522280,3739,42,3877,41,2942,0,2144,429,384,26185.9,0.0253086
73,340461476,carbamate_resistant,1000,22466,519,4034,17913,30713,30360,184671,1015560,507780,3760,46,3764,40,2818,0,1989,391,349,26217.9,0.025918
73,340461476,organochlorines_resistant,1000,22628,543,4023,18062,30639,30164,184509,1044600,522300,3860,47,3801,40,2915,0,2276,400,394,26379.9,0.0253307
74,340461476,pyrethroid_resistant,1000,22693,648,4423,17622,30443,30038,184236,1047320,523660,3861,51,3825,48,2841,0,2118,395,369,26655,0.0250689
74,340461476,carbamate_resistant,1000,22484,643,4298,17543,30554,30456,184773,1042960,521480,3798,59,3743,39,2863,0,2105,362,378,26118,0.0258162
74,340461476,organochlorines_resistant,1000,22565,631,4282,17652,30576,30238,184626,1051760,525880,3793,48,3843,66,2917,0,2203,390,387,26265,0.0252536
75,340461476,pyrethroid_resistant,1000,22718,772,4579,17367,30340,30038,184830,1035800,517900,3851,76,3742,64,2932,0,2159,380,368,26062.9,0.0254507
75,340461476,carbamate_resistant,1000,22511,719,4602,17190,30596,30338,184320,1031240,515620,3742,68,3797,61,2946,0,2163,389,367,26572.9,0.0250422
75,340461476,organochlorines_resistant,1000,22734,735,4539,17460,30633,29851,184683,1006480,503240,3763,60,3682,56,3028,0,2114,359,386,26209.9,0.0249725
76,340461476,pyrethroid_resistant,1000,22711,906,4745,17060,30355,30308,184289,1036240,518120,3844,65,3810,84,2997,0,2221,405,378,26605.5,0.0251621
76,340461476,carbamate_resistant,1000,22540,878,4780,16882,30806,30183,184643,1030520,515260,3849,66,3779,81,2930,0,2102,410,389,26251.5,0.0257679
76,340461476,organochlorines_resistant,1000,22617,861,4733,17023,30441,30070,184126,1041840,520920,3975,84,3793,65,2892,0,2207,424,378,26768.5,0.0260411
77,340461476,pyrethroid_resistant,1000,22572,1029,4878,16665,30479,30408,184611,1033040,516520,3873,78,3786,98,2866,0,2231,376,398,26284.9,0.025675
77,340461476,carbamate_resistant,1000,22596,975,4964,16657,30752,30043,185032,1026720,513360,3868,89,3758,106,2974,0,2092,438,388,25863.9,0.025474
77,340461476,organochlorines_resistant,1000,22691,982,4869,16840,30392,30046,184804,1047880,523940,3783,80,3880,94,2995,0,2116,412,393,26091.9,0.0256935
78,340461476,pyrethroid_resistant,1000,22518,1179,4951,16388,30527,30463,184710,1018800,509400,3696,107,3821,114,2850,0,2155,374,375,26187.2,0.0254443
78,340461476,carbamate_resistant,1000,22768,1081,5193,16494,30749,30252,184694,1031040,515520,3824,88,3851,95,2951,0,2018,393,368,26203.2,0.0251908
78,340461476,organochlorines_resistant,1000,22765,1125,5022,16618,30384,30147,184618,998720,499360,3775,106,3720,94,2972,0,2151,366,381,26279.2,0.0248997
79,340461476,pyrethroid_resistant,1000,22493,1296,5089,16108,30437,30773,184289,1021720,510860,3707,116,3821,104,2897,0,2172,364,386,26609.3,0.025704
79,340461476,carbamate_resistant,1000,22635,1229,5327,16079,30696,30302,184421,1030320,515160,3776,91,3846,84,2856,0,2203,370,416,26477.3,0.0254143
79,340461476,organochlorines_resistant,1000,22588,1277,5103,16208,30372,30379,184283,1048720,524360,3896,94,3891,115,2799,0,2145,419,412,26615.3,0.0263129
80,340461476,pyrethroid_resistant,1000,22585,1423,5127,16035,30575,30512,184941,1031720,515860,3772,122,3852,116,3069,0,2194,406,377,25958.3,0.0260436
80,340461476,carbamate_resistant,1000,22748,1366,5415,15967,30656,30244,183894,1026280,513140,3748,132,3786,127,2979,0,2060,389,417,27005.3,0.0256981
80,340461476,organochlorines_resistant,1000,22634,1397,5194,16043,30436,30394,184354,1040160,520080,3773,119,3744,155,2944,0,2126,383,389,26545.3,0.0253789
81,340461476,pyrethroid_resistant,1000,22643,1535,5188,15920,30623,30526,184473,1001600,500800,3824,139,3825,141,2993,0,2103,411,421,26427.2,0.0251602
81,340461476,carbamate_resistant,1000,22695,1510,5437,15748,30550,30362,184344,1029360,514680,3877,126,3821,144,2874,0,2174,403,350,26556.2,0.0263138
81,340461476,organochlorines_resistant,1000,22686,1504,5230,15952,30403,30415,185082,1005840,502920,3757,131,3736,110,2968,0,2135,388,393,25818.2,0.0255204
82,340461476,pyrethroid_resistant,1000,22577,1634,5222,15721,30589,30422,185032,1019200,509600,3829,144,3829,128,2894,0,2151,412,397,25868.9,0.026385
82,340461476,carbamate_resistant,1000,22794,1637,5468,15689,30689,30520,184688,1038080,519040,3939,131,3749,128,2976,0,2106,405,366,26212.9,0.0257987
82,340461476,organochlorines_resistant,1000,22840,1624,5332,15884,30389,30435,184067,1039840,519920,3906,120,3830,150,3069,0,2131,399,385,26833.9,0.0256683
83,340461476,pyrethroid_resistant,1000,22594,1713,5345,15536,30577,30396,184627,1022960,511480,3836,139,3764,127,2952,0,2154,374,407,26274.6,0.0253816
83,340461476,carbamate_resistant,1000,22734,1744,5391,15599,30763,30524,184781,1014080,507040,3770,162,3824,162,2888,0,2177,396,375,26120.6,0.0252514
83,340461476,organochlorines_resistant,1000,22831,1736,5427,15668,30468,30016,185304,1019920,509960,3843,157,3851,152,2965,0,2158,400,416,25597.6,0.0258058
84,340461476,pyrethroid_resistant,1000,22598,1815,5315,15468,30683,30293,184716,1023680,511840,3832,126,3787,169,2926,0,2133,402,387,26186.2,0.0256849
84,340461476,carbamate_resistant,1000,22815,1855,5328,15632,30732,30640,184194,1036240,518120,3852,167,3793,165,3046,0,2184,387,394,26708.2,0.0257579
84,340461476,organochlorines_resistant,1000,22834,1844,5384,15606,30404,30043,184283,1027200,513600,3852,158,3786,145,2969,0,2169,402,395,26619.2,0.0250977
85,340461476,pyrethroid_resistant,1000,22722,1893,5357,15472,30800,29991,184893,1027120,513560,3768,178,3833,160,2954,0,2081,359,390,26009.7,0.0255805
85,340461476,carbamate_resistant,1000,22815,1955,5360,15500,30687,30399,185067,1039160,519580,3945,166,3863,171,2944,0,2154,387,403,25835.7,0.0257741
85,340461476,organochlorines_resistant,1000,22622,1895,5357,15370,30383,30069,184954,1049880,524940,3862,150,3883,171,2830,0,2245,367,430,25948.7,0.0259143
86,340461476,pyrethroid_resistant,1000,22721,1981,5370,15370,30844,30208,184533,1025320,512660,3852,179,3802,162,2874,0,2092,396,387,26370.2,0.025323
86,340461476,carbamate_resistant,1000,22876,1992,5387,15497,30759,30075,184808,1020720,510360,3833,171,3836,169,3032,0,2175,387,409,26095.2,0.0248621
86,340461476,organochlorines_resistant,1000,22662,1984,5306,15372,30391,29928,184430,1020160,510080,3833,143,3713,189,2958,0,2123,395,400,26473.2,0.0247159
87,340461476,pyrethroid_resistant,1000,22772,2082,5413,15277,30838,30118,184555,1027760,513880,3784,171,3790,172,2975,0,2138,384,402,26348.6,0.025719
87,340461476,carbamate_resistant,1000,22640,2090,5369,15181,30701,30152,184506,1011080,505540,3810,180,3834,164,2849,0,2246,394,445,26397.6,0.0255655
87,340461476,organochlorines_resistant,1000,22526,2040,5326,15160,30249,30082,184733,1017840,508920,3801,177,3767,170,2833,0,2177,379,413,26170.6,0.02595
88,340461476,pyrethroid_resistant,1000,22597,2110,5417,15070,30886,30363,184624,1030760,515380,3734,168,3917,174,2905,0,2279,408,393,26280,0.0256369
88,340461476,carbamate_resistant,1000,22786,2134,5449,15203,30665,29993,184539,1047760,523880,3793,201,3868,193,3013,0,2106,386,375,26365,0.0261083
88,340461476,organochlorines_resistant,1000,22514,2072,5384,15058,30271,30155,184916,1040400,520200,3761,196,3847,200,2897,0,2090,410,409,25988,0.0257119
89,340461476,pyrethroid_resistant,1000,22463,2140,5463,14860,30771,30603,184157,1020080,510040,3794,170,3828,191,2867,0,2205,391,405,26747.3,0.0254957
89,340461476,carbamate_resistant,1000,22612,2122,5452,15038,30517,30189,184414,1018440,509220,3887,194,3777,180,2855,0,2209,409,411,26490.3,0.0251632
89,340461476,organochlorines_resistant,1000,22446,2128,5397,14921,30266,30149,185179,1014480,507240,3789,155,3760,183,2926,0,2190,395,409,25725.3,0.0249788
90,340461476,pyrethroid_resistant,1000,22555,2188,5426,14941,30797,30521,184624,1012720,506360,3797,212,3731,192,3037,0,2110,437,398,26280.6,0.0262208
90,340461476,carbamate_resistant,1000,22553,2181,5526,14846,30530,30450,184534,1029640,514820,3800,193,3781,186,2853,0,2144,369,399,26370.6,0.0260106
90,340461476,organochlorines_resistant,1000,22429,2194,5369,14866,30290,30327,184645,1017400,508700,3851,186,3761,184,2857,0,2061,403,410,26259.6,0.0253581
91,340461476,pyrethroid_resistant,1000,22382,2277,5407,14698,30807,30680,184483,1023480,511740,3935,195,3773,198,2829,0,2213,408,381,26421.8,0.0259505
91,340461476,carbamate_resistant,1000,22568,2221,5498,14849,30476,30261,184635,1026120,513060,3750,193,3811,207,2950,0,2120,396,419,26269.8,0.0256114
91,340461476,organochlorines_resistant,1000,22371,2212,5388,14771,30315,30557,184467,1019560,509780,3788,216,3731,209,2882,0,2122,410,408,26437.8,0.0258105
92,340461476,pyrethroid_resistant,1000,22453,2258,5377,14818,30897,30571,184576,1015120,507560,3758,198,3715,194,3009,0,2125,398,415,26329,0.0258157
92,340461476,carbamate_resistant,1000,22552,2290,5460,14802,30677,30388,184673,1027040,513520,3800,190,3864,193,2875,0,2105,399,387,26232,0.0256011
92,340461476,organochlorines_resistant,1000,22493,2219,5405,14869,30430,30583,184345,1009440,504720,3753,182,3757,188,3015,0,2113,391,389,26560,0.0259306
93,340461476,pyrethroid_resistant,1000,22441,2298,5409,14734,30864,30678,184272,1001600,500800,3776,176,3816,213,2944,0,2152,394,410,26633.2,0.0259369
93,340461476,carbamate_resistant,1000,22465,2314,5401,14750,30732,30690,184558,1022880,511440,3800,199,3767,180,2900,0,2183,438,366,26347.2,0.0255414
93,340461476,organochlorines_resistant,1000,22446,2280,5431,14735,30525,30412,184467,1021760,510880,3801,192,3887,180,2864,0,2139,368,404,26438.2,0.0263116
94,340461476,pyrethroid_resistant,1000,22372,2305,5394,14673,30872,30403,185131,1027720,513860,3804,209,3838,214,2917,0,2158,413,415,25774.4,0.0265907
94,340461476,carbamate_resistant,1000,22387,2381,5328,14678,30816,30631,184784,1000600,500300,3767,192,3714,194,2921,0,2197,386,416,26121.4,0.0257579
94,340461476,organochlorines_resistant,1000,22470,2288,5390,14792,30471,30652,184369,998200,499100,3724,196,3715,235,2941,0,2174,368,375,26536.4,0.0258752
95,340461476,pyrethroid_resistant,1000,22431,2338,5336,14757,30939,30309,184461,1003840,501920,3721,202,3746,204,2950,0,2115,393,383,26444.5,0.0250792
95,340461476,carbamate_resistant,1000,22425,2426,5326,14673,30711,30638,184792,1021960,510980,3845,211,3753,225,2936,0,2139,364,395,26113.5,0.0261057
95,340461476,organochlorines_resistant,1000,22505,2305,5339,14861,30564,30239,184996,1003800,501900,3714,190,3767,178,2957,0,2165,390,367,25909.5,0.0265842
96,340461476,pyrethroid_resistant,1000,22474,2361,5299,14814,30927,30208,184589,1004600,502300,3810,204,3723,185,3004,0,2147,408,406,26316.7,0.0263434
96,340461476,carbamate_resistant,1000,22581,2445,5391,14745,30758,30547,184297,1022000,511000,3745,213,3815,212,3059,0,2134,394,375,26608.7,0.0255524
96,340461476,organochlorines_resistant,1000,22558,2294,5300,14964,30609,30422,184210,1038200,519100,3884,193,3851,216,3059,0,2166,415,425,26695.7,0.0258115
97,340461476,pyrethroid_resistant,1000,22533,2400,5363,14770,30936,30032,184922,1024600,512300,3828,205,3837,198,3001,0,2097,430,415,25983.8,0.0261962
97,340461476,carbamate_resistant,1000,22593,2453,5344,14796,30804,30178,184649,1000880,500440,3862,205,3758,196,3030,0,2213,395,410,26256.8,0.0260359
97,340461476,organochlorines_resistant,1000,22425,2340,5377,14708,30498,30510,185266,999320,499660,3682,213,3940,197,2825,0,2164,364,430,25639.8,0.0257134
98,340461476,pyrethroid_resistant,1000,22520,2410,5422,14688,30929,30254,184577,1009160,504580,3800,172,3800,218,2864,0,2110,357,410,26328.9,0.0253599
98,340461476,carbamate_resistant,1000,22696,2472,5457,14767,30757,30158,184401,1026920,513460,3833,210,3919,215,2949,0,2043,398,405,26504.9,0.0262337
98,340461476,organochlorines_resistant,1000,22474,2334,5403,14737,30674,30502,184278,1013360,506680,3743,218,3747,199,3002,0,2175,388,390,26627.9,0.0256572
99,340461476,pyrethroid_resistant,1000,22495,2408,5472,14615,30916,30429,184691,1013040,506520,3717,207,3822,213,2915,0,2127,403,410,26215,0.0260899
99,340461476,carbamate_resistant,1000,22609,2451,5477,14681,30700,30310,184668,1012080,506040,3779,226,3856,193,2888,0,2166,408,401,26238,0.0258101
99,340461476,organochlorines_resistant,1000,22249,2362,5370,14517,30616,30772,184713,1016360,508180,3818,205,3794,189,2786,0,2208,399,404,26193,0.0262768
100,340461476,pyrethroid_resistant,1000,22433,2387,5445,14601,30866,30352,184844,1019760,509880,3761,181,3792,222,2883,0,2161,391,393,26062.1,0.0258776
100,340461476,carbamate_resistant,1000,22729,2475,5541,14713,30654,30512,184721,1029840,514920,3816,223,3785,203,2959,0,2053,390,396,26185.1,0.0259248
100,340461476,organochlorines_resistant,1000,22342,2361,5295,14686,30624,30481,184567,1008640,504320,3594,201,3797,212,3073,0,2182,388,410,26339.1,0.0257714
101,340461476,pyrethroid_resistant,1000,22292,2399,5365,14528,30898,30475,184108,1021200,510600,3776,197,3764,209,2888,0,2189,457,383,26798.2,0.0255571
101,340461476,carbamate_resistant,1000,22620,2521,5467,14632,30802,30442,184802,1038760,519380,3847,220,3865,221,2918,0,2182,417,428,26104.2,0.0254264
101,340461476,organochlorines_resistant,1000,22399,2358,5340,14701,30633,30279,184968,1001120,500560,3804,229,3834,191,2982,0,2120,414,391,25938.2,0.0261135
102,340461476,pyrethroid_resistant,1000,22775,2441,4955,15379,30917,30513,184400,995760,497880,0,0,3751,186,2965,0,2113,0,369,26506.2,0.0262418
102,340461476,carbamate_resistant,1000,21220,2396,4737,14087,30714,30564,184701,1034000,517000,0,0,3760,214,3005,0,2084,1936,385,26205.2,0.0251301
102,340461476,organochlorines_resistant,1000,20832,2170,4639,14023,30768,30361,184101,1000360,500180,0,0,3764,179,2938,0,2234,1859,412,26805.2,0.0259091
103,340461476,pyrethroid_resistant,1000,23045,2487,4800,15758,30954,30404,184771,1019520,509760,0,0,5409,306,2938,0,2098,0,570,26135.3,0.0266191
103,340461476,carbamate_resistant,1000,19269,2191,4116,12962,30705,30630,184529,1009440,504720,0,0,4591,252,2875,0,2056,2296,474,26377.3,0.0253435
103,340461476,organochlorines_resistant,1000,18949,2005,4036,12908,30882,30336,184675,978200,489100,0,0,4536,244,2843,0,1964,2266,496,26231.3,0.0267956
104,340461476,pyrethroid_resistant,1000,23223,2538,4705,15980,30766,30439,184490,1010000,505000,0,0,6168,338,2989,0,2168,0,643,26416.3,0.0256349
104,340461476,carbamate_resistant,1000,17466,1889,3706,11871,30868,30305,184963,1034360,517180,0,0,4754,273,2917,0,1821,2394,505,25943.3,0.0261306
104,340461476,organochlorines_resistant,1000,17220,1764,3542,11914,30881,30436,184546,1020200,510100,0,0,4745,254,2945,0,1780,2406,488,26360.3,0.0268159
105,340461476,pyrethroid_resistant,1000,23366,2595,4532,16239,30665,30612,184089,530600,265300,0,0,5272,264,2951,0,2262,0,546,26817.4,0.0261548
105,340461476,carbamate_resistant,1000,16371,1737,3289,11345,30855,30428,184441,534640,267320,0,0,3583,182,2889,0,1694,1893,397,26465.4,0.0250815
105,340461476,organochlorines_resistant,1000,16362,1655,3184,11523,30727,30385,184360,539960,269980,0,0,3663,164,2936,0,1586,1844,364,26546.4,0.0258384
106,340461476,pyrethroid_resistant,1000,23593,2630,4386,16577,30658,30350,184608,757440,378720,0,0,5412,296,2966,0,2159,0,580,26298.4,0.0505416
106,340461476,carbamate_resistant,1000,15489,1592,2915,10982,30877,30395,184730,645960,322980,0,0,3683,181,2943,0,1553,1858,414,26176.4,0.0495013
106,340461476,organochlorines_resistant,1000,15637,1536,2827,11274,30752,30299,184593,637680,318840,0,0,3501,163,2982,0,1560,1797,350,26313.4,0.0491636
107,340461476,pyrethroid_resistant,1000,23551,2704,4275,16572,30753,30364,184639,874600,437300,0,0,5719,319,2908,0,2305,0,645,26267.4,0.0347201
107,340461476,carbamate_resistant,1000,14742,1377,2670,10695,31015,30179,185103,676160,338080,0,0,3768,199,2940,0,1425,1847,415,25803.4,0.0405232
107,340461476,organochlorines_resistant,1000,14737,1329,2609,10799,30733,30342,184731,673680,336840,0,0,3799,174,2887,0,1512,1886,389,26175.4,0.0412643
108,340461476,pyrethroid_resistant,1000,23732,2717,4251,16764,30634,30485,184463,760320,380160,0,0,5687,299,2990,0,2249,0,560,26443.5,0.0300336
108,340461476,carbamate_resistant,1000,14260,1236,2557,10467,30895,30339,184605,505680,252840,0,0,3287,148,2894,0,1408,1624,344,26301.5,0.0381617
108,340461476,organochlorines_resistant,1000,14227,1197,2375,10655,30753,30599,184310,508360,254180,0,0,3266,138,2923,0,1399,1689,345,26596.5,0.0388544
109,340461476,pyrethroid_resistant,1000,23889,2731,4209,16949,30691,30088,184401,760440,380220,0,0,5563,287,3011,0,2258,0,596,26505.5,0.0347794
109,340461476,carbamate_resistant,1000,13905,1122,2363,10420,30940,30460,184689,518640,259320,0,0,3263,118,2907,0,1355,1574,333,26217.5,0.052012
109,340461476,organochlorines_resistant,1000,13795,1118,2235,10442,30902,30396,184977,510640,255320,0,0,3250,132,2868,0,1325,1634,341,25929.5,0.0523181
110,340461476,pyrethroid_resistant,1000,23842,2570,4319,16953,30707,30380,184677,794400,397200,0,0,5661,303,2859,0,2287,0,619,26229.5,0.0348555
110,340461476,carbamate_resistant,1000,13367,922,2307,10138,31006,30580,184485,535440,267720,0,0,3294,128,2839,0,1331,1697,349,26421.5,0.0505504
110,340461476,organochlorines_resistant,1000,13348,956,2176,10216,30960,30488,184862,533920,266960,0,0,3229,109,2854,0,1347,1615,339,26044.5,0.0507784
111,340461476,pyrethroid_resistant,1000,23874,2491,4325,17058,30733,30237,184581,809720,404860,0,0,5675,301,2966,0,2308,0,626,26325.5,0.033018
111,340461476,carbamate_resistant,1000,13150,853,2223,10074,30869,30701,184035,468960,234480,0,0,3039,88,2914,0,1256,1577,298,26871.5,0.0493454
111,340461476,organochlorines_resistant,1000,13181,857,2169,10155,30980,30509,184413,458600,229300,0,0,3115,94,2939,0,1339,1461,306,26493.5,0.0487798
112,340461476,pyrethroid_resistant,1000,23972,2487,4340,17145,30797,30191,184843,787800,393900,0,0,5570,237,2918,0,2266,0,554,26063.5,0.0325119
112,340461476,carbamate_resistant,1000,13069,776,2260,10033,30965,30633,185032,469720,234860,0,0,3098,91,2964,0,1210,1501,334,25874.5,0.0573002
112,340461476,organochlorines_resistant,1000,13034,761,2146,10127,30984,30181,184888,460640,230320,0,0,3030,79,3040,0,1273,1551,363,26018.5,0.0577704
113,340461476,pyrethroid_resistant,1000,23948,2464,4344,17140,30786,30484,184594,800000,400000,0,0,5657,252,2886,0,2276,0,634,26312.5,0.0330839
113,340461476,carbamate_resistant,1000,12950,685,2256,10009,30981,30402,184318,464880,232440,0,0,3124,91,2970,0,1248,1499,342,26588.5,0.055085
113,340461476,organochlorines_resistant,1000,12776,660,2149,9967,30906,30230,184828,452840,226420,0,0,3155,96,2823,0,1195,1556,330,26078.5,0.0564834
114,340461476,pyrethroid_resistant,1000,24037,2418,4369,17250,30846,30496,184678,800880,400440,0,0,5658,277,2974,0,2314,0,571,26228.6,0.0328907
114,340461476,carbamate_resistant,1000,12842,625,2205,10012,30938,30269,184489,430920,215460,0,0,3063,72,3009,0,1208,1594,315,26417.6,0.0571944
114,340461476,organochlorines_resistant,1000,12734,599,2109,10026,30835,30308,184470,448720,224360,0,0,2984,65,2960,0,1220,1479,303,26436.6,0.0575889
115,340461476,pyrethroid_resistant,1000,23993,2423,4384,17186,30838,30231,185032,787720,393860,0,0,5617,280,2882,0,2295,0,631,25874.6,0.0327497
115,340461476,carbamate_resistant,1000,12804,551,2195,10058,30842,30214,184415,436520,218260,0,0,3013,43,3034,0,1237,1491,344,26491.6,0.061305
115,340461476,organochlorines_resistant,1000,12612,558,2083,9971,31048,30192,184622,425560,212780,0,0,2950,56,2891,0,1277,1415,321,26284.6,0.0589155
116,340461476,pyrethroid_resistant,1000,23993,2438,4395,17160,30775,30353,184765,805440,402720,0,0,5753,273,2826,0,2285,0,541,26141.6,0.0328474
116,340461476,carbamate_resistant,1000,12646,528,2142,9976,30828,30304,184550,434040,217020,0,0,2984,68,2934,0,1207,1580,305,26356.6,0.0606881
116,340461476,organochlorines_resistant,1000,12492,523,2081,9888,30953,30201,184497,434320,217160,0,0,3065,64,2958,0,1260,1488,330,26409.6,0.0617647
117,340461476,pyrethroid_resistant,1000,24130,2449,4367,17314,30781,30262,184199,804920,402460,0,0,5690,280,3024,0,2309,0,578,26707.6,0.0324563
117,340461476,carbamate_resistant,1000,12562,491,2104,9967,30858,30460,184509,433680,216840,0,0,2955,55,2920,0,1191,1511,302,26397.6,0.0607239
117,340461476,organochlorines_resistant,1000,12365,480,2140,9745,30893,30425,184510,417680,208840,0,0,2918,62,2824,0,1205,1452,294,26396.6,0.0608068
118,340461476,pyrethroid_resistant,1000,24052,2428,4386,17238,30740,30268,184688,787240,393620,0,0,5700,281,2923,0,2363,0,638,26218.6,0.0331805
118,340461476,carbamate_resistant,1000,12506,476,2066,9964,30824,30345,184248,413320,206660,0,0,2867,42,2916,0,1200,1503,269,26658.6,0.0608689
