Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG,VectorPopulationNumDied,InfectiousNumDied,InfectedNumDied,AdultNumDied,MaleNumDied,VectorPopulationAvgAgeAtDeath,InfectiousAvgAgeAtDeath,InfectedAvgAgeAtDeath,AdultAvgAgeAtDeath,MaleAvgAgeAtDeath
152,1,X1:X1,270552,0,0,270552,0,168278,2275411,6062750,32483,0,0,32483,0,8.28714,0,0,8.28714,0
152,1,X1:X2,135067,0,0,135067,0,84113,1136036,3031350,16555,0,0,16555,0,8.34642,0,0,8.34642,0
152,1,X1:Y1,0,0,0,0,246591,152469,2063792,5498800,0,0,0,0,29279,0,0,0,0,8.34578
152,1,X1:Y2,0,0,0,0,159837,99156,1349807,3595300,0,0,0,0,19454,0,0,0,0,8.3719
152,1,X2:X1,135452,0,0,135452,0,83922,1133195,3024750,16188,0,0,16188,0,8.37071,0,0,8.37071,0
152,1,X2:X2,66860,0,0,66860,0,41526,569185,1506850,8049,0,0,8049,0,8.37595,0,0,8.37595,0
152,1,X2:Y1,0,0,0,0,122386,75932,1029519,2734900,0,0,0,0,14653,0,0,0,0,8.33038
152,1,X2:Y2,0,0,0,0,79802,49161,674078,1796700,0,0,0,0,9617,0,0,0,0,8.39784
153,1,X1:X1,271144,0,0,271144,0,167606,2275362,6103650,32245,0,0,32245,0,8.33391,0,0,8.33391,0
153,1,X1:X2,135262,0,0,135262,0,83265,1137238,3002750,16222,0,0,16222,0,8.41185,0,0,8.41185,0
153,1,X1:Y1,0,0,0,0,246429,152109,2063823,5512500,0,0,0,0,29690,0,0,0,0,8.3318
153,1,X1:Y2,0,0,0,0,159896,98921,1350267,3593900,0,0,0,0,19202,0,0,0,0,8.37835
153,1,X2:X1,135691,0,0,135691,0,83635,1133631,3008750,16148,0,0,16148,0,8.34524,0,0,8.34524,0
153,1,X2:X2,66852,0,0,66852,0,41908,568635,1512750,7979,0,0,7979,0,8.30417,0,0,8.30417,0
153,1,X2:Y1,0,0,0,0,122422,76469,1028559,2729900,0,0,0,0,14598,0,0,0,0,8.38224
153,1,X2:Y2,0,0,0,0,79635,49385,674059,1791600,0,0,0,0,9527,0,0,0,0,8.24677
154,1,X1:X1,271236,0,0,271236,0,167355,2276592,6111000,32259,0,0,32259,0,8.30326,0,0,8.30326,0
154,1,X1:X2,135199,0,0,135199,0,83296,1136314,3003450,16236,0,0,16236,0,8.33013,0,0,8.33013,0
154,1,X1:Y1,0,0,0,0,245856,152401,2065816,5489700,0,0,0,0,29683,0,0,0,0,8.36603
154,1,X1:Y2,0,0,0,0,159781,98947,1350104,3624750,0,0,0,0,19149,0,0,0,0,8.34738
154,1,X2:X1,135705,0,0,135705,0,83475,1133151,3027000,16399,0,0,16399,0,8.3227,0,0,8.3227,0
154,1,X2:X2,66982,0,0,66982,0,41956,568579,1507850,7955,0,0,7955,0,8.39749,0,0,8.39749,0
154,1,X2:Y1,0,0,0,0,122467,76758,1027846,2742800,0,0,0,0,14683,0,0,0,0,8.33542
154,1,X2:Y2,0,0,0,0,79699,49539,673830,1792050,0,0,0,0,9487,0,0,0,0,8.42448
155,1,X1:X1,271107,0,0,271107,0,167483,2278801,6084750,32523,0,0,32523,0,8.3433,0,0,8.3433,0
155,1,X1:X2,135077,0,0,135077,0,83453,1134672,3020550,16169,0,0,16169,0,8.3187,0,0,8.3187,0
155,1,X1:Y1,0,0,0,0,245817,152505,2064683,5508700,0,0,0,0,29509,0,0,0,0,8.32617
155,1,X1:Y2,0,0,0,0,159818,99089,1350872,3596600,0,0,0,0,19069,0,0,0,0,8.37669
155,1,X2:X1,135780,0,0,135780,0,83419,1133345,3031450,16226,0,0,16226,0,8.39566,0,0,8.39566,0
155,1,X2:X2,67292,0,0,67292,0,41664,568000,1512850,7881,0,0,7881,0,8.40947,0,0,8.40947,0
155,1,X2:Y1,0,0,0,0,122797,76369,1028274,2743900,0,0,0,0,14552,0,0,0,0,8.30381
155,1,X2:Y2,0,0,0,0,79685,49569,673411,1800400,0,0,0,0,9549,0,0,0,0,8.47241
156,1,X1:X1,271164,0,0,271164,0,167255,2280273,6117550,32554,0,0,32554,0,8.34828,0,0,8.34828,0
156,1,X1:X2,135207,0,0,135207,0,82956,1134808,2999100,16277,0,0,16277,0,8.36764,0,0,8.36764,0
156,1,X1:Y1,0,0,0,0,246066,152395,2064235,5517150,0,0,0,0,29510,0,0,0,0,8.37913
156,1,X1:Y2,0,0,0,0,160008,99225,1350175,3599500,0,0,0,0,19026,0,0,0,0,8.28818
156,1,X2:X1,135706,0,0,135706,0,83332,1134629,3020050,16209,0,0,16209,0,8.31001,0,0,8.31001,0
156,1,X2:X2,67302,0,0,67302,0,42224,567012,1508900,8003,0,0,8003,0,8.23616,0,0,8.23616,0
156,1,X2:Y1,0,0,0,0,122578,76453,1028076,2728050,0,0,0,0,14747,0,0,0,0,8.31478
156,1,X2:Y2,0,0,0,0,79593,50075,673099,1800900,0,0,0,0,9572,0,0,0,0,8.38811
157,1,X1:X1,270775,0,0,270775,0,167444,2281061,6124450,32656,0,0,32656,0,8.3513,0,0,8.3513,0
157,1,X1:X2,134778,0,0,134778,0,83340,1133152,2986350,16189,0,0,16189,0,8.27642,0,0,8.27642,0
157,1,X1:Y1,0,0,0,0,246069,152165,2063961,5507150,0,0,0,0,29485,0,0,0,0,8.37243
157,1,X1:Y2,0,0,0,0,160132,98591,1349919,3603650,0,0,0,0,19097,0,0,0,0,8.37618
157,1,X2:X1,135495,0,0,135495,0,84068,1133571,3038050,16191,0,0,16191,0,8.3379,0,0,8.3379,0
157,1,X2:X2,67414,0,0,67414,0,41892,567185,1504450,8170,0,0,8170,0,8.26952,0,0,8.26952,0
157,1,X2:Y1,0,0,0,0,122765,76537,1026250,2753550,0,0,0,0,14700,0,0,0,0,8.24497
157,1,X2:Y2,0,0,0,0,79751,49651,673312,1788950,0,0,0,0,9556,0,0,0,0,8.35015
158,1,X1:X1,270187,0,0,270187,0,168050,2283971,6089650,32806,0,0,32806,0,8.33622,0,0,8.33622,0
158,1,X1:X2,134863,0,0,134863,0,83588,1131367,3002650,16008,0,0,16008,0,8.45077,0,0,8.45077,0
158,1,X1:Y1,0,0,0,0,246194,151993,2064541,5517600,0,0,0,0,29242,0,0,0,0,8.34105
158,1,X1:Y2,0,0,0,0,160187,98979,1349891,3574700,0,0,0,0,19093,0,0,0,0,8.30289
158,1,X2:X1,135340,0,0,135340,0,83825,1135246,3032950,16476,0,0,16476,0,8.42984,0,0,8.42984,0
158,1,X2:X2,67435,0,0,67435,0,41778,567004,1514850,8071,0,0,8071,0,8.3178,0,0,8.3178,0
158,1,X2:Y1,0,0,0,0,122939,75722,1026625,2751900,0,0,0,0,14911,0,0,0,0,8.34069
158,1,X2:Y2,0,0,0,0,79774,49834,673202,1795900,0,0,0,0,9567,0,0,0,0,8.29759
159,1,X1:X1,270091,0,0,270091,0,168067,2283574,6087100,32475,0,0,32475,0,8.31455,0,0,8.31455,0
159,1,X1:X2,134965,0,0,134965,0,83281,1131252,3000450,16043,0,0,16043,0,8.38546,0,0,8.38546,0
159,1,X1:Y1,0,0,0,0,245762,151600,2066677,5496400,0,0,0,0,29785,0,0,0,0,8.2887
159,1,X1:Y2,0,0,0,0,160170,98677,1349357,3591150,0,0,0,0,19201,0,0,0,0,8.31347
159,1,X2:X1,135470,0,0,135470,0,83626,1134890,3039700,16166,0,0,16166,0,8.34245,0,0,8.34245,0
159,1,X2:X2,67516,0,0,67516,0,42077,566639,1510150,7942,0,0,7942,0,8.25598,0,0,8.25598,0
159,1,X2:Y1,0,0,0,0,122909,75912,1026975,2755500,0,0,0,0,14562,0,0,0,0,8.36018
159,1,X2:Y2,0,0,0,0,79775,50003,672865,1794350,0,0,0,0,9557,0,0,0,0,8.37365
160,1,X1:X1,269911,0,0,269911,0,167810,2284041,6115900,32638,0,0,32638,0,8.3294,0,0,8.3294,0
160,1,X1:X2,134680,0,0,134680,0,83594,1130835,2994500,16314,0,0,16314,0,8.44551,0,0,8.44551,0
160,1,X1:Y1,0,0,0,0,245936,151754,2066122,5521950,0,0,0,0,29421,0,0,0,0,8.38296
160,1,X1:Y2,0,0,0,0,160127,99069,1348740,3588450,0,0,0,0,19139,0,0,0,0,8.32285
160,1,X2:X1,135225,0,0,135225,0,83807,1135082,3036700,16407,0,0,16407,0,8.42433,0,0,8.42433,0
160,1,X2:X2,67878,0,0,67878,0,41934,566865,1498100,8042,0,0,8042,0,8.32753,0,0,8.32753,0
160,1,X2:Y1,0,0,0,0,122817,76107,1027907,2757250,0,0,0,0,14763,0,0,0,0,8.25388
160,1,X2:Y2,0,0,0,0,80141,49577,672657,1777550,0,0,0,0,9586,0,0,0,0,8.29658
161,1,X1:X1,270443,0,0,270443,0,168152,2284137,6067800,31942,0,0,31942,0,8.32741,0,0,8.32741,0
161,1,X1:X2,134679,0,0,134679,0,83830,1129322,3001600,16189,0,0,16189,0,8.3784,0,0,8.3784,0
161,1,X1:Y1,0,0,0,0,245488,152506,2065287,5500550,0,0,0,0,29673,0,0,0,0,8.3794
161,1,X1:Y2,0,0,0,0,159664,99608,1349149,3568850,0,0,0,0,19233,0,0,0,0,8.38195
161,1,X2:X1,135180,0,0,135180,0,83633,1135757,3024800,16275,0,0,16275,0,8.26064,0,0,8.26064,0
161,1,X2:X2,67882,0,0,67882,0,41802,566199,1525400,8058,0,0,8058,0,8.22388,0,0,8.22388,0
161,1,X2:Y1,0,0,0,0,123021,75474,1029635,2744750,0,0,0,0,14727,0,0,0,0,8.35472
161,1,X2:Y2,0,0,0,0,79949,49841,672183,1805450,0,0,0,0,9614,0,0,0,0,8.2773
162,1,X1:X1,270519,0,0,270519,0,167864,2282838,6060800,32571,0,0,32571,0,8.34601,0,0,8.34601,0
162,1,X1:X2,134765,0,0,134765,0,83684,1129643,2997150,16138,0,0,16138,0,8.33616,0,0,8.33616,0
162,1,X1:Y1,0,0,0,0,245621,152119,2065045,5469250,0,0,0,0,29444,0,0,0,0,8.37668
162,1,X1:Y2,0,0,0,0,159993,99807,1346968,3588700,0,0,0,0,19137,0,0,0,0,8.34441
162,1,X2:X1,134993,0,0,134993,0,83812,1136244,3022400,16271,0,0,16271,0,8.2998,0,0,8.2998,0
162,1,X2:X2,67794,0,0,67794,0,41974,566594,1516050,8176,0,0,8176,0,8.47383,0,0,8.47383,0
162,1,X2:Y1,0,0,0,0,122951,75529,1029766,2746550,0,0,0,0,14515,0,0,0,0,8.37127
162,1,X2:Y2,0,0,0,0,80069,49620,672617,1791900,0,0,0,0,9534,0,0,0,0,8.31624
163,1,X1:X1,270922,0,0,270922,0,168003,2283648,6109650,32041,0,0,32041,0,8.3488,0,0,8.3488,0
163,1,X1:X2,134676,0,0,134676,0,83886,1128988,3005050,16106,0,0,16106,0,8.3364,0,0,8.3364,0
163,1,X1:Y1,0,0,0,0,245376,152022,2064585,5535050,0,0,0,0,29321,0,0,0,0,8.34279
163,1,X1:Y2,0,0,0,0,159812,99825,1347046,3579650,0,0,0,0,19148,0,0,0,0,8.40192
163,1,X2:X1,135357,0,0,135357,0,83758,1136716,3021450,15903,0,0,15903,0,8.37773,0,0,8.37773,0
163,1,X2:X2,67892,0,0,67892,0,41971,567096,1506850,8145,0,0,8145,0,8.40663,0,0,8.40663,0
163,1,X2:Y1,0,0,0,0,122875,75671,1029702,2761850,0,0,0,0,14743,0,0,0,0,8.3171
163,1,X2:Y2,0,0,0,0,79857,49702,672854,1766450,0,0,0,0,9855,0,0,0,0,8.19909
164,1,X1:X1,270568,0,0,270568,0,167683,2285874,6056100,32648,0,0,32648,0,8.3361,0,0,8.3361,0
164,1,X1:X2,134913,0,0,134913,0,84114,1129385,3031900,15928,0,0,15928,0,8.37613,0,0,8.37613,0
164,1,X1:Y1,0,0,0,0,245047,152132,2065861,5505200,0,0,0,0,29704,0,0,0,0,8.35322
164,1,X1:Y2,0,0,0,0,159881,99715,1347795,3582800,0,0,0,0,19218,0,0,0,0,8.36388
164,1,X2:X1,135356,0,0,135356,0,83531,1136025,3046000,16300,0,0,16300,0,8.3289,0,0,8.3289,0
164,1,X2:X2,67911,0,0,67911,0,42101,567305,1521100,8177,0,0,8177,0,8.30207,0,0,8.30207,0
164,1,X2:Y1,0,0,0,0,122868,75397,1030865,2757300,0,0,0,0,14695,0,0,0,0,8.30078
164,1,X2:Y2,0,0,0,0,79789,49805,671675,1809800,0,0,0,0,9521,0,0,0,0,8.37696
165,1,X1:X1,270729,0,0,270729,0,167463,2283032,6072150,32549,0,0,32549,0,8.28963,0,0,8.28963,0
165,1,X1:X2,135096,0,0,135096,0,84058,1128198,3019450,16180,0,0,16180,0,8.37262,0,0,8.37262,0
165,1,X1:Y1,0,0,0,0,245572,151938,2064821,5502600,0,0,0,0,29229,0,0,0,0,8.31246
165,1,X1:Y2,0,0,0,0,160119,99349,1346068,3589000,0,0,0,0,19064,0,0,0,0,8.40055
165,1,X2:X1,135246,0,0,135246,0,83417,1136649,3032050,16302,0,0,16302,0,8.43768,0,0,8.43768,0
165,1,X2:X2,67631,0,0,67631,0,42257,566587,1515850,8138,0,0,8138,0,8.37257,0,0,8.37257,0
165,1,X2:Y1,0,0,0,0,122569,75399,1030449,2761700,0,0,0,0,14759,0,0,0,0,8.37279
165,1,X2:Y2,0,0,0,0,79890,49666,672184,1786200,0,0,0,0,9621,0,0,0,0,8.38156
166,1,X1:X1,270752,0,0,270752,0,167015,2283596,6086950,32527,0,0,32527,0,8.37913,0,0,8.37913,0
166,1,X1:X2,134896,0,0,134896,0,83870,1129544,3019250,16445,0,0,16445,0,8.32539,0,0,8.32539,0
166,1,X1:Y1,0,0,0,0,245186,152706,2065317,5532600,0,0,0,0,29607,0,0,0,0,8.31969
166,1,X1:Y2,0,0,0,0,160309,99366,1345753,3573600,0,0,0,0,19203,0,0,0,0,8.25918
166,1,X2:X1,135250,0,0,135250,0,83620,1136753,3010950,16163,0,0,16163,0,8.24853,0,0,8.24853,0
166,1,X2:X2,67608,0,0,67608,0,42410,566242,1510450,8200,0,0,8200,0,8.33841,0,0,8.33841,0
166,1,X2:Y1,0,0,0,0,122446,75650,1031253,2749500,0,0,0,0,14614,0,0,0,0,8.3485
166,1,X2:Y2,0,0,0,0,79850,49768,671433,1771900,0,0,0,0,9676,0,0,0,0,8.29475
167,1,X1:X1,271144,0,0,271144,0,167127,2284089,6061650,32138,0,0,32138,0,8.36602,0,0,8.36602,0
167,1,X1:X2,134886,0,0,134886,0,83499,1130687,3029100,16336,0,0,16336,0,8.36667,0,0,8.36667,0
167,1,X1:Y1,0,0,0,0,245218,152762,2066700,5521500,0,0,0,0,29478,0,0,0,0,8.36159
167,1,X1:Y2,0,0,0,0,160010,99398,1345233,3569250,0,0,0,0,19505,0,0,0,0,8.3696
167,1,X2:X1,135177,0,0,135177,0,83480,1136346,3044550,16192,0,0,16192,0,8.34931,0,0,8.34931,0
167,1,X2:X2,67663,0,0,67663,0,42025,566888,1527400,8149,0,0,8149,0,8.30212,0,0,8.30212,0
167,1,X2:Y1,0,0,0,0,122540,75220,1032261,2757700,0,0,0,0,14756,0,0,0,0,8.31987
167,1,X2:Y2,0,0,0,0,80074,49604,670879,1814250,0,0,0,0,9476,0,0,0,0,8.47499
168,1,X1:X1,271098,0,0,271098,0,167224,2281905,6064250,32076,0,0,32076,0,8.33835,0,0,8.33835,0
168,1,X1:X2,134861,0,0,134861,0,83404,1130695,3021950,16198,0,0,16198,0,8.33973,0,0,8.33973,0
168,1,X1:Y1,0,0,0,0,245449,152459,2065782,5492250,0,0,0,0,29443,0,0,0,0,8.35343
168,1,X1:Y2,0,0,0,0,160311,99372,1344275,3593950,0,0,0,0,19062,0,0,0,0,8.33575
168,1,X2:X1,135167,0,0,135167,0,83688,1135691,3010850,16189,0,0,16189,0,8.32084,0,0,8.32084,0
168,1,X2:X2,67711,0,0,67711,0,41880,567556,1512850,8178,0,0,8178,0,8.30582,0,0,8.30582,0
168,1,X2:Y1,0,0,0,0,122509,75505,1032155,2737550,0,0,0,0,14534,0,0,0,0,8.41399
168,1,X2:Y2,0,0,0,0,80114,49456,672175,1786150,0,0,0,0,9533,0,0,0,0,8.32193
169,1,X1:X1,271061,0,0,271061,0,167642,2281995,6111250,32321,0,0,32321,0,8.32539,0,0,8.32539,0
169,1,X1:X2,134756,0,0,134756,0,83356,1131561,3038350,16395,0,0,16395,0,8.30692,0,0,8.30692,0
169,1,X1:Y1,0,0,0,0,245218,152336,2065772,5561500,0,0,0,0,29678,0,0,0,0,8.33985
169,1,X1:Y2,0,0,0,0,160280,99612,1346114,3588100,0,0,0,0,19094,0,0,0,0,8.37802
169,1,X2:X1,135085,0,0,135085,0,83566,1134980,3019950,16244,0,0,16244,0,8.34641,0,0,8.34641,0
169,1,X2:X2,67751,0,0,67751,0,41967,567790,1505950,8024,0,0,8024,0,8.35643,0,0,8.35643,0
169,1,X2:Y1,0,0,0,0,122409,75491,1031621,2754300,0,0,0,0,14670,0,0,0,0,8.30279
169,1,X2:Y2,0,0,0,0,80270,49197,672361,1771600,0,0,0,0,9502,0,0,0,0,8.3093
170,1,X1:X1,271068,0,0,271068,0,167587,2281707,6081050,32266,0,0,32266,0,8.38737,0,0,8.38737,0
170,1,X1:X2,134890,0,0,134890,0,83542,1131755,3041350,16035,0,0,16035,0,8.31849,0,0,8.31849,0
170,1,X1:Y1,0,0,0,0,245433,151767,2066817,5547850,0,0,0,0,29468,0,0,0,0,8.25414
170,1,X1:Y2,0,0,0,0,160332,99378,1344952,3574550,0,0,0,0,19293,0,0,0,0,8.32136
170,1,X2:X1,135116,0,0,135116,0,83513,1133755,3032450,16198,0,0,16198,0,8.34523,0,0,8.34523,0
170,1,X2:X2,68017,0,0,68017,0,41676,567047,1530050,8043,0,0,8043,0,8.36927,0,0,8.36927,0
170,1,X2:Y1,0,0,0,0,122286,75455,1031492,2758750,0,0,0,0,14805,0,0,0,0,8.34617
170,1,X2:Y2,0,0,0,0,80540,49239,671066,1803750,0,0,0,0,9429,0,0,0,0,8.28996
171,1,X1:X1,271016,0,0,271016,0,167949,2281299,6063250,32604,0,0,32604,0,8.41161,0,0,8.41161,0
171,1,X1:X2,134445,0,0,134445,0,83852,1132231,3033500,16392,0,0,16392,0,8.32046,0,0,8.32046,0
171,1,X1:Y1,0,0,0,0,245596,151766,2068177,5507600,0,0,0,0,29365,0,0,0,0,8.35025
171,1,X1:Y2,0,0,0,0,160207,99291,1344583,3589150,0,0,0,0,19402,0,0,0,0,8.40006
171,1,X2:X1,135124,0,0,135124,0,83279,1133539,3018750,16052,0,0,16052,0,8.33011,0,0,8.33011,0
171,1,X2:X2,67722,0,0,67722,0,42040,568344,1519000,8173,0,0,8173,0,8.31604,0,0,8.31604,0
171,1,X2:Y1,0,0,0,0,122198,75323,1032761,2745600,0,0,0,0,14635,0,0,0,0,8.38852
171,1,X2:Y2,0,0,0,0,80351,49358,671495,1792150,0,0,0,0,9723,0,0,0,0,8.32757
172,1,X1:X1,270902,0,0,270902,0,168214,2279925,6066150,32416,0,0,32416,0,8.28594,0,0,8.28594,0
172,1,X1:X2,134494,0,0,134494,0,83506,1132616,3036500,16029,0,0,16029,0,8.3304,0,0,8.3304,0
172,1,X1:Y1,0,0,0,0,245368,152082,2067424,5526400,0,0,0,0,29548,0,0,0,0,8.28909
172,1,X1:Y2,0,0,0,0,160404,99705,1343584,3576250,0,0,0,0,18988,0,0,0,0,8.29924
172,1,X2:X1,135369,0,0,135369,0,83214,1133354,3038750,16097,0,0,16097,0,8.33814,0,0,8.33814,0
172,1,X2:X2,67812,0,0,67812,0,41893,569082,1523400,8073,0,0,8073,0,8.27772,0,0,8.27772,0
172,1,X2:Y1,0,0,0,0,122188,75529,1032279,2769400,0,0,0,0,14699,0,0,0,0,8.4252
172,1,X2:Y2,0,0,0,0,80223,49690,670942,1792750,0,0,0,0,9561,0,0,0,0,8.25238
173,1,X1:X1,270952,0,0,270952,0,168149,2278747,6095750,32639,0,0,32639,0,8.30252,0,0,8.30252,0
173,1,X1:X2,134612,0,0,134612,0,83249,1133485,3028050,16135,0,0,16135,0,8.35569,0,0,8.35569,0
173,1,X1:Y1,0,0,0,0,245374,152163,2068349,5548150,0,0,0,0,29358,0,0,0,0,8.34093
173,1,X1:Y2,0,0,0,0,160306,99184,1342894,3575650,0,0,0,0,19316,0,0,0,0,8.31487
173,1,X2:X1,135046,0,0,135046,0,83414,1133781,3031550,16344,0,0,16344,0,8.34502,0,0,8.34502,0
173,1,X2:X2,67992,0,0,67992,0,41623,568814,1520550,8034,0,0,8034,0,8.37491,0,0,8.37491,0
173,1,X2:Y1,0,0,0,0,122177,75560,1032833,2742750,0,0,0,0,14670,0,0,0,0,8.35467
173,1,X2:Y2,0,0,0,0,80151,49993,670711,1809350,0,0,0,0,9588,0,0,0,0,8.40718
174,1,X1:X1,270519,0,0,270519,0,168607,2278630,6044050,32653,0,0,32653,0,8.30968,0,0,8.30968,0
174,1,X1:X2,134817,0,0,134817,0,83116,1134115,3037650,16199,0,0,16199,0,8.30125,0,0,8.30125,0
174,1,X1:Y1,0,0,0,0,245012,152186,2069578,5495800,0,0,0,0,29644,0,0,0,0,8.28758
174,1,X1:Y2,0,0,0,0,160278,99321,1342320,3585900,0,0,0,0,19173,0,0,0,0,8.39211
174,1,X2:X1,135195,0,0,135195,0,83306,1134233,3026050,16036,0,0,16036,0,8.39711,0,0,8.39711,0
174,1,X2:X2,67927,0,0,67927,0,41590,568356,1521250,8139,0,0,8139,0,8.32854,0,0,8.32854,0
174,1,X2:Y1,0,0,0,0,122231,75390,1032579,2740400,0,0,0,0,14604,0,0,0,0,8.23548
174,1,X2:Y2,0,0,0,0,80137,49908,671026,1806900,0,0,0,0,9717,0,0,0,0,8.2578
175,1,X1:X1,270717,0,0,270717,0,169000,2277013,6031600,32534,0,0,32534,0,8.33448,0,0,8.33448,0
175,1,X1:X2,134831,0,0,134831,0,83055,1135100,3053250,16085,0,0,16085,0,8.2991,0,0,8.2991,0
175,1,X1:Y1,0,0,0,0,245212,152194,2068294,5504950,0,0,0,0,29255,0,0,0,0,8.35184
175,1,X1:Y2,0,0,0,0,160131,99140,1342709,3579900,0,0,0,0,19416,0,0,0,0,8.2878
175,1,X2:X1,134923,0,0,134923,0,83809,1134310,3020700,16236,0,0,16236,0,8.38224,0,0,8.38224,0
175,1,X2:X2,68095,0,0,68095,0,41342,568115,1523050,8101,0,0,8101,0,8.38748,0,0,8.38748,0
175,1,X2:Y1,0,0,0,0,121985,75843,1031831,2750050,0,0,0,0,14629,0,0,0,0,8.33283
175,1,X2:Y2,0,0,0,0,80102,49935,671949,1793700,0,0,0,0,9615,0,0,0,0,8.44243
176,1,X1:X1,270863,0,0,270863,0,168897,2276594,6060100,32463,0,0,32463,0,8.38376,0,0,8.38376,0
176,1,X1:X2,134701,0,0,134701,0,83066,1137486,3035850,16130,0,0,16130,0,8.38196,0,0,8.38196,0
176,1,X1:Y1,0,0,0,0,245254,152147,2067682,5511250,0,0,0,0,29505,0,0,0,0,8.33994
176,1,X1:Y2,0,0,0,0,160471,98876,1343662,3584700,0,0,0,0,19088,0,0,0,0,8.3223
176,1,X2:X1,135144,0,0,135144,0,83520,1134064,3037900,16146,0,0,16146,0,8.42444,0,0,8.42444,0
176,1,X2:X2,68119,0,0,68119,0,41319,568549,1522050,7999,0,0,7999,0,8.2354,0,0,8.2354,0
176,1,X2:Y1,0,0,0,0,122089,75550,1031703,2752750,0,0,0,0,14705,0,0,0,0,8.45345
176,1,X2:Y2,0,0,0,0,80168,50115,672255,1807200,0,0,0,0,9520,0,0,0,0,8.35389
177,1,X1:X1,270494,0,0,270494,0,168715,2276301,6044400,32731,0,0,32731,0,8.30797,0,0,8.30797,0
177,1,X1:X2,134622,0,0,134622,0,83231,1137513,3022500,16149,0,0,16149,0,8.32411,0,0,8.32411,0
177,1,X1:Y1,0,0,0,0,245251,151866,2067123,5494950,0,0,0,0,29556,0,0,0,0,8.39627
177,1,X1:Y2,0,0,0,0,160219,99537,1344009,3571950,0,0,0,0,19173,0,0,0,0,8.32155
177,1,X2:X1,134978,0,0,134978,0,83738,1134297,3027800,16209,0,0,16209,0,8.39688,0,0,8.39688,0
177,1,X2:X2,67832,0,0,67832,0,41514,568430,1523300,8212,0,0,8212,0,8.20823,0,0,8.20823,0
177,1,X2:Y1,0,0,0,0,121983,75921,1031844,2748550,0,0,0,0,14745,0,0,0,0,8.43438
177,1,X2:Y2,0,0,0,0,80128,49845,673090,1802550,0,0,0,0,9759,0,0,0,0,8.4729
178,1,X1:X1,270606,0,0,270606,0,168867,2274871,6040400,32500,0,0,32500,0,8.40185,0,0,8.40185,0
178,1,X1:X2,134521,0,0,134521,0,83001,1137983,3041150,16271,0,0,16271,0,8.33077,0,0,8.33077,0
178,1,X1:Y1,0,0,0,0,245081,151902,2066753,5505000,0,0,0,0,29494,0,0,0,0,8.36848
178,1,X1:Y2,0,0,0,0,160370,99306,1344435,3576550,0,0,0,0,19056,0,0,0,0,8.31014
178,1,X2:X1,134877,0,0,134877,0,83909,1134407,3047700,16179,0,0,16179,0,8.29841,0,0,8.29841,0
178,1,X2:X2,67899,0,0,67899,0,41487,569142,1523450,7996,0,0,7996,0,8.23799,0,0,8.23799,0
178,1,X2:Y1,0,0,0,0,121811,76353,1031764,2768000,0,0,0,0,14581,0,0,0,0,8.33578
178,1,X2:Y2,0,0,0,0,80283,49417,673701,1803150,0,0,0,0,9502,0,0,0,0,8.27805
179,1,X1:X1,271190,0,0,271190,0,168089,2272987,6055800,32426,0,0,32426,0,8.3512,0,0,8.3512,0
179,1,X1:X2,134545,0,0,134545,0,83053,1138962,3040650,16033,0,0,16033,0,8.36986,0,0,8.36986,0
179,1,X1:Y1,0,0,0,0,245329,151770,2067519,5511000,0,0,0,0,29230,0,0,0,0,8.25426
179,1,X1:Y2,0,0,0,0,160436,98806,1343522,3585450,0,0,0,0,19357,0,0,0,0,8.3561
179,1,X2:X1,135153,0,0,135153,0,83711,1135087,3040900,16129,0,0,16129,0,8.44826,0,0,8.44826,0
179,1,X2:X2,67743,0,0,67743,0,41562,569008,1510550,8171,0,0,8171,0,8.50496,0,0,8.50496,0
179,1,X2:Y1,0,0,0,0,122244,76201,1032584,2748900,0,0,0,0,14393,0,0,0,0,8.3615
179,1,X2:Y2,0,0,0,0,80212,49525,673305,1802550,0,0,0,0,9671,0,0,0,0,8.29811
180,1,X1:X1,271096,0,0,271096,0,168228,2271705,6053450,32589,0,0,32589,0,8.36675,0,0,8.36675,0
180,1,X1:X2,134746,0,0,134746,0,83347,1138609,3030850,15920,0,0,15920,0,8.2571,0,0,8.2571,0
180,1,X1:Y1,0,0,0,0,245348,151240,2066553,5514700,0,0,0,0,29426,0,0,0,0,8.26772
180,1,X1:Y2,0,0,0,0,160309,98928,1341662,3569600,0,0,0,0,19238,0,0,0,0,8.36444
180,1,X2:X1,135115,0,0,135115,0,83933,1135921,3019650,16226,0,0,16226,0,8.3177,0,0,8.3177,0
180,1,X2:X2,67555,0,0,67555,0,41905,568303,1521550,8167,0,0,8167,0,8.47912,0,0,8.47912,0
180,1,X2:Y1,0,0,0,0,122133,76508,1031095,2748100,0,0,0,0,14694,0,0,0,0,8.40574
180,1,X2:Y2,0,0,0,0,80352,49316,673140,1793100,0,0,0,0,9559,0,0,0,0,8.29721
181,1,X1:X1,271219,0,0,271219,0,168271,2271505,6037050,32423,0,0,32423,0,8.3301,0,0,8.3301,0
181,1,X1:X2,134498,0,0,134498,0,83396,1139495,3036950,16408,0,0,16408,0,8.37744,0,0,8.37744,0
