Time,NodeID,Alleles,STATE_MALE
1349,1,X,100892
1349,1,Y,100892
1350,1,Ad,100709
1350,1,Aw,0
1350,1,X,100709
1350,1,Y,100709
1351,1,Ad,100682
1351,1,Aw,0
1351,1,X,100682
1351,1,Y,100682
1352,1,Ad,100784
1352,1,Aw,0
1352,1,X,100784
1352,1,Y,100784
1353,1,Ad,100821
1353,1,Aw,0
1353,1,X,100821
1353,1,Y,100821
1354,1,Ad,100785
1354,1,Aw,0
1354,1,X,100785
1354,1,Y,100785
1355,1,Ad,100669
1355,1,Aw,0
1355,1,X,100669
1355,1,Y,100669
1356,1,Ad,100862
1356,1,Aw,0
1356,1,X,100862
1356,1,Y,100862
1357,1,Ad,100806
1357,1,Aw,0
1357,1,X,100806
1357,1,Y,100806
1358,1,Ad,100869
1358,1,Aw,0
1358,1,X,100869
1358,1,Y,100869
1359,1,Ad,101135
1359,1,Aw,0
1359,1,X,101135
1359,1,Y,101135
1360,1,Ad,101276
1360,1,Aw,0
1360,1,X,101276
1360,1,Y,101276
1361,1,Ad,101227
1361,1,Aw,0
1361,1,X,101227
1361,1,Y,101227
1362,1,Ad,101554
1362,1,Aw,0
1362,1,X,101554
1362,1,Y,101554
1363,1,Ad,101576
1363,1,Aw,0
1363,1,X,101576
1363,1,Y,101576
1364,1,Ad,101567
1364,1,Aw,0
1364,1,X,101567
1364,1,Y,101567
1365,1,Ad,101537
1365,1,Aw,0
1365,1,X,101537
1365,1,Y,101537
1366,1,Ad,101738
1366,1,Aw,0
1366,1,X,101738
1366,1,Y,101738
1367,1,Ad,101742
1367,1,Aw,0
1367,1,X,101742
1367,1,Y,101742
1368,1,Ad,101643
1368,1,Aw,0
1368,1,X,101643
1368,1,Y,101643
1369,1,Ad,101831
1369,1,Aw,0
1369,1,X,101831
1369,1,Y,101831
1370,1,Ad,101759
1370,1,Aw,0
1370,1,X,101759
1370,1,Y,101759
1371,1,Ad,101669
1371,1,Aw,0
1371,1,X,101669
1371,1,Y,101669
1372,1,Ad,101294
1372,1,Aw,0
1372,1,X,101294
1372,1,Y,101294
1373,1,Ad,101044
1373,1,Aw,0
1373,1,X,101044
1373,1,Y,101044
1374,1,Ad,101276
1374,1,Aw,0
1374,1,X,101276
1374,1,Y,101276
1375,1,Ad,101150
1375,1,Aw,0
1375,1,X,101150
1375,1,Y,101150
1376,1,Ad,101092
1376,1,Aw,0
1376,1,X,101092
1376,1,Y,101092
1377,1,Ad,101184
1377,1,Aw,0
1377,1,X,101184
1377,1,Y,101184
1378,1,Ad,101272
1378,1,Aw,0
1378,1,X,101272
1378,1,Y,101272
1379,1,Ad,101062
1379,1,Aw,0
1379,1,X,101062
1379,1,Y,101062
1380,1,Ad,101027
1380,1,Aw,0
1380,1,X,101027
1380,1,Y,101027
1381,1,Ad,101247
1381,1,Aw,0
1381,1,X,101247
1381,1,Y,101247
1382,1,Ad,101462
1382,1,Aw,0
1382,1,X,101462
1382,1,Y,101462
1383,1,Ad,101476
1383,1,Aw,0
1383,1,X,101476
1383,1,Y,101476
1384,1,Ad,101327
1384,1,Aw,0
1384,1,X,101327
1384,1,Y,101327
1385,1,Ad,101011
1385,1,Aw,0
1385,1,X,101011
1385,1,Y,101011
1386,1,Ad,100927
1386,1,Aw,0
1386,1,X,100927
1386,1,Y,100927
1387,1,Ad,101121
1387,1,Aw,0
1387,1,X,101121
1387,1,Y,101121
1388,1,Ad,101101
1388,1,Aw,0
1388,1,X,101101
1388,1,Y,101101
1389,1,Ad,101300
1389,1,Aw,0
1389,1,X,101300
1389,1,Y,101300
1390,1,Ad,101571
1390,1,Aw,0
1390,1,X,101571
1390,1,Y,101571
1391,1,Ad,101597
1391,1,Aw,0
1391,1,X,101597
1391,1,Y,101597
1392,1,Ad,101564
1392,1,Aw,0
1392,1,X,101564
1392,1,Y,101564
1393,1,Ad,101509
1393,1,Aw,0
1393,1,X,101509
1393,1,Y,101509
1394,1,Ad,101585
1394,1,Aw,0
1394,1,X,101585
1394,1,Y,101585
1395,1,Ad,101397
1395,1,Aw,0
1395,1,X,101397
1395,1,Y,101397
1396,1,Ad,101288
1396,1,Aw,0
1396,1,X,101288
1396,1,Y,101288
1397,1,Ad,101159
1397,1,Aw,0
1397,1,X,101159
1397,1,Y,101159
1398,1,Ad,101227
1398,1,Aw,0
1398,1,X,101227
1398,1,Y,101227
1399,1,Ad,101195
1399,1,Aw,0
1399,1,X,101195
1399,1,Y,101195
1400,1,Ad,101396
1400,1,Aw,0
1400,1,X,101396
1400,1,Y,101396
1401,1,Ad,101126
1401,1,Aw,0
1401,1,X,101126
1401,1,Y,101126
1402,1,Ad,100914
1402,1,Aw,0
1402,1,X,100914
1402,1,Y,100914
1403,1,Ad,100596
1403,1,Aw,0
1403,1,X,100596
1403,1,Y,100596
1404,1,Ad,100554
1404,1,Aw,0
1404,1,X,100554
1404,1,Y,100554
1405,1,Ad,100593
1405,1,Aw,0
1405,1,X,100593
1405,1,Y,100593
1406,1,Ad,100477
1406,1,Aw,0
1406,1,X,100477
1406,1,Y,100477
1407,1,Ad,100343
1407,1,Aw,0
1407,1,X,100343
1407,1,Y,100343
1408,1,Ad,100443
1408,1,Aw,0
1408,1,X,100443
1408,1,Y,100443
1409,1,Ad,100398
1409,1,Aw,0
1409,1,X,100398
1409,1,Y,100398
1410,1,Ad,100440
1410,1,Aw,0
1410,1,X,100440
1410,1,Y,100440
1411,1,Ad,100507
1411,1,Aw,0
1411,1,X,100507
1411,1,Y,100507
1412,1,Ad,100585
1412,1,Aw,0
1412,1,X,100585
1412,1,Y,100585
1413,1,Ad,100720
1413,1,Aw,0
1413,1,X,100720
1413,1,Y,100720
1414,1,Ad,100591
1414,1,Aw,0
1414,1,X,100591
1414,1,Y,100591
1415,1,Ad,100489
1415,1,Aw,0
1415,1,X,100489
1415,1,Y,100489
1416,1,Ad,100416
1416,1,Aw,0
1416,1,X,100416
1416,1,Y,100416
1417,1,Ad,100508
1417,1,Aw,0
1417,1,X,100508
1417,1,Y,100508
1418,1,Ad,100641
1418,1,Aw,0
1418,1,X,100641
1418,1,Y,100641
1419,1,Ad,100689
1419,1,Aw,0
1419,1,X,100689
1419,1,Y,100689
1420,1,Ad,100453
1420,1,Aw,0
1420,1,X,100453
1420,1,Y,100453
1421,1,Ad,100615
1421,1,Aw,0
1421,1,X,100615
1421,1,Y,100615
1422,1,Ad,100459
1422,1,Aw,0
1422,1,X,100459
1422,1,Y,100459
1423,1,Ad,100468
1423,1,Aw,0
1423,1,X,100468
1423,1,Y,100468
1424,1,Ad,100674
1424,1,Aw,0
1424,1,X,100674
1424,1,Y,100674
1425,1,Ad,100887
1425,1,Aw,0
1425,1,X,100887
1425,1,Y,100887
1426,1,Ad,101048
1426,1,Aw,0
1426,1,X,101048
1426,1,Y,101048
1427,1,Ad,101307
1427,1,Aw,0
1427,1,X,101307
1427,1,Y,101307
1428,1,Ad,101279
1428,1,Aw,0
1428,1,X,101279
1428,1,Y,101279
1429,1,Ad,101157
1429,1,Aw,0
1429,1,X,101157
1429,1,Y,101157
1430,1,Ad,101385
1430,1,Aw,0
1430,1,X,101385
1430,1,Y,101385
1431,1,Ad,101299
1431,1,Aw,0
1431,1,X,101299
1431,1,Y,101299
1432,1,Ad,101288
1432,1,Aw,0
1432,1,X,101288
1432,1,Y,101288
1433,1,Ad,101358
1433,1,Aw,0
1433,1,X,101358
1433,1,Y,101358
1434,1,Ad,101264
1434,1,Aw,0
1434,1,X,101264
1434,1,Y,101264
1435,1,Ad,101026
1435,1,Aw,0
1435,1,X,101026
1435,1,Y,101026
1436,1,Ad,101030
1436,1,Aw,0
1436,1,X,101030
1436,1,Y,101030
1437,1,Ad,101413
1437,1,Aw,0
1437,1,X,101413
1437,1,Y,101413
1438,1,Ad,101342
1438,1,Aw,0
1438,1,X,101342
1438,1,Y,101342
1439,1,Ad,101348
1439,1,Aw,0
1439,1,X,101348
1439,1,Y,101348
1440,1,Ad,101577
1440,1,Aw,0
1440,1,X,101577
1440,1,Y,101577
1441,1,Ad,101302
1441,1,Aw,0
1441,1,X,101302
1441,1,Y,101302
1442,1,Ad,101267
1442,1,Aw,0
1442,1,X,101267
1442,1,Y,101267
1443,1,Ad,100926
1443,1,Aw,0
1443,1,X,100926
1443,1,Y,100926
1444,1,Ad,100906
1444,1,Aw,0
1444,1,X,100906
1444,1,Y,100906
1445,1,Ad,100973
1445,1,Aw,0
1445,1,X,100973
1445,1,Y,100973
1446,1,Ad,100720
1446,1,Aw,0
1446,1,X,100720
1446,1,Y,100720
1447,1,Ad,100703
1447,1,Aw,0
1447,1,X,100703
1447,1,Y,100703
1448,1,Ad,101037
1448,1,Aw,0
1448,1,X,101037
1448,1,Y,101037
1449,1,Ad,100925
1449,1,Aw,0
1449,1,X,100925
1449,1,Y,100925
1450,1,Ad,100854
1450,1,Aw,0
1450,1,X,100854
1450,1,Y,100854
1451,1,Ad,101023
1451,1,Aw,0
1451,1,X,101023
1451,1,Y,101023
1452,1,Ad,101114
1452,1,Aw,0
1452,1,X,101114
1452,1,Y,101114
1453,1,Ad,101196
1453,1,Aw,0
1453,1,X,101196
1453,1,Y,101196
1454,1,Ad,101245
1454,1,Aw,0
1454,1,X,101245
1454,1,Y,101245
1455,1,Ad,101104
1455,1,Aw,0
1455,1,X,101104
1455,1,Y,101104
1456,1,Ad,101078
1456,1,Aw,0
1456,1,X,101078
1456,1,Y,101078
1457,1,Ad,101049
1457,1,Aw,0
1457,1,X,101049
1457,1,Y,101049
1458,1,Ad,100923
1458,1,Aw,0
1458,1,X,100923
1458,1,Y,100923
1459,1,Ad,100873
1459,1,Aw,0
1459,1,X,100873
1459,1,Y,100873
