Time,NodeID,Alleles,VectorPopulation
712,1,Aw,100545
712,1,X,100853
712,1,Y,0
713,1,Ad,11722
713,1,Aw,100909
713,1,X,101228
713,1,Y,0
714,1,Ad,12044
714,1,Aw,100945
714,1,X,101300
714,1,Y,0
715,1,Ad,12121
715,1,Aw,100943
715,1,X,101297
715,1,Y,0
716,1,Ad,12087
716,1,Aw,101042
716,1,X,101416
716,1,Y,0
717,1,Ad,12274
717,1,Aw,101072
717,1,X,101457
717,1,Y,0
718,1,Ad,12468
718,1,Aw,100762
718,1,X,101155
718,1,Y,0
719,1,Ad,12655
719,1,Aw,100937
719,1,X,101334
719,1,Y,0
720,1,Ad,13046
720,1,Aw,101195
720,1,X,101615
720,1,Y,0
721,1,Ad,13273
721,1,Aw,101113
721,1,X,101543
721,1,Y,0
722,1,Ad,13488
722,1,Aw,101090
722,1,X,101539
722,1,Y,0
723,1,Ad,13618
723,1,Aw,101447
723,1,X,101923
723,1,Y,0
724,1,Ad,13788
724,1,Aw,101365
724,1,X,101843
724,1,Y,0
725,1,Ad,13944
725,1,Aw,101196
725,1,X,101687
725,1,Y,0
726,1,Ad,14276
726,1,Aw,101410
726,1,X,101919
726,1,Y,0
727,1,Ad,14641
727,1,Aw,101308
727,1,X,101843
727,1,Y,0
728,1,Ad,14813
728,1,Aw,101135
728,1,X,101695
728,1,Y,0
729,1,Ad,15144
729,1,Aw,101057
729,1,X,101660
729,1,Y,0
730,1,Ad,15451
730,1,Aw,100862
730,1,X,101501
730,1,Y,0
731,1,Ad,15626
731,1,Aw,100962
731,1,X,101594
731,1,Y,0
732,1,Ad,15812
732,1,Aw,100734
732,1,X,101361
732,1,Y,0
733,1,Ad,15886
733,1,Aw,100344
733,1,X,100973
733,1,Y,0
734,1,Ad,16057
734,1,Aw,100366
734,1,X,101037
734,1,Y,0
735,1,Ad,16258
735,1,Aw,100274
735,1,X,100964
735,1,Y,0
736,1,Ad,16441
736,1,Aw,100223
736,1,X,100932
736,1,Y,0
737,1,Ad,16551
737,1,Aw,100171
737,1,X,100904
737,1,Y,0
738,1,Ad,16755
738,1,Aw,100181
738,1,X,100931
738,1,Y,0
739,1,Ad,16938
739,1,Aw,100152
739,1,X,100905
739,1,Y,0
740,1,Ad,17404
740,1,Aw,100158
740,1,X,100951
740,1,Y,0
741,1,Ad,17610
741,1,Aw,100650
741,1,X,101440
741,1,Y,0
742,1,Ad,17828
742,1,Aw,100619
742,1,X,101392
742,1,Y,0
743,1,Ad,18199
743,1,Aw,100572
743,1,X,101409
743,1,Y,0
744,1,Ad,18335
744,1,Aw,100622
744,1,X,101466
744,1,Y,0
745,1,Ad,18692
745,1,Aw,100662
745,1,X,101541
745,1,Y,0
746,1,Ad,18836
746,1,Aw,100424
746,1,X,101335
746,1,Y,0
747,1,Ad,19128
747,1,Aw,100273
747,1,X,101216
747,1,Y,0
748,1,Ad,19225
748,1,Aw,99935
748,1,X,100875
748,1,Y,0
749,1,Ad,19399
749,1,Aw,100075
749,1,X,101031
749,1,Y,0
750,1,Ad,19534
750,1,Aw,100125
750,1,X,101127
750,1,Y,0
751,1,Ad,19837
751,1,Aw,99926
751,1,X,100996
751,1,Y,0
752,1,Ad,20022
752,1,Aw,100045
752,1,X,101174
752,1,Y,0
753,1,Ad,20272
753,1,Aw,99693
753,1,X,100852
753,1,Y,0
754,1,Ad,20638
754,1,Aw,99841
754,1,X,101055
754,1,Y,0
755,1,Ad,21008
755,1,Aw,99896
755,1,X,101171
755,1,Y,0
756,1,Ad,21256
756,1,Aw,99817
756,1,X,101160
756,1,Y,0
757,1,Ad,21515
757,1,Aw,99813
757,1,X,101237
757,1,Y,0
758,1,Ad,21981
758,1,Aw,99827
758,1,X,101305
758,1,Y,0
759,1,Ad,22425
759,1,Aw,99674
759,1,X,101193
759,1,Y,0
760,1,Ad,22710
760,1,Aw,99628
760,1,X,101188
760,1,Y,0
761,1,Ad,22970
761,1,Aw,99383
761,1,X,101015
761,1,Y,0
762,1,Ad,23110
762,1,Aw,99185
762,1,X,100831
762,1,Y,0
763,1,Ad,23398
763,1,Aw,99010
763,1,X,100709
763,1,Y,0
764,1,Ad,23737
764,1,Aw,98977
764,1,X,100716
764,1,Y,0
765,1,Ad,23979
765,1,Aw,98688
765,1,X,100429
765,1,Y,0
766,1,Ad,24318
766,1,Aw,98621
766,1,X,100449
766,1,Y,0
767,1,Ad,24647
767,1,Aw,98690
767,1,X,100603
767,1,Y,0
768,1,Ad,25111
768,1,Aw,98708
768,1,X,100671
768,1,Y,0
769,1,Ad,25550
769,1,Aw,98962
769,1,X,100978
769,1,Y,0
770,1,Ad,25812
770,1,Aw,99067
770,1,X,101056
770,1,Y,0
771,1,Ad,25979
771,1,Aw,98852
771,1,X,100895
771,1,Y,0
772,1,Ad,26291
772,1,Aw,98932
772,1,X,100952
772,1,Y,0
773,1,Ad,26638
773,1,Aw,98989
773,1,X,101037
773,1,Y,0
774,1,Ad,26972
774,1,Aw,98845
774,1,X,100908
774,1,Y,0
775,1,Ad,27301
775,1,Aw,98875
775,1,X,100988
775,1,Y,0
776,1,Ad,27732
776,1,Aw,98634
776,1,X,100838
776,1,Y,0
777,1,Ad,28065
777,1,Aw,98627
777,1,X,100929
777,1,Y,0
778,1,Ad,28385
778,1,Aw,98441
778,1,X,100807
778,1,Y,0
779,1,Ad,28656
779,1,Aw,98227
779,1,X,100712
779,1,Y,0
780,1,Ad,29240
780,1,Aw,98445
780,1,X,101012
780,1,Y,0
781,1,Ad,29549
781,1,Aw,98255
781,1,X,100903
781,1,Y,0
782,1,Ad,30179
782,1,Aw,98138
782,1,X,100892
782,1,Y,0
783,1,Ad,30559
783,1,Aw,98126
783,1,X,100873
783,1,Y,0
784,1,Ad,30921
784,1,Aw,98148
784,1,X,100990
784,1,Y,0
785,1,Ad,31301
785,1,Aw,97997
785,1,X,100891
785,1,Y,0
786,1,Ad,31785
786,1,Aw,98272
786,1,X,101234
786,1,Y,0
787,1,Ad,32127
787,1,Aw,98015
787,1,X,100975
787,1,Y,0
788,1,Ad,32537
788,1,Aw,97978
788,1,X,100999
788,1,Y,0
789,1,Ad,32809
789,1,Aw,97768
789,1,X,100834
789,1,Y,0
790,1,Ad,33308
790,1,Aw,97666
790,1,X,100837
790,1,Y,0
791,1,Ad,33908
791,1,Aw,97590
791,1,X,100867
791,1,Y,0
792,1,Ad,34232
792,1,Aw,97642
792,1,X,100985
792,1,Y,0
793,1,Ad,34828
793,1,Aw,97541
793,1,X,101043
793,1,Y,0
794,1,Ad,35414
794,1,Aw,97518
794,1,X,101154
794,1,Y,0
795,1,Ad,35921
795,1,Aw,97603
795,1,X,101281
795,1,Y,0
796,1,Ad,36447
796,1,Aw,97415
796,1,X,101277
796,1,Y,0
797,1,Ad,36584
797,1,Aw,96983
797,1,X,101005
797,1,Y,0
798,1,Ad,36956
798,1,Aw,96973
798,1,X,101067
798,1,Y,0
799,1,Ad,37200
799,1,Aw,96754
799,1,X,100990
799,1,Y,0
800,1,Ad,37646
800,1,Aw,96736
800,1,X,101076
800,1,Y,0
801,1,Ad,38058
801,1,Aw,96652
801,1,X,101174
801,1,Y,0
802,1,Ad,38413
802,1,Aw,96103
802,1,X,100770
802,1,Y,0
803,1,Ad,38628
803,1,Aw,95797
803,1,X,100648
803,1,Y,0
804,1,Ad,39010
804,1,Aw,95653
804,1,X,100589
804,1,Y,0
805,1,Ad,39828
805,1,Aw,95845
805,1,X,100982
805,1,Y,0
806,1,Ad,40310
806,1,Aw,95614
806,1,X,100944
806,1,Y,0
807,1,Ad,40906
807,1,Aw,95564
807,1,X,101094
807,1,Y,0
808,1,Ad,41371
808,1,Aw,95354
808,1,X,100956
808,1,Y,0
809,1,Ad,41768
809,1,Aw,95066
809,1,X,100750
809,1,Y,0
810,1,Ad,42354
810,1,Aw,94849
810,1,X,100730
810,1,Y,0
811,1,Ad,42605
811,1,Aw,94895
811,1,X,100844
811,1,Y,0
812,1,Ad,43356
812,1,Aw,94960
812,1,X,101047
812,1,Y,0
813,1,Ad,43722
813,1,Aw,94722
813,1,X,100773
813,1,Y,0
814,1,Ad,44455
814,1,Aw,94654
814,1,X,100894
814,1,Y,0
815,1,Ad,44982
815,1,Aw,94564
815,1,X,101049
815,1,Y,0
816,1,Ad,45575
816,1,Aw,94359
816,1,X,101068
816,1,Y,0
817,1,Ad,46123
817,1,Aw,94431
817,1,X,101347
817,1,Y,0
818,1,Ad,46515
818,1,Aw,94076
818,1,X,101168
818,1,Y,0
819,1,Ad,46965
819,1,Aw,93991
819,1,X,101215
819,1,Y,0
820,1,Ad,47458
820,1,Aw,93525
820,1,X,100916
820,1,Y,0
821,1,Ad,48103
821,1,Aw,93512
821,1,X,101191
821,1,Y,0
822,1,Ad,48266
822,1,Aw,93357
822,1,X,101099
822,1,Y,0
823,1,Ad,48964
823,1,Aw,93494
823,1,X,101450
823,1,Y,0
824,1,Ad,49582
824,1,Aw,93155
824,1,X,101383
824,1,Y,0
825,1,Ad,50215
825,1,Aw,92882
825,1,X,101351
825,1,Y,0
826,1,Ad,50685
826,1,Aw,92623
826,1,X,101338
826,1,Y,0
827,1,Ad,51151
827,1,Aw,92224
827,1,X,101125
827,1,Y,0
828,1,Ad,51453
828,1,Aw,91877
828,1,X,100964
828,1,Y,0
829,1,Ad,51953
829,1,Aw,91697
829,1,X,101033
829,1,Y,0
830,1,Ad,52258
830,1,Aw,91114
830,1,X,100622
830,1,Y,0
831,1,Ad,52716
831,1,Aw,90570
831,1,X,100353
831,1,Y,0
832,1,Ad,53047
832,1,Aw,90199
832,1,X,100172
832,1,Y,0
833,1,Ad,53851
833,1,Aw,90141
833,1,X,100336
833,1,Y,0
834,1,Ad,53989
834,1,Aw,89813
834,1,X,100171
834,1,Y,0
835,1,Ad,54645
835,1,Aw,89580
835,1,X,100363
835,1,Y,0
836,1,Ad,55112
836,1,Aw,89248
836,1,X,100280
836,1,Y,0
837,1,Ad,55471
837,1,Aw,88911
837,1,X,100192
837,1,Y,0
838,1,Ad,56060
838,1,Aw,88941
838,1,X,100402
838,1,Y,0
839,1,Ad,56759
839,1,Aw,88626
839,1,X,100395
839,1,Y,0
840,1,Ad,57152
840,1,Aw,88398
840,1,X,100422
840,1,Y,0
841,1,Ad,57749
841,1,Aw,88388
841,1,X,100697
841,1,Y,0
842,1,Ad,58285
842,1,Aw,88048
842,1,X,100692
842,1,Y,0
843,1,Ad,58801
843,1,Aw,87533
843,1,X,100588
843,1,Y,0
844,1,Ad,59543
844,1,Aw,87483
844,1,X,100819
844,1,Y,0
845,1,Ad,60122
845,1,Aw,87329
845,1,X,100934
845,1,Y,0
846,1,Ad,60476
846,1,Aw,86836
846,1,X,100630
846,1,Y,0
847,1,Ad,61174
847,1,Aw,86806
847,1,X,100859
847,1,Y,0
848,1,Ad,61459
848,1,Aw,86513
848,1,X,100805
848,1,Y,0
849,1,Ad,61935
849,1,Aw,86151
849,1,X,100799
849,1,Y,0
850,1,Ad,62502
850,1,Aw,85804
850,1,X,100858
850,1,Y,0
851,1,Ad,63195
851,1,Aw,85610
851,1,X,101095
851,1,Y,0
852,1,Ad,64060
852,1,Aw,85231
852,1,X,101287
852,1,Y,0
853,1,Ad,64705
853,1,Aw,84830
853,1,X,101355
853,1,Y,0
854,1,Ad,65393
854,1,Aw,84436
854,1,X,101310
854,1,Y,0
855,1,Ad,65917
855,1,Aw,83829
855,1,X,101104
855,1,Y,0
856,1,Ad,66334
856,1,Aw,83665
856,1,X,101255
856,1,Y,0
857,1,Ad,66959
857,1,Aw,83240
857,1,X,101224
857,1,Y,0
858,1,Ad,67276
858,1,Aw,82802
858,1,X,101054
858,1,Y,0
859,1,Ad,67664
859,1,Aw,82054
859,1,X,100708
859,1,Y,0
860,1,Ad,68088
860,1,Aw,81521
860,1,X,100508
860,1,Y,0
861,1,Ad,68719
861,1,Aw,80992
861,1,X,100483
861,1,Y,0
862,1,Ad,69235
862,1,Aw,80697
862,1,X,100536
862,1,Y,0
863,1,Ad,69813
863,1,Aw,80334
863,1,X,100521
863,1,Y,0
864,1,Ad,70173
864,1,Aw,79969
864,1,X,100526
864,1,Y,0
865,1,Ad,70686
865,1,Aw,79530
865,1,X,100544
865,1,Y,0
866,1,Ad,71206
866,1,Aw,79096
866,1,X,100541
866,1,Y,0
867,1,Ad,72061
867,1,Aw,78920
867,1,X,100881
867,1,Y,0
868,1,Ad,72538
868,1,Aw,78384
868,1,X,100909
868,1,Y,0
869,1,Ad,72896
869,1,Aw,77792
869,1,X,100799
869,1,Y,0
870,1,Ad,73241
870,1,Aw,77395
870,1,X,100764
870,1,Y,0
871,1,Ad,73952
871,1,Aw,77000
871,1,X,100875
871,1,Y,0
872,1,Ad,74021
872,1,Aw,76534
872,1,X,100527
872,1,Y,0
873,1,Ad,74517
873,1,Aw,75932
873,1,X,100641
873,1,Y,0
874,1,Ad,75273
874,1,Aw,75617
874,1,X,100899
874,1,Y,0
875,1,Ad,75613
875,1,Aw,74833
875,1,X,100695
875,1,Y,0
876,1,Ad,76135
876,1,Aw,74496
876,1,X,100809
876,1,Y,0
877,1,Ad,76699
877,1,Aw,73936
877,1,X,100846
877,1,Y,0
878,1,Ad,77296
878,1,Aw,73320
878,1,X,100853
878,1,Y,0
879,1,Ad,77588
879,1,Aw,72792
879,1,X,100683
879,1,Y,0
880,1,Ad,78267
880,1,Aw,72413
880,1,X,101007
880,1,Y,0
881,1,Ad,79020
881,1,Aw,71887
881,1,X,101180
881,1,Y,0
882,1,Ad,79525
882,1,Aw,71026
882,1,X,101088
882,1,Y,0
883,1,Ad,79876
883,1,Aw,70523
883,1,X,101067
883,1,Y,0
884,1,Ad,80193
884,1,Aw,70022
884,1,X,100913
884,1,Y,0
885,1,Ad,80646
885,1,Aw,69561
885,1,X,100921
885,1,Y,0
886,1,Ad,80932
886,1,Aw,69003
886,1,X,100762
886,1,Y,0
887,1,Ad,81443
887,1,Aw,68466
887,1,X,100801
887,1,Y,0
888,1,Ad,81933
888,1,Aw,67741
888,1,X,100763
888,1,Y,0
889,1,Ad,82386
889,1,Aw,67250
889,1,X,100820
889,1,Y,0
890,1,Ad,82755
890,1,Aw,66654
890,1,X,100624
890,1,Y,0
891,1,Ad,83166
891,1,Aw,66014
891,1,X,100714
891,1,Y,0
892,1,Ad,83523
892,1,Aw,65902
892,1,X,100757
892,1,Y,0
893,1,Ad,83990
893,1,Aw,65072
893,1,X,100615
893,1,Y,0
894,1,Ad,84307
894,1,Aw,64529
894,1,X,100540
894,1,Y,0
895,1,Ad,84689
895,1,Aw,63897
895,1,X,100509
895,1,Y,0
896,1,Ad,85046
896,1,Aw,62971
896,1,X,100418
896,1,Y,0
897,1,Ad,85548
897,1,Aw,62395
897,1,X,100639
897,1,Y,0
898,1,Ad,86076
898,1,Aw,61728
898,1,X,100735
898,1,Y,0
899,1,Ad,86419
899,1,Aw,60971
899,1,X,100669
899,1,Y,0
900,1,Ad,86818
900,1,Aw,60336
900,1,X,100618
900,1,Y,0
901,1,Ad,87339
901,1,Aw,59866
901,1,X,100770
901,1,Y,0
902,1,Ad,87846
902,1,Aw,59169
902,1,X,100867
902,1,Y,0
903,1,Ad,88389
903,1,Aw,58780
903,1,X,101121
903,1,Y,0
904,1,Ad,88644
904,1,Aw,58245
904,1,X,101063
904,1,Y,0
905,1,Ad,89021
905,1,Aw,57598
905,1,X,101051
905,1,Y,0
906,1,Ad,89386
906,1,Aw,56896
906,1,X,101094
906,1,Y,0
907,1,Ad,89796
907,1,Aw,56408
907,1,X,101263
907,1,Y,0
908,1,Ad,90279
908,1,Aw,55726
908,1,X,101349
908,1,Y,0
909,1,Ad,90777
909,1,Aw,54863
909,1,X,101425
909,1,Y,0
910,1,Ad,90727
910,1,Aw,54083
910,1,X,101078
910,1,Y,0
911,1,Ad,90893
911,1,Aw,53278
911,1,X,100884
911,1,Y,0
912,1,Ad,91164
912,1,Aw,52511
912,1,X,100719
912,1,Y,0
913,1,Ad,91238
913,1,Aw,51730
913,1,X,100470
913,1,Y,0
914,1,Ad,91479
914,1,Aw,51036
914,1,X,100481
914,1,Y,0
915,1,Ad,91768
915,1,Aw,50463
915,1,X,100646
915,1,Y,0
916,1,Ad,91968
916,1,Aw,49888
916,1,X,100689
916,1,Y,0
917,1,Ad,92674
917,1,Aw,49366
917,1,X,101022
917,1,Y,0
918,1,Ad,92761
918,1,Aw,48651
918,1,X,100825
918,1,Y,0
919,1,Ad,93415
919,1,Aw,47990
919,1,X,101227
919,1,Y,0
920,1,Ad,93783
920,1,Aw,47518
920,1,X,101347
920,1,Y,0
921,1,Ad,94287
921,1,Aw,46917
921,1,X,101591
921,1,Y,0
922,1,Ad,94759
922,1,Aw,46216
922,1,X,101781
922,1,Y,0
923,1,Ad,95057
923,1,Aw,45571
923,1,X,101904
923,1,Y,0
924,1,Ad,94985
924,1,Aw,44897
924,1,X,101632
924,1,Y,0
925,1,Ad,95034
925,1,Aw,44000
925,1,X,101444
925,1,Y,0
926,1,Ad,95233
926,1,Aw,43387
926,1,X,101464
926,1,Y,0
927,1,Ad,95547
927,1,Aw,43031
927,1,X,101581
927,1,Y,0
928,1,Ad,95628
928,1,Aw,42165
928,1,X,101357
928,1,Y,0
929,1,Ad,95840
929,1,Aw,41504
929,1,X,101344
929,1,Y,0
930,1,Ad,96011
930,1,Aw,41106
930,1,X,101366
930,1,Y,0
931,1,Ad,96020
931,1,Aw,40578
931,1,X,101211
931,1,Y,0
932,1,Ad,96236
932,1,Aw,39930
932,1,X,101225
932,1,Y,0
933,1,Ad,96400
933,1,Aw,39170
933,1,X,101178
933,1,Y,0
934,1,Ad,96745
934,1,Aw,38551
934,1,X,101316
934,1,Y,0
935,1,Ad,96899
935,1,Aw,37847
935,1,X,101259
935,1,Y,0
936,1,Ad,96703
936,1,Aw,37065
936,1,X,100907
936,1,Y,0
937,1,Ad,96947
937,1,Aw,36397
937,1,X,100949
937,1,Y,0
938,1,Ad,97148
938,1,Aw,35756
938,1,X,100985
938,1,Y,0
939,1,Ad,97244
939,1,Aw,35010
939,1,X,100956
939,1,Y,0
940,1,Ad,97329
940,1,Aw,34418
940,1,X,100919
940,1,Y,0
941,1,Ad,97578
941,1,Aw,33698
941,1,X,101033
941,1,Y,0
942,1,Ad,97496
942,1,Aw,32958
942,1,X,100832
942,1,Y,0
943,1,Ad,97717
943,1,Aw,32252
943,1,X,100904
943,1,Y,0
944,1,Ad,97984
944,1,Aw,31768
944,1,X,100968
944,1,Y,0
945,1,Ad,98259
945,1,Aw,31125
945,1,X,101134
945,1,Y,0
946,1,Ad,98408
946,1,Aw,30356
946,1,X,101135
946,1,Y,0
947,1,Ad,98532
947,1,Aw,29643
947,1,X,101173
947,1,Y,0
948,1,Ad,98560
948,1,Aw,29209
948,1,X,101104
948,1,Y,0
949,1,Ad,98683
949,1,Aw,28626
949,1,X,101076
949,1,Y,0
950,1,Ad,98554
950,1,Aw,27984
950,1,X,100841
950,1,Y,0
951,1,Ad,98666
951,1,Aw,27298
951,1,X,100831
951,1,Y,0
952,1,Ad,98777
952,1,Aw,26629
952,1,X,100833
952,1,Y,0
953,1,Ad,99108
953,1,Aw,26233
953,1,X,101068
953,1,Y,0
954,1,Ad,99021
954,1,Aw,25723
954,1,X,100937
954,1,Y,0
955,1,Ad,99127
955,1,Aw,25369
955,1,X,100947
955,1,Y,0
956,1,Ad,99029
956,1,Aw,24801
956,1,X,100813
956,1,Y,0
957,1,Ad,98890
957,1,Aw,24219
957,1,X,100607
957,1,Y,0
958,1,Ad,99060
958,1,Aw,23711
958,1,X,100712
958,1,Y,0
959,1,Ad,99184
959,1,Aw,23219
959,1,X,100767
959,1,Y,0
960,1,Ad,99318
960,1,Aw,22734
960,1,X,100833
960,1,Y,0
961,1,Ad,99305
961,1,Aw,22169
961,1,X,100725
961,1,Y,0
962,1,Ad,99410
962,1,Aw,21676
962,1,X,100755
962,1,Y,0
963,1,Ad,99654
963,1,Aw,21236
963,1,X,100937
963,1,Y,0
964,1,Ad,99731
964,1,Aw,20859
964,1,X,100958
964,1,Y,0
965,1,Ad,99861
965,1,Aw,20279
965,1,X,101032
965,1,Y,0
966,1,Ad,99950
966,1,Aw,19669
966,1,X,101037
966,1,Y,0
967,1,Ad,100061
967,1,Aw,19158
967,1,X,101074
967,1,Y,0
968,1,Ad,100135
968,1,Aw,18780
968,1,X,101124
968,1,Y,0
969,1,Ad,100175
969,1,Aw,18357
969,1,X,101105
969,1,Y,0
970,1,Ad,100304
970,1,Aw,17978
970,1,X,101201
970,1,Y,0
971,1,Ad,100426
971,1,Aw,17509
971,1,X,101303
971,1,Y,0
972,1,Ad,100108
972,1,Aw,17039
972,1,X,100949
972,1,Y,0
973,1,Ad,100203
973,1,Aw,16695
973,1,X,101023
973,1,Y,0
974,1,Ad,100246
974,1,Aw,16328
974,1,X,101046
974,1,Y,0
975,1,Ad,100325
975,1,Aw,15914
975,1,X,101081
975,1,Y,0
976,1,Ad,100625
976,1,Aw,15613
976,1,X,101336
976,1,Y,0
977,1,Ad,100303
977,1,Aw,15128
977,1,X,100956
977,1,Y,0
978,1,Ad,100312
978,1,Aw,14796
978,1,X,100934
978,1,Y,0
979,1,Ad,100225
979,1,Aw,14287
979,1,X,100823
979,1,Y,0
980,1,Ad,100192
980,1,Aw,13865
980,1,X,100778
980,1,Y,0
981,1,Ad,100235
981,1,Aw,13588
981,1,X,100781
981,1,Y,0
982,1,Ad,100195
982,1,Aw,13248
982,1,X,100700
982,1,Y,0
983,1,Ad,100111
983,1,Aw,13003
983,1,X,100585
983,1,Y,0
984,1,Ad,100105
984,1,Aw,12673
984,1,X,100549
984,1,Y,0
985,1,Ad,100201
985,1,Aw,12214
985,1,X,100603
985,1,Y,0
986,1,Ad,100242
986,1,Aw,11923
986,1,X,100611
986,1,Y,0
987,1,Ad,100439
987,1,Aw,11722
987,1,X,100770
987,1,Y,0
988,1,Ad,100689
988,1,Aw,11425
988,1,X,101008
988,1,Y,0
989,1,Ad,100848
989,1,Aw,11077
989,1,X,101161
989,1,Y,0
990,1,Ad,100901
990,1,Aw,10800
990,1,X,101197
990,1,Y,0
991,1,Ad,101040
991,1,Aw,10423
991,1,X,101319
991,1,Y,0
992,1,Ad,101026
992,1,Aw,10123
992,1,X,101290
992,1,Y,0
993,1,Ad,100922
993,1,Aw,9754
993,1,X,101166
993,1,Y,0
994,1,Ad,100922
994,1,Aw,9475
994,1,X,101153
994,1,Y,0
995,1,Ad,100955
995,1,Aw,9222
995,1,X,101184
995,1,Y,0
996,1,Ad,100905
996,1,Aw,8908
996,1,X,101103
996,1,Y,0
997,1,Ad,100850
997,1,Aw,8613
997,1,X,101032
997,1,Y,0
998,1,Ad,100687
998,1,Aw,8522
998,1,X,100866
998,1,Y,0
999,1,Ad,100817
999,1,Aw,8291
999,1,X,100997
999,1,Y,0
1000,1,Ad,100922
1000,1,Aw,8082
1000,1,X,101086
1000,1,Y,0
1001,1,Ad,100913
1001,1,Aw,7908
1001,1,X,101066
1001,1,Y,0
1002,1,Ad,100907
1002,1,Aw,7735
1002,1,X,101051
1002,1,Y,0
1003,1,Ad,100898
1003,1,Aw,7478
1003,1,X,101029
1003,1,Y,0
1004,1,Ad,100843
1004,1,Aw,7245
1004,1,X,100970
1004,1,Y,0
1005,1,Ad,100646
1005,1,Aw,7001
1005,1,X,100773
1005,1,Y,0
1006,1,Ad,100736
1006,1,Aw,6752
1006,1,X,100852
1006,1,Y,0
1007,1,Ad,100519
1007,1,Aw,6616
1007,1,X,100626
1007,1,Y,0
1008,1,Ad,100362
1008,1,Aw,6398
1008,1,X,100466
1008,1,Y,0
1009,1,Ad,100226
1009,1,Aw,6170
1009,1,X,100322
1009,1,Y,0
1010,1,Ad,100508
1010,1,Aw,6072
1010,1,X,100600
1010,1,Y,0
1011,1,Ad,100463
1011,1,Aw,5872
1011,1,X,100556
1011,1,Y,0
1012,1,Ad,100390
1012,1,Aw,5737
1012,1,X,100477
1012,1,Y,0
1013,1,Ad,100510
1013,1,Aw,5492
1013,1,X,100591
1013,1,Y,0
1014,1,Ad,100448
1014,1,Aw,5293
1014,1,X,100528
1014,1,Y,0
1015,1,Ad,100813
1015,1,Aw,5114
1015,1,X,100886
1015,1,Y,0
1016,1,Ad,100710
1016,1,Aw,4941
1016,1,X,100780
1016,1,Y,0
1017,1,Ad,100472
1017,1,Aw,4750
1017,1,X,100538
1017,1,Y,0
1018,1,Ad,100844
1018,1,Aw,4618
1018,1,X,100908
1018,1,Y,0
1019,1,Ad,100797
1019,1,Aw,4523
1019,1,X,100853
1019,1,Y,0
1020,1,Ad,101006
1020,1,Aw,4425
1020,1,X,101059
1020,1,Y,0
1021,1,Ad,100808
1021,1,Aw,4227
1021,1,X,100855
1021,1,Y,0
1022,1,Ad,100846
1022,1,Aw,4046
1022,1,X,100891
1022,1,Y,0
1023,1,Ad,100772
1023,1,Aw,3871
1023,1,X,100813
1023,1,Y,0
1024,1,Ad,100955
1024,1,Aw,3781
1024,1,X,100992
1024,1,Y,0
1025,1,Ad,101025
1025,1,Aw,3704
1025,1,X,101061
1025,1,Y,0
1026,1,Ad,100981
1026,1,Aw,3571
1026,1,X,101012
1026,1,Y,0
1027,1,Ad,100760
1027,1,Aw,3442
1027,1,X,100786
1027,1,Y,0
1028,1,Ad,100878
1028,1,Aw,3322
1028,1,X,100903
1028,1,Y,0
1029,1,Ad,100910
1029,1,Aw,3249
1029,1,X,100935
1029,1,Y,0
1030,1,Ad,101015
1030,1,Aw,3135
1030,1,X,101037
1030,1,Y,0
1031,1,Ad,101255
1031,1,Aw,3048
1031,1,X,101278
1031,1,Y,0
1032,1,Ad,101273
1032,1,Aw,2925
1032,1,X,101292
1032,1,Y,0
1033,1,Ad,101386
1033,1,Aw,2847
1033,1,X,101406
1033,1,Y,0
1034,1,Ad,101166
1034,1,Aw,2775
1034,1,X,101185
1034,1,Y,0
1035,1,Ad,101064
1035,1,Aw,2704
1035,1,X,101084
1035,1,Y,0
1036,1,Ad,101142
1036,1,Aw,2687
1036,1,X,101158
1036,1,Y,0
1037,1,Ad,100937
1037,1,Aw,2552
1037,1,X,100950
1037,1,Y,0
1038,1,Ad,100844
1038,1,Aw,2515
1038,1,X,100855
1038,1,Y,0
1039,1,Ad,100735
1039,1,Aw,2449
1039,1,X,100748
1039,1,Y,0
1040,1,Ad,100877
1040,1,Aw,2378
1040,1,X,100891
1040,1,Y,0
1041,1,Ad,101008
1041,1,Aw,2296
1041,1,X,101021
1041,1,Y,0
1042,1,Ad,101094
1042,1,Aw,2242
1042,1,X,101105
1042,1,Y,0
1043,1,Ad,100989
1043,1,Aw,2185
1043,1,X,101003
1043,1,Y,0
1044,1,Ad,101209
1044,1,Aw,2099
1044,1,X,101220
1044,1,Y,0
1045,1,Ad,101199
1045,1,Aw,2029
1045,1,X,101208
1045,1,Y,0
1046,1,Ad,101397
1046,1,Aw,1926
1046,1,X,101406
1046,1,Y,0
1047,1,Ad,101147
1047,1,Aw,1856
1047,1,X,101156
1047,1,Y,0
1048,1,Ad,101255
1048,1,Aw,1813
1048,1,X,101263
1048,1,Y,0
1049,1,Ad,101126
1049,1,Aw,1747
1049,1,X,101134
1049,1,Y,0
1050,1,Ad,101368
1050,1,Aw,1683
1050,1,X,101376
1050,1,Y,0
1051,1,Ad,101287
1051,1,Aw,1593
1051,1,X,101295
1051,1,Y,0
1052,1,Ad,101477
1052,1,Aw,1531
1052,1,X,101486
1052,1,Y,0
1053,1,Ad,101436
1053,1,Aw,1494
1053,1,X,101444
1053,1,Y,0
1054,1,Ad,101295
1054,1,Aw,1471
1054,1,X,101301
1054,1,Y,0
1055,1,Ad,101166
1055,1,Aw,1373
1055,1,X,101171
1055,1,Y,0
