Time,NodeID,Genome,VectorPopulation
1048,1,X-Aw-Be:X-Aw-Be,630
1048,1,X-Aw-Be:X-Aw-Bw,1023
1048,1,X-Ad-Bw:X-Ad-Bw,125
1048,1,X-Ad-Bw:X-Ar-Bw,470
1048,1,X-Ad-Bw:X-Aw-Bw,502
1048,1,X-Ar-Bw:X-Ar-Bw,357
1048,1,X-Ar-Bw:X-Aw-Bw,817
1048,1,X-Aw-Bw:X-Aw-Bw,396
1049,1,X-Ad-Be:X-Ad-Be,32641
1049,1,X-Ad-Be:X-Ar-Be,22497
1049,1,X-Ad-Be:X-Aw-Be,9305
1049,1,X-Ad-Be:X-Ad-Bw,4045
1049,1,X-Ad-Be:X-Ar-Bw,8345
1049,1,X-Ad-Be:X-Aw-Bw,7510
1049,1,X-Ar-Be:X-Ar-Be,3637
1049,1,X-Ar-Be:X-Aw-Be,2977
1049,1,X-Ar-Be:X-Ar-Bw,2354
1049,1,X-Ar-Be:X-Aw-Bw,3346
1049,1,X-Aw-Be:X-Aw-Be,642
1049,1,X-Aw-Be:X-Aw-Bw,982
1049,1,X-Ad-Bw:X-Ad-Bw,110
1049,1,X-Ad-Bw:X-Ar-Bw,458
1049,1,X-Ad-Bw:X-Aw-Bw,479
1049,1,X-Ar-Bw:X-Ar-Bw,375
1049,1,X-Ar-Bw:X-Aw-Bw,746
1049,1,X-Aw-Bw:X-Aw-Bw,365
1050,1,X-Ad-Be:X-Ad-Be,32791
1050,1,X-Ad-Be:X-Ar-Be,22674
1050,1,X-Ad-Be:X-Aw-Be,9303
1050,1,X-Ad-Be:X-Ad-Bw,3949
1050,1,X-Ad-Be:X-Ar-Bw,8358
1050,1,X-Ad-Be:X-Aw-Bw,7397
1050,1,X-Ar-Be:X-Ar-Be,3667
1050,1,X-Ar-Be:X-Aw-Be,3026
1050,1,X-Ar-Be:X-Ar-Bw,2350
1050,1,X-Ar-Be:X-Aw-Bw,3311
1050,1,X-Aw-Be:X-Aw-Be,623
1050,1,X-Aw-Be:X-Aw-Bw,943
1050,1,X-Ad-Bw:X-Ad-Bw,118
1050,1,X-Ad-Bw:X-Ar-Bw,429
1050,1,X-Ad-Bw:X-Aw-Bw,450
1050,1,X-Ar-Bw:X-Ar-Bw,378
1050,1,X-Ar-Bw:X-Aw-Bw,738
1050,1,X-Aw-Bw:X-Aw-Bw,346
1051,1,X-Ad-Be:X-Ad-Be,33263
1051,1,X-Ad-Be:X-Ar-Be,22885
1051,1,X-Ad-Be:X-Aw-Be,9303
1051,1,X-Ad-Be:X-Ad-Bw,3912
1051,1,X-Ad-Be:X-Ar-Bw,8233
1051,1,X-Ad-Be:X-Aw-Bw,7227
1051,1,X-Ar-Be:X-Ar-Be,3694
1051,1,X-Ar-Be:X-Aw-Be,3016
1051,1,X-Ar-Be:X-Ar-Bw,2245
1051,1,X-Ar-Be:X-Aw-Bw,3218
1051,1,X-Aw-Be:X-Aw-Be,641
1051,1,X-Aw-Be:X-Aw-Bw,900
1051,1,X-Ad-Bw:X-Ad-Bw,122
1051,1,X-Ad-Bw:X-Ar-Bw,397
1051,1,X-Ad-Bw:X-Aw-Bw,414
1051,1,X-Ar-Bw:X-Ar-Bw,368
1051,1,X-Ar-Bw:X-Aw-Bw,728
1051,1,X-Aw-Bw:X-Aw-Bw,326
1052,1,X-Ad-Be:X-Ad-Be,33494
1052,1,X-Ad-Be:X-Ar-Be,23175
1052,1,X-Ad-Be:X-Aw-Be,9158
1052,1,X-Ad-Be:X-Ad-Bw,3829
1052,1,X-Ad-Be:X-Ar-Bw,8125
1052,1,X-Ad-Be:X-Aw-Bw,7043
1052,1,X-Ar-Be:X-Ar-Be,3798
1052,1,X-Ar-Be:X-Aw-Be,3009
1052,1,X-Ar-Be:X-Ar-Bw,2278
1052,1,X-Ar-Be:X-Aw-Bw,3155
1052,1,X-Aw-Be:X-Aw-Be,650
1052,1,X-Aw-Be:X-Aw-Bw,878
1052,1,X-Ad-Bw:X-Ad-Bw,122
1052,1,X-Ad-Bw:X-Ar-Bw,385
1052,1,X-Ad-Bw:X-Aw-Bw,413
1052,1,X-Ar-Bw:X-Ar-Bw,364
1052,1,X-Ar-Bw:X-Aw-Bw,682
1052,1,X-Aw-Bw:X-Aw-Bw,302
1053,1,X-Ad-Be:X-Ad-Be,33826
1053,1,X-Ad-Be:X-Ar-Be,23418
1053,1,X-Ad-Be:X-Aw-Be,9228
1053,1,X-Ad-Be:X-Ad-Bw,3763
1053,1,X-Ad-Be:X-Ar-Bw,8127
1053,1,X-Ad-Be:X-Aw-Bw,6926
1053,1,X-Ar-Be:X-Ar-Be,3860
1053,1,X-Ar-Be:X-Aw-Be,3048
1053,1,X-Ar-Be:X-Ar-Bw,2199
1053,1,X-Ar-Be:X-Aw-Bw,3079
1053,1,X-Aw-Be:X-Aw-Be,626
1053,1,X-Aw-Be:X-Aw-Bw,851
1053,1,X-Ad-Bw:X-Ad-Bw,124
1053,1,X-Ad-Bw:X-Ar-Bw,373
1053,1,X-Ad-Bw:X-Aw-Bw,387
1053,1,X-Ar-Bw:X-Ar-Bw,357
1053,1,X-Ar-Bw:X-Aw-Bw,641
1053,1,X-Aw-Bw:X-Aw-Bw,288
1054,1,X-Ad-Be:X-Ad-Be,34411
1054,1,X-Ad-Be:X-Ar-Be,23429
1054,1,X-Ad-Be:X-Aw-Be,9198
1054,1,X-Ad-Be:X-Ad-Bw,3687
1054,1,X-Ad-Be:X-Ar-Bw,7972
1054,1,X-Ad-Be:X-Aw-Bw,6746
1054,1,X-Ar-Be:X-Ar-Be,3891
1054,1,X-Ar-Be:X-Aw-Be,3038
1054,1,X-Ar-Be:X-Ar-Bw,2169
1054,1,X-Ar-Be:X-Aw-Bw,3057
1054,1,X-Aw-Be:X-Aw-Be,639
1054,1,X-Aw-Be:X-Aw-Bw,854
1054,1,X-Ad-Bw:X-Ad-Bw,120
1054,1,X-Ad-Bw:X-Ar-Bw,369
1054,1,X-Ad-Bw:X-Aw-Bw,365
1054,1,X-Ar-Bw:X-Ar-Bw,327
1054,1,X-Ar-Bw:X-Aw-Bw,615
1054,1,X-Aw-Bw:X-Aw-Bw,282
1055,1,X-Ad-Be:X-Ad-Be,34713
1055,1,X-Ad-Be:X-Ar-Be,23742
1055,1,X-Ad-Be:X-Aw-Be,9147
1055,1,X-Ad-Be:X-Ad-Bw,3635
1055,1,X-Ad-Be:X-Ar-Bw,7914
1055,1,X-Ad-Be:X-Aw-Bw,6553
1055,1,X-Ar-Be:X-Ar-Be,3952
1055,1,X-Ar-Be:X-Aw-Be,3035
1055,1,X-Ar-Be:X-Ar-Bw,2132
1055,1,X-Ar-Be:X-Aw-Bw,2953
1055,1,X-Aw-Be:X-Aw-Be,643
1055,1,X-Aw-Be:X-Aw-Bw,839
1055,1,X-Ad-Bw:X-Ad-Bw,114
1055,1,X-Ad-Bw:X-Ar-Bw,363
1055,1,X-Ad-Bw:X-Aw-Bw,357
1055,1,X-Ar-Bw:X-Ar-Bw,320
1055,1,X-Ar-Bw:X-Aw-Bw,612
1055,1,X-Aw-Bw:X-Aw-Bw,271
1056,1,X-Ad-Be:X-Ad-Be,34997
1056,1,X-Ad-Be:X-Ar-Be,24010
1056,1,X-Ad-Be:X-Aw-Be,9054
1056,1,X-Ad-Be:X-Ad-Bw,3625
1056,1,X-Ad-Be:X-Ar-Bw,7866
1056,1,X-Ad-Be:X-Aw-Bw,6352
1056,1,X-Ar-Be:X-Ar-Be,3998
1056,1,X-Ar-Be:X-Aw-Be,3035
1056,1,X-Ar-Be:X-Ar-Bw,2096
1056,1,X-Ar-Be:X-Aw-Bw,2870
1056,1,X-Aw-Be:X-Aw-Be,630
1056,1,X-Aw-Be:X-Aw-Bw,793
1056,1,X-Ad-Bw:X-Ad-Bw,101
1056,1,X-Ad-Bw:X-Ar-Bw,336
1056,1,X-Ad-Bw:X-Aw-Bw,346
1056,1,X-Ar-Bw:X-Ar-Bw,316
1056,1,X-Ar-Bw:X-Aw-Bw,586
1056,1,X-Aw-Bw:X-Aw-Bw,271
1057,1,X-Ad-Be:X-Ad-Be,35436
1057,1,X-Ad-Be:X-Ar-Be,24062
1057,1,X-Ad-Be:X-Aw-Be,9076
1057,1,X-Ad-Be:X-Ad-Bw,3599
1057,1,X-Ad-Be:X-Ar-Bw,7713
1057,1,X-Ad-Be:X-Aw-Bw,6261
1057,1,X-Ar-Be:X-Ar-Be,4005
1057,1,X-Ar-Be:X-Aw-Be,3007
1057,1,X-Ar-Be:X-Ar-Bw,2043
1057,1,X-Ar-Be:X-Aw-Bw,2800
1057,1,X-Aw-Be:X-Aw-Be,666
1057,1,X-Aw-Be:X-Aw-Bw,758
1057,1,X-Ad-Bw:X-Ad-Bw,93
1057,1,X-Ad-Bw:X-Ar-Bw,317
1057,1,X-Ad-Bw:X-Aw-Bw,329
1057,1,X-Ar-Bw:X-Ar-Bw,311
1057,1,X-Ar-Bw:X-Aw-Bw,565
1057,1,X-Aw-Bw:X-Aw-Bw,239
1058,1,X-Ad-Be:X-Ad-Be,35791
1058,1,X-Ad-Be:X-Ar-Be,24143
1058,1,X-Ad-Be:X-Aw-Be,9152
1058,1,X-Ad-Be:X-Ad-Bw,3534
1058,1,X-Ad-Be:X-Ar-Bw,7733
1058,1,X-Ad-Be:X-Aw-Bw,6159
1058,1,X-Ar-Be:X-Ar-Be,4023
1058,1,X-Ar-Be:X-Aw-Be,2971
1058,1,X-Ar-Be:X-Ar-Bw,2067
1058,1,X-Ar-Be:X-Aw-Bw,2723
1058,1,X-Aw-Be:X-Aw-Be,628
1058,1,X-Aw-Be:X-Aw-Bw,707
1058,1,X-Ad-Bw:X-Ad-Bw,84
1058,1,X-Ad-Bw:X-Ar-Bw,314
1058,1,X-Ad-Bw:X-Aw-Bw,322
1058,1,X-Ar-Bw:X-Ar-Bw,292
1058,1,X-Ar-Bw:X-Aw-Bw,536
1058,1,X-Aw-Bw:X-Aw-Bw,234
1059,1,X-Ad-Be:X-Ad-Be,36116
1059,1,X-Ad-Be:X-Ar-Be,24426
1059,1,X-Ad-Be:X-Aw-Be,9137
1059,1,X-Ad-Be:X-Ad-Bw,3513
1059,1,X-Ad-Be:X-Ar-Bw,7552
1059,1,X-Ad-Be:X-Aw-Bw,5951
1059,1,X-Ar-Be:X-Ar-Be,4038
1059,1,X-Ar-Be:X-Aw-Be,2965
1059,1,X-Ar-Be:X-Ar-Bw,2062
1059,1,X-Ar-Be:X-Aw-Bw,2674
1059,1,X-Aw-Be:X-Aw-Be,605
1059,1,X-Aw-Be:X-Aw-Bw,694
1059,1,X-Ad-Bw:X-Ad-Bw,87
1059,1,X-Ad-Bw:X-Ar-Bw,299
1059,1,X-Ad-Bw:X-Aw-Bw,309
1059,1,X-Ar-Bw:X-Ar-Bw,294
1059,1,X-Ar-Bw:X-Aw-Bw,521
1059,1,X-Aw-Bw:X-Aw-Bw,224
1060,1,X-Ad-Be:X-Ad-Be,36585
1060,1,X-Ad-Be:X-Ar-Be,24677
1060,1,X-Ad-Be:X-Aw-Be,9144
1060,1,X-Ad-Be:X-Ad-Bw,3420
1060,1,X-Ad-Be:X-Ar-Bw,7423
1060,1,X-Ad-Be:X-Aw-Bw,5831
1060,1,X-Ar-Be:X-Ar-Be,3988
1060,1,X-Ar-Be:X-Aw-Be,3014
1060,1,X-Ar-Be:X-Ar-Bw,2018
1060,1,X-Ar-Be:X-Aw-Bw,2613
1060,1,X-Aw-Be:X-Aw-Be,589
1060,1,X-Aw-Be:X-Aw-Bw,658
1060,1,X-Ad-Bw:X-Ad-Bw,81
1060,1,X-Ad-Bw:X-Ar-Bw,290
1060,1,X-Ad-Bw:X-Aw-Bw,287
1060,1,X-Ar-Bw:X-Ar-Bw,276
1060,1,X-Ar-Bw:X-Aw-Bw,495
1060,1,X-Aw-Bw:X-Aw-Bw,212
1061,1,X-Ad-Be:X-Ad-Be,36899
1061,1,X-Ad-Be:X-Ar-Be,24916
1061,1,X-Ad-Be:X-Aw-Be,9113
1061,1,X-Ad-Be:X-Ad-Bw,3345
1061,1,X-Ad-Be:X-Ar-Bw,7345
1061,1,X-Ad-Be:X-Aw-Bw,5694
1061,1,X-Ar-Be:X-Ar-Be,4053
1061,1,X-Ar-Be:X-Aw-Be,3010
1061,1,X-Ar-Be:X-Ar-Bw,2046
1061,1,X-Ar-Be:X-Aw-Bw,2556
1061,1,X-Aw-Be:X-Aw-Be,575
1061,1,X-Aw-Be:X-Aw-Bw,623
1061,1,X-Ad-Bw:X-Ad-Bw,76
1061,1,X-Ad-Bw:X-Ar-Bw,287
1061,1,X-Ad-Bw:X-Aw-Bw,273
1061,1,X-Ar-Bw:X-Ar-Bw,287
1061,1,X-Ar-Bw:X-Aw-Bw,483
1061,1,X-Aw-Bw:X-Aw-Bw,195
1062,1,X-Ad-Be:X-Ad-Be,36888
1062,1,X-Ad-Be:X-Ar-Be,25077
1062,1,X-Ad-Be:X-Aw-Be,9042
1062,1,X-Ad-Be:X-Ad-Bw,3327
1062,1,X-Ad-Be:X-Ar-Bw,7260
1062,1,X-Ad-Be:X-Aw-Bw,5526
1062,1,X-Ar-Be:X-Ar-Be,4131
1062,1,X-Ar-Be:X-Aw-Be,2995
1062,1,X-Ar-Be:X-Ar-Bw,2014
1062,1,X-Ar-Be:X-Aw-Bw,2477
1062,1,X-Aw-Be:X-Aw-Be,577
1062,1,X-Aw-Be:X-Aw-Bw,596
1062,1,X-Ad-Bw:X-Ad-Bw,75
1062,1,X-Ad-Bw:X-Ar-Bw,269
1062,1,X-Ad-Bw:X-Aw-Bw,273
1062,1,X-Ar-Bw:X-Ar-Bw,250
1062,1,X-Ar-Bw:X-Aw-Bw,470
1062,1,X-Aw-Bw:X-Aw-Bw,183
1063,1,X-Ad-Be:X-Ad-Be,37151
1063,1,X-Ad-Be:X-Ar-Be,25213
1063,1,X-Ad-Be:X-Aw-Be,8997
1063,1,X-Ad-Be:X-Ad-Bw,3319
1063,1,X-Ad-Be:X-Ar-Bw,7164
1063,1,X-Ad-Be:X-Aw-Bw,5407
1063,1,X-Ar-Be:X-Ar-Be,4196
1063,1,X-Ar-Be:X-Aw-Be,2978
1063,1,X-Ar-Be:X-Ar-Bw,1997
1063,1,X-Ar-Be:X-Aw-Bw,2399
1063,1,X-Aw-Be:X-Aw-Be,560
1063,1,X-Aw-Be:X-Aw-Bw,579
1063,1,X-Ad-Bw:X-Ad-Bw,78
1063,1,X-Ad-Bw:X-Ar-Bw,268
1063,1,X-Ad-Bw:X-Aw-Bw,262
1063,1,X-Ar-Bw:X-Ar-Bw,229
1063,1,X-Ar-Bw:X-Aw-Bw,434
1063,1,X-Aw-Bw:X-Aw-Bw,170
1064,1,X-Ad-Be:X-Ad-Be,37294
1064,1,X-Ad-Be:X-Ar-Be,25499
1064,1,X-Ad-Be:X-Aw-Be,8964
1064,1,X-Ad-Be:X-Ad-Bw,3268
1064,1,X-Ad-Be:X-Ar-Bw,7023
1064,1,X-Ad-Be:X-Aw-Bw,5338
1064,1,X-Ar-Be:X-Ar-Be,4192
1064,1,X-Ar-Be:X-Aw-Be,2965
1064,1,X-Ar-Be:X-Ar-Bw,2022
1064,1,X-Ar-Be:X-Aw-Bw,2391
1064,1,X-Aw-Be:X-Aw-Be,540
1064,1,X-Aw-Be:X-Aw-Bw,581
1064,1,X-Ad-Bw:X-Ad-Bw,75
1064,1,X-Ad-Bw:X-Ar-Bw,267
1064,1,X-Ad-Bw:X-Aw-Bw,246
1064,1,X-Ar-Bw:X-Ar-Bw,230
1064,1,X-Ar-Bw:X-Aw-Bw,424
1064,1,X-Aw-Bw:X-Aw-Bw,164
1065,1,X-Ad-Be:X-Ad-Be,37832
1065,1,X-Ad-Be:X-Ar-Be,25727
1065,1,X-Ad-Be:X-Aw-Be,8845
1065,1,X-Ad-Be:X-Ad-Bw,3215
1065,1,X-Ad-Be:X-Ar-Bw,6914
1065,1,X-Ad-Be:X-Aw-Bw,5226
1065,1,X-Ar-Be:X-Ar-Be,4206
1065,1,X-Ar-Be:X-Aw-Be,2938
1065,1,X-Ar-Be:X-Ar-Bw,1956
1065,1,X-Ar-Be:X-Aw-Bw,2306
1065,1,X-Aw-Be:X-Aw-Be,530
1065,1,X-Aw-Be:X-Aw-Bw,564
1065,1,X-Ad-Bw:X-Ad-Bw,70
1065,1,X-Ad-Bw:X-Ar-Bw,261
1065,1,X-Ad-Bw:X-Aw-Bw,245
1065,1,X-Ar-Bw:X-Ar-Bw,233
1065,1,X-Ar-Bw:X-Aw-Bw,395
1065,1,X-Aw-Bw:X-Aw-Bw,153
1066,1,X-Ad-Be:X-Ad-Be,38056
1066,1,X-Ad-Be:X-Ar-Be,25849
1066,1,X-Ad-Be:X-Aw-Be,8818
1066,1,X-Ad-Be:X-Ad-Bw,3154
1066,1,X-Ad-Be:X-Ar-Bw,6719
1066,1,X-Ad-Be:X-Aw-Bw,5049
1066,1,X-Ar-Be:X-Ar-Be,4267
1066,1,X-Ar-Be:X-Aw-Be,2913
1066,1,X-Ar-Be:X-Ar-Bw,1962
1066,1,X-Ar-Be:X-Aw-Bw,2265
1066,1,X-Aw-Be:X-Aw-Be,523
1066,1,X-Aw-Be:X-Aw-Bw,562
1066,1,X-Ad-Bw:X-Ad-Bw,64
1066,1,X-Ad-Bw:X-Ar-Bw,254
1066,1,X-Ad-Bw:X-Aw-Bw,237
1066,1,X-Ar-Bw:X-Ar-Bw,220
1066,1,X-Ar-Bw:X-Aw-Bw,364
1066,1,X-Aw-Bw:X-Aw-Bw,149
1067,1,X-Ad-Be:X-Ad-Be,38308
1067,1,X-Ad-Be:X-Ar-Be,26057
1067,1,X-Ad-Be:X-Aw-Be,8747
1067,1,X-Ad-Be:X-Ad-Bw,3082
1067,1,X-Ad-Be:X-Ar-Bw,6536
1067,1,X-Ad-Be:X-Aw-Bw,4901
1067,1,X-Ar-Be:X-Ar-Be,4324
1067,1,X-Ar-Be:X-Aw-Be,2913
1067,1,X-Ar-Be:X-Ar-Bw,1909
1067,1,X-Ar-Be:X-Aw-Bw,2204
1067,1,X-Aw-Be:X-Aw-Be,512
1067,1,X-Aw-Be:X-Aw-Bw,543
1067,1,X-Ad-Bw:X-Ad-Bw,66
1067,1,X-Ad-Bw:X-Ar-Bw,245
1067,1,X-Ad-Bw:X-Aw-Bw,213
1067,1,X-Ar-Bw:X-Ar-Bw,215
1067,1,X-Ar-Bw:X-Aw-Bw,334
1067,1,X-Aw-Bw:X-Aw-Bw,145
1068,1,X-Ad-Be:X-Ad-Be,38535
1068,1,X-Ad-Be:X-Ar-Be,26133
1068,1,X-Ad-Be:X-Aw-Be,8729
1068,1,X-Ad-Be:X-Ad-Bw,3051
1068,1,X-Ad-Be:X-Ar-Bw,6382
1068,1,X-Ad-Be:X-Aw-Bw,4859
1068,1,X-Ar-Be:X-Ar-Be,4305
1068,1,X-Ar-Be:X-Aw-Be,2865
1068,1,X-Ar-Be:X-Ar-Bw,1900
1068,1,X-Ar-Be:X-Aw-Bw,2152
1068,1,X-Aw-Be:X-Aw-Be,527
1068,1,X-Aw-Be:X-Aw-Bw,525
1068,1,X-Ad-Bw:X-Ad-Bw,65
1068,1,X-Ad-Bw:X-Ar-Bw,230
1068,1,X-Ad-Bw:X-Aw-Bw,203
1068,1,X-Ar-Bw:X-Ar-Bw,203
1068,1,X-Ar-Bw:X-Aw-Bw,324
1068,1,X-Aw-Bw:X-Aw-Bw,138
1069,1,X-Ad-Be:X-Ad-Be,38639
1069,1,X-Ad-Be:X-Ar-Be,26371
1069,1,X-Ad-Be:X-Aw-Be,8675
1069,1,X-Ad-Be:X-Ad-Bw,3025
1069,1,X-Ad-Be:X-Ar-Bw,6292
1069,1,X-Ad-Be:X-Aw-Bw,4691
1069,1,X-Ar-Be:X-Ar-Be,4435
1069,1,X-Ar-Be:X-Aw-Be,2878
1069,1,X-Ar-Be:X-Ar-Bw,1888
1069,1,X-Ar-Be:X-Aw-Bw,2053
1069,1,X-Aw-Be:X-Aw-Be,504
1069,1,X-Aw-Be:X-Aw-Bw,508
1069,1,X-Ad-Bw:X-Ad-Bw,59
1069,1,X-Ad-Bw:X-Ar-Bw,226
1069,1,X-Ad-Bw:X-Aw-Bw,194
1069,1,X-Ar-Bw:X-Ar-Bw,193
1069,1,X-Ar-Bw:X-Aw-Bw,309
1069,1,X-Aw-Bw:X-Aw-Bw,122
1070,1,X-Ad-Be:X-Ad-Be,38939
1070,1,X-Ad-Be:X-Ar-Be,26681
1070,1,X-Ad-Be:X-Aw-Be,8610
1070,1,X-Ad-Be:X-Ad-Bw,2901
1070,1,X-Ad-Be:X-Ar-Bw,6151
1070,1,X-Ad-Be:X-Aw-Bw,4589
1070,1,X-Ar-Be:X-Ar-Be,4483
1070,1,X-Ar-Be:X-Aw-Be,2834
1070,1,X-Ar-Be:X-Ar-Bw,1881
1070,1,X-Ar-Be:X-Aw-Bw,2017
1070,1,X-Aw-Be:X-Aw-Be,497
1070,1,X-Aw-Be:X-Aw-Bw,478
1070,1,X-Ad-Bw:X-Ad-Bw,58
1070,1,X-Ad-Bw:X-Ar-Bw,223
1070,1,X-Ad-Bw:X-Aw-Bw,182
1070,1,X-Ar-Bw:X-Ar-Bw,171
1070,1,X-Ar-Bw:X-Aw-Bw,293
1070,1,X-Aw-Bw:X-Aw-Bw,107
1071,1,X-Ad-Be:X-Ad-Be,39249
1071,1,X-Ad-Be:X-Ar-Be,26704
1071,1,X-Ad-Be:X-Aw-Be,8492
1071,1,X-Ad-Be:X-Ad-Bw,2818
1071,1,X-Ad-Be:X-Ar-Bw,6041
1071,1,X-Ad-Be:X-Aw-Bw,4423
1071,1,X-Ar-Be:X-Ar-Be,4498
1071,1,X-Ar-Be:X-Aw-Be,2807
1071,1,X-Ar-Be:X-Ar-Bw,1854
1071,1,X-Ar-Be:X-Aw-Bw,2001
1071,1,X-Aw-Be:X-Aw-Be,507
1071,1,X-Aw-Be:X-Aw-Bw,446
1071,1,X-Ad-Bw:X-Ad-Bw,53
1071,1,X-Ad-Bw:X-Ar-Bw,208
1071,1,X-Ad-Bw:X-Aw-Bw,176
1071,1,X-Ar-Bw:X-Ar-Bw,164
1071,1,X-Ar-Bw:X-Aw-Bw,269
1071,1,X-Aw-Bw:X-Aw-Bw,101
1072,1,X-Ad-Be:X-Ad-Be,39538
1072,1,X-Ad-Be:X-Ar-Be,26916
1072,1,X-Ad-Be:X-Aw-Be,8515
1072,1,X-Ad-Be:X-Ad-Bw,2733
1072,1,X-Ad-Be:X-Ar-Bw,5853
1072,1,X-Ad-Be:X-Aw-Bw,4404
1072,1,X-Ar-Be:X-Ar-Be,4466
1072,1,X-Ar-Be:X-Aw-Be,2813
1072,1,X-Ar-Be:X-Ar-Bw,1769
1072,1,X-Ar-Be:X-Aw-Bw,1952
1072,1,X-Aw-Be:X-Aw-Be,493
1072,1,X-Aw-Be:X-Aw-Bw,436
1072,1,X-Ad-Bw:X-Ad-Bw,50
1072,1,X-Ad-Bw:X-Ar-Bw,204
1072,1,X-Ad-Bw:X-Aw-Bw,172
1072,1,X-Ar-Bw:X-Ar-Bw,168
1072,1,X-Ar-Bw:X-Aw-Bw,255
1072,1,X-Aw-Bw:X-Aw-Bw,93
1073,1,X-Ad-Be:X-Ad-Be,39795
1073,1,X-Ad-Be:X-Ar-Be,27041
1073,1,X-Ad-Be:X-Aw-Be,8603
1073,1,X-Ad-Be:X-Ad-Bw,2655
1073,1,X-Ad-Be:X-Ar-Bw,5771
1073,1,X-Ad-Be:X-Aw-Bw,4311
1073,1,X-Ar-Be:X-Ar-Be,4507
1073,1,X-Ar-Be:X-Aw-Be,2830
1073,1,X-Ar-Be:X-Ar-Bw,1732
1073,1,X-Ar-Be:X-Aw-Bw,1874
1073,1,X-Aw-Be:X-Aw-Be,484
1073,1,X-Aw-Be:X-Aw-Bw,425
1073,1,X-Ad-Bw:X-Ad-Bw,51
1073,1,X-Ad-Bw:X-Ar-Bw,200
1073,1,X-Ad-Bw:X-Aw-Bw,162
1073,1,X-Ar-Bw:X-Ar-Bw,170
1073,1,X-Ar-Bw:X-Aw-Bw,251
1073,1,X-Aw-Bw:X-Aw-Bw,90
1074,1,X-Ad-Be:X-Ad-Be,39983
1074,1,X-Ad-Be:X-Ar-Be,27294
1074,1,X-Ad-Be:X-Aw-Be,8542
1074,1,X-Ad-Be:X-Ad-Bw,2576
1074,1,X-Ad-Be:X-Ar-Bw,5649
1074,1,X-Ad-Be:X-Aw-Bw,4160
1074,1,X-Ar-Be:X-Ar-Be,4526
1074,1,X-Ar-Be:X-Aw-Be,2939
1074,1,X-Ar-Be:X-Ar-Bw,1719
1074,1,X-Ar-Be:X-Aw-Bw,1869
1074,1,X-Aw-Be:X-Aw-Be,473
1074,1,X-Aw-Be:X-Aw-Bw,409
1074,1,X-Ad-Bw:X-Ad-Bw,47
1074,1,X-Ad-Bw:X-Ar-Bw,186
1074,1,X-Ad-Bw:X-Aw-Bw,159
1074,1,X-Ar-Bw:X-Ar-Bw,163
1074,1,X-Ar-Bw:X-Aw-Bw,246
1074,1,X-Aw-Bw:X-Aw-Bw,82
1075,1,X-Ad-Be:X-Ad-Be,40269
1075,1,X-Ad-Be:X-Ar-Be,27502
1075,1,X-Ad-Be:X-Aw-Be,8459
1075,1,X-Ad-Be:X-Ad-Bw,2494
1075,1,X-Ad-Be:X-Ar-Bw,5537
1075,1,X-Ad-Be:X-Aw-Bw,4033
1075,1,X-Ar-Be:X-Ar-Be,4576
1075,1,X-Ar-Be:X-Aw-Be,2946
1075,1,X-Ar-Be:X-Ar-Bw,1640
1075,1,X-Ar-Be:X-Aw-Bw,1848
1075,1,X-Aw-Be:X-Aw-Be,461
1075,1,X-Aw-Be:X-Aw-Bw,397
1075,1,X-Ad-Bw:X-Ad-Bw,43
1075,1,X-Ad-Bw:X-Ar-Bw,176
1075,1,X-Ad-Bw:X-Aw-Bw,158
1075,1,X-Ar-Bw:X-Ar-Bw,161
1075,1,X-Ar-Bw:X-Aw-Bw,246
1075,1,X-Aw-Bw:X-Aw-Bw,81
1076,1,X-Ad-Be:X-Ad-Be,40654
1076,1,X-Ad-Be:X-Ar-Be,27703
1076,1,X-Ad-Be:X-Aw-Be,8266
1076,1,X-Ad-Be:X-Ad-Bw,2421
1076,1,X-Ad-Be:X-Ar-Bw,5514
1076,1,X-Ad-Be:X-Aw-Bw,3894
1076,1,X-Ar-Be:X-Ar-Be,4572
1076,1,X-Ar-Be:X-Aw-Be,2902
1076,1,X-Ar-Be:X-Ar-Bw,1653
1076,1,X-Ar-Be:X-Aw-Bw,1796
1076,1,X-Aw-Be:X-Aw-Be,442
1076,1,X-Aw-Be:X-Aw-Bw,366
1076,1,X-Ad-Bw:X-Ad-Bw,37
1076,1,X-Ad-Bw:X-Ar-Bw,171
1076,1,X-Ad-Bw:X-Aw-Bw,157
1076,1,X-Ar-Bw:X-Ar-Bw,154
1076,1,X-Ar-Bw:X-Aw-Bw,231
1076,1,X-Aw-Bw:X-Aw-Bw,77
1077,1,X-Ad-Be:X-Ad-Be,40975
1077,1,X-Ad-Be:X-Ar-Be,27985
1077,1,X-Ad-Be:X-Aw-Be,8276
1077,1,X-Ad-Be:X-Ad-Bw,2333
1077,1,X-Ad-Be:X-Ar-Bw,5375
1077,1,X-Ad-Be:X-Aw-Bw,3810
1077,1,X-Ar-Be:X-Ar-Be,4667
1077,1,X-Ar-Be:X-Aw-Be,2898
1077,1,X-Ar-Be:X-Ar-Bw,1591
1077,1,X-Ar-Be:X-Aw-Bw,1758
1077,1,X-Aw-Be:X-Aw-Be,439
1077,1,X-Aw-Be:X-Aw-Bw,375
1077,1,X-Ad-Bw:X-Ad-Bw,39
1077,1,X-Ad-Bw:X-Ar-Bw,167
