Time,Year,Node_ID,Coital_Act_ID,Rel_ID,Rel_type (0 = TRANSITORY; 1 = INFORMAL; 2 = MARITAL; 3 = COMMERCIAL),Is_rel_outside_PFA,A_ID,B_ID,A_Gender,B_Gender,A_Age,B_Age,A_IP='Accessibility',B_IP='Accessibility',A_HasIntervention='GoodCircumcision',B_HasIntervention='GoodCircumcision',A_HasIntervention='BadCircumcision',B_HasIntervention='BadCircumcision',A_Is_Infected,B_Is_Infected,Did_Use_Condom,Risk_Multiplier,Transmission_Multiplier,Acquisition_Multiplier,Infection_Was_Transmitted,A_Num_Current_Rels,B_Num_Current_Rels,A_Is_Circumcised,B_Is_Circumcised,A_Has_CoInfection,B_Has_CoInfection,A_HIV_Infection_Stage,B_HIV_Infection_Stage,A_Is_On_ART,B_Is_On_ART
102,1960.78,1,23337,195,1,F,16019,2272,MALE,FEMALE,17.6293,20.2491,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23338,195,1,F,16019,2272,MALE,FEMALE,17.6293,20.2491,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23339,376,0,F,16034,8077,MALE,FEMALE,29.9839,33.4919,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23341,329,1,F,16059,6852,MALE,FEMALE,21.0586,15.4709,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23342,352,1,F,16060,7332,MALE,FEMALE,26.7497,22.712,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23343,352,1,F,16060,7332,MALE,FEMALE,26.7497,22.712,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23350,584,0,F,16492,9461,MALE,FEMALE,22.1737,27.3526,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23351,898,0,F,16519,17123,MALE,FEMALE,23.485,17.0478,Yes,Yes,1,0,0,0,1,1,0,1,10,4.1798,1,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23354,1166,0,F,16719,154,MALE,FEMALE,28.0517,24.1955,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23355,830,0,F,16777,7899,MALE,FEMALE,26.6229,17.0872,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23359,981,0,F,17041,11764,MALE,FEMALE,24.9345,18.1297,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23360,78,0,F,17066,16624,MALE,FEMALE,22.5065,22.5352,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23361,78,0,F,17066,16624,MALE,FEMALE,22.5065,22.5352,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23362,1196,0,F,17070,9942,MALE,FEMALE,26.2772,18.5188,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23363,1280,1,F,17086,16008,MALE,FEMALE,27.3106,22.7043,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23364,117,0,F,17214,615,MALE,FEMALE,26.7702,27.3451,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23365,687,1,F,17225,11904,MALE,FEMALE,24.6218,17.6986,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23366,567,1,F,17261,14685,MALE,FEMALE,26.895,21.9393,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
102,1960.78,1,23367,961,0,F,17320,6845,MALE,FEMALE,20.5863,15.8579,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23368,1182,1,F,33,15882,MALE,FEMALE,27.5962,28.3674,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23369,1030,1,F,38,2792,MALE,FEMALE,25.3389,20.3978,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23370,1030,1,F,38,2792,MALE,FEMALE,25.3389,20.3978,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23371,1215,1,F,65,5239,MALE,FEMALE,29.8583,21.1976,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23372,1121,1,F,128,6093,MALE,FEMALE,24.0575,30.4052,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23373,19,1,F,328,6363,MALE,FEMALE,27.3717,22.5103,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23374,1099,0,F,365,12546,MALE,FEMALE,25.4249,16.9925,Yes,No,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23376,1261,0,F,415,14601,MALE,FEMALE,16.2417,20.841,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23377,1171,0,F,579,9965,MALE,FEMALE,20.2269,15.578,Yes,No,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23382,926,1,F,775,7912,MALE,FEMALE,22.9104,17.4323,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23389,1006,0,F,1035,2857,MALE,FEMALE,27.4788,27.0737,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23390,561,0,F,1060,1228,MALE,FEMALE,22.3501,19.7,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23391,306,0,F,1098,8682,MALE,FEMALE,29.4385,22.2598,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23392,168,0,F,1116,16332,MALE,FEMALE,22.4184,20.9998,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23393,1286,0,F,1184,11585,MALE,FEMALE,30.1567,27.5894,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23394,476,1,F,1196,905,MALE,FEMALE,21.2127,16.1045,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23395,1230,1,F,1271,9302,MALE,FEMALE,26.6511,22.9352,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23396,1230,1,F,1271,9302,MALE,FEMALE,26.6511,22.9352,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23401,827,0,F,1507,2847,MALE,FEMALE,29.7623,30.5437,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23405,418,1,F,1760,10374,MALE,FEMALE,28.4393,24.848,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23408,996,1,F,2294,14726,MALE,FEMALE,26.9715,33.2229,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23411,140,1,F,2411,11931,MALE,FEMALE,27.2587,25.139,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23412,992,0,F,2413,7597,MALE,FEMALE,25.0255,18.8276,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23413,992,0,F,2413,7597,MALE,FEMALE,25.0255,18.8276,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23419,367,0,F,2565,341,MALE,FEMALE,25.177,21.9941,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23421,1273,1,F,2638,7457,MALE,FEMALE,29.1076,23.5342,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23422,1273,1,F,2638,7457,MALE,FEMALE,29.1076,23.5342,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23424,279,0,F,2833,12397,MALE,FEMALE,25.3076,19.123,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23426,903,1,F,2923,12786,MALE,FEMALE,19.4936,24.8312,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23432,583,1,F,3310,7958,MALE,FEMALE,22.3583,19.2627,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23433,33,1,F,3323,12990,MALE,FEMALE,22.004,18.6441,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23439,1288,1,F,3460,11890,MALE,FEMALE,19.6743,20.72,Yes,Yes,1,0,0,0,1,1,0,1,10,2.71092,1,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23440,910,0,F,3528,3170,MALE,FEMALE,23.9096,24.6109,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23442,1221,0,F,3665,14285,MALE,FEMALE,23.6347,21.9188,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23444,877,0,F,3691,11168,MALE,FEMALE,25.8208,27.7225,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23445,877,0,F,3691,11168,MALE,FEMALE,25.8208,27.7225,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23447,190,0,F,3769,16373,MALE,FEMALE,27.5956,18.5287,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23448,927,1,F,3810,10848,MALE,FEMALE,21.2258,17.5526,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23449,426,1,F,4155,16175,MALE,FEMALE,23.4389,23.6436,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23450,507,1,F,4181,16197,MALE,FEMALE,26.732,32.9119,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23452,384,1,F,4256,17351,MALE,FEMALE,21.7518,14.6457,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23453,392,0,F,4268,6617,MALE,FEMALE,25.805,29.2097,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23454,415,0,F,4287,488,MALE,FEMALE,21.2068,19.6163,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23455,415,0,F,4287,488,MALE,FEMALE,21.2068,19.6163,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23456,415,0,F,4287,488,MALE,FEMALE,21.2068,19.6163,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23459,1064,0,F,4348,195,MALE,FEMALE,23.979,20.139,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23461,508,1,F,4476,42,MALE,FEMALE,28.5447,23.4923,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23462,813,1,F,4526,10185,MALE,FEMALE,26.5091,16.795,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23465,25,0,F,4684,1733,MALE,FEMALE,25.4866,18.4234,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23468,1203,1,F,4881,7733,MALE,FEMALE,23.2177,25.6513,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23469,1203,1,F,4881,7733,MALE,FEMALE,23.2177,25.6513,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23472,688,1,F,4931,11724,MALE,FEMALE,22.2126,15.0034,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23476,601,1,F,5110,8358,MALE,FEMALE,23.0642,22.0645,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23477,1093,1,F,5181,6318,MALE,FEMALE,29.1952,20.7072,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23478,503,0,F,5305,12543,MALE,FEMALE,21.4335,18.2334,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23479,337,0,F,5349,7376,MALE,FEMALE,27.5994,21.837,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23480,337,0,F,5349,7376,MALE,FEMALE,27.5994,21.837,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23484,656,1,F,5422,10304,MALE,FEMALE,27.3419,21.9383,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23485,839,1,F,5429,931,MALE,FEMALE,28.0831,26.9297,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23486,1173,0,F,5547,222,MALE,FEMALE,21.5939,19.1197,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23490,748,1,F,5625,10063,MALE,FEMALE,22.1228,17.2355,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23491,185,0,F,5726,11698,MALE,FEMALE,29.1934,30.252,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23493,559,1,F,5777,15943,MALE,FEMALE,24.2617,16.3172,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23496,75,0,F,6011,5984,MALE,FEMALE,25.7463,27.607,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23508,707,0,F,6360,6105,MALE,FEMALE,25.731,17.0556,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23509,707,0,F,6360,6105,MALE,FEMALE,25.731,17.0556,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23515,1145,0,F,6599,16244,MALE,FEMALE,20.7954,18.4708,Yes,Yes,1,0,0,0,1,1,0,1,10,3.61057,1,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23517,348,0,F,6749,15343,MALE,FEMALE,20.5927,16.9916,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23518,234,1,F,6752,6655,MALE,FEMALE,26.2963,27.0891,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23525,972,1,F,6967,6144,MALE,FEMALE,22.9552,16.2631,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23527,52,1,F,6981,398,MALE,FEMALE,21.4211,16.1201,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23530,435,0,F,7113,8325,MALE,FEMALE,30.0169,23.1915,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23533,824,1,F,7300,11363,MALE,FEMALE,22.6744,17.2315,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23534,964,0,F,7301,16272,MALE,FEMALE,26.5088,24.2443,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23536,1151,1,F,7454,10691,MALE,FEMALE,28.8242,19.9173,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23541,480,1,F,7617,11912,MALE,FEMALE,27.1997,15.6212,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23542,922,0,F,7725,6464,MALE,FEMALE,22.9236,22.5481,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23543,1100,0,F,7727,17329,MALE,FEMALE,29.2552,17.0585,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23547,344,1,F,7908,12613,MALE,FEMALE,27.2096,17.2722,Yes,No,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23551,43,0,F,8080,5022,MALE,FEMALE,17.2112,23.8742,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23554,592,1,F,8144,15074,MALE,FEMALE,27.463,23.8766,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23556,1073,0,F,8169,2066,MALE,FEMALE,26.6065,16.9686,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23557,87,1,F,8406,10501,MALE,FEMALE,24.3526,29.4543,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23562,297,0,F,8790,5020,MALE,FEMALE,26.7067,20.6119,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23563,9,1,F,8856,7763,MALE,FEMALE,27.4778,20.5015,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23564,9,1,F,8856,7763,MALE,FEMALE,27.4778,20.5015,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23566,411,1,F,8975,11248,MALE,FEMALE,27.5174,17.7675,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23570,1283,0,F,9276,8055,MALE,FEMALE,24.9385,15.0991,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23571,895,1,F,9362,5704,MALE,FEMALE,26.7052,20.1295,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23572,895,1,F,9362,5704,MALE,FEMALE,26.7052,20.1295,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23573,895,1,F,9362,5704,MALE,FEMALE,26.7052,20.1295,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23581,214,0,F,9724,11924,MALE,FEMALE,21.8845,24.772,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23582,214,0,F,9724,11924,MALE,FEMALE,21.8845,24.772,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23584,12,0,F,9772,5986,MALE,FEMALE,23.8246,18.7807,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23587,1053,0,F,9905,7226,MALE,FEMALE,29.9648,26.5775,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23589,534,0,F,9930,12100,MALE,FEMALE,24.312,22.3084,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23590,1183,1,F,10150,15505,MALE,FEMALE,29.7638,25.0772,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23593,1289,1,F,10173,9746,MALE,FEMALE,24.112,18.3699,Yes,Yes,1,0,0,0,1,1,0,1,10,0.1,1,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23595,235,1,F,10272,8049,MALE,FEMALE,29.3168,30.7708,Yes,Yes,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23596,662,1,F,10297,5061,MALE,FEMALE,24.0913,17.6384,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23597,776,0,F,10324,8201,MALE,FEMALE,17.3669,21.5753,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23598,776,0,F,10324,8201,MALE,FEMALE,17.3669,21.5753,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23599,776,0,F,10324,8201,MALE,FEMALE,17.3669,21.5753,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23600,569,0,F,10413,5430,MALE,FEMALE,18.2536,27.074,No,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23601,581,1,F,10449,14272,MALE,FEMALE,29.2247,25.4624,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23605,386,1,F,10645,5207,MALE,FEMALE,20.9681,26.5578,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23619,982,0,F,11472,16646,MALE,FEMALE,24.7543,24.3649,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23621,179,1,F,11673,14943,MALE,FEMALE,25.1629,27.4441,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23622,192,1,F,11704,4359,MALE,FEMALE,22.9745,20.1619,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23623,364,1,F,11782,1809,MALE,FEMALE,27.1904,23.1489,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23629,1130,1,F,12012,10155,MALE,FEMALE,20.6554,17.6704,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23630,354,0,F,12051,13873,MALE,FEMALE,29.7777,24.011,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23632,48,1,F,12150,8208,MALE,FEMALE,27.982,20.9922,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23638,1161,0,F,12256,6208,MALE,FEMALE,20.9686,16.8495,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23640,777,0,F,12353,5898,MALE,FEMALE,22.787,16.5131,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23641,832,0,F,12381,8836,MALE,FEMALE,24.8251,14.6714,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23644,220,1,F,12433,15726,MALE,FEMALE,24.5269,16.587,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23646,1228,1,F,12494,16564,MALE,FEMALE,27.9438,26.3061,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23648,324,1,F,12606,13973,MALE,FEMALE,25.1367,25.8059,Yes,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23649,387,1,F,12662,10676,MALE,FEMALE,20.7785,20.0635,No,Yes,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23652,1259,0,F,12805,2855,MALE,FEMALE,16.4436,21.5696,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23653,802,0,F,12830,5421,MALE,FEMALE,18.9838,22.4177,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23656,977,0,F,12863,5165,MALE,FEMALE,27.6994,23.435,Yes,No,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23657,1170,0,F,12927,6697,MALE,FEMALE,25.8371,15.9285,Yes,No,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23658,560,0,F,12965,4257,MALE,FEMALE,23.8384,17.1225,Yes,Yes,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
103,1960.78,1,23659,560,0,F,12965,4257,MALE,FEMALE,23.8384,17.1225,Yes,Yes,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
