Time,NodeID,Alleles,VectorPopulation,VectorPopulationNumDied,VectorPopulationAvgAgeAtDeath
403,1,a1,61541,13659,4.70291
403,1,b0,66356,10147,7.02188
403,1,b1,52823,12386,4.45624
403,1,a0.b0,47493,7328,7.26856
403,1,a1.b1,50748,12032,4.39054
404,1,X,70873,15002,4.94121
404,1,Y,0,0,0
404,1,a0,47238,7840,6.68367
404,1,a1,61494,13505,4.59637
404,1,b0,65748,10094,6.85754
404,1,b1,52909,12176,4.36917
404,1,a0.b0,46636,7254,7.14282
404,1,a1.b1,50852,11858,4.28926
405,1,X,70321,15032,4.88152
405,1,Y,0,0,0
405,1,a0,46347,7687,6.7004
405,1,a1,61379,13549,4.57561
405,1,b0,65163,9907,6.88947
405,1,b1,52809,12292,4.32354
405,1,a0.b0,45725,7085,7.18476
405,1,a1.b1,50817,11958,4.25874
406,1,X,70071,14864,4.88879
406,1,Y,0,0,0
406,1,a0,45600,7445,6.77649
406,1,a1,61419,13517,4.57454
406,1,b0,64804,9706,6.95539
406,1,b1,52865,12224,4.30571
406,1,a0.b0,44991,6823,7.30309
406,1,a1.b1,50912,11935,4.24231
407,1,X,69726,14930,4.80409
407,1,Y,0,0,0
407,1,a0,45090,7242,6.71223
407,1,a1,61380,13629,4.51427
407,1,b0,64346,9663,6.87757
407,1,b1,52990,12336,4.27732
407,1,a0.b0,44404,6633,7.2367
407,1,a1.b1,51064,12045,4.21802
408,1,X,69198,15192,4.87395
408,1,Y,0,0,0
408,1,a0,43934,7553,6.74288
408,1,a1,61264,13888,4.56639
408,1,b0,63503,9812,6.99806
408,1,b1,52951,12581,4.31309
408,1,a0.b0,43262,6867,7.31659
408,1,a1.b1,51085,12269,4.23449
409,1,X,68603,15260,4.70695
409,1,Y,0,0,0
409,1,a0,43160,7176,6.7238
409,1,a1,60941,14043,4.4284
409,1,b0,63022,9565,6.91406
409,1,b1,52610,12810,4.17806
409,1,a0.b0,42580,6504,7.31519
409,1,a1.b1,50801,12520,4.12021
410,1,X,68055,15108,4.71313
410,1,Y,0,0,0
410,1,a0,42301,7094,6.71878
410,1,a1,60753,13871,4.42066
410,1,b0,62333,9527,6.88832
410,1,b1,52516,12645,4.18039
410,1,a0.b0,41685,6514,7.22797
410,1,a1.b1,50803,12326,4.11163
411,1,X,67870,14976,4.65331
411,1,Y,0,0,0
411,1,a0,41633,6796,6.65553
411,1,a1,60829,13857,4.39828
411,1,b0,61846,9254,6.91225
411,1,b1,52695,12636,4.17877
411,1,a0.b0,40936,6180,7.21926
411,1,a1.b1,51021,12365,4.11969
412,1,X,67243,15343,4.68885
412,1,Y,0,0,0
412,1,a0,40714,6910,6.75933
412,1,a1,60489,14210,4.44096
412,1,b0,61224,9319,7.0734
412,1,b1,52436,13044,4.17311
412,1,a0.b0,40096,6213,7.40544
412,1,a1.b1,50800,12769,4.11724
413,1,X,66602,15147,4.63425
413,1,Y,0,0,0
413,1,a0,39874,6629,6.7517
413,1,a1,60071,14147,4.37266
413,1,b0,60576,9128,7.03067
413,1,b1,52148,12944,4.1352
413,1,a0.b0,39239,6011,7.34304
413,1,a1.b1,50523,12710,4.06751
414,1,X,66089,15045,4.58079
414,1,Y,0,0,0
414,1,a0,38884,6596,6.71452
414,1,a1,59836,14037,4.34174
414,1,b0,59922,9019,6.97328
414,1,b1,52003,12881,4.10186
414,1,a0.b0,38232,5961,7.32327
414,1,a1.b1,50456,12603,4.03071
415,1,X,65433,15134,4.50357
415,1,Y,0,0,0
415,1,a0,38147,6407,6.6098
415,1,a1,59445,14164,4.29053
415,1,b0,59319,8967,6.91313
415,1,b1,51712,13021,4.03617
415,1,a0.b0,37507,5755,7.24535
415,1,a1.b1,50240,12748,3.97278
416,1,X,64900,15110,4.56876
416,1,Y,0,0,0
416,1,a0,37356,6385,6.71402
416,1,a1,59200,14181,4.35315
416,1,b0,58582,8996,6.99422
416,1,b1,51530,13044,4.11377
416,1,a0.b0,36645,5745,7.35057
416,1,a1.b1,50085,12817,4.05383
417,1,X,64351,15254,4.54569
417,1,Y,0,0,0
417,1,a0,36498,6359,6.6836
417,1,a1,58950,14316,4.31315
417,1,b0,57978,8936,7.0526
417,1,b1,51382,13230,4.10181
417,1,a0.b0,35815,5648,7.39908
417,1,a1.b1,50015,12950,4.0322
418,1,X,63738,15144,4.47676
418,1,Y,0,0,0
418,1,a0,35713,6098,6.7427
418,1,a1,58602,14251,4.25563
418,1,b0,57346,8771,7.00296
418,1,b1,51096,13159,3.98017
418,1,a0.b0,35042,5415,7.46704
418,1,a1.b1,49758,12943,3.93201
419,1,X,63229,15000,4.4902
419,1,Y,0,0,0
419,1,a0,34961,5957,6.72973
419,1,a1,58335,14184,4.27707
419,1,b0,56785,8608,7.0819
419,1,b1,50952,13053,3.98805
419,1,a0.b0,34302,5286,7.45706
419,1,a1.b1,49642,12819,3.9287
420,1,X,62991,14897,4.43928
420,1,Y,0,0,0
420,1,a0,34296,5833,6.72158
420,1,a1,58272,14145,4.24496
420,1,b0,56425,8453,7.06116
420,1,b1,51012,13008,3.94688
420,1,a0.b0,33588,5174,7.45033
420,1,a1.b1,49725,12795,3.89683
421,1,X,62441,15103,4.37158
421,1,Y,0,0,0
421,1,a0,33650,5732,6.55443
421,1,a1,57992,14343,4.16775
421,1,b0,55749,8537,6.96474
421,1,b1,50800,13284,3.93225
421,1,a0.b0,32967,5024,7.33718
421,1,a1.b1,49607,13040,3.87354
422,1,X,61887,15116,4.31768
422,1,Y,0,0,0
422,1,a0,32962,5660,6.67633
422,1,a1,57658,14381,4.10549
422,1,b0,55043,8424,6.95323
422,1,b1,50621,13309,3.86348
422,1,a0.b0,32280,4977,7.45529
422,1,a1.b1,49448,13104,3.80281
423,1,X,61298,15189,4.34564
423,1,Y,0,0,0
423,1,a0,32061,5649,6.64259
423,1,a1,57221,14527,4.17622
423,1,b0,54449,8345,7.08951
423,1,b1,50339,13468,3.93169
423,1,a0.b0,31343,4967,7.41735
423,1,a1.b1,49184,13273,3.89309
424,1,X,60982,14963,4.27374
424,1,Y,0,0,0
424,1,a0,31395,5468,6.55157
424,1,a1,57062,14329,4.11075
424,1,b0,54000,8114,7.0371
424,1,b1,50223,13348,3.88066
424,1,a0.b0,30690,4750,7.39074
424,1,a1.b1,49114,13146,3.83752
425,1,X,60125,15160,4.29598
425,1,Y,0,0,0
425,1,a0,30468,5357,6.69797
425,1,a1,56362,14563,4.14056
425,1,b0,53113,8178,7.10993
425,1,b1,49709,13551,3.9003
425,1,a0.b0,29804,4652,7.56148
425,1,a1.b1,48589,13380,3.86854
426,1,X,59954,14927,4.18845
426,1,Y,0,0,0
426,1,a0,29905,5118,6.63501
426,1,a1,56308,14323,4.01655
426,1,b0,52800,7915,7.01314
426,1,b1,49774,13394,3.76579
426,1,a0.b0,29209,4454,7.47508
426,1,a1.b1,48695,13181,3.71914
427,1,X,59419,15061,4.16778
427,1,Y,0,0,0
427,1,a0,29226,5040,6.70933
427,1,a1,55914,14514,4.02101
427,1,b0,52309,7907,7.03389
427,1,b1,49479,13528,3.76013
427,1,a0.b0,28590,4344,7.62408
427,1,a1.b1,48422,13355,3.72258
428,1,X,58984,14974,4.13276
428,1,Y,0,0,0
428,1,a0,28447,5013,6.52523
428,1,a1,55629,14454,4.00526
428,1,b0,51638,7864,6.96516
428,1,b1,49338,13503,3.77064
428,1,a0.b0,27813,4377,7.32808
428,1,a1.b1,48312,13329,3.73591
429,1,X,58522,15061,4.06713
429,1,Y,0,0,0
429,1,a0,27862,4821,6.4833
429,1,a1,55335,14548,3.92549
429,1,b0,51266,7715,6.98756
429,1,b1,49146,13603,3.69566
429,1,a0.b0,27250,4187,7.31359
429,1,a1.b1,48140,13452,3.65879
430,1,X,58047,14889,4.06548
430,1,Y,0,0,0
430,1,a0,27078,4713,6.54424
430,1,a1,55014,14413,3.92063
430,1,b0,50590,7633,6.97956
430,1,b1,48917,13510,3.71147
430,1,a0.b0,26432,4101,7.37162
430,1,a1.b1,47933,13363,3.67462
431,1,X,57520,15081,4.02619
431,1,Y,0,0,0
431,1,a0,26397,4620,6.64892
431,1,a1,54637,14626,3.90025
431,1,b0,49862,7624,6.9861
431,1,b1,48732,13697,3.66504
431,1,a0.b0,25723,3974,7.56719
431,1,a1.b1,47769,13555,3.62752
432,1,X,57124,15067,3.92573
432,1,Y,0,0,0
432,1,a0,25881,4437,6.51228
432,1,a1,54364,14609,3.80875
432,1,b0,49451,7409,6.94979
432,1,b1,48505,13801,3.58344
432,1,a0.b0,25225,3763,7.4996
432,1,a1.b1,47571,13634,3.54371
433,1,X,56656,15033,3.99162
433,1,Y,0,0,0
433,1,a0,25197,4438,6.66562
433,1,a1,54096,14588,3.85687
433,1,b0,48795,7360,7.11046
433,1,b1,48316,13725,3.61719
433,1,a0.b0,24513,3782,7.64833
433,1,a1.b1,47419,13577,3.5773
434,1,X,55899,15165,4.0329
434,1,Y,0,0,0
434,1,a0,24446,4399,6.80132
434,1,a1,53501,14745,3.89359
434,1,b0,48087,7304,7.2971
434,1,b1,47888,13855,3.66121
434,1,a0.b0,23764,3715,7.86945
434,1,a1.b1,47033,13705,3.62875
435,1,X,55120,15142,3.94505
435,1,Y,0,0,0
435,1,a0,23597,4316,6.52734
435,1,a1,52838,14748,3.81225
435,1,b0,47259,7330,7.08377
435,1,b1,47338,13910,3.6
435,1,a0.b0,22965,3634,7.56467
435,1,a1.b1,46502,13771,3.56437
436,1,X,54567,15091,3.92605
436,1,Y,0,0,0
436,1,a0,22816,4259,6.70932
436,1,a1,52445,14687,3.79431
436,1,b0,46387,7230,7.10747
436,1,b1,47080,13861,3.58885
436,1,a0.b0,22132,3627,7.70416
436,1,a1.b1,46299,13713,3.53803
437,1,X,53748,15218,3.78703
437,1,Y,0,0,0
437,1,a0,22175,4031,6.37385
437,1,a1,51748,14860,3.67288
437,1,b0,45745,7038,7.02629
437,1,b1,46494,14085,3.46745
437,1,a0.b0,21556,3347,7.47206
437,1,a1.b1,45758,13943,3.42695
438,1,X,53604,14867,3.82956
438,1,Y,0,0,0
438,1,a0,21567,3822,6.63056
438,1,a1,51705,14557,3.7211
438,1,b0,45217,6864,7.12864
438,1,b1,46541,13793,3.5033
438,1,a0.b0,20949,3203,7.7187
438,1,a1.b1,45832,13671,3.46449
439,1,X,52686,15256,3.7401
439,1,Y,0,0,0
439,1,a0,20944,3799,6.57884
439,1,a1,50908,14948,3.64892
439,1,b0,44447,6869,7.08575
439,1,b1,45885,14197,3.43404
439,1,a0.b0,20328,3181,7.66268
439,1,a1.b1,45234,14057,3.40044
440,1,X,52484,14822,3.74747
440,1,Y,0,0,0
440,1,a0,20399,3679,6.75564
440,1,a1,50783,14551,3.64896
440,1,b0,44061,6583,7.18609
440,1,b1,45833,13805,3.44737
440,1,a0.b0,19746,3063,7.91316
440,1,a1.b1,45211,13707,3.41643
441,1,X,51879,15077,3.7335
441,1,Y,0,0,0
441,1,a0,19696,3692,6.66766
441,1,a1,50246,14818,3.64671
441,1,b0,43394,6654,7.19372
441,1,b1,45451,14066,3.44668
441,1,a0.b0,19061,3039,7.88549
441,1,a1.b1,44849,13966,3.41343
442,1,X,51619,15166,3.77852
442,1,Y,0,0,0
442,1,a0,19143,3621,6.80392
442,1,a1,50095,14880,3.68871
442,1,b0,42734,6681,7.30729
442,1,b1,45486,14139,3.48829
442,1,a0.b0,18496,2986,8.03818
442,1,a1.b1,44906,14043,3.45987
443,1,X,50887,15255,3.59902
443,1,Y,0,0,0
443,1,a0,18562,3425,6.55358
443,1,a1,49454,15021,3.5272
443,1,b0,42166,6370,7.22418
443,1,b1,44942,14335,3.31524
443,1,a0.b0,17947,2778,7.84701
443,1,a1.b1,44398,14239,3.2937
444,1,X,50691,14947,3.54352
444,1,Y,0,0,0
444,1,a0,17974,3335,6.45247
444,1,a1,49319,14736,3.47055
444,1,b0,41797,6226,7.10633
444,1,b1,44911,14078,3.26744
444,1,a0.b0,17383,2720,7.68529
444,1,a1.b1,44374,13998,3.24311
445,1,X,50173,15224,3.47018
445,1,Y,0,0,0
445,1,a0,17270,3241,6.29466
445,1,a1,48902,14991,3.39557
445,1,b0,41069,6330,6.94092
445,1,b1,44665,14327,3.2036
445,1,a0.b0,16673,2650,7.47547
445,1,a1.b1,44147,14239,3.18182
446,1,X,49482,15317,3.46706
446,1,Y,0,0,0
446,1,a0,16827,3129,6.4193
446,1,a1,48272,15122,3.39214
446,1,b0,40618,6213,7.08209
446,1,b1,44106,14484,3.20906
446,1,a0.b0,16236,2532,7.69708
446,1,a1.b1,43600,14408,3.18663
447,1,X,49179,15104,3.54164
447,1,Y,0,0,0
447,1,a0,16168,3107,6.43611
447,1,a1,48063,14909,3.47005
447,1,b0,39932,6240,7.15208
447,1,b1,44023,14244,3.26102
447,1,a0.b0,15606,2516,7.71304
447,1,a1.b1,43544,14158,3.23372
448,1,X,48495,15260,3.40839
448,1,Y,0,0,0
448,1,a0,15757,2903,6.57975
448,1,a1,47419,15094,3.34603
448,1,b0,39385,6013,7.11209
448,1,b1,43508,14460,3.16466
448,1,a0.b0,15127,2341,7.91927
448,1,a1.b1,43055,14377,3.13285
449,1,X,48230,14969,3.4023
449,1,Y,0,0,0
449,1,a0,15331,2852,6.40954
449,1,a1,47234,14788,3.34508
449,1,b0,39029,5859,7.13757
449,1,b1,43341,14270,3.17449
449,1,a0.b0,14746,2222,7.94329
449,1,a1.b1,42926,14177,3.14749
450,1,X,47759,15074,3.37913
450,1,Y,0,0,0
450,1,a0,14817,2815,6.43766
450,1,a1,46858,14895,3.31454
450,1,b0,38426,5873,7.10642
450,1,b1,43096,14334,3.15543
450,1,a0.b0,14209,2230,7.86413
450,1,a1.b1,42719,14255,3.13553
451,1,X,47447,15001,3.40271
451,1,Y,0,0,0
451,1,a0,14346,2786,6.59153
451,1,a1,46601,14866,3.35524
451,1,b0,38041,5668,7.35903
451,1,b1,42937,14259,3.13998
451,1,a0.b0,13737,2178,8.15243
451,1,a1.b1,42576,14206,3.12326
452,1,X,47075,15292,3.34973
452,1,Y,0,0,0
452,1,a0,13962,2718,6.33149
452,1,a1,46246,15164,3.30249
452,1,b0,37422,5886,7.10466
452,1,b1,42701,14587,3.13306
452,1,a0.b0,13392,2109,7.87103
452,1,a1.b1,42352,14523,3.10776
453,1,X,46280,15276,3.25746
453,1,Y,0,0,0
453,1,a0,13372,2625,6.33105
453,1,a1,45517,15140,3.20198
453,1,b0,36769,5623,7.13285
453,1,b1,42073,14634,3.06218
453,1,a0.b0,12804,2055,7.80973
453,1,a1.b1,41755,14566,3.03199
454,1,X,45807,15190,3.31389
454,1,Y,0,0,0
454,1,a0,12889,2555,6.47476
454,1,a1,45091,15066,3.26503
454,1,b0,36247,5679,7.18912
454,1,b1,41738,14574,3.09448
454,1,a0.b0,12295,1987,8.03976
454,1,a1.b1,41433,14517,3.07564
455,1,X,45333,14928,3.18938
455,1,Y,0,0,0
455,1,a0,12404,2460,6.18984
455,1,a1,44651,14811,3.13875
455,1,b0,35681,5368,7.08849
455,1,b1,41452,14286,2.97361
455,1,a0.b0,11869,1866,7.84191
455,1,a1.b1,41153,14233,2.95496
456,1,X,45140,15070,3.22774
456,1,Y,0,0,0
456,1,a0,12039,2322,6.20758
456,1,a1,44496,14951,3.18674
456,1,b0,35305,5418,7.19638
456,1,b1,41424,14416,3.01595
456,1,a0.b0,11489,1787,7.76665
456,1,a1.b1,41141,14360,2.99972
457,1,X,44504,15225,3.18443
457,1,Y,0,0,0
457,1,a0,11560,2369,6.39637
457,1,a1,43925,15092,3.14239
457,1,b0,34627,5390,7.17032
457,1,b1,40944,14639,3.01257
457,1,a0.b0,10967,1819,8.02804
457,1,a1.b1,40683,14583,2.99726
458,1,X,43772,15108,3.13
458,1,Y,0,0,0
458,1,a0,11103,2327,6.13623
458,1,a1,43227,15011,3.09706
458,1,b0,33924,5231,7.15179
458,1,b1,40321,14578,2.95164
458,1,a0.b0,10532,1734,7.89273
458,1,a1.b1,40065,14536,2.94029
459,1,X,43397,15024,3.14983
459,1,Y,0,0,0
459,1,a0,10468,2246,6.18433
459,1,a1,42905,14928,3.11207
459,1,b0,33425,5176,7.24015
459,1,b1,40032,14506,2.9758
459,1,a0.b0,9975,1675,7.95164
459,1,a1.b1,39807,14448,2.9537
460,1,X,42918,14951,3.0824
460,1,Y,0,0,0
460,1,a0,10089,2003,6.57763
460,1,a1,42444,14881,3.05557
460,1,b0,32866,4979,7.25306
460,1,b1,39711,14431,2.89523
460,1,a0.b0,9574,1510,8.39868
460,1,a1.b1,39491,14397,2.88588
461,1,X,42514,14999,3.01067
461,1,Y,0,0,0
461,1,a0,9770,2040,6.2951
461,1,a1,42077,14915,2.97707
461,1,b0,32388,4947,7.09622
461,1,b1,39414,14496,2.84306
461,1,a0.b0,9217,1525,8.08328
461,1,a1.b1,39202,14464,2.83096
462,1,X,42157,14993,3.01501
462,1,Y,0,0,0
462,1,a0,9266,1981,6.12267
462,1,a1,41765,14918,2.9882
462,1,b0,31918,4867,7.20731
462,1,b1,39231,14482,2.84015
462,1,a0.b0,8808,1428,8.10644
462,1,a1.b1,39043,14442,2.82454
463,1,X,41767,15152,2.99974
463,1,Y,0,0,0
463,1,a0,9115,1733,6.21004
463,1,a1,41361,15100,2.97801
463,1,b0,31416,4913,7.16731
463,1,b1,38980,14675,2.83441
463,1,a0.b0,8592,1275,8.08157
463,1,a1.b1,38782,14645,2.8198
464,1,X,41165,15114,2.93602
464,1,Y,0,0,0
464,1,a0,8708,1856,5.98491
464,1,a1,40794,15036,2.90988
464,1,b0,30837,4763,7.1434
464,1,b1,38490,14691,2.7962
464,1,a0.b0,8223,1333,7.94074
464,1,a1.b1,38303,14651,2.78466
465,1,X,40650,15098,2.97139
465,1,Y,0,0,0
465,1,a0,8219,1797,6.17028
465,1,a1,40315,15026,2.94676
465,1,b0,30146,4770,7.23983
465,1,b1,38056,14694,2.83361
465,1,a0.b0,7735,1312,8.08155
465,1,a1.b1,37887,14657,2.82404
466,1,X,40006,14970,2.82071
466,1,Y,0,0,0
466,1,a0,7953,1666,6.0018
466,1,a1,39693,14920,2.79718
466,1,b0,29738,4466,7.103
466,1,b1,37499,14572,2.67115
466,1,a0.b0,7469,1182,8.04992
466,1,a1.b1,37337,14547,2.66344
467,1,X,39759,14760,2.85393
467,1,Y,0,0,0
467,1,a0,7659,1641,5.90006
467,1,a1,39473,14704,2.83127
467,1,b0,29269,4492,7.09172
467,1,b1,37375,14360,2.71915
467,1,a0.b0,7164,1157,7.94987
467,1,a1.b1,37225,14334,2.71146
468,1,X,39374,15021,2.8819
468,1,Y,0,0,0
468,1,a0,7257,1682,6.05767
468,1,a1,39113,14965,2.85807
468,1,b0,28613,4531,7.2388
468,1,b1,37147,14615,2.74314
468,1,a0.b0,6789,1187,8.16681
468,1,a1.b1,37005,14587,2.73113
469,1,X,38623,15059,2.75496
469,1,Y,0,0,0
469,1,a0,6962,1482,5.79622
469,1,a1,38363,15023,2.74166
469,1,b0,28112,4298,7.14891
469,1,b1,36464,14712,2.62316
469,1,a0.b0,6500,1014,8.00986
469,1,a1.b1,36325,14688,2.61377
470,1,X,38583,14756,2.81655
470,1,Y,0,0,0
470,1,a0,6782,1439,5.836
470,1,a1,38326,14723,2.80806
470,1,b0,27616,4245,7.31449
470,1,b1,36520,14424,2.69052
470,1,a0.b0,6319,977,8.12282
470,1,a1.b1,36394,14400,2.68715
471,1,X,37820,15188,2.71833
471,1,Y,0,0,0
471,1,a0,6480,1441,5.74185
471,1,a1,37586,15146,2.705
471,1,b0,27003,4221,7.1829
471,1,b1,35788,14903,2.61773
471,1,a0.b0,6022,978,7.98671
471,1,a1.b1,35672,14877,2.60825
472,1,X,37568,14943,2.77668
472,1,Y,0,0,0
472,1,a0,6120,1441,6.06593
472,1,a1,37352,14899,2.7581
472,1,b0,26612,4126,7.43456
472,1,b1,35591,14620,2.6606
472,1,a0.b0,5701,983,8.42625
472,1,a1.b1,35483,14596,2.65134
473,1,X,37078,14990,2.65597
473,1,Y,0,0,0
473,1,a0,5902,1269,5.72025
473,1,a1,36881,14950,2.63378
473,1,b0,26060,4034,7.15345
473,1,b1,35194,14667,2.54401
473,1,a0.b0,5484,850,8.04706
473,1,a1.b1,35090,14650,2.5357
474,1,X,36618,14978,2.68908
474,1,Y,0,0,0
474,1,a0,5650,1278,6.10407
474,1,a1,36431,14948,2.67313
474,1,b0,25661,3960,7.38864
474,1,b1,34789,14702,2.5889
474,1,a0.b0,5247,860,8.58488
474,1,a1.b1,34687,14685,2.58046
475,1,X,36341,14805,2.62729
475,1,Y,0,0,0
475,1,a0,5427,1196,6.01505
475,1,a1,36161,14779,2.61899
475,1,b0,25250,3848,7.26091
475,1,b1,34573,14524,2.53195
475,1,a0.b0,5050,793,8.56368
475,1,a1.b1,34474,14509,2.52843
476,1,X,36076,14888,2.59068
476,1,Y,0,0,0
476,1,a0,5154,1127,5.87755
476,1,a1,35904,14863,2.57747
476,1,b0,24844,3797,7.23703
476,1,b1,34350,14649,2.48925
476,1,a0.b0,4810,750,8.32933
476,1,a1.b1,34254,14633,2.48309
477,1,X,35649,15025,2.55814
477,1,Y,0,0,0
477,1,a0,4999,1097,6.0155
477,1,a1,35487,14989,2.543
477,1,b0,24581,3793,7.17216
477,1,b1,33987,14774,2.46453
477,1,a0.b0,4612,753,8.30677
477,1,a1.b1,33897,14751,2.45868
478,1,X,35430,14874,2.57812
478,1,Y,0,0,0
478,1,a0,4728,1149,5.79286
478,1,a1,35294,14838,2.56241
478,1,b0,24050,3806,7.16737
478,1,b1,33861,14603,2.47737
478,1,a0.b0,4350,762,8.22703
478,1,a1.b1,33790,14578,2.47064
479,1,X,34945,14951,2.4997
479,1,Y,0,0,0
479,1,a0,4372,1071,6.05415
479,1,a1,34820,14927,2.48818
479,1,b0,23578,3571,7.27891
479,1,b1,33465,14696,2.39882
479,1,a0.b0,4032,693,8.81097
479,1,a1.b1,33397,14686,2.39466
480,1,X,34868,14828,2.41199
480,1,Y,0,0,0
480,1,a0,4289,934,5.77623
480,1,a1,34755,14804,2.40638
480,1,b0,23304,3461,7.04941
480,1,b1,33456,14615,2.33507
480,1,a0.b0,3907,594,8.5101
480,1,a1.b1,33393,14601,2.33107
481,1,X,34326,15159,2.48288
481,1,Y,0,0,0
481,1,a0,4071,989,5.40445
481,1,a1,34218,15143,2.47573
481,1,b0,22804,3595,7.25285
481,1,b1,32979,14941,2.39629
481,1,a0.b0,3707,607,8.17628
481,1,a1.b1,32918,14929,2.39045
482,1,X,33911,14924,2.45839
482,1,Y,0,0,0
482,1,a0,3827,905,5.55801
482,1,a1,33820,14898,2.44523
482,1,b0,22348,3402,7.39771
482,1,b1,32606,14717,2.36923
482,1,a0.b0,3499,541,8.62477
482,1,a1.b1,32553,14704,2.36317
483,1,X,33581,14852,2.42567
483,1,Y,0,0,0
483,1,a0,3654,839,5.75685
483,1,a1,33502,14835,2.42009
483,1,b0,21907,3289,7.43782
483,1,b1,32367,14664,2.3525
483,1,a0.b0,3321,511,8.81018
483,1,a1.b1,32319,14654,2.35042
484,1,X,33131,15024,2.39989
484,1,Y,0,0,0
484,1,a0,3372,889,5.61867
484,1,a1,33064,15007,2.39502
484,1,b0,21518,3350,7.27821
484,1,b1,31952,14836,2.32933
484,1,a0.b0,3097,556,8.38489
484,1,a1.b1,31910,14826,2.32753
485,1,X,32720,14893,2.40858
485,1,Y,0,0,0
485,1,a0,3128,800,6.06875
485,1,a1,32661,14880,2.40262
485,1,b0,21032,3280,7.39573
485,1,b1,31612,14690,2.32546
485,1,a0.b0,2847,525,8.72381
485,1,a1.b1,31574,14682,2.32278
486,1,X,32104,14939,2.36314
486,1,Y,0,0,0
486,1,a0,2961,742,5.78976
486,1,a1,32054,14926,2.35776
486,1,b0,20431,3251,7.26392
486,1,b1,31063,14751,2.2854
486,1,a0.b0,2674,461,8.70933
486,1,a1.b1,31028,14745,2.28362
487,1,X,31853,14779,2.37391
487,1,Y,0,0,0
487,1,a0,2818,695,5.92086
487,1,a1,31811,14763,2.36429
487,1,b0,20072,3106,7.53735
487,1,b1,30878,14611,2.30511
487,1,a0.b0,2534,408,9.38235
487,1,a1.b1,30848,14598,2.29853
488,1,X,31500,14853,2.30937
488,1,Y,0,0,0
488,1,a0,2635,678,5.62832
488,1,a1,31467,14839,2.30346
488,1,b0,19751,3072,7.33073
488,1,b1,30530,14719,2.25362
488,1,a0.b0,2372,394,8.96447
488,1,a1.b1,30510,14705,2.2476
489,1,X,31348,14707,2.21534
489,1,Y,0,0,0
489,1,a0,2587,613,5.36378
489,1,a1,31317,14699,2.21001
489,1,b0,19267,2958,7.0426
489,1,b1,30427,14567,2.15803
489,1,a0.b0,2306,350,8.64286
489,1,a1.b1,30408,14561,2.15473
490,1,X,31154,14962,2.22724
490,1,Y,0,0,0
490,1,a0,2487,642,5.43614
490,1,a1,31124,14955,2.22501
490,1,b0,19079,2881,7.37348
490,1,b1,30271,14824,2.16912
490,1,a0.b0,2197,361,8.8892
490,1,a1.b1,30254,14818,2.16736
491,1,X,30788,15049,2.26194
491,1,Y,0,0,0
491,1,a0,2313,653,5.11945
491,1,a1,30763,15041,2.25863
491,1,b0,18667,2974,7.38568
491,1,b1,29950,14904,2.1974
491,1,a0.b0,2059,363,8.41047
491,1,a1.b1,29935,14899,2.19525
492,1,X,30388,14950,2.20475
492,1,Y,0,0,0
492,1,a0,2188,596,5.65101
492,1,a1,30360,14946,2.2032
492,1,b0,18342,2829,7.36656
492,1,b1,29604,14826,2.16201
492,1,a0.b0,1966,342,9.10526
492,1,a1.b1,29586,14823,2.1613
493,1,X,30135,14938,2.21469
493,1,Y,0,0,0
493,1,a0,2143,552,5.50181
493,1,a1,30108,14932,2.21337
493,1,b0,17947,2892,7.2742
493,1,b1,29371,14823,2.16387
493,1,a0.b0,1870,330,8.5303
493,1,a1.b1,29353,14818,2.16257
494,1,X,29713,14971,2.16078
494,1,Y,0,0,0
494,1,a0,1990,573,4.60035
494,1,a1,29688,14965,2.16078
494,1,b0,17585,2783,7.24434
494,1,b1,28996,14844,2.10146
494,1,a0.b0,1752,300,7.87667
494,1,a1.b1,28979,14839,2.10156
495,1,X,29312,14886,2.15162
495,1,Y,0,0,0
495,1,a0,1936,507,5.10256
495,1,a1,29285,14884,2.15016
495,1,b0,17084,2758,7.21574
495,1,b1,28640,14779,2.10853
495,1,a0.b0,1681,269,8.73234
495,1,a1.b1,28620,14778,2.10861
496,1,X,29356,14844,2.09512
496,1,Y,0,0,0
496,1,a0,1872,516,4.43217
496,1,a1,29328,14839,2.09536
496,1,b0,16857,2616,7.21407
496,1,b1,28704,14738,2.04641
496,1,a0.b0,1624,261,7.78544
496,1,a1.b1,28683,14733,2.04663
497,1,X,28733,15059,2.10964
497,1,Y,0,0,0
497,1,a0,1732,498,5.01406
497,1,a1,28714,15050,2.10791
497,1,b0,16569,2560,7.52734
497,1,b1,28129,14957,2.06158
497,1,a0.b0,1518,250,8.996
497,1,a1.b1,28116,14949,2.06114
498,1,X,28623,14660,2.02196
498,1,Y,0,0,0
498,1,a0,1662,441,4.81859
498,1,a1,28604,14658,2.02006
498,1,b0,16444,2496,7.0024
498,1,b1,28025,14570,1.97838
498,1,a0.b0,1477,227,8.4185
498,1,a1.b1,28011,14569,1.97804
499,1,X,28539,14659,2.06835
499,1,Y,0,0,0
499,1,a0,1646,397,5.27204
499,1,a1,28519,14657,2.06816
499,1,b0,16247,2480,7.31492
499,1,b1,27964,14575,2.0365
499,1,a0.b0,1398,212,9
499,1,a1.b1,27949,14573,2.0363
500,1,X,28229,14808,2.01769
500,1,Y,0,0,0
500,1,a0,1535,475,4.10105
500,1,a1,28211,14804,2.01621
500,1,b0,15878,2516,6.98967
