Year, NodeId, Gender, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative
2020.92,1,1,81,46,0,0,0,1,0,21,31,0,0,13
2020.92,1,1,82,30,0,0,0,1,0,21,27,0,0,19
2020.92,1,1,83,44,1,0,1,3,0,19,35,1,0,12
2020.92,1,1,84,37,1,0,1,2,0,18,31,1,0,16
2020.92,1,1,85,30,0,0,0,3,0,16,23,0,0,10
2020.92,1,1,86,18,0,0,0,1,0,8,12,0,0,6
2020.92,1,1,87,16,0,0,0,0,0,10,15,0,0,5
2020.92,1,1,88,10,0,0,0,0,0,7,8,0,0,3
2020.92,1,1,89,10,0,0,0,0,0,6,8,0,0,6
2020.92,1,1,90,6,0,0,0,1,0,3,3,0,0,1
2020.92,1,1,91,11,0,0,0,1,0,6,8,0,0,5
2020.92,1,1,92,9,0,0,0,0,0,3,8,0,0,5
2020.92,1,1,93,7,0,0,0,0,0,3,5,0,0,1
2020.92,1,1,94,7,0,0,0,1,0,3,5,0,0,2
2020.92,1,1,95,4,1,0,1,0,0,2,3,1,0,0
2020.92,1,1,96,3,0,0,0,0,0,1,3,0,0,1
2020.92,1,1,97,3,0,0,0,0,0,3,3,0,0,3
2020.92,1,1,98,1,0,0,0,0,0,0,1,0,0,0
2020.92,1,1,99,8,0,0,0,0,0,4,5,0,0,4
2021.42,1,0,0,758,13,10,1,16,4,164,164,2,2,104
2021.42,1,0,1,645,8,0,1,0,0,51,160,2,0,0
2021.42,1,0,2,706,13,0,5,0,0,5,188,9,0,0
2021.42,1,0,3,749,8,0,1,3,0,1,194,1,0,0
2021.42,1,0,4,716,10,0,6,0,0,6,180,6,0,0
2021.42,1,0,5,667,5,0,2,0,0,2,157,3,1,0
2021.42,1,0,6,633,14,0,8,0,0,8,164,9,0,0
2021.42,1,0,7,643,9,0,5,1,0,5,185,5,0,0
2021.42,1,0,8,663,11,0,4,0,0,4,177,6,0,0
2021.42,1,0,9,602,18,0,5,0,0,5,171,9,0,0
2021.42,1,0,10,586,13,0,3,1,1,4,153,5,0,0
2021.42,1,0,11,578,18,0,6,0,0,6,145,9,0,0
2021.42,1,0,12,553,11,0,2,1,1,2,147,4,0,0
2021.42,1,0,13,626,6,0,2,1,0,2,111,3,0,0
2021.42,1,0,14,591,9,0,1,1,1,2,65,3,0,0
2021.42,1,0,15,576,12,0,1,0,0,12,57,1,0,11
2021.42,1,0,16,554,21,1,2,1,1,42,64,10,4,28
2021.42,1,0,17,527,22,2,9,0,0,78,88,11,2,66
2021.42,1,0,18,525,21,3,8,1,1,155,184,13,5,117
2021.42,1,0,19,492,25,0,8,1,1,191,248,15,2,129
2021.42,1,0,20,491,27,0,14,0,0,227,298,18,0,161
2021.42,1,0,21,482,24,0,8,0,0,221,324,15,0,156
2021.42,1,0,22,481,38,3,17,0,0,227,352,27,3,157
2021.42,1,0,23,479,39,2,19,0,0,246,355,27,2,180
2021.42,1,0,24,499,45,4,24,1,0,251,386,34,4,165
2021.42,1,0,25,471,40,2,19,0,0,248,374,27,4,151
2021.42,1,0,26,417,58,1,28,0,0,217,333,42,6,134
2021.42,1,0,27,414,47,1,28,1,0,219,333,38,2,139
2021.42,1,0,28,385,54,2,34,0,0,206,305,42,5,125
2021.42,1,0,29,411,55,3,34,1,1,221,327,47,6,134
2021.42,1,0,30,397,71,7,36,1,0,202,326,48,4,137
2021.42,1,0,31,425,76,0,51,0,0,267,358,67,4,159
2021.42,1,0,32,460,79,0,45,0,0,243,367,62,2,152
2021.42,1,0,33,394,76,1,44,0,0,218,314,61,5,120
2021.42,1,0,34,364,79,2,52,0,0,206,304,70,1,118
2021.42,1,0,35,437,96,1,65,0,0,258,360,83,3,132
2021.42,1,0,36,423,93,3,55,3,3,235,349,77,1,120
2021.42,1,0,37,414,108,2,75,0,0,242,340,91,1,114
2021.42,1,0,38,366,86,0,55,1,0,204,301,75,5,103
2021.42,1,0,39,391,95,0,63,3,2,213,320,83,1,114
2021.42,1,0,40,338,93,3,62,4,2,203,284,78,6,114
2021.42,1,0,41,381,104,1,79,6,3,234,319,95,3,102
2021.42,1,0,42,349,108,2,66,2,2,202,286,94,4,86
2021.42,1,0,43,336,86,1,63,2,1,201,284,81,5,95
2021.42,1,0,44,296,91,1,63,0,0,179,254,82,5,68
2021.42,1,0,45,304,89,0,61,6,5,185,249,79,4,80
2021.42,1,0,46,307,70,1,53,0,0,180,249,64,1,88
2021.42,1,0,47,256,84,0,69,3,3,160,217,78,1,68
2021.42,1,0,48,253,62,1,38,2,2,136,215,55,1,72
2021.42,1,0,49,226,62,0,54,2,2,142,191,60,1,65
2021.42,1,0,50,223,62,0,50,1,1,137,196,61,3,59
2021.42,1,0,51,216,37,0,26,5,2,133,182,35,1,69
2021.42,1,0,52,182,46,0,38,2,0,113,150,43,1,57
2021.42,1,0,53,202,44,0,34,2,1,124,171,41,0,55
2021.42,1,0,54,177,39,1,30,1,1,93,139,36,5,33
2021.42,1,0,55,141,31,0,20,2,0,84,117,27,3,52
2021.42,1,0,56,164,39,0,30,0,0,99,135,38,1,33
2021.42,1,0,57,154,29,0,25,3,0,96,129,27,1,52
2021.42,1,0,58,140,25,0,21,4,2,85,113,25,0,41
2021.42,1,0,59,135,27,1,18,1,0,69,112,24,0,38
2021.42,1,0,60,125,25,1,17,2,0,76,106,22,0,44
2021.42,1,0,61,100,13,0,10,3,0,56,84,12,0,35
2021.42,1,0,62,85,15,0,12,4,0,43,62,14,0,22
2021.42,1,0,63,100,14,0,8,5,0,54,82,12,2,26
2021.42,1,0,64,119,16,0,14,2,0,71,99,16,2,38
2021.42,1,0,65,97,14,0,12,2,0,51,74,12,0,36
2021.42,1,0,66,92,4,0,4,2,0,58,80,4,0,30
2021.42,1,0,67,75,10,0,9,3,0,46,62,9,0,22
2021.42,1,0,68,95,6,0,6,1,0,53,74,6,0,43
2021.42,1,0,69,81,6,0,5,2,0,42,69,6,0,22
2021.42,1,0,70,79,10,0,6,2,0,45,66,9,1,16
2021.42,1,0,71,56,8,0,6,3,0,33,46,7,1,18
2021.42,1,0,72,49,3,0,2,0,0,32,41,3,0,18
2021.42,1,0,73,48,4,0,4,3,0,24,38,4,0,19
2021.42,1,0,74,53,3,0,2,1,1,31,39,3,1,28
2021.42,1,0,75,56,1,0,1,2,0,32,43,1,0,16
2021.42,1,0,76,31,1,0,1,0,0,16,27,1,0,9
2021.42,1,0,77,21,0,0,0,4,0,11,16,0,0,7
2021.42,1,0,78,29,1,0,1,2,0,18,24,1,0,14
2021.42,1,0,79,23,0,0,0,3,0,11,15,0,0,12
2021.42,1,0,80,33,0,0,0,0,0,10,22,0,0,10
2021.42,1,0,81,24,0,0,0,2,0,14,22,0,0,7
2021.42,1,0,82,14,1,0,1,1,0,7,13,1,0,3
2021.42,1,0,83,9,0,0,0,2,0,4,9,0,0,2
2021.42,1,0,84,10,0,0,0,1,0,2,4,0,0,0
2021.42,1,0,85,11,1,0,1,1,0,6,10,1,0,5
2021.42,1,0,86,6,0,0,0,0,0,2,5,0,0,0
2021.42,1,0,87,4,0,0,0,0,0,2,4,0,0,0
2021.42,1,0,88,4,0,0,0,1,0,2,3,0,0,3
2021.42,1,0,89,3,0,0,0,2,0,3,3,0,0,2
2021.42,1,0,90,4,0,0,0,1,0,0,2,0,0,0
2021.42,1,0,91,0,0,0,0,0,0,0,0,0,0,0
2021.42,1,0,92,2,0,0,0,0,0,1,1,0,0,0
2021.42,1,0,93,0,0,0,0,0,0,0,0,0,0,0
2021.42,1,0,94,0,0,0,0,0,0,0,0,0,0,0
2021.42,1,0,95,0,0,0,0,0,0,0,0,0,0,0
2021.42,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2021.42,1,0,97,0,0,0,0,0,0,0,0,0,0,0
2021.42,1,0,98,1,0,0,0,0,0,1,1,0,0,0
2021.42,1,0,99,1,0,0,0,0,0,0,0,0,0,0
2021.42,1,1,0,729,17,13,4,15,6,182,182,6,5,117
2021.42,1,1,1,706,12,0,3,2,1,47,179,3,0,0
2021.42,1,1,2,701,8,0,1,0,0,1,179,1,0,0
2021.42,1,1,3,719,10,0,2,1,0,2,193,2,0,0
2021.42,1,1,4,714,10,0,1,1,0,1,187,1,0,0
2021.42,1,1,5,683,10,0,4,0,0,4,190,5,0,0
2021.42,1,1,6,587,8,0,1,1,1,2,144,4,1,0
2021.42,1,1,7,640,10,0,2,1,0,2,169,3,0,0
2021.42,1,1,8,652,7,0,0,1,1,0,175,2,0,0
2021.42,1,1,9,631,17,0,5,0,0,5,159,10,0,0
2021.42,1,1,10,621,16,0,6,1,0,6,170,9,1,0
2021.42,1,1,11,591,8,0,2,0,0,2,131,3,0,0
2021.42,1,1,12,570,10,0,1,1,1,1,158,2,0,0
2021.42,1,1,13,602,13,0,2,0,0,3,102,6,0,1
2021.42,1,1,14,553,18,1,3,0,0,25,88,6,1,28
2021.42,1,1,15,569,20,3,8,2,1,77,135,10,1,37
2021.42,1,1,16,573,28,2,14,1,1,139,201,18,6,98
2021.42,1,1,17,520,40,6,12,3,3,173,247,25,10,112
2021.42,1,1,18,510,38,7,9,0,0,223,300,17,6,167
2021.42,1,1,19,544,63,5,22,0,0,249,366,34,4,169
2021.42,1,1,20,480,57,3,23,0,0,254,360,37,7,159
2021.42,1,1,21,493,74,3,34,0,0,271,374,55,10,152
2021.42,1,1,22,476,75,4,41,0,0,283,392,57,10,173
2021.42,1,1,23,490,108,3,56,2,1,283,401,79,10,172
2021.42,1,1,24,494,106,3,57,0,0,274,406,76,2,161
2021.42,1,1,25,463,135,4,82,2,2,275,369,107,11,132
2021.42,1,1,26,409,97,4,57,2,2,240,329,73,8,133
2021.42,1,1,27,482,136,6,91,1,1,302,393,108,10,148
2021.42,1,1,28,443,139,3,90,2,2,277,360,119,11,132
2021.42,1,1,29,407,121,0,83,3,2,252,338,107,9,114
2021.42,1,1,30,442,174,1,117,0,0,278,360,149,7,113
2021.42,1,1,31,478,166,0,120,0,0,301,405,146,7,127
2021.42,1,1,32,491,188,2,133,0,0,301,402,168,8,116
2021.42,1,1,33,444,178,0,136,2,1,296,383,162,3,119
2021.42,1,1,34,424,168,0,113,1,1,258,353,150,7,111
2021.42,1,1,35,404,167,0,114,4,3,256,331,149,6,90
2021.42,1,1,36,438,191,0,131,0,0,271,371,166,6,112
2021.42,1,1,37,409,161,0,114,1,1,259,347,142,2,93
2021.42,1,1,38,387,169,2,113,2,2,230,316,148,5,87
2021.42,1,1,39,363,172,1,120,2,2,218,306,151,5,68
2021.42,1,1,40,348,161,1,107,8,8,206,289,146,7,68
2021.42,1,1,41,314,144,0,110,2,2,222,284,138,4,89
2021.42,1,1,42,328,136,0,105,5,5,215,284,128,2,70
2021.42,1,1,43,289,127,2,94,5,4,186,246,114,4,63
2021.42,1,1,44,272,120,1,94,4,3,172,234,114,3,61
2021.42,1,1,45,255,110,0,78,3,0,161,216,103,2,54
2021.42,1,1,46,250,99,0,74,3,3,156,202,91,5,47
2021.42,1,1,47,231,86,0,66,1,0,150,198,77,1,63
2021.42,1,1,48,221,90,0,69,3,3,129,194,84,0,39
2021.42,1,1,49,198,76,0,56,3,2,119,167,71,4,44
2021.42,1,1,50,178,65,0,53,2,0,115,153,61,2,43
2021.42,1,1,51,162,41,0,33,1,0,100,144,40,3,46
2021.42,1,1,52,158,57,1,41,1,1,96,136,52,3,59
2021.42,1,1,53,155,47,0,36,1,0,100,133,47,1,44
2021.42,1,1,54,144,38,0,34,2,2,90,119,38,0,51
2021.42,1,1,55,153,43,0,30,0,0,91,129,41,2,41
2021.42,1,1,56,160,42,0,32,3,1,101,138,41,3,42
2021.42,1,1,57,152,30,0,20,4,3,84,123,26,1,47
2021.42,1,1,58,144,29,0,22,1,1,85,120,28,0,43
2021.42,1,1,59,142,22,0,17,2,1,82,118,21,0,55
2021.42,1,1,60,158,19,0,16,2,1,88,132,19,0,49
2021.42,1,1,61,138,12,0,10,0,0,69,107,12,0,45
2021.42,1,1,62,148,15,0,11,0,0,82,125,14,2,51
2021.42,1,1,63,129,12,0,8,0,0,70,107,11,0,36
2021.42,1,1,64,162,12,1,10,2,0,81,124,11,0,55
2021.42,1,1,65,153,16,0,13,3,0,82,126,16,0,54
2021.42,1,1,66,131,8,0,5,1,0,64,100,7,0,39
2021.42,1,1,67,145,8,0,5,1,0,75,112,8,1,45
2021.42,1,1,68,136,12,0,12,2,0,86,117,12,1,54
2021.42,1,1,69,126,5,0,4,2,0,72,107,5,0,54
2021.42,1,1,70,101,5,0,5,1,0,62,80,5,0,40
2021.42,1,1,71,106,1,0,1,0,0,58,88,1,0,43
2021.42,1,1,72,95,3,0,3,1,0,54,79,3,0,29
2021.42,1,1,73,78,2,0,2,4,0,41,64,2,0,26
2021.42,1,1,74,102,1,0,1,1,0,52,79,1,0,28
2021.42,1,1,75,80,2,0,2,2,0,52,72,2,0,21
2021.42,1,1,76,63,3,0,3,0,0,33,51,3,0,33
2021.42,1,1,77,73,1,0,1,1,0,38,58,1,0,29
2021.42,1,1,78,62,1,0,1,0,0,28,49,1,0,15
2021.42,1,1,79,60,0,0,0,1,0,35,50,0,0,30
2021.42,1,1,80,47,1,0,1,3,0,22,37,1,0,12
2021.42,1,1,81,31,0,0,0,3,0,11,19,0,0,15
2021.42,1,1,82,38,0,0,0,0,0,16,28,0,0,14
2021.42,1,1,83,33,1,0,0,0,0,21,30,1,0,12
2021.42,1,1,84,42,1,0,1,2,0,18,31,1,0,17
2021.42,1,1,85,28,0,0,0,3,0,18,24,0,0,14
2021.42,1,1,86,22,0,0,0,2,0,10,16,0,0,11
2021.42,1,1,87,18,0,0,0,1,0,7,13,0,0,5
2021.42,1,1,88,11,0,0,0,1,0,5,10,0,0,5
2021.42,1,1,89,11,0,0,0,0,0,7,9,0,0,6
2021.42,1,1,90,8,0,0,0,0,0,4,5,0,0,2
2021.42,1,1,91,7,0,0,0,1,0,5,6,0,0,5
2021.42,1,1,92,7,0,0,0,3,0,3,3,0,0,3
2021.42,1,1,93,6,0,0,0,1,0,3,6,0,0,5
2021.42,1,1,94,6,0,0,0,1,0,3,4,0,0,5
2021.42,1,1,95,4,0,0,0,0,0,2,3,0,0,0
2021.42,1,1,96,6,1,0,1,0,0,3,5,1,0,3
2021.42,1,1,97,1,0,0,0,0,0,1,1,0,0,1
2021.42,1,1,98,4,0,0,0,0,0,3,4,0,0,1
2021.42,1,1,99,7,0,0,0,1,0,4,5,0,0,1
2021.92,1,0,0,761,17,14,2,14,3,158,158,4,4,90
2021.92,1,0,1,702,13,0,2,1,0,53,178,4,1,0
2021.92,1,0,2,692,9,0,1,0,0,1,166,4,0,0
2021.92,1,0,3,744,11,0,3,2,0,3,209,6,0,0
2021.92,1,0,4,703,8,0,4,1,0,4,184,4,0,0
2021.92,1,0,5,695,8,0,4,0,0,4,159,5,0,0
2021.92,1,0,6,603,8,0,4,0,0,4,146,5,0,0
2021.92,1,0,7,677,11,0,7,1,0,7,177,8,0,0
2021.92,1,0,8,664,12,0,4,0,0,4,201,6,0,0
2021.92,1,0,9,613,14,0,3,0,0,3,167,7,0,0
2021.92,1,0,10,593,15,0,5,0,0,5,157,6,1,0
2021.92,1,0,11,589,15,0,4,1,1,5,157,7,0,0
2021.92,1,0,12,567,12,0,4,0,0,4,145,6,0,0
2021.92,1,0,13,618,10,0,2,0,0,2,142,5,0,0
2021.92,1,0,14,583,7,0,2,0,0,3,81,3,0,1
2021.92,1,0,15,592,9,1,1,1,0,8,68,2,0,13
2021.92,1,0,16,549,16,0,2,2,2,39,68,5,1,33
2021.92,1,0,17,541,23,1,7,1,1,88,105,11,1,79
2021.92,1,0,18,510,21,3,8,3,2,152,177,11,2,116
2021.92,1,0,19,510,26,3,10,0,0,192,248,16,1,132
2021.92,1,0,20,504,33,2,17,1,0,240,317,22,7,156
2021.92,1,0,21,487,19,1,8,0,0,225,324,16,1,164
2021.92,1,0,22,465,26,0,8,0,0,228,335,14,1,164
2021.92,1,0,23,485,49,1,23,0,0,235,365,36,3,153
2021.92,1,0,24,492,44,4,24,1,1,262,372,31,1,154
2021.92,1,0,25,476,36,0,17,1,0,261,383,26,2,193
2021.92,1,0,26,441,53,2,28,1,0,246,348,38,1,171
2021.92,1,0,27,417,57,4,30,2,2,227,331,43,3,149
2021.92,1,0,28,404,46,1,27,1,0,232,324,34,2,137
2021.92,1,0,29,398,60,0,38,0,0,224,319,49,3,117
2021.92,1,0,30,384,60,3,39,2,1,210,309,48,2,128
2021.92,1,0,31,451,83,1,47,1,0,260,375,63,5,136
2021.92,1,0,32,412,71,0,44,2,1,221,336,62,0,119
2021.92,1,0,33,434,81,1,47,2,1,223,339,61,4,108
2021.92,1,0,34,382,83,1,57,2,1,229,320,72,5,115
2021.92,1,0,35,384,78,0,53,1,1,217,320,69,0,112
2021.92,1,0,36,438,100,4,58,1,0,247,364,83,3,146
2021.92,1,0,37,417,100,1,65,1,1,242,343,79,2,133
2021.92,1,0,38,388,100,0,65,0,0,223,318,86,3,97
2021.92,1,0,39,386,96,3,64,2,1,219,311,82,4,110
2021.92,1,0,40,344,85,0,55,3,1,195,289,73,5,88
2021.92,1,0,41,375,96,0,71,2,2,229,309,83,3,99
2021.92,1,0,42,377,115,2,77,1,1,229,323,106,4,104
2021.92,1,0,43,311,81,1,57,0,0,181,258,73,5,93
2021.92,1,0,44,343,96,1,74,1,1,212,291,90,3,83
2021.92,1,0,45,274,86,0,58,2,1,159,226,76,3,63
2021.92,1,0,46,312,85,1,64,3,0,188,259,78,4,85
2021.92,1,0,47,274,74,2,54,2,0,162,223,66,3,74
2021.92,1,0,48,261,75,1,60,3,2,163,230,69,5,69
2021.92,1,0,49,218,54,0,43,2,2,130,189,51,0,57
2021.92,1,0,50,214,52,0,46,4,3,120,177,51,2,64
2021.92,1,0,51,215,55,2,40,3,2,135,189,53,1,64
2021.92,1,0,52,227,51,2,38,2,2,120,190,48,1,46
2021.92,1,0,53,181,43,2,33,0,0,105,150,37,2,51
2021.92,1,0,54,183,34,0,27,3,2,97,147,31,0,50
2021.92,1,0,55,155,37,2,29,6,2,92,125,34,4,49
2021.92,1,0,56,165,37,0,28,2,1,94,133,35,1,48
2021.92,1,0,57,137,27,0,20,0,0,81,118,26,2,41
2021.92,1,0,58,158,30,0,23,2,0,86,125,29,0,36
2021.92,1,0,59,129,24,1,15,1,1,70,108,22,1,44
2021.92,1,0,60,136,28,0,20,3,1,73,113,27,1,35
2021.92,1,0,61,111,17,0,13,0,0,64,95,15,0,43
2021.92,1,0,62,88,13,0,11,2,0,47,64,11,0,29
2021.92,1,0,63,82,13,0,10,1,0,43,68,13,1,26
2021.92,1,0,64,116,16,0,12,3,0,69,97,14,0,37
2021.92,1,0,65,103,16,0,14,2,0,56,78,16,0,31
2021.92,1,0,66,101,9,0,7,2,0,62,86,7,0,40
2021.92,1,0,67,75,8,0,7,2,0,41,66,8,1,24
2021.92,1,0,68,87,8,0,8,3,0,54,71,8,0,17
2021.92,1,0,69,79,5,0,5,2,0,40,66,5,0,29
2021.92,1,0,70,86,9,0,6,1,0,41,68,8,0,32
2021.92,1,0,71,65,7,0,5,1,0,36,55,6,0,24
2021.92,1,0,72,43,5,0,5,3,0,28,36,5,1,15
2021.92,1,0,73,49,4,0,3,1,0,23,35,4,0,11
2021.92,1,0,74,46,4,0,4,2,0,31,39,4,0,12
2021.92,1,0,75,62,2,0,2,3,0,32,49,2,0,19
2021.92,1,0,76,36,1,0,1,3,0,16,26,1,0,10
2021.92,1,0,77,19,0,0,0,0,0,11,17,0,0,9
2021.92,1,0,78,30,0,0,0,0,0,16,23,0,0,9
2021.92,1,0,79,26,1,0,1,1,0,15,21,1,0,11
2021.92,1,0,80,22,0,0,0,2,0,8,14,0,0,4
2021.92,1,0,81,31,0,0,0,0,0,18,24,0,0,14
2021.92,1,0,82,14,0,0,0,1,0,8,11,0,0,9
2021.92,1,0,83,14,1,0,1,0,0,7,14,1,0,3
2021.92,1,0,84,10,0,0,0,2,0,2,7,0,0,1
2021.92,1,0,85,10,1,0,1,1,0,5,7,1,0,5
2021.92,1,0,86,5,0,0,0,1,0,2,5,0,0,3
2021.92,1,0,87,6,0,0,0,1,0,3,5,0,0,4
2021.92,1,0,88,3,0,0,0,0,0,3,3,0,0,1
2021.92,1,0,89,5,0,0,0,0,0,4,4,0,0,6
2021.92,1,0,90,1,0,0,0,1,0,1,1,0,0,2
2021.92,1,0,91,1,0,0,0,0,0,1,1,0,0,0
2021.92,1,0,92,0,0,0,0,0,0,0,0,0,0,0
2021.92,1,0,93,2,0,0,0,0,0,1,1,0,0,0
2021.92,1,0,94,0,0,0,0,0,0,0,0,0,0,0
2021.92,1,0,95,0,0,0,0,0,0,0,0,0,0,0
2021.92,1,0,96,0,0,0,0,0,0,0,0,0,0,0
2021.92,1,0,97,0,0,0,0,0,0,0,0,0,0,0
2021.92,1,0,98,0,0,0,0,0,0,0,0,0,0,1
2021.92,1,0,99,2,0,0,0,0,0,1,1,0,0,1
2021.92,1,1,0,720,18,9,4,9,4,178,178,7,4,103
2021.92,1,1,1,702,14,0,3,0,0,68,184,4,0,0
2021.92,1,1,2,734,6,0,1,0,0,1,185,1,0,0
2021.92,1,1,3,751,8,0,1,1,1,1,200,1,0,0
2021.92,1,1,4,692,11,0,2,0,0,2,178,2,0,0
2021.92,1,1,5,670,7,0,2,0,0,2,190,2,0,0
2021.92,1,1,6,620,11,0,3,0,0,3,161,5,0,0
2021.92,1,1,7,663,10,0,1,0,0,1,176,3,0,0
2021.92,1,1,8,623,7,0,2,2,1,2,163,3,0,0
2021.92,1,1,9,631,9,0,0,0,0,0,160,2,0,0
2021.92,1,1,10,646,18,0,8,0,0,8,173,12,0,0
2021.92,1,1,11,605,13,0,4,0,0,4,144,6,0,0
2021.92,1,1,12,583,10,0,2,0,0,3,164,5,1,0
2021.92,1,1,13,606,10,0,0,1,1,0,120,3,0,2
2021.92,1,1,14,557,17,2,4,0,0,22,96,7,1,25
2021.92,1,1,15,558,22,3,5,2,2,85,149,9,2,52
2021.92,1,1,16,571,28,9,11,1,0,118,196,13,0,106
2021.92,1,1,17,533,50,12,19,0,0,183,255,31,7,137
2021.92,1,1,18,527,44,6,9,1,1,237,329,22,6,172
2021.92,1,1,19,520,58,7,18,1,1,248,346,31,8,164
2021.92,1,1,20,508,63,6,29,0,0,257,373,40,6,176
2021.92,1,1,21,476,68,2,31,0,0,263,365,46,0,188
2021.92,1,1,22,502,87,9,46,0,0,292,402,60,6,186
2021.92,1,1,23,466,78,1,42,0,0,273,381,57,2,175
2021.92,1,1,24,504,125,3,68,0,0,294,418,99,9,190
2021.92,1,1,25,471,115,2,62,1,1,283,381,83,11,154
2021.92,1,1,26,419,118,0,83,2,2,258,336,100,5,135
2021.92,1,1,27,465,121,1,80,3,3,288,381,92,4,153
2021.92,1,1,28,463,126,2,81,0,0,281,366,103,9,139
2021.92,1,1,29,426,145,1,97,3,3,265,358,129,8,117
2021.92,1,1,30,394,126,0,82,2,0,239,321,103,4,113
2021.92,1,1,31,501,189,2,136,3,2,309,413,165,4,129
2021.92,1,1,32,450,159,1,112,2,2,269,379,145,4,115
2021.92,1,1,33,489,205,0,144,2,2,308,407,180,2,125
2021.92,1,1,34,430,168,0,121,0,0,271,366,151,5,121
2021.92,1,1,35,421,170,3,121,1,1,266,352,154,6,105
2021.92,1,1,36,405,183,2,120,0,0,262,340,156,7,109
2021.92,1,1,37,428,170,3,121,4,2,271,363,155,4,99
2021.92,1,1,38,385,157,0,108,2,2,235,315,139,3,94
2021.92,1,1,39,368,163,2,111,4,3,232,311,143,3,80
2021.92,1,1,40,361,170,0,122,1,1,230,309,158,7,71
2021.92,1,1,41,333,152,0,105,3,3,199,285,140,2,77
2021.92,1,1,42,320,143,1,117,1,1,219,286,137,4,58
2021.92,1,1,43,299,125,0,99,2,2,197,258,117,3,70
2021.92,1,1,44,276,118,1,89,1,0,173,236,106,1,45
2021.92,1,1,45,257,105,1,71,1,1,146,215,97,1,62
2021.92,1,1,46,257,116,1,87,2,2,167,219,110,3,59
2021.92,1,1,47,226,91,0,72,1,1,143,182,81,2,53
2021.92,1,1,48,250,93,0,73,1,0,169,218,86,2,76
2021.92,1,1,49,199,81,1,58,0,0,125,171,75,4,55
2021.92,1,1,50,185,68,0,52,0,0,116,161,64,0,50
2021.92,1,1,51,174,55,0,46,1,0,114,150,53,0,57
2021.92,1,1,52,153,36,0,27,2,2,92,135,35,0,46
2021.92,1,1,53,159,61,0,43,1,1,98,134,57,2,48
2021.92,1,1,54,136,36,0,30,2,2,85,116,36,0,28
2021.92,1,1,55,149,38,0,32,1,1,96,127,38,3,48
2021.92,1,1,56,158,42,1,35,0,0,101,133,39,0,50
2021.92,1,1,57,140,37,0,27,2,1,81,115,35,1,38
2021.92,1,1,58,165,31,0,22,1,1,100,141,28,0,46
2021.92,1,1,59,145,26,0,18,1,1,80,118,26,2,53
2021.92,1,1,60,144,17,0,15,3,0,92,123,17,0,48
2021.92,1,1,61,133,14,0,12,1,0,64,102,14,0,37
2021.92,1,1,62,156,17,0,14,0,0,84,126,16,1,55
2021.92,1,1,63,120,10,0,8,1,0,70,104,10,1,38
2021.92,1,1,64,153,14,0,11,1,0,68,118,12,0,47
2021.92,1,1,65,158,11,0,10,1,0,80,130,11,0,41
2021.92,1,1,66,140,10,0,7,0,0,76,111,10,0,47
2021.92,1,1,67,149,12,1,7,1,0,73,109,10,0,52
2021.92,1,1,68,122,10,0,9,2,1,65,104,10,0,35
2021.92,1,1,69,138,8,0,8,1,0,85,120,8,0,53
2021.92,1,1,70,113,5,0,3,3,0,63,93,5,0,46
2021.92,1,1,71,111,5,1,4,3,0,56,86,4,0,46
2021.92,1,1,72,101,2,0,2,1,0,58,84,2,0,28
2021.92,1,1,73,69,2,0,2,1,0,37,60,2,0,25
2021.92,1,1,74,97,2,0,2,3,0,47,79,2,0,33
2021.92,1,1,75,88,1,0,1,2,0,44,71,1,0,34
2021.92,1,1,76,72,3,0,3,0,0,40,65,3,0,28
2021.92,1,1,77,60,2,0,1,1,0,28,46,2,0,22
2021.92,1,1,78,70,0,0,0,2,0,35,55,0,0,20
2021.92,1,1,79,53,1,0,1,5,0,22,42,1,0,24
2021.92,1,1,80,53,1,0,1,4,0,30,44,1,0,20
2021.92,1,1,81,35,0,0,0,0,0,14,23,0,0,12
2021.92,1,1,82,42,0,0,0,2,0,19,27,0,0,20
2021.92,1,1,83,29,0,0,0,0,0,20,26,0,0,12
2021.92,1,1,84,41,1,0,0,2,0,20,32,1,0,14
2021.92,1,1,85,31,1,0,1,3,0,21,26,1,0,13
2021.92,1,1,86,24,0,0,0,2,0,14,18,0,0,13
2021.92,1,1,87,15,0,0,0,1,0,7,10,0,0,5
2021.92,1,1,88,14,0,0,0,1,0,6,13,0,0,5
2021.92,1,1,89,9,0,0,0,1,0,4,7,0,0,4
2021.92,1,1,90,9,0,0,0,1,0,5,7,0,0,3
2021.92,1,1,91,6,0,0,0,0,0,3,3,0,0,2
2021.92,1,1,92,7,0,0,0,1,0,4,4,0,0,3
2021.92,1,1,93,7,0,0,0,0,0,4,6,0,0,3
2021.92,1,1,94,6,0,0,0,0,0,4,4,0,0,3
2021.92,1,1,95,5,0,0,0,0,0,3,4,0,0,2
2021.92,1,1,96,3,1,0,1,2,0,2,2,1,0,3
2021.92,1,1,97,3,0,0,0,0,0,2,3,0,0,1
2021.92,1,1,98,3,0,0,0,0,0,2,3,0,0,0
2021.92,1,1,99,8,0,0,0,0,0,5,6,0,0,5
2022.42,1,0,0,815,21,11,6,13,4,178,178,8,4,118
2022.42,1,0,1,689,10,0,1,0,0,49,185,1,0,0
