Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_MALE,STATE_IMMATURE,STATE_LARVA,STATE_EGG
199,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
199,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
199,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
199,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,24107,400,2129,21578,0,5217,127946,598580
199,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,18352,5175,127751,598580
200,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
200,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,8981,0,0,0
200,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
200,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,24007,405,2159,21443,0,5330,128030,591540
200,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,18349,5228,127795,591540
201,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
201,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,8055,0,0,0
201,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
201,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,23992,404,2180,21408,0,5429,128174,594440
201,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,18409,5197,128021,594440
202,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
202,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,7206,0,0,0
202,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
202,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,23995,381,2182,21432,0,5319,127675,590720
202,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,18461,5218,127446,590720
203,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
203,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Cw:Y-At-Bw-Cw,0,0,0,0,6422,0,0,0
203,1,X-At-Bw-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-At-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
203,1,X-Aw-Bw-Cw:X-Aw-Bw-Cw,24104,379,2194,21531,0,5362,127977,594560
203,1,X-Aw-Bw-Cw:Y-Aw-Bw-Cw,0,0,0,0,18441,5130,127782,594560
204,1,X-At-Bt-Ct:X-At-Bt-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-At-Bt-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-At-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:X-Aw-Bt-Ct,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:Y-Aw-Bt-Ct,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:X-At-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:Y-At-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:X-At-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bw-Ct:X-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-Aw-Bw-Ct:Y-Aw-Bw-Ct,0,0,0,0,0,0,0,0
204,1,X-Aw-Bw-Ct:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bw-Ct:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:X-At-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:Y-At-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:X-At-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:Y-At-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-At-Bt-Cw:Y-Aw-Bw-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Cw:X-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Cw:Y-Aw-Bt-Cw,0,0,0,0,0,0,0,0
204,1,X-Aw-Bt-Cw:X-Aw-Bw-Cw,0,0,0,0,0,0,0,0
