Time,NodeID,Genome,VectorPopulation,STATE_INFECTIOUS,STATE_INFECTED,STATE_ADULT,STATE_IMMATURE,STATE_LARVA,STATE_EGG
604,340461476,X-a0:X-a1,17089,112,279,16698,14170,93154,223760
604,340461476,X-a1:X-a0,16757,108,274,16375,14245,91245,219300
604,340461476,X-a1:X-a1,4919,4,62,4853,11751,92976,225250
605,340461476,X-a0:X-a0,4738,6,50,4682,11655,90935,221020
605,340461476,X-a0:X-a1,17048,119,286,16643,14062,93194,226770
605,340461476,X-a1:X-a0,16667,104,283,16280,14355,91126,219760
605,340461476,X-a1:X-a1,4869,6,57,4806,11876,93107,227530
606,340461476,X-a0:X-a0,4851,6,47,4798,11617,90693,219470
606,340461476,X-a0:X-a1,17065,120,287,16658,13971,93384,224880
606,340461476,X-a1:X-a0,16910,101,278,16531,14154,90999,220600
606,340461476,X-a1:X-a1,4893,11,54,4828,11925,93293,227570
607,340461476,X-a0:X-a0,4822,5,52,4765,11604,90839,221535
607,340461476,X-a0:X-a1,17014,119,295,16600,14159,93157,222835
607,340461476,X-a1:X-a0,16896,95,269,16532,14191,91072,225455
607,340461476,X-a1:X-a1,4949,9,65,4875,11991,93392,225775
608,340461476,X-a0:X-a0,4804,7,60,4737,11639,91167,221200
608,340461476,X-a0:X-a1,17004,127,304,16573,14278,93090,228710
608,340461476,X-a1:X-a0,17010,99,261,16650,14276,91508,222220
608,340461476,X-a1:X-a1,4958,7,59,4892,12137,93476,228790
609,340461476,X-a0:X-a0,4862,6,65,4791,11643,90959,223300
609,340461476,X-a0:X-a1,17074,118,302,16654,14388,93182,230740
609,340461476,X-a1:X-a0,17076,91,271,16714,14140,91281,221130
609,340461476,X-a1:X-a1,5017,5,56,4956,12143,93501,229710
610,340461476,X-a0:X-a0,4873,7,60,4806,11773,91017,224835
610,340461476,X-a0:X-a1,17178,129,286,16763,14572,93196,228845
610,340461476,X-a1:X-a0,17004,94,268,16642,14133,91040,226445
610,340461476,X-a1:X-a1,5089,3,57,5029,12154,93497,230595
611,340461476,X-a0:X-a0,4990,7,60,4923,11825,91009,229650
611,340461476,X-a0:X-a1,17244,128,267,16849,14564,93291,229450
611,340461476,X-a1:X-a0,17197,100,269,16828,13981,91649,231930
611,340461476,X-a1:X-a1,5151,4,62,5085,12196,93658,231110
612,340461476,X-a0:X-a0,5046,5,54,4987,11768,91151,224280
612,340461476,X-a0:X-a1,17352,130,253,16969,14704,93008,228610
612,340461476,X-a1:X-a0,17289,104,258,16927,13937,91722,224880
612,340461476,X-a1:X-a1,5355,7,60,5288,12227,93501,232910
613,340461476,X-a0:X-a0,5091,6,58,5027,11787,91163,228505
613,340461476,X-a0:X-a1,17485,129,240,17116,14653,92829,233255
613,340461476,X-a1:X-a0,17266,114,261,16891,14013,91800,231145
613,340461476,X-a1:X-a1,5326,12,59,5255,12149,93297,235135
614,340461476,X-a0:X-a0,5196,4,52,5140,11875,91224,232355
614,340461476,X-a0:X-a1,17652,127,244,17281,14513,92855,234195
614,340461476,X-a1:X-a0,17219,111,256,16852,14193,91967,230085
614,340461476,X-a1:X-a1,5416,12,61,5343,12101,93383,235305
615,340461476,X-a0:X-a0,5306,6,49,5251,11965,91300,229805
615,340461476,X-a0:X-a1,17777,124,258,17395,14378,92919,233455
615,340461476,X-a1:X-a0,17174,114,256,16804,14170,92254,232815
615,340461476,X-a1:X-a1,5460,12,62,5386,11925,93801,238625
616,340461476,X-a0:X-a0,5379,10,62,5307,11898,91316,233795
616,340461476,X-a0:X-a1,17800,121,257,17422,14323,92618,234355
616,340461476,X-a1:X-a0,17153,110,262,16781,14040,92431,233255
616,340461476,X-a1:X-a1,5533,7,63,5463,11897,93763,235535
617,340461476,X-a0:X-a0,5450,9,53,5388,11952,91202,239685
617,340461476,X-a0:X-a1,17864,121,251,17492,14352,92438,238105
617,340461476,X-a1:X-a0,17344,118,259,16967,14103,92584,237635
617,340461476,X-a1:X-a1,5581,4,62,5515,12009,93562,238955
618,340461476,X-a0:X-a0,5419,7,52,5360,11911,91324,236010
618,340461476,X-a0:X-a1,17773,119,257,17397,14312,92408,236480
618,340461476,X-a1:X-a0,17298,108,267,16923,14076,92324,238520
618,340461476,X-a1:X-a1,5531,7,72,5452,12086,93259,242690
619,340461476,X-a0:X-a0,5539,6,59,5474,11819,91304,236900
619,340461476,X-a0:X-a1,17696,112,268,17316,14248,92632,242770
619,340461476,X-a1:X-a0,17369,112,257,17000,14351,92447,239690
619,340461476,X-a1:X-a1,5594,6,76,5512,12142,93340,242040
620,340461476,X-a0:X-a0,5578,4,70,5504,11744,91367,244380
620,340461476,X-a0:X-a1,17699,110,283,17306,14334,92741,242770
620,340461476,X-a1:X-a0,17468,105,256,17107,14264,92469,240280
620,340461476,X-a1:X-a1,5566,10,68,5488,12135,93261,239770
621,340461476,X-a0:X-a0,5644,4,71,5569,11809,91625,241995
621,340461476,X-a0:X-a1,17884,101,292,17491,14405,92432,241775
621,340461476,X-a1:X-a0,17531,110,271,17150,14125,92447,241655
621,340461476,X-a1:X-a1,5618,11,66,5541,12190,92915,243275
622,340461476,X-a0:X-a0,5724,6,65,5653,11823,91863,241535
622,340461476,X-a0:X-a1,17952,114,294,17544,14432,92273,243425
622,340461476,X-a1:X-a0,17538,115,270,17153,14203,92423,242285
622,340461476,X-a1:X-a1,5619,10,63,5546,12309,92884,240995
623,340461476,X-a0:X-a0,5756,5,67,5684,11779,91852,246810
623,340461476,X-a0:X-a1,17948,121,303,17524,14442,92350,246800
623,340461476,X-a1:X-a0,17727,113,280,17334,14151,92140,244970
623,340461476,X-a1:X-a1,5773,8,74,5691,12394,92297,240860
624,340461476,X-a0:X-a0,5632,7,65,5560,11930,92118,248090
624,340461476,X-a0:X-a1,18015,120,296,17599,14322,92655,243220
624,340461476,X-a1:X-a0,17768,118,281,17369,14276,92214,247870
624,340461476,X-a1:X-a1,5770,9,80,5681,12465,92015,247820
625,340461476,X-a0:X-a0,5675,6,59,5610,11813,92311,247420
625,340461476,X-a0:X-a1,18145,127,279,17739,14348,92555,244750
625,340461476,X-a1:X-a0,17781,123,276,17382,14426,92269,248970
625,340461476,X-a1:X-a1,5831,8,75,5748,12435,92137,244180
626,340461476,X-a0:X-a0,5695,5,63,5627,11951,92334,249900
626,340461476,X-a0:X-a1,18222,138,265,17819,14424,92588,244410
626,340461476,X-a1:X-a0,17722,116,288,17318,14412,92381,246210
626,340461476,X-a1:X-a1,5945,6,68,5871,12524,92023,243840
